Trd, 430640.683, 95
Trd, 430640.850, 102
Trd, 430640.867, 93
Trd, 430641.667, 99
Trd, 430643.783, 97
Trd, 430643.800, 95
Trd, 430644.800, 95
Trd, 430645.350, 96
Trd, 430646.183, 115
Trd, 430646.633, 108
Trd, 430646.950, 104
Trd, 430647.483, 117
Trd, 430648.167, 97
Trd, 430648.633, 113
Trd, 430649.150, 98
Trd, 430649.167, 112
Trd, 430651.350, 104
Trd, 430652.900, 100
Trd, 430655.383, 111
Trd, 430656.200, 109
Trd, 430656.300, 110
Trd, 430657.000, 98
Trd, 430657.300, 111
Trd, 430658.517, 100
Trd, 430659.617, 106
Trd, 430661.017, 106
Trd, 430661.350, 113
Trd, 430661.367, 119
Trd, 430662.567, 106
Trd, 430662.950, 104
Trd, 430663.200, 103
Trd, 430663.933, 95
Trd, 430664.117, 115
Trd, 430664.900, 110
Trd, 430665.267, 102
Trd, 430666.050, 100
Trd, 430666.283, 96
Trd, 430666.717, 102
Trd, 430668.333, 107
Trd, 430668.850, 121
Trd, 430669.633, 123
Trd, 430669.733, 117
Trd, 430670.033, 109
Trd, 430671.017, 107
Trd, 430672.500, 108
Trd, 430672.583, 101
Trd, 430672.617, 98
Trd, 430675.533, 104
Trd, 430675.867, 106
Trd, 430678.367, 107
Trd, 430678.433, 108
Trd, 430678.783, 122
Trd, 430679.567, 107
Trd, 430679.583, 106
Trd, 430679.883, 103
Trd, 430680.400, 98
Trd, 430680.967, 110
Trd, 430681.033, 95
Trd, 430681.250, 123
Trd, 430682.783, 116
Trd, 430683.783, 112
Trd, 430684.267, 102
Trd, 430684.817, 107
Trd, 430685.367, 123
Trd, 430685.833, 103
Trd, 430686.083, 101
Trd, 430686.100, 115
Trd, 430686.333, 98
Trd, 430686.750, 108
Trd, 430687.267, 111
Trd, 430689.300, 97
Trd, 430689.800, 95
Trd, 430690.967, 96
Trd, 430692.200, 109
Trd, 430694.317, 103
Trd, 430694.433, 102
Trd, 430694.617, 101
Trd, 430695.100, 102
Trd, 430695.150, 103
Trd, 430696.167, 99
Trd, 430696.517, 98
Trd, 430697.483, 103
Trd, 430698.167, 111
Trd, 430699.517, 113
Trd, 430700.500, 111
Trd, 430702.600, 109
Trd, 430702.833, 107
Trd, 430703.833, 107
Trd, 430704.183, 106
Trd, 430704.433, 110
Trd, 430705.083, 118
Trd, 430705.533, 106
Trd, 430706.133, 110
Trd, 430706.767, 109
Trd, 430708.450, 106
Trd, 430708.750, 101
Trd, 430709.633, 108
Trd, 430710.550, 108
Trd, 430710.733, 112
Trd, 430711.200, 125
Trd, 430712.150, 108
Trd, 430712.417, 121
Trd, 430713.400, 123
Trd, 430713.650, 121
Trd, 430714.017, 106
Trd, 430714.100, 101
Trd, 430715.967, 108
Trd, 430716.100, 110
Trd, 430717.267, 117
Trd, 430718.600, 105
Trd, 430719.367, 106
Trd, 430719.550, 107
Trd, 430720.050, 113
Trd, 430720.833, 107
Trd, 430721.983, 107
Trd, 430722.483, 106
Trd, 430723.167, 113
Trd, 430723.600, 98
Trd, 430725.100, 111
Trd, 430726.017, 115
Trd, 430728.283, 101
Trd, 430729.267, 109
Trd, 430729.467, 107
Trd, 430729.567, 102
Trd, 430729.667, 102
Trd, 430730.217, 94
Trd, 430730.350, 111
Trd, 430730.867, 94
Trd, 430731.417, 116
Trd, 430732.317, 107
Trd, 430732.417, 109
Trd, 430733.167, 106
Trd, 430733.900, 109
Trd, 430734.450, 110
Trd, 430735.233, 97
Trd, 430736.133, 112
Trd, 430737.400, 108
Trd, 430737.950, 106
Trd, 430738.517, 110
Trd, 430739.050, 111
Trd, 430739.183, 105
Trd, 430739.667, 100
Trd, 430739.717, 97
Trd, 430743.150, 103
Trd, 430743.400, 104
Trd, 430743.950, 104
Trd, 430746.183, 102
Trd, 430747.383, 104
Trd, 430747.700, 114
Trd, 430748.067, 102
Trd, 430749.917, 109
Trd, 430750.167, 108
Trd, 430750.767, 108
Trd, 430751.233, 107
Trd, 430752.050, 108
Trd, 430754.133, 110
Trd, 430754.283, 112
Trd, 430754.633, 106
Trd, 430755.917, 101
Trd, 430756.567, 101
Trd, 430757.017, 110
Trd, 430759.067, 115
Trd, 430759.167, 117
Trd, 430759.483, 117
Trd, 430759.717, 112
Trd, 430760.033, 111
Trd, 430762.283, 101
Trd, 430762.883, 100
Trd, 430763.083, 101
Trd, 430763.200, 101
Trd, 430764.133, 101
Trd, 430764.583, 100
Trd, 430765.717, 108
Trd, 430766.150, 109
Trd, 430766.367, 107
Trd, 430767.400, 118
Trd, 430768.317, 112
Trd, 430768.800, 108
Trd, 430770.033, 102
Trd, 430770.567, 111
Trd, 430770.817, 123
Trd, 430772.450, 101
Trd, 430773.783, 106
Trd, 430774.583, 107
Trd, 430775.817, 107
Trd, 430776.233, 109
Trd, 430776.833, 118
Trd, 430777.733, 106
Trd, 430778.417, 106
Trd, 430778.650, 101
Trd, 430779.667, 98
Trd, 430781.567, 107
Trd, 430781.783, 114
Trd, 430781.950, 107
Trd, 430782.000, 113
Trd, 430782.150, 115
Trd, 430782.700, 95
Trd, 430783.333, 95
Trd, 430784.533, 116
Trd, 430785.217, 108
Trd, 430785.417, 104
Trd, 430786.067, 98
Trd, 430786.733, 99
Trd, 430787.300, 101
Trd, 430787.383, 91
Trd, 430788.417, 108
Trd, 430788.583, 114
Trd, 430789.583, 108
Trd, 430790.317, 106
Trd, 430791.083, 104
Trd, 430793.117, 112
Trd, 430795.833, 106
Trd, 430796.383, 105
Trd, 430797.017, 108
Trd, 430797.167, 101
Trd, 430798.167, 108
Trd, 430798.250, 115
Trd, 430801.633, 122
Trd, 430801.833, 117
Trd, 430801.917, 112
Trd, 430802.667, 102
Trd, 430803.433, 101
Trd, 430803.750, 101
Trd, 430804.033, 102
Trd, 430805.283, 101
Trd, 430805.333, 111
Trd, 430805.517, 114
Trd, 430806.117, 101
Trd, 430806.817, 102
Trd, 430806.900, 101
Trd, 430807.033, 98
Trd, 430807.933, 103
Trd, 430809.183, 102
Trd, 430809.767, 109
Trd, 430810.117, 95
Trd, 430810.200, 94
Trd, 430810.233, 93
Trd, 430810.850, 104
Trd, 430811.800, 106
Trd, 430813.767, 111
Trd, 430814.400, 96
Trd, 430814.550, 112
Trd, 430815.550, 111
Trd, 430817.150, 106
Trd, 430817.283, 112
Trd, 430817.550, 109
Trd, 430818.617, 102
Trd, 430818.667, 112
Trd, 430819.317, 99
Trd, 430819.650, 95
Trd, 430819.767, 106
Trd, 430820.900, 105
Trd, 430823.267, 108
Trd, 430823.350, 109
Trd, 430823.700, 112
Trd, 430824.567, 101
Trd, 430826.400, 103
Trd, 430827.267, 115
Trd, 430827.417, 116
Trd, 430827.700, 107
Trd, 430828.483, 98
Trd, 430830.650, 95
Trd, 430831.050, 95
Trd, 430832.483, 98
Trd, 430832.900, 122
Trd, 430833.183, 100
Trd, 430834.067, 96
Trd, 430834.283, 96
Trd, 430835.050, 107
Trd, 430835.833, 107
Trd, 430836.150, 98
Trd, 430836.583, 97
Trd, 430838.050, 95
Trd, 430838.450, 96
Trd, 430839.267, 101
Trd, 430839.417, 96
Trd, 430840.067, 105
Trd, 430843.433, 103
Trd, 430843.633, 109
Trd, 430843.700, 109
Trd, 430843.767, 112
Trd, 430845.900, 122
Trd, 430846.050, 114
Trd, 430846.750, 112
Trd, 430846.917, 122
Trd, 430847.483, 113
Trd, 430848.050, 120
Trd, 430848.117, 106
Trd, 430849.567, 107
Trd, 430852.600, 104
Trd, 430853.233, 100
Trd, 430853.483, 114
Trd, 430854.350, 114
Trd, 430854.967, 114
Trd, 430855.283, 114
Trd, 430856.133, 118
Trd, 430856.833, 117
Trd, 430858.750, 114
Trd, 430859.033, 119
Trd, 430859.800, 109
Trd, 430861.867, 110
Trd, 430863.467, 101
Trd, 430863.750, 108
Trd, 430863.867, 110
Trd, 430864.350, 106
Trd, 430865.483, 112
Trd, 430866.350, 106
Trd, 430866.833, 104
Trd, 430866.917, 113
Trd, 430867.067, 98
Trd, 430867.717, 123
Trd, 430868.050, 122
Trd, 430869.900, 119
Trd, 430870.700, 123
Trd, 430871.583, 102
Trd, 430871.633, 109
Trd, 430871.950, 110
Trd, 430872.667, 111
Trd, 430873.733, 104
Trd, 430873.850, 101
Trd, 430874.233, 103
Trd, 430874.650, 102
Trd, 430874.783, 98
Trd, 430875.233, 126
Trd, 430875.450, 95
Trd, 430875.567, 94
Trd, 430876.767, 95
Trd, 430877.433, 91
Trd, 430877.533, 90
Trd, 430878.433, 119
Trd, 430878.600, 103
Trd, 430879.217, 112
Trd, 430879.767, 123
Trd, 430880.633, 109
Trd, 430881.167, 110
Trd, 430884.983, 113
Trd, 430885.950, 112
Trd, 430886.900, 112
Trd, 430887.617, 116
Trd, 430888.283, 115
Trd, 430890.117, 114
Trd, 430890.217, 113
Trd, 430890.350, 112
Trd, 430890.867, 113
Trd, 430891.383, 109
Trd, 430892.183, 116
Trd, 430892.217, 106
Trd, 430893.467, 108
Trd, 430894.517, 109
Trd, 430895.600, 113
Trd, 430895.800, 100
Trd, 430896.533, 99
Trd, 430897.433, 98
Trd, 430899.233, 112
Trd, 430899.767, 94
Trd, 430899.933, 93
Trd, 430900.033, 112
Trd, 430901.700, 111
Trd, 430902.600, 109
Trd, 430902.817, 96
Trd, 430903.283, 110
Trd, 430904.450, 107
Trd, 430905.467, 114
Trd, 430906.267, 106
Trd, 430906.400, 102
Trd, 430906.667, 96
Trd, 430906.850, 95
Trd, 430907.067, 105
Trd, 430908.133, 96
Trd, 430908.217, 93
Trd, 430908.817, 96
Trd, 430909.250, 114
Trd, 430910.817, 103
Trd, 430911.667, 122
Trd, 430911.933, 105
Trd, 430912.700, 112
Trd, 430913.667, 123
Trd, 430914.283, 114
Trd, 430914.783, 107
Trd, 430917.333, 107
Trd, 430917.633, 116
Trd, 430917.683, 106
Trd, 430919.067, 110
Trd, 430919.200, 119
Trd, 430919.250, 104
Trd, 430919.350, 120
Trd, 430919.567, 98
Trd, 430920.717, 121
Trd, 430921.150, 101
Trd, 430921.333, 96
Trd, 430922.633, 101
Trd, 430922.667, 95
Trd, 430923.183, 110
Trd, 430923.950, 102
Trd, 430924.033, 92
Trd, 430924.467, 91
Trd, 430924.750, 116
Trd, 430925.533, 93
Trd, 430926.600, 109
Trd, 430926.917, 117
Trd, 430927.800, 105
Trd, 430928.033, 125
Trd, 430928.950, 115
Trd, 430931.000, 113
Trd, 430932.450, 111
Trd, 430933.967, 106
Trd, 430935.117, 106
Trd, 430935.533, 101
Trd, 430936.783, 98
Trd, 430938.200, 100
Trd, 430938.367, 104
Trd, 430939.150, 101
Trd, 430940.000, 100
Trd, 430940.250, 98
Trd, 430940.683, 102
Trd, 430941.217, 93
Trd, 430941.517, 103
Trd, 430942.617, 95
Trd, 430943.750, 102
Trd, 430943.883, 107
Trd, 430944.617, 103
Trd, 430945.367, 101
Trd, 430945.617, 101
Trd, 430945.883, 102
Trd, 430946.317, 101
Trd, 430947.017, 114
Trd, 430948.050, 94
Trd, 430948.783, 94
Trd, 430949.333, 98
Trd, 430949.433, 120
Trd, 430949.733, 106
Trd, 430950.350, 123
Trd, 430951.083, 112
Trd, 430951.767, 103
Trd, 430953.150, 107
Trd, 430953.200, 105
Trd, 430955.267, 116
Trd, 430956.433, 115
Trd, 430957.933, 99
Trd, 430957.950, 105
Trd, 430958.017, 98
Trd, 430958.100, 93
Trd, 430958.433, 102
Trd, 430959.250, 90
Trd, 430959.433, 91
Trd, 430960.750, 104
Trd, 430961.300, 97
Trd, 430961.817, 108
Trd, 430965.833, 106
Trd, 430966.067, 102
Trd, 430966.200, 115
Trd, 430966.283, 117
Trd, 430967.267, 125
Trd, 430968.383, 102
Trd, 430969.100, 117
Trd, 430969.767, 115
Trd, 430973.167, 106
Trd, 430974.317, 107
Trd, 430974.600, 110
Trd, 430974.700, 116
Trd, 430974.733, 104
Trd, 430976.783, 120
Trd, 430976.900, 118
Trd, 430977.133, 126
Trd, 430977.783, 101
Trd, 430978.850, 102
Trd, 430979.083, 122
Trd, 430981.217, 107
Trd, 430982.683, 104
Trd, 430983.167, 115
Trd, 430983.183, 102
Trd, 430983.767, 117
Trd, 430984.183, 108
Trd, 430984.567, 101
Trd, 430985.350, 99
Trd, 430986.167, 95
Trd, 430986.367, 108
Trd, 430986.617, 96
Trd, 430987.767, 103
Trd, 430987.933, 104
Trd, 430988.033, 105
Trd, 430989.017, 103
Trd, 430989.150, 101
Trd, 430989.683, 101
Trd, 430990.333, 101
Trd, 430991.283, 109
Trd, 430991.617, 109
Trd, 430993.383, 103
Trd, 430994.517, 101
Trd, 430995.000, 95
Trd, 430995.100, 98
Trd, 430995.533, 117
Trd, 430996.567, 113
Trd, 430999.717, 110
Trd, 431000.033, 105
Trd, 431000.067, 117
Trd, 431000.133, 118
Trd, 431000.667, 120
Trd, 431000.967, 112
Trd, 431001.200, 103
Trd, 431003.867, 102
Trd, 431005.300, 101
Trd, 431007.167, 101
Trd, 431009.067, 115
Trd, 431009.383, 102
Trd, 431010.250, 106
Trd, 431010.700, 110
Trd, 431010.833, 101
Trd, 431010.950, 121
Trd, 431011.267, 123
Trd, 431011.900, 113
Trd, 431011.950, 106
Trd, 431012.567, 118
Trd, 431013.133, 117
Trd, 431013.717, 98
Trd, 431014.117, 116
Trd, 431015.000, 118
Trd, 431015.300, 123
Trd, 431018.100, 109
Trd, 431018.250, 110
Trd, 431018.283, 95
Trd, 431019.500, 94
Trd, 431019.967, 94
Trd, 431020.933, 98
Trd, 431020.967, 108
Trd, 431021.217, 93
Trd, 431022.500, 104
Trd, 431022.583, 110
Trd, 431023.967, 108
Trd, 431024.400, 108
Trd, 431025.017, 98
Trd, 431025.183, 115
Trd, 431025.667, 110
Trd, 431026.300, 96
Trd, 431026.317, 99
Trd, 431029.700, 102
Trd, 431030.050, 107
Trd, 431030.683, 106
Trd, 431031.817, 102
Trd, 431031.833, 107
Trd, 431031.983, 112
Trd, 431032.717, 105
Trd, 431033.617, 102
Trd, 431035.283, 103
Trd, 431035.467, 98
Trd, 431035.567, 95
Trd, 431036.200, 94
Trd, 431036.833, 94
Trd, 431037.167, 105
Trd, 431037.717, 105
Trd, 431038.683, 105
Trd, 431039.267, 111
Trd, 431040.150, 114
Trd, 431040.567, 112
Trd, 431040.800, 115
Trd, 431041.417, 102
Trd, 431042.550, 101
Trd, 431042.700, 120
Trd, 431043.033, 93
Trd, 431043.083, 121
Trd, 431043.283, 93
Trd, 431044.667, 105
Trd, 431044.967, 107
Trd, 431045.567, 95
Trd, 431046.550, 97
Trd, 431046.617, 109
Trd, 431046.917, 95
Trd, 431048.650, 95
Trd, 431050.050, 101
Trd, 431050.983, 102
Trd, 431051.117, 116
Trd, 431051.600, 97
Trd, 431052.383, 112
Trd, 431052.400, 113
Trd, 431053.200, 106
Trd, 431053.750, 113
Trd, 431054.450, 98
Trd, 431055.550, 119
Trd, 431055.883, 123
Trd, 431057.117, 116
Trd, 431057.783, 96
Trd, 431058.283, 95
Trd, 431060.033, 113
Trd, 431060.700, 98
Trd, 431060.850, 118
Trd, 431061.417, 121
Trd, 431062.383, 108
Trd, 431062.650, 106
Trd, 431063.483, 110
Trd, 431064.217, 106
Trd, 431065.933, 105
Trd, 431066.117, 95
Trd, 431066.500, 106
Trd, 431068.683, 107
Trd, 431069.667, 110
Trd, 431069.800, 112
Trd, 431069.850, 120
Trd, 431070.183, 107
Trd, 431070.200, 105
Trd, 431070.667, 109
Trd, 431072.483, 100
Trd, 431072.900, 106
Trd, 431073.467, 99
Trd, 431074.533, 105
Trd, 431074.767, 99
Trd, 431075.717, 98
Trd, 431076.667, 109
Trd, 431076.933, 115
Trd, 431077.217, 117
Trd, 431077.400, 101
Trd, 431078.400, 103
Trd, 431078.467, 120
Trd, 431078.800, 98
Trd, 431079.083, 96
Trd, 431080.033, 113
Trd, 431080.833, 110
Trd, 431081.817, 93
Trd, 431083.167, 94
Trd, 431085.000, 97
Trd, 431086.400, 107
Trd, 431086.617, 96
Trd, 431087.683, 90
Trd, 431087.933, 106
Trd, 431088.283, 116
Trd, 431088.433, 125
Trd, 431089.683, 113
Trd, 431090.133, 112
Trd, 431090.517, 121
Trd, 431092.550, 103
Trd, 431093.117, 102
Trd, 431093.633, 101
Trd, 431094.133, 96
Trd, 431094.567, 110
Trd, 431096.567, 105
Trd, 431097.200, 99
Trd, 431097.417, 100
Trd, 431099.183, 112
Trd, 431099.417, 108
Trd, 431099.750, 98
Trd, 431099.867, 113
Trd, 431101.183, 113
Trd, 431102.150, 110
Trd, 431102.767, 110
Trd, 431103.467, 110
Trd, 431103.750, 109
Trd, 431104.100, 111
Trd, 431104.750, 111
Trd, 431104.883, 109
Trd, 431106.167, 107
Trd, 431106.517, 106
Trd, 431106.600, 121
Trd, 431108.317, 107
Trd, 431108.483, 115
Trd, 431109.850, 107
Trd, 431110.017, 113
Trd, 431110.917, 104
Trd, 431112.767, 113
Trd, 431112.850, 101
Trd, 431113.850, 103
Trd, 431114.417, 101
Trd, 431114.983, 101
Trd, 431115.083, 110
Trd, 431115.100, 98
Trd, 431116.633, 104
Trd, 431117.283, 106
Trd, 431119.250, 116
Trd, 431120.117, 104
Trd, 431120.333, 109
Trd, 431120.750, 112
Trd, 431120.783, 101
Trd, 431121.417, 97
Trd, 431121.983, 96
Trd, 431122.517, 101
Trd, 431122.650, 93
Trd, 431123.200, 109
Trd, 431123.217, 94
Trd, 431124.800, 108
Trd, 431124.967, 92
Trd, 431125.017, 109
Trd, 431127.050, 109
Trd, 431127.183, 113
Trd, 431128.650, 99
Trd, 431129.517, 100
Trd, 431131.000, 100
Trd, 431131.167, 101
Trd, 431131.383, 92
Trd, 431132.150, 121
Trd, 431132.250, 91
Trd, 431133.300, 111
Trd, 431133.717, 95
Trd, 431134.233, 101
Trd, 431134.783, 98
Trd, 431135.450, 104
Trd, 431136.433, 99
Trd, 431136.950, 102
Trd, 431137.050, 98
Trd, 431137.617, 110
Trd, 431138.417, 110
Trd, 431138.733, 119
Trd, 431138.833, 123
Trd, 431140.217, 123
Trd, 431140.700, 108
Trd, 431143.133, 114
Trd, 431144.233, 104
Trd, 431145.817, 105
Trd, 431146.350, 103
Trd, 431146.967, 102
Trd, 431148.083, 104
Trd, 431148.517, 106
Trd, 431148.883, 101
Trd, 431149.250, 105
Trd, 431149.533, 116
Trd, 431150.650, 107
Trd, 431151.483, 101
Trd, 431151.900, 111
Trd, 431152.967, 112
Trd, 431152.983, 104
Trd, 431153.983, 108
Trd, 431154.083, 109
Trd, 431154.117, 103
Trd, 431154.683, 101
Trd, 431156.217, 99
Trd, 431157.017, 122
Trd, 431157.717, 125
Trd, 431158.133, 110
Trd, 431160.050, 103
Trd, 431160.500, 102
Trd, 431161.717, 101
Trd, 431161.767, 98
Trd, 431162.517, 110
Trd, 431162.733, 110
Trd, 431164.650, 109
Trd, 431164.783, 110
Trd, 431165.150, 99
Trd, 431165.333, 112
Trd, 431166.017, 98
Trd, 431166.033, 95
Trd, 431166.967, 110
Trd, 431167.550, 113
Trd, 431167.983, 113
Trd, 431168.183, 106
Trd, 431168.333, 101
Trd, 431169.483, 99
Trd, 431170.067, 106
Trd, 431172.683, 106
Trd, 431174.100, 106
Trd, 431174.300, 107
Trd, 431174.850, 110
Trd, 431177.617, 106
Trd, 431177.883, 107
Trd, 431177.950, 123
Trd, 431178.467, 102
Trd, 431178.700, 110
Trd, 431179.383, 102
Trd, 431180.667, 113
Trd, 431181.217, 106
Trd, 431181.550, 102
Trd, 431182.217, 112
Trd, 431183.300, 101
Trd, 431183.400, 98
Trd, 431184.367, 109
Trd, 431184.767, 110
Trd, 431185.550, 99
Trd, 431186.300, 99
Trd, 431187.350, 92
Trd, 431189.017, 111
Trd, 431190.517, 98
Trd, 431191.783, 99
Trd, 431192.283, 101
Trd, 431193.333, 104
Trd, 431193.583, 107
Trd, 431194.167, 105
Trd, 431194.600, 113
Trd, 431195.183, 112
Trd, 431196.017, 102
Trd, 431196.667, 101
Trd, 431196.983, 121
Trd, 431197.367, 126
Trd, 431197.650, 109
Trd, 431197.817, 97
Trd, 431198.650, 97
Trd, 431199.117, 125
Trd, 431199.833, 104
Trd, 431200.367, 94
Trd, 431201.033, 93
Trd, 431201.383, 102
Trd, 431201.533, 107
Trd, 431203.050, 120
Trd, 431204.083, 101
Trd, 431206.417, 105
Trd, 431206.800, 93
Trd, 431207.500, 106
Trd, 431209.033, 100
Trd, 431209.500, 102
Trd, 431209.617, 98
Trd, 431210.000, 103
Trd, 431212.317, 112
Trd, 431212.867, 105
Trd, 431212.900, 104
Trd, 431212.950, 114
Trd, 431213.417, 115
Trd, 431213.467, 101
Trd, 431213.767, 98
Trd, 431214.033, 116
Trd, 431214.133, 95
Trd, 431214.267, 118
Trd, 431215.617, 97
Trd, 431215.933, 97
Trd, 431216.833, 124
Trd, 431217.167, 95
Trd, 431219.417, 93
Trd, 431219.650, 99
Trd, 431221.017, 101
Trd, 431221.317, 106
Trd, 431222.767, 91
Trd, 431224.167, 107
Trd, 431224.183, 96
Trd, 431225.133, 105
Trd, 431226.400, 104
Trd, 431227.617, 96
Trd, 431228.183, 104
Trd, 431228.500, 97
Trd, 431229.267, 109
Trd, 431230.350, 118
Trd, 431231.667, 119
Trd, 431234.000, 101
Trd, 431234.133, 112
Trd, 431234.483, 111
Trd, 431235.183, 105
Trd, 431235.417, 95
Trd, 431236.500, 109
Trd, 431236.850, 110
Trd, 431238.267, 106
Trd, 431238.367, 106
Trd, 431239.067, 104
Trd, 431239.417, 106
Trd, 431240.250, 107
Trd, 431242.400, 111
Trd, 431243.217, 111
Trd, 431243.967, 115
Trd, 431244.217, 116
Trd, 431244.833, 115
Trd, 431245.617, 117
Trd, 431246.700, 116
Trd, 431246.800, 106
Trd, 431248.150, 102
Trd, 431249.883, 112
Trd, 431250.500, 116
Trd, 431250.600, 101
Trd, 431251.417, 110
Trd, 431251.650, 119
Trd, 431251.883, 110
Trd, 431252.483, 98
Trd, 431254.950, 98
Trd, 431255.200, 95
Trd, 431255.517, 100
Trd, 431255.717, 101
Trd, 431256.117, 100
Trd, 431257.083, 110
Trd, 431257.433, 115
Trd, 431258.533, 114
Trd, 431259.483, 107
Trd, 431259.783, 101
Trd, 431260.017, 108
Trd, 431260.067, 93
Trd, 431260.317, 109
Trd, 431260.517, 92
Trd, 431260.817, 121
Trd, 431264.283, 99
Trd, 431265.517, 99
Trd, 431266.650, 101
Trd, 431266.733, 108
Trd, 431268.500, 107
Trd, 431269.717, 102
Trd, 431270.150, 101
Trd, 431270.350, 112
Trd, 431272.017, 106
Trd, 431273.417, 102
Trd, 431273.983, 104
Trd, 431274.017, 105
Trd, 431274.683, 107
Trd, 431274.817, 108
Trd, 431275.583, 105
Trd, 431275.800, 107
Trd, 431276.100, 103
Trd, 431276.450, 101
Trd, 431277.467, 99
Trd, 431278.250, 117
Trd, 431281.167, 107
Trd, 431281.233, 101
Trd, 431282.583, 116
Trd, 431282.600, 126
Trd, 431282.683, 126
Trd, 431282.883, 100
