B00, 0
B01, 0
B02, 0
B03, 0
B04, 29
B04, Trade, 73380.750, 69, B04, S00, 1
B07, Trade, 384509.350, 75, B07, S01, 1
B07, Trade, 385198.083, 79, B07, S02, 1
B07, Trade, 386062.250, 76, B07, S03, 1
B07, Trade, 395635.550, 75, B07, S03, 1
B07, Trade, 397471.217, 75, B07, S02, 1
B07, Trade, 398170.517, 79, B07, S03, 1
B07, Trade, 402250.050, 78, B07, S03, 1
B07, Trade, 406667.367, 75, B07, S03, 1
B07, Trade, 411741.433, 78, B07, S00, 1
B07, Trade, 413370.950, 77, B07, S00, 1
B07, Trade, 416576.300, 79, B07, S00, 1
B07, Trade, 416791.550, 78, B07, S00, 1
B07, Trade, 417165.750, 79, B07, S03, 1
B07, Trade, 417977.717, 77, B07, S01, 1
B07, Trade, 418923.667, 79, B07, S01, 1
B07, Trade, 419449.117, 78, B07, S05, 1
B07, Trade, 429561.567, 79, B07, S02, 1
B08, 100
B08, Trade, 401361.283, 76, B08, S05, 1
B08, Trade, 401670.050, 79, B08, S02, 1
B08, Trade, 401877.633, 80, B08, S02, 1
B08, Trade, 402206.617, 80, B08, S00, 1
B08, Trade, 402239.717, 79, B08, S03, 1
B08, Trade, 402381.200, 82, B08, S02, 1
B08, Trade, 402482.067, 82, B08, S05, 1
B08, Trade, 402565.167, 81, B08, S03, 1
B08, Trade, 403126.383, 79, B08, S01, 1
B08, Trade, 403133.450, 81, B08, S05, 1
B08, Trade, 403309.600, 82, B08, S02, 1
B08, Trade, 403577.450, 81, B08, S00, 1
B08, Trade, 403655.383, 82, B08, S03, 1
B08, Trade, 403795.000, 82, B08, S00, 1
B08, Trade, 403953.167, 79, B08, S02, 1
B08, Trade, 405221.817, 81, B08, S01, 1
B08, Trade, 407351.700, 82, B08, S06, 1
B08, Trade, 409319.633, 80, B08, S03, 1
B08, Trade, 409655.883, 82, B08, S01, 1
B08, Trade, 411095.783, 80, B08, S02, 1
B08, Trade, 411163.783, 82, B08, S00, 1
B08, Trade, 411375.200, 82, B08, S00, 1
B08, Trade, 411798.333, 81, B08, S05, 1
B08, Trade, 411892.633, 76, B08, S01, 1
B08, Trade, 412084.783, 82, B08, S03, 1
B08, Trade, 412178.417, 79, S04, B08, 1
B08, Trade, 412605.833, 78, B08, S00, 1
B08, Trade, 413354.083, 82, B08, S01, 1
B08, Trade, 413486.333, 80, B08, S04, 1
B08, Trade, 413993.400, 79, B08, S00, 1
B08, Trade, 414130.300, 78, B08, S02, 1
B08, Trade, 414281.133, 79, B08, S01, 1
B08, Trade, 414390.667, 77, B08, S02, 1
B08, Trade, 414454.100, 82, B08, S00, 1
B08, Trade, 414638.883, 78, B08, S01, 1
B08, Trade, 414770.483, 80, B08, S01, 1
B08, Trade, 414883.683, 80, B08, S00, 1
B08, Trade, 415068.517, 77, B08, S04, 1
B08, Trade, 415507.017, 78, B08, S00, 1
B08, Trade, 415673.933, 80, B08, S01, 1
B08, Trade, 416202.467, 78, B08, S01, 1
B08, Trade, 416380.783, 78, B08, S00, 1
B08, Trade, 417238.650, 75, B08, S01, 1
B08, Trade, 417886.900, 82, B08, S00, 1
B08, Trade, 417913.533, 80, B08, S00, 1
B08, Trade, 418168.917, 81, B08, S00, 1
B08, Trade, 418370.333, 77, B08, S00, 1
B08, Trade, 418627.617, 82, B08, S04, 1
B08, Trade, 418803.217, 81, B08, S00, 1
B08, Trade, 418836.683, 82, B08, S03, 1
B08, Trade, 419172.300, 81, B08, S04, 1
B08, Trade, 419789.233, 81, B08, S02, 1
B08, Trade, 419880.233, 82, B08, S00, 1
B08, Trade, 420452.650, 78, B08, S04, 1
B08, Trade, 420755.517, 81, B08, S02, 1
B08, Trade, 421044.567, 79, B08, S02, 1
B08, Trade, 421100.400, 78, B08, S00, 1
B08, Trade, 421200.600, 79, B08, S05, 1
B08, Trade, 421616.433, 82, B08, S01, 1
B08, Trade, 421800.733, 76, B08, S03, 1
B08, Trade, 421873.150, 81, B08, S02, 1
B08, Trade, 422026.600, 80, B08, S00, 1
B08, Trade, 422263.583, 82, B08, S01, 1
B08, Trade, 422336.383, 79, B08, S02, 1
B08, Trade, 422371.000, 82, B08, S00, 1
B08, Trade, 422682.017, 81, B08, S04, 1
B08, Trade, 423301.183, 81, B08, S00, 1
B08, Trade, 423384.500, 76, B08, S01, 1
B08, Trade, 423403.117, 81, B08, S00, 1
B08, Trade, 423470.317, 82, B08, S01, 1
B08, Trade, 423532.583, 81, B08, S02, 1
B08, Trade, 423592.983, 82, B08, S00, 1
B08, Trade, 423632.150, 80, B08, S00, 1
B08, Trade, 424005.967, 81, B08, S01, 1
B08, Trade, 424053.400, 80, B08, S00, 1
B08, Trade, 424673.867, 78, B08, S02, 1
B08, Trade, 424835.450, 81, B08, S05, 1
B08, Trade, 425955.317, 80, B08, S02, 1
B08, Trade, 426103.167, 81, B08, S01, 1
B08, Trade, 426288.000, 80, B08, S03, 1
B08, Trade, 426652.317, 81, B08, S01, 1
B08, Trade, 426760.650, 80, S01, B08, 1
B08, Trade, 427310.550, 81, B08, S01, 1
B08, Trade, 427325.750, 81, B08, S02, 1
B08, Trade, 427743.317, 81, B08, S05, 1
B08, Trade, 427947.567, 78, B08, S01, 1
B08, Trade, 428148.717, 80, B08, S02, 1
B08, Trade, 428661.383, 82, B08, S02, 1
B08, Trade, 429147.850, 79, B08, S02, 1
B08, Trade, 429237.200, 78, B08, S01, 1
B08, Trade, 429435.617, 82, B08, S03, 1
B08, Trade, 429485.917, 79, B08, S01, 1
B08, Trade, 430079.417, 82, B08, S05, 1
B08, Trade, 430119.300, 82, B08, S05, 1
B08, Trade, 430350.833, 82, B08, S02, 1
B08, Trade, 430381.917, 82, B08, S02, 1
B08, Trade, 431347.467, 77, S00, B08, 1
B08, Trade, 431472.533, 82, B08, S02, 1
B08, Trade, 431725.333, 81, B08, S01, 1
B08, Trade, 431741.883, 82, B08, S08, 1
B09, 100
B09, Trade, 417818.383, 81, B09, S02, 1
B09, Trade, 418098.367, 78, S01, B09, 1
B09, Trade, 418125.733, 81, B09, S01, 1
B09, Trade, 418192.717, 83, B09, S01, 1
B09, Trade, 418364.450, 80, B09, S05, 1
B09, Trade, 418510.650, 83, B09, S03, 1
B09, Trade, 418672.767, 83, B09, S02, 1
B09, Trade, 418737.050, 81, B09, S00, 1
B09, Trade, 418883.233, 84, B09, S02, 1
B09, Trade, 419498.267, 82, B09, S02, 1
B09, Trade, 419645.317, 79, B09, S02, 1
B09, Trade, 419662.633, 84, B09, S06, 1
B09, Trade, 419686.000, 84, B09, S02, 1
B09, Trade, 419732.117, 83, B09, S04, 1
B09, Trade, 419767.017, 78, B09, S00, 1
B09, Trade, 419820.733, 79, B09, S02, 1
B09, Trade, 419832.450, 84, B09, S01, 1
B09, Trade, 419937.183, 81, B09, S01, 1
B09, Trade, 420067.350, 81, S03, B09, 1
B09, Trade, 420339.867, 81, B09, S05, 1
B09, Trade, 420452.617, 82, B09, S05, 1
B09, Trade, 421100.567, 73, B09, S02, 1
B09, Trade, 421189.417, 78, B09, S01, 1
B09, Trade, 421232.917, 83, B09, S01, 1
B09, Trade, 421253.300, 78, B09, S00, 1
B09, Trade, 421286.683, 83, B09, S04, 1
B09, Trade, 421360.650, 80, B09, S01, 1
B09, Trade, 421525.933, 76, B09, S01, 1
B09, Trade, 421534.933, 83, B09, S00, 1
B09, Trade, 421541.417, 82, B09, S04, 1
B09, Trade, 421929.483, 81, B09, S01, 1
B09, Trade, 422186.267, 83, B09, S00, 1
B09, Trade, 422226.800, 82, B09, S02, 1
B09, Trade, 422454.000, 83, B09, S00, 1
B09, Trade, 422540.400, 84, B09, S04, 1
B09, Trade, 422759.717, 81, B09, S01, 1
B09, Trade, 422858.733, 77, B09, S01, 1
B09, Trade, 423022.083, 84, B09, S04, 1
B09, Trade, 423284.300, 84, B09, S05, 1
B09, Trade, 423301.400, 77, B09, S02, 1
B09, Trade, 423596.733, 83, B09, S05, 1
B09, Trade, 423666.933, 78, B09, S04, 1
B09, Trade, 423741.133, 79, B09, S00, 1
B09, Trade, 423914.800, 78, B09, S02, 1
B09, Trade, 423984.067, 82, B09, S00, 1
B09, Trade, 424035.850, 84, B09, S00, 1
B09, Trade, 424147.067, 84, B09, S04, 1
B09, Trade, 424324.717, 82, B09, S04, 1
B09, Trade, 424409.933, 83, B09, S01, 1
B09, Trade, 424682.983, 78, B09, S02, 1
B09, Trade, 424905.317, 84, B09, S02, 1
B09, Trade, 425040.450, 82, B09, S02, 1
B09, Trade, 425061.333, 84, B09, S08, 1
B09, Trade, 425071.117, 81, B09, S05, 1
B09, Trade, 425114.950, 84, B09, S05, 1
B09, Trade, 425454.917, 82, B09, S01, 1
B09, Trade, 425509.367, 81, B09, S02, 1
B09, Trade, 425558.067, 78, B09, S03, 1
B09, Trade, 425566.367, 81, B09, S05, 1
B09, Trade, 425601.683, 82, B09, S05, 1
B09, Trade, 425749.633, 80, B09, S00, 1
B09, Trade, 426134.167, 82, B09, S05, 1
B09, Trade, 426466.600, 83, B09, S03, 1
B09, Trade, 426479.433, 83, B09, S01, 1
B09, Trade, 426537.750, 84, B09, S01, 1
B09, Trade, 426561.867, 84, B09, S04, 1
B09, Trade, 426568.283, 80, B09, S02, 1
B09, Trade, 426688.917, 84, B09, S01, 1
B09, Trade, 426900.217, 81, B09, S02, 1
B09, Trade, 426931.333, 82, B09, S00, 1
B09, Trade, 427218.500, 81, B09, S02, 1
B09, Trade, 427374.550, 82, B09, S02, 1
B09, Trade, 427458.200, 84, B09, S06, 1
B09, Trade, 427712.733, 84, B09, S05, 1
B09, Trade, 427832.350, 80, B09, S01, 1
B09, Trade, 428301.900, 74, B09, S00, 1
B09, Trade, 428417.417, 84, B09, S03, 1
B09, Trade, 428500.917, 84, B09, S00, 1
B09, Trade, 429068.517, 78, B09, S01, 1
B09, Trade, 429164.283, 83, B09, S00, 1
B09, Trade, 429635.267, 83, B09, S00, 1
B09, Trade, 429654.533, 81, B09, S01, 1
B09, Trade, 429665.600, 82, B09, S05, 1
B09, Trade, 429799.750, 82, B09, S02, 1
B09, Trade, 430044.867, 76, B09, S01, 1
B09, Trade, 430169.250, 84, B09, S02, 1
B09, Trade, 430228.183, 82, B09, S05, 1
B09, Trade, 430480.500, 81, B09, S00, 1
B09, Trade, 430520.267, 82, B09, S02, 1
B09, Trade, 430639.817, 84, B09, S03, 1
B09, Trade, 430648.583, 83, B09, S02, 1
B09, Trade, 430737.350, 84, B09, S00, 1
B09, Trade, 430807.617, 83, B09, S01, 1
B09, Trade, 431117.350, 82, B09, S01, 1
B09, Trade, 431302.200, 82, B09, S05, 1
B09, Trade, 431345.883, 83, B09, S01, 1
B09, Trade, 431493.350, 82, B09, S02, 1
B09, Trade, 431558.650, 78, B09, S02, 1
B09, Trade, 431581.900, 77, B09, S00, 1
B09, Trade, 431836.467, 82, B09, S05, 1
B10, 100
B10, Trade, 404611.250, 83, B10, S02, 1
B10, Trade, 405515.050, 87, B10, S02, 1
B10, Trade, 405626.717, 86, B10, S03, 1
B10, Trade, 405782.217, 87, B10, S04, 1
B10, Trade, 406158.450, 87, B10, S04, 1
B10, Trade, 406368.783, 85, B10, S04, 1
B10, Trade, 406384.850, 84, B10, S03, 1
B10, Trade, 406520.933, 86, B10, S05, 1
B10, Trade, 406992.267, 87, B10, S00, 1
B10, Trade, 407351.500, 85, B10, S04, 1
B10, Trade, 408268.100, 87, B10, S03, 1
B10, Trade, 408948.567, 85, B10, S08, 1
B10, Trade, 409152.900, 86, B10, S01, 1
B10, Trade, 409407.183, 82, B10, S00, 1
B10, Trade, 409791.450, 82, B10, S08, 1
B10, Trade, 409923.100, 86, B10, S08, 1
B10, Trade, 411212.817, 79, B10, S04, 1
B10, Trade, 411601.500, 83, B10, S05, 1
B10, Trade, 411628.067, 84, B10, S01, 1
B10, Trade, 411716.717, 83, B10, S01, 1
B10, Trade, 411866.200, 87, B10, S00, 1
B10, Trade, 411906.083, 82, S02, B10, 1
B10, Trade, 412399.300, 83, B10, S01, 1
B10, Trade, 412447.433, 84, B10, S05, 1
B10, Trade, 412507.417, 85, B10, S03, 1
B10, Trade, 412747.467, 86, B10, S09, 1
B10, Trade, 412793.433, 84, B10, S00, 1
B10, Trade, 413115.500, 81, B10, S05, 1
B10, Trade, 413186.233, 80, B10, S01, 1
B10, Trade, 413451.500, 87, B10, S08, 1
B10, Trade, 413854.400, 87, B10, S03, 1
B10, Trade, 414505.583, 86, B10, S02, 1
B10, Trade, 414901.700, 87, B10, S01, 1
B10, Trade, 415245.400, 86, B10, S01, 1
B10, Trade, 415299.200, 86, B10, S05, 1
B10, Trade, 415364.133, 78, B10, S00, 1
B10, Trade, 415428.717, 75, B10, S00, 1
B10, Trade, 416201.717, 86, B10, S04, 1
B10, Trade, 416330.400, 85, B10, S03, 1
B10, Trade, 417010.983, 85, B10, S02, 1
B10, Trade, 417255.183, 84, B10, S01, 1
B10, Trade, 417456.750, 85, B10, S08, 1
B10, Trade, 417619.400, 87, B10, S02, 1
B10, Trade, 417661.600, 86, B10, S01, 1
B10, Trade, 417682.433, 85, B10, S00, 1
B10, Trade, 417936.400, 87, B10, S05, 1
B10, Trade, 418355.683, 86, B10, S07, 1
B10, Trade, 418392.183, 86, B10, S05, 1
B10, Trade, 418481.950, 85, B10, S02, 1
B10, Trade, 418598.600, 86, B10, S02, 1
B10, Trade, 418891.600, 85, B10, S00, 1
B10, Trade, 418954.333, 87, B10, S03, 1
B10, Trade, 419096.983, 84, B10, S03, 1
B10, Trade, 419195.700, 87, B10, S00, 1
B10, Trade, 419472.433, 81, B10, S06, 1
B10, Trade, 419569.850, 86, B10, S00, 1
B10, Trade, 419635.900, 87, B10, S00, 1
B10, Trade, 419709.100, 87, B10, S02, 1
B10, Trade, 419758.517, 85, B10, S01, 1
B10, Trade, 419959.400, 79, B10, S00, 1
B10, Trade, 420509.250, 83, B10, S03, 1
B10, Trade, 420682.767, 86, B10, S08, 1
B10, Trade, 420837.167, 83, B10, S00, 1
B10, Trade, 421110.183, 86, B10, S00, 1
B10, Trade, 421316.167, 87, B10, S05, 1
B10, Trade, 421319.283, 86, B10, S04, 1
B10, Trade, 421745.283, 87, B10, S04, 1
B10, Trade, 422599.783, 87, B10, S01, 1
B10, Trade, 422843.700, 86, B10, S06, 1
B10, Trade, 423242.067, 85, B10, S02, 1
B10, Trade, 423413.783, 87, B10, S05, 1
B10, Trade, 423953.200, 82, B10, S00, 1
B10, Trade, 424004.967, 87, B10, S07, 1
B10, Trade, 424456.883, 83, B10, S01, 1
B10, Trade, 424834.400, 84, B10, S03, 1
B10, Trade, 424861.083, 85, S02, B10, 1
B10, Trade, 424970.417, 85, B10, S02, 1
B10, Trade, 425740.117, 87, B10, S04, 1
B10, Trade, 426190.750, 81, B10, S00, 1
B10, Trade, 426252.650, 82, B10, S00, 1
B10, Trade, 426907.367, 82, B10, S02, 1
B10, Trade, 427155.283, 80, B10, S00, 1
B10, Trade, 427846.300, 84, B10, S04, 1
B10, Trade, 427853.017, 84, B10, S00, 1
B10, Trade, 428269.533, 84, B10, S01, 1
B10, Trade, 428811.733, 83, B10, S06, 1
B10, Trade, 429101.267, 87, B10, S02, 1
B10, Trade, 429406.917, 87, B10, S06, 1
B10, Trade, 429532.367, 83, B10, S00, 1
B10, Trade, 429682.750, 86, B10, S02, 1
B10, Trade, 429686.050, 86, B10, S03, 1
B10, Trade, 429978.867, 87, B10, S02, 1
B10, Trade, 430228.000, 80, B10, S06, 1
B10, Trade, 430412.017, 84, B10, S01, 1
B10, Trade, 430599.633, 83, B10, S04, 1
B10, Trade, 430802.267, 85, B10, S02, 1
B10, Trade, 430864.200, 79, B10, S02, 1
B10, Trade, 431040.833, 87, B10, S03, 1
B10, Trade, 431406.100, 81, B10, S03, 1
B10, Trade, 431724.833, 84, B10, S08, 1
B11, 100
B11, Trade, 425292.467, 80, B11, S00, 1
B11, Trade, 425394.983, 90, B11, S01, 1
B11, Trade, 425492.500, 89, B11, S02, 1
B11, Trade, 425545.550, 90, B11, S06, 1
B11, Trade, 425554.983, 86, B11, S02, 1
B11, Trade, 425638.217, 89, B11, S03, 1
B11, Trade, 425696.133, 83, B11, S03, 1
B11, Trade, 425712.233, 88, B11, S06, 1
B11, Trade, 425785.383, 85, B11, S06, 1
B11, Trade, 425875.983, 89, B11, S06, 1
B11, Trade, 426228.133, 87, B11, S01, 1
B11, Trade, 426251.167, 89, B11, S01, 1
B11, Trade, 426282.833, 82, B11, S00, 1
B11, Trade, 426351.550, 90, B11, S08, 1
B11, Trade, 426359.733, 89, B11, S04, 1
B11, Trade, 426387.633, 90, B11, S01, 1
B11, Trade, 426403.717, 84, B11, S01, 1
B11, Trade, 426474.100, 88, B11, S02, 1
B11, Trade, 426554.133, 90, S11, B11, 1
B11, Trade, 426591.667, 90, B11, S06, 1
B11, Trade, 426644.667, 87, B11, S05, 1
B11, Trade, 426659.883, 90, B11, S01, 1
B11, Trade, 426669.633, 89, B11, S01, 1
B11, Trade, 426698.383, 89, B11, S03, 1
B11, Trade, 426724.133, 82, B11, S01, 1
B11, Trade, 426854.333, 85, B11, S04, 1
B11, Trade, 426867.583, 80, B11, S03, 1
B11, Trade, 426932.683, 89, B11, S04, 1
B11, Trade, 427043.283, 81, B11, S02, 1
B11, Trade, 427237.850, 86, B11, S01, 1
B11, Trade, 427249.667, 89, B11, S02, 1
B11, Trade, 427282.483, 90, B11, S08, 1
B11, Trade, 427321.433, 88, B11, S00, 1
B11, Trade, 427565.783, 88, B11, S00, 1
B11, Trade, 427617.167, 84, B11, S00, 1
B11, Trade, 427692.367, 85, B11, S04, 1
B11, Trade, 427787.667, 88, B11, S00, 1
B11, Trade, 427811.817, 90, B11, S02, 1
B11, Trade, 428027.250, 83, B11, S00, 1
B11, Trade, 428066.250, 89, B11, S00, 1
B11, Trade, 428178.550, 90, B11, S02, 1
B11, Trade, 428233.450, 86, B11, S05, 1
B11, Trade, 428268.633, 80, B11, S00, 1
B11, Trade, 428283.967, 89, B11, S03, 1
B11, Trade, 428329.067, 85, B11, S05, 1
B11, Trade, 428378.750, 88, B11, S00, 1
B11, Trade, 428417.300, 85, B11, S01, 1
B11, Trade, 428522.333, 90, B11, S05, 1
B11, Trade, 428583.433, 88, B11, S00, 1
B11, Trade, 428745.683, 90, B11, S03, 1
B11, Trade, 428776.733, 88, B11, S01, 1
B11, Trade, 428821.683, 89, B11, S01, 1
B11, Trade, 428832.400, 88, B11, S05, 1
B11, Trade, 428925.600, 88, B11, S02, 1
B11, Trade, 428946.800, 89, B11, S08, 1
B11, Trade, 428962.467, 90, B11, S06, 1
B11, Trade, 429120.983, 86, B11, S02, 1
B11, Trade, 429177.567, 90, B11, S00, 1
B11, Trade, 429275.833, 83, B11, S02, 1
B11, Trade, 429296.283, 88, B11, S05, 1
B11, Trade, 429434.067, 81, B11, S02, 1
B11, Trade, 429516.017, 80, B11, S01, 1
B11, Trade, 429558.917, 82, B11, S04, 1
B11, Trade, 429600.400, 89, B11, S03, 1
B11, Trade, 429699.817, 89, B11, S02, 1
B11, Trade, 429714.750, 90, B11, S00, 1
B11, Trade, 429858.517, 87, B11, S05, 1
B11, Trade, 429877.650, 87, B11, S00, 1
B11, Trade, 429899.633, 88, B11, S06, 1
B11, Trade, 429989.583, 89, B11, S01, 1
B11, Trade, 430013.817, 86, B11, S02, 1
B11, Trade, 430103.400, 88, B11, S01, 1
B11, Trade, 430138.533, 90, B11, S00, 1
B11, Trade, 430252.700, 86, B11, S00, 1
B11, Trade, 430266.483, 88, B11, S01, 1
B11, Trade, 430288.033, 88, B11, S01, 1
B11, Trade, 430360.533, 89, B11, S02, 1
B11, Trade, 430475.867, 86, B11, S03, 1
B11, Trade, 430664.367, 89, B11, S00, 1
