B00, 0
B01, 0
B02, 0
B03, 0
B04, 2
B04, Trade, 79510.167, 71, B04, S01, 1
B07, Trade, 80041.350, 77, B07, S04, 1
B07, Trade, 82872.683, 77, B07, S02, 1
B07, Trade, 83275.617, 75, B07, S04, 1
B07, Trade, 86342.117, 77, B07, S02, 1
B07, Trade, 88286.233, 79, S06, B07, 1
B07, Trade, 89698.833, 71, B07, S01, 1
B07, Trade, 101592.783, 79, B07, S00, 1
B07, Trade, 127583.383, 69, B07, S02, 1
B07, Trade, 136020.317, 79, B07, S07, 1
B07, Trade, 140072.000, 79, B07, S01, 1
B07, Trade, 140217.833, 79, B07, S00, 1
B07, Trade, 140270.500, 76, B07, S05, 1
B07, Trade, 141121.617, 79, B07, S03, 1
B07, Trade, 145297.433, 79, B07, S02, 1
B07, Trade, 147361.950, 79, B07, S02, 1
B07, Trade, 148409.533, 79, B07, S02, 1
B07, Trade, 148731.367, 78, B07, S05, 1
B07, Trade, 149070.450, 76, B07, S02, 1
B07, Trade, 150224.467, 78, B07, S01, 1
B07, Trade, 150847.767, 77, B07, S05, 1
B07, Trade, 152930.617, 77, B07, S03, 1
B07, Trade, 159672.917, 78, B07, S05, 1
B07, Trade, 168328.983, 79, B07, S02, 1
B07, Trade, 169585.017, 78, B07, S01, 1
B07, Trade, 170501.483, 77, B07, S02, 1
B07, Trade, 171720.317, 79, B07, S01, 1
B07, Trade, 172454.767, 79, B07, S04, 1
B07, Trade, 174853.100, 76, B07, S03, 1
B07, Trade, 187417.333, 79, B07, S07, 1
B07, Trade, 188231.100, 79, B07, S07, 1
B07, Trade, 189491.683, 78, B07, S02, 1
B07, Trade, 194392.483, 77, B07, S02, 1
B07, Trade, 218520.483, 78, B07, S02, 1
B07, Trade, 219124.817, 78, B07, S02, 1
B07, Trade, 222546.517, 76, B07, S04, 1
B07, Trade, 258744.333, 79, B07, S02, 1
B07, Trade, 261755.333, 79, B07, S04, 1
B07, Trade, 286016.800, 78, B07, S02, 1
B07, Trade, 310777.767, 79, B07, S05, 1
B07, Trade, 312127.300, 79, B07, S05, 1
B07, Trade, 312136.067, 77, B07, S02, 1
B07, Trade, 312822.167, 79, B07, S04, 1
B07, Trade, 361818.050, 79, B07, S04, 1
B08, 100
B08, Trade, 120799.017, 82, B08, S02, 1
B08, Trade, 121001.783, 82, B08, S06, 1
B08, Trade, 121043.433, 82, B08, S02, 1
B08, Trade, 121155.083, 82, B08, S08, 1
B08, Trade, 121180.417, 82, B08, S01, 1
B08, Trade, 121329.517, 82, B08, S04, 1
B08, Trade, 121475.833, 82, B08, S07, 1
B08, Trade, 121951.750, 82, B08, S07, 1
B08, Trade, 122269.350, 82, B08, S01, 1
B08, Trade, 122292.767, 82, B08, S02, 1
B08, Trade, 122330.100, 82, B08, S05, 1
B08, Trade, 129974.933, 82, B08, S04, 1
B08, Trade, 131389.917, 78, B08, S02, 1
B08, Trade, 136020.650, 80, S05, B08, 1
B08, Trade, 138792.700, 78, B08, S02, 1
B08, Trade, 144034.800, 76, B08, S03, 1
B08, Trade, 145778.117, 78, B08, S02, 1
B08, Trade, 146448.417, 81, B08, S05, 1
B08, Trade, 146815.867, 80, B08, S04, 1
B08, Trade, 147758.033, 81, B08, S04, 1
B08, Trade, 150035.750, 81, B08, S05, 1
B08, Trade, 150137.450, 78, B08, S02, 1
B08, Trade, 156208.617, 80, B08, S05, 1
B08, Trade, 157373.567, 79, B08, S06, 1
B08, Trade, 160845.867, 80, B08, S01, 1
B08, Trade, 178445.433, 82, B08, S05, 1
B08, Trade, 179414.917, 82, B08, S07, 1
B08, Trade, 181233.233, 82, B08, S02, 1
B08, Trade, 181412.400, 81, B08, S01, 1
B08, Trade, 181512.717, 82, B08, S00, 1
B08, Trade, 181853.417, 82, B08, S02, 1
B08, Trade, 181936.433, 82, B08, S04, 1
B08, Trade, 181974.233, 79, B08, S02, 1
B08, Trade, 183027.150, 82, B08, S03, 1
B08, Trade, 183826.750, 80, B08, S04, 1
B08, Trade, 183908.317, 80, B08, S04, 1
B08, Trade, 186144.900, 82, B08, S02, 1
B08, Trade, 186372.500, 82, B08, S01, 1
B08, Trade, 186488.733, 82, B08, S04, 1
B08, Trade, 186824.967, 82, B08, S02, 1
B08, Trade, 189244.133, 77, B08, S02, 1
B08, Trade, 190150.750, 76, B08, S02, 1
B08, Trade, 201738.000, 82, B08, S07, 1
B08, Trade, 201848.217, 82, B08, S02, 1
B08, Trade, 202199.617, 80, B08, S04, 1
B08, Trade, 202819.833, 81, B08, S02, 1
B08, Trade, 203673.833, 82, B08, S05, 1
B08, Trade, 204021.233, 82, B08, S00, 1
B08, Trade, 204286.867, 82, B08, S05, 1
B08, Trade, 204443.917, 82, B08, S04, 1
B08, Trade, 204924.617, 81, B08, S05, 1
B08, Trade, 205157.800, 82, B08, S00, 1
B08, Trade, 205528.517, 82, B08, S06, 1
B08, Trade, 205621.433, 82, B08, S05, 1
B08, Trade, 206861.483, 82, B08, S05, 1
B08, Trade, 207973.650, 82, B08, S02, 1
B08, Trade, 209149.233, 82, B08, S01, 1
B08, Trade, 212556.400, 82, B08, S04, 1
B08, Trade, 221584.000, 76, B08, S04, 1
B08, Trade, 240000.717, 82, B08, S00, 1
B08, Trade, 240733.250, 82, B08, S06, 1
B08, Trade, 241968.817, 82, B08, S06, 1
B08, Trade, 277940.233, 80, B08, S01, 1
B08, Trade, 278044.400, 82, B08, S03, 1
B08, Trade, 278353.733, 82, B08, S01, 1
B08, Trade, 279605.600, 82, B08, S02, 1
B08, Trade, 288023.217, 82, B08, S07, 1
B08, Trade, 289369.533, 82, B08, S02, 1
B08, Trade, 289469.317, 82, B08, S02, 1
B08, Trade, 290630.367, 82, B08, S05, 1
B08, Trade, 290833.483, 82, B08, S05, 1
B08, Trade, 291512.700, 82, B08, S00, 1
B08, Trade, 291647.717, 82, B08, S07, 1
B08, Trade, 291883.083, 82, B08, S06, 1
B08, Trade, 292161.983, 82, B08, S05, 1
B08, Trade, 292957.267, 82, B08, S03, 1
B08, Trade, 292999.717, 82, B08, S04, 1
B08, Trade, 298685.283, 82, B08, S02, 1
B08, Trade, 320135.817, 82, B08, S02, 1
B08, Trade, 320505.317, 82, B08, S04, 1
B08, Trade, 320507.900, 82, B08, S02, 1
B08, Trade, 320732.133, 82, B08, S03, 1
B08, Trade, 321256.150, 82, B08, S01, 1
B08, Trade, 323073.033, 81, B08, S07, 1
B08, Trade, 324353.700, 82, B08, S05, 1
B08, Trade, 325753.700, 82, B08, S03, 1
B08, Trade, 326787.567, 82, B08, S05, 1
B08, Trade, 330193.450, 79, B08, S03, 1
B08, Trade, 350035.167, 82, B08, S05, 1
B08, Trade, 350369.067, 82, B08, S06, 1
B08, Trade, 357396.400, 76, B08, S05, 1
B08, Trade, 385727.683, 81, B08, S05, 1
B08, Trade, 387512.883, 81, B08, S05, 1
B08, Trade, 390383.517, 82, B08, S02, 1
B08, Trade, 393209.950, 82, B08, S04, 1
B08, Trade, 395570.700, 81, B08, S02, 1
B08, Trade, 399154.900, 82, B08, S06, 1
B08, Trade, 405501.183, 82, B08, S00, 1
B08, Trade, 409515.800, 81, B08, S01, 1
B08, Trade, 418066.550, 82, B08, S04, 1
B09, 100
B09, Trade, 355920.467, 84, B09, S04, 1
B09, Trade, 356177.600, 83, B09, S06, 1
B09, Trade, 356718.933, 84, B09, S08, 1
B09, Trade, 357041.867, 84, B09, S03, 1
B09, Trade, 357200.533, 84, B09, S01, 1
B09, Trade, 357378.417, 84, B09, S06, 1
B09, Trade, 357395.583, 84, B09, S06, 1
B09, Trade, 357442.133, 84, B09, S04, 1
B09, Trade, 358026.450, 84, B09, S00, 1
B09, Trade, 358437.433, 83, B09, S01, 1
B09, Trade, 358721.600, 84, B09, S05, 1
B09, Trade, 359409.267, 84, B09, S04, 1
B09, Trade, 359491.517, 84, B09, S02, 1
B09, Trade, 359582.017, 84, B09, S04, 1
B09, Trade, 360090.383, 82, B09, S02, 1
B09, Trade, 360611.400, 82, B09, S06, 1
B09, Trade, 360804.617, 84, B09, S02, 1
B09, Trade, 360874.350, 84, B09, S02, 1
B09, Trade, 360956.167, 82, B09, S02, 1
B09, Trade, 361966.933, 84, B09, S00, 1
B09, Trade, 362357.383, 84, B09, S04, 1
B09, Trade, 362551.917, 82, B09, S01, 1
B09, Trade, 362984.067, 84, B09, S02, 1
B09, Trade, 363445.617, 84, B09, S02, 1
B09, Trade, 363894.517, 84, B09, S03, 1
B09, Trade, 364141.083, 84, B09, S02, 1
B09, Trade, 364370.217, 84, B09, S06, 1
B09, Trade, 364500.283, 81, B09, S06, 1
B09, Trade, 364930.467, 84, B09, S06, 1
B09, Trade, 365563.983, 83, B09, S03, 1
B09, Trade, 366506.600, 83, B09, S04, 1
B09, Trade, 366809.233, 84, B09, S04, 1
B09, Trade, 367964.800, 84, B09, S05, 1
B09, Trade, 370179.383, 84, B09, S06, 1
B09, Trade, 374415.783, 84, B09, S01, 1
B09, Trade, 375049.000, 84, B09, S02, 1
B09, Trade, 375136.983, 83, B09, S01, 1
B09, Trade, 375177.500, 84, B09, S05, 1
B09, Trade, 376345.417, 82, B09, S07, 1
B09, Trade, 376538.567, 84, B09, S06, 1
B09, Trade, 376699.067, 84, B09, S07, 1
B09, Trade, 376900.183, 84, B09, S05, 1
B09, Trade, 377225.467, 83, B09, S03, 1
B09, Trade, 378216.783, 84, B09, S03, 1
B09, Trade, 378491.867, 84, B09, S00, 1
B09, Trade, 378588.383, 84, B09, S06, 1
B09, Trade, 378597.667, 84, B09, S05, 1
B09, Trade, 379498.883, 84, B09, S06, 1
B09, Trade, 379984.483, 82, B09, S04, 1
B09, Trade, 380372.683, 84, B09, S05, 1
B09, Trade, 381333.117, 84, B09, S02, 1
B09, Trade, 381943.233, 83, B09, S04, 1
B09, Trade, 385728.217, 83, B09, S07, 1
B09, Trade, 386217.417, 84, B09, S03, 1
B09, Trade, 391923.267, 84, B09, S04, 1
B09, Trade, 394158.000, 84, B09, S06, 1
B09, Trade, 396112.767, 84, B09, S03, 1
B09, Trade, 396132.350, 84, B09, S05, 1
B09, Trade, 396171.917, 84, B09, S05, 1
B09, Trade, 396940.233, 84, B09, S02, 1
B09, Trade, 396958.217, 83, B09, S01, 1
B09, Trade, 397739.767, 84, B09, S07, 1
B09, Trade, 398401.733, 84, B09, S05, 1
B09, Trade, 398678.483, 84, B09, S06, 1
B09, Trade, 399093.500, 84, B09, S07, 1
B09, Trade, 400200.717, 84, B09, S02, 1
B09, Trade, 402495.467, 84, B09, S07, 1
B09, Trade, 403361.800, 84, B09, S01, 1
B09, Trade, 403572.367, 83, B09, S04, 1
B09, Trade, 403714.667, 84, B09, S00, 1
B09, Trade, 403973.267, 84, B09, S02, 1
B09, Trade, 404456.067, 84, B09, S07, 1
B09, Trade, 404828.667, 84, B09, S00, 1
B09, Trade, 405806.983, 84, B09, S07, 1
B09, Trade, 406206.067, 84, B09, S07, 1
B09, Trade, 407539.800, 84, B09, S07, 1
B09, Trade, 407833.917, 83, B09, S02, 1
B09, Trade, 407902.683, 84, B09, S03, 1
B09, Trade, 408483.717, 84, B09, S04, 1
B09, Trade, 409004.317, 84, B09, S07, 1
B09, Trade, 409296.183, 84, B09, S00, 1
B09, Trade, 409756.917, 84, B09, S07, 1
B09, Trade, 411867.450, 84, B09, S01, 1
B09, Trade, 412253.950, 83, B09, S02, 1
B09, Trade, 413058.250, 84, B09, S01, 1
B09, Trade, 413567.383, 84, B09, S06, 1
B09, Trade, 414502.083, 84, B09, S03, 1
B09, Trade, 416899.683, 84, B09, S04, 1
B09, Trade, 418017.000, 84, B09, S05, 1
B09, Trade, 418736.533, 84, B09, S02, 1
B09, Trade, 419350.317, 84, B09, S08, 1
B09, Trade, 422334.617, 84, B09, S02, 1
B09, Trade, 424368.000, 83, B09, S04, 1
B09, Trade, 427444.183, 84, B09, S07, 1
B09, Trade, 428521.567, 84, B09, S01, 1
B09, Trade, 428718.400, 84, B09, S07, 1
B09, Trade, 429092.167, 84, B09, S04, 1
B09, Trade, 429715.867, 84, B09, S04, 1
B09, Trade, 431307.467, 84, B09, S06, 1
B09, Trade, 431537.900, 84, B09, S07, 1
B10, 100
B10, Trade, 424750.017, 86, B10, S05, 1
B10, Trade, 424779.633, 87, B10, S02, 1
B10, Trade, 424898.467, 86, B10, S07, 1
B10, Trade, 424977.850, 87, B10, S02, 1
B10, Trade, 425035.333, 87, B10, S05, 1
B10, Trade, 425099.233, 86, B10, S00, 1
B10, Trade, 425251.917, 86, B10, S05, 1
B10, Trade, 425303.433, 87, B10, S04, 1
B10, Trade, 425361.467, 87, B10, S07, 1
B10, Trade, 425388.500, 87, B10, S04, 1
B10, Trade, 425424.667, 87, B10, S01, 1
B10, Trade, 425476.200, 87, B10, S02, 1
B10, Trade, 425511.733, 87, B10, S02, 1
B10, Trade, 425581.133, 87, B10, S00, 1
B10, Trade, 425843.083, 87, B10, S01, 1
B10, Trade, 425924.500, 87, B10, S04, 1
B10, Trade, 426021.650, 87, B10, S02, 1
B10, Trade, 426109.600, 86, B10, S05, 1
B10, Trade, 426123.133, 87, B10, S06, 1
B10, Trade, 426161.750, 87, B10, S00, 1
B10, Trade, 426475.983, 87, B10, S06, 1
B10, Trade, 426497.000, 87, B10, S04, 1
B10, Trade, 426564.667, 87, B10, S02, 1
B10, Trade, 426581.000, 86, B10, S04, 1
B10, Trade, 426624.167, 86, B10, S03, 1
B10, Trade, 426662.700, 84, B10, S04, 1
B10, Trade, 426704.250, 87, B10, S03, 1
B10, Trade, 426783.350, 87, B10, S04, 1
B10, Trade, 426902.867, 86, B10, S02, 1
B10, Trade, 426990.017, 87, B10, S06, 1
B10, Trade, 427008.067, 86, B10, S04, 1
B10, Trade, 427097.450, 87, B10, S10, 1
B10, Trade, 427139.633, 87, B10, S06, 1
B10, Trade, 427190.983, 87, B10, S06, 1
B10, Trade, 427236.417, 87, B10, S04, 1
B10, Trade, 427297.217, 86, B10, S07, 1
B10, Trade, 427336.333, 86, B10, S04, 1
B10, Trade, 427437.300, 87, B10, S06, 1
B10, Trade, 427493.267, 87, B10, S07, 1
B10, Trade, 427508.933, 87, B10, S07, 1
B10, Trade, 427518.233, 84, B10, S03, 1
B10, Trade, 427566.983, 86, B10, S03, 1
B10, Trade, 427800.000, 87, B10, S06, 1
B10, Trade, 427886.650, 87, B10, S03, 1
B10, Trade, 427939.050, 87, B10, S00, 1
B10, Trade, 427985.833, 85, B10, S06, 1
B10, Trade, 428067.100, 87, B10, S02, 1
B10, Trade, 428239.317, 87, B10, S05, 1
B10, Trade, 428336.333, 87, B10, S07, 1
B10, Trade, 428351.283, 86, B10, S05, 1
B10, Trade, 428368.100, 87, B10, S02, 1
B10, Trade, 428402.233, 87, B10, S00, 1
B10, Trade, 428420.300, 87, B10, S05, 1
B10, Trade, 428493.167, 86, B10, S04, 1
B10, Trade, 428520.133, 87, B10, S03, 1
B10, Trade, 428560.017, 86, B10, S03, 1
B10, Trade, 428587.433, 87, B10, S06, 1
B10, Trade, 428717.933, 87, B10, S04, 1
B10, Trade, 428802.783, 87, B10, S03, 1
B10, Trade, 428846.383, 87, B10, S07, 1
B10, Trade, 428888.833, 87, B10, S07, 1
B10, Trade, 428909.550, 87, B10, S01, 1
B10, Trade, 429129.950, 87, B10, S02, 1
B10, Trade, 429157.917, 86, B10, S04, 1
B10, Trade, 429301.767, 86, B10, S02, 1
B10, Trade, 429456.900, 87, B10, S00, 1
B10, Trade, 429486.700, 87, B10, S04, 1
B10, Trade, 429525.917, 87, B10, S07, 1
B10, Trade, 429562.267, 87, B10, S07, 1
B10, Trade, 429601.867, 87, B10, S07, 1
B10, Trade, 429653.233, 86, B10, S00, 1
B10, Trade, 429708.550, 87, B10, S04, 1
B10, Trade, 429721.033, 87, B10, S07, 1
B10, Trade, 429878.567, 86, B10, S07, 1
B10, Trade, 429936.467, 85, S00, B10, 1
B10, Trade, 429993.600, 87, S07, B10, 1
B10, Trade, 430105.150, 87, B10, S07, 1
B10, Trade, 430211.450, 87, B10, S05, 1
B10, Trade, 430266.300, 87, B10, S04, 1
B10, Trade, 430432.867, 87, B10, S05, 1
B10, Trade, 430453.100, 87, B10, S01, 1
B10, Trade, 430512.067, 86, B10, S04, 1
B10, Trade, 430594.633, 86, B10, S02, 1
B10, Trade, 430657.417, 86, B10, S01, 1
B10, Trade, 430757.600, 87, B10, S02, 1
B10, Trade, 430781.200, 87, B10, S04, 1
B10, Trade, 430795.517, 87, B10, S06, 1
B10, Trade, 430967.750, 86, B10, S03, 1
B10, Trade, 431015.350, 87, B10, S04, 1
B10, Trade, 431078.150, 87, B10, S10, 1
B10, Trade, 431116.067, 87, B10, S01, 1
B10, Trade, 431306.467, 85, B10, S07, 1
B10, Trade, 431330.400, 87, B10, S00, 1
B10, Trade, 431352.050, 87, B10, S06, 1
B10, Trade, 431371.183, 85, B10, S02, 1
B10, Trade, 431572.383, 85, B10, S04, 1
B10, Trade, 431667.800, 86, B10, S04, 1
B10, Trade, 431784.717, 87, B10, S05, 1
B10, Trade, 431952.733, 87, B10, S02, 1
B10, Trade, 431995.200, 87, B10, S04, 1
B11, 100
B11, Trade, 428741.300, 90, B11, S06, 1
B11, Trade, 428764.583, 90, B11, S07, 1
B11, Trade, 428788.333, 87, B11, S04, 1
B11, Trade, 428792.800, 90, B11, S02, 1
B11, Trade, 428817.850, 88, B11, S05, 1
B11, Trade, 428851.567, 89, B11, S04, 1
B11, Trade, 428876.100, 88, B11, S06, 1
B11, Trade, 428884.467, 90, B11, S07, 1
B11, Trade, 428908.317, 87, B11, S07, 1
B11, Trade, 428953.017, 90, B11, S01, 1
B11, Trade, 429021.717, 89, B11, S03, 1
B11, Trade, 429028.700, 89, B11, S05, 1
B11, Trade, 429083.350, 90, B11, S04, 1
B11, Trade, 429091.350, 89, B11, S07, 1
B11, Trade, 429106.883, 90, B11, S02, 1
B11, Trade, 429152.733, 89, B11, S07, 1
B11, Trade, 429180.867, 89, B11, S02, 1
B11, Trade, 429192.150, 90, B11, S04, 1
B11, Trade, 429214.800, 90, B11, S07, 1
B11, Trade, 429299.583, 87, B11, S09, 1
B11, Trade, 429311.817, 90, B11, S07, 1
B11, Trade, 429317.200, 88, S06, B11, 1
B11, Trade, 429347.017, 87, B11, S04, 1
B11, Trade, 429353.983, 90, B11, S07, 1
B11, Trade, 429365.500, 88, B11, S07, 1
B11, Trade, 429495.700, 90, B11, S02, 1
B11, Trade, 429524.933, 90, B11, S06, 1
B11, Trade, 429559.950, 90, B11, S07, 1
B11, Trade, 429581.833, 90, B11, S02, 1
B11, Trade, 429600.617, 90, B11, S00, 1
B11, Trade, 429627.217, 90, B11, S06, 1
B11, Trade, 429649.850, 90, B11, S04, 1
B11, Trade, 429668.050, 89, B11, S07, 1
B11, Trade, 429704.183, 90, B11, S07, 1
B11, Trade, 429715.750, 90, S11, B11, 1
B11, Trade, 429731.500, 90, B11, S04, 1
B11, Trade, 429781.483, 90, B11, S00, 1
B11, Trade, 429813.333, 90, B11, S06, 1
B11, Trade, 429833.033, 90, B11, S04, 1
B11, Trade, 429851.050, 90, B11, S04, 1
B11, Trade, 429862.017, 90, B11, S02, 1
B11, Trade, 429887.183, 89, B11, S06, 1
B11, Trade, 429935.783, 90, B11, S07, 1
B11, Trade, 429953.600, 90, B11, S02, 1
B11, Trade, 430009.100, 90, B11, S01, 1
B11, Trade, 430119.950, 89, B11, S06, 1
B11, Trade, 430160.733, 90, B11, S07, 1
B11, Trade, 430223.317, 90, B11, S07, 1
B11, Trade, 430259.250, 90, B11, S00, 1
B11, Trade, 430357.633, 89, B11, S01, 1
B11, Trade, 430392.650, 89, B11, S05, 1
B11, Trade, 430432.183, 90, B11, S02, 1
B11, Trade, 430434.500, 86, B11, S07, 1
B11, Trade, 430476.167, 90, B11, S11, 1
B11, Trade, 430494.167, 90, B11, S07, 1
B11, Trade, 430542.567, 90, B11, S02, 1
B11, Trade, 430570.883, 89, B11, S06, 1
B11, Trade, 430582.100, 89, B11, S03, 1
B11, Trade, 430613.267, 89, B11, S06, 1
B11, Trade, 430652.383, 90, B11, S02, 1
B11, Trade, 430654.800, 90, B11, S01, 1
B11, Trade, 430686.917, 90, B11, S02, 1
B11, Trade, 430696.183, 90, B11, S05, 1
B11, Trade, 430709.967, 90, B11, S02, 1
B11, Trade, 430755.067, 87, B11, S07, 1
B11, Trade, 430771.933, 90, B11, S06, 1
B11, Trade, 430793.850, 90, B11, S07, 1
B11, Trade, 430813.283, 88, B11, S07, 1
B11, Trade, 430880.450, 89, B11, S03, 1
B11, Trade, 430905.567, 88, B11, S06, 1
B11, Trade, 430938.150, 90, B11, S00, 1
B11, Trade, 430954.450, 88, B11, S05, 1
B11, Trade, 430971.650, 89, B11, S00, 1
B11, Trade, 431003.533, 89, B11, S06, 1
B11, Trade, 431048.683, 90, B11, S02, 1
B11, Trade, 431092.917, 88, B11, S04, 1
B11, Trade, 431109.067, 90, B11, S01, 1
B11, Trade, 431148.150, 89, B11, S04, 1
B11, Trade, 431183.183, 90, B11, S07, 1
B11, Trade, 431299.767, 89, B11, S03, 1
B11, Trade, 431329.383, 87, B11, S04, 1
B11, Trade, 431347.533, 89, B11, S07, 1
B11, Trade, 431368.800, 90, B11, S05, 1
B11, Trade, 431411.433, 89, B11, S04, 1
B11, Trade, 431419.933, 90, B11, S07, 1
B11, Trade, 431434.200, 90, B11, S01, 1
B11, Trade, 431448.150, 90, B11, S03, 1
B11, Trade, 431470.367, 90, B11, S04, 1
B11, Trade, 431546.183, 90, B11, S05, 1
B11, Trade, 431579.700, 90, B11, S02, 1
B11, Trade, 431593.550, 87, B11, S04, 1
B11, Trade, 431652.783, 88, B11, S04, 1
B11, Trade, 431692.517, 88, B11, S04, 1
B11, Trade, 431780.933, 90, B11, S04, 1
B11, Trade, 431871.517, 88, B11, S02, 1
B11, Trade, 431913.317, 88, B11, S07, 1
B11, Trade, 431925.850, 90, B11, S02, 1
B11, Trade, 431952.300, 90, B11, S06, 1
B11, Trade, 431989.900, 90, B11, S00, 1
B11, Trade, 431992.217, 89, B11, S05, 1
B12, 100
B12, Trade, 429854.883, 93, B12, S06, 1
B12, Trade, 429859.467, 91, B12, S02, 1
B12, Trade, 429875.217, 93, B12, S00, 1
B12, Trade, 429899.567, 93, B12, S05, 1
B12, Trade, 429920.283, 93, B12, S05, 1
B12, Trade, 429928.483, 93, B12, S06, 1
B12, Trade, 429967.983, 91, B12, S06, 1
B12, Trade, 429991.717, 91, B12, S04, 1
B12, Trade, 430010.417, 93, B12, S03, 1
B12, Trade, 430017.967, 92, B12, S07, 1
B12, Trade, 430049.667, 91, B12, S06, 1
B12, Trade, 430067.067, 93, B12, S00, 1
B12, Trade, 430091.433, 88, B12, S07, 1
B12, Trade, 430116.650, 93, B12, S01, 1
B12, Trade, 430144.200, 90, B12, S03, 1
B12, Trade, 430151.317, 91, B12, S02, 1
B12, Trade, 430167.367, 91, B12, S04, 1
B12, Trade, 430171.583, 92, B12, S07, 1
B12, Trade, 430205.583, 93, B12, S02, 1
B12, Trade, 430214.633, 91, B12, S11, 1
B12, Trade, 430228.683, 93, B12, S08, 1
B12, Trade, 430243.400, 92, B12, S04, 1
B12, Trade, 430266.250, 87, B12, S07, 1
B12, Trade, 430278.400, 92, B12, S02, 1
B12, Trade, 430287.033, 92, B12, S04, 1
B12, Trade, 430311.717, 93, B12, S03, 1
B12, Trade, 430356.333, 93, B12, S07, 1
B12, Trade, 430383.867, 92, B12, S05, 1
B12, Trade, 430386.067, 90, B12, S02, 1
B12, Trade, 430418.767, 93, B12, S07, 1
B12, Trade, 430433.933, 90, B12, S04, 1
B12, Trade, 430452.700, 87, B12, S06, 1
B12, Trade, 430453.783, 87, S10, B12, 1
B12, Trade, 430494.033, 93, B12, S04, 1
B12, Trade, 430516.400, 88, B12, S04, 1
B12, Trade, 430525.233, 93, B12, S01, 1
B12, Trade, 430538.217, 91, B12, S06, 1
B12, Trade, 430552.633, 91, B12, S02, 1
B12, Trade, 430568.817, 87, B12, S07, 1
B12, Trade, 430576.267, 90, B12, S10, 1
B12, Trade, 430584.800, 91, S10, B12, 1
B12, Trade, 430668.550, 89, B12, S02, 1
B12, Trade, 430688.200, 89, B12, S06, 1
B12, Trade, 430732.183, 93, B12, S06, 1
B12, Trade, 430765.250, 91, B12, S01, 1
B12, Trade, 430779.133, 92, B12, S06, 1
