B00, 0
B01, 0
B02, 0
B03, 15
B03, Trade, 266522.883, 68, B03, S00, 1
B08, Trade, 410728.017, 82, B08, S07, 1
B08, Trade, 411744.117, 82, B08, S04, 1
B08, Trade, 411905.300, 82, B08, S08, 1
B08, Trade, 412667.417, 82, B08, S01, 1
B08, Trade, 413213.017, 82, B08, S04, 1
B08, Trade, 414605.683, 80, B08, S05, 1
B08, Trade, 414640.733, 81, B08, S06, 1
B08, Trade, 416111.967, 81, B08, S06, 1
B08, Trade, 417614.950, 82, B08, S01, 1
B08, Trade, 417671.267, 82, B08, S08, 1
B08, Trade, 417726.017, 82, S08, B08, 1
B08, Trade, 417891.500, 82, B08, S07, 1
B08, Trade, 417984.783, 82, B08, S07, 1
B08, Trade, 418197.150, 82, B08, S01, 1
B08, Trade, 418387.567, 82, B08, S01, 1
B08, Trade, 418416.800, 82, B08, S04, 1
B08, Trade, 418480.667, 80, B08, S01, 1
B08, Trade, 418540.350, 81, B08, S01, 1
B08, Trade, 418599.467, 82, B08, S07, 1
B08, Trade, 418649.667, 82, B08, S01, 1
B08, Trade, 418683.833, 82, B08, S03, 1
B08, Trade, 418707.467, 82, B08, S02, 1
B08, Trade, 418784.200, 81, B08, S04, 1
B08, Trade, 418807.750, 81, B08, S07, 1
B08, Trade, 418852.850, 82, B08, S07, 1
B08, Trade, 419149.200, 82, B08, S01, 1
B08, Trade, 419435.717, 82, B08, S04, 1
B08, Trade, 419527.983, 82, B08, S08, 1
B08, Trade, 419564.617, 82, B08, S04, 1
B08, Trade, 419744.483, 82, B08, S07, 1
B08, Trade, 419837.183, 82, B08, S03, 1
B08, Trade, 419882.483, 82, B08, S01, 1
B08, Trade, 419968.817, 82, B08, S04, 1
B08, Trade, 419979.300, 81, B08, S05, 1
B08, Trade, 420119.250, 82, B08, S04, 1
B08, Trade, 420203.667, 82, B08, S04, 1
B08, Trade, 420286.033, 82, S00, B08, 1
B08, Trade, 420332.183, 82, B08, S04, 1
B08, Trade, 420354.450, 82, B08, S01, 1
B08, Trade, 420404.617, 82, B08, S04, 1
B08, Trade, 420522.233, 82, B08, S07, 1
B08, Trade, 420579.817, 82, B08, S01, 1
B08, Trade, 420605.550, 82, B08, S04, 1
B08, Trade, 420711.733, 82, B08, S04, 1
B08, Trade, 420777.750, 82, B08, S07, 1
B08, Trade, 420849.217, 81, B08, S07, 1
B08, Trade, 420873.033, 82, B08, S06, 1
B08, Trade, 420881.683, 82, B08, S01, 1
B08, Trade, 420959.650, 82, B08, S06, 1
B08, Trade, 421166.883, 82, B08, S06, 1
B08, Trade, 421169.167, 82, B08, S07, 1
B08, Trade, 421247.733, 82, B08, S05, 1
B08, Trade, 421293.867, 82, S08, B08, 1
B08, Trade, 421573.967, 81, B08, S01, 1
B08, Trade, 421670.483, 82, B08, S00, 1
B08, Trade, 421722.867, 81, B08, S01, 1
B08, Trade, 421756.900, 82, B08, S08, 1
B08, Trade, 421834.533, 82, B08, S01, 1
B08, Trade, 421986.500, 82, B08, S07, 1
B08, Trade, 422038.300, 82, B08, S07, 1
B08, Trade, 422138.067, 82, B08, S01, 1
B08, Trade, 422232.417, 82, B08, S04, 1
B08, Trade, 422241.750, 81, B08, S04, 1
B08, Trade, 422270.483, 82, B08, S07, 1
B08, Trade, 422328.733, 82, B08, S07, 1
B08, Trade, 422388.633, 82, B08, S08, 1
B08, Trade, 422420.583, 81, B08, S01, 1
B08, Trade, 422531.950, 82, B08, S04, 1
B08, Trade, 422657.317, 82, B08, S07, 1
B08, Trade, 422720.783, 81, B08, S01, 1
B08, Trade, 422740.117, 80, B08, S01, 1
B08, Trade, 422932.917, 81, B08, S01, 1
B08, Trade, 423008.517, 82, S08, B08, 1
B08, Trade, 423042.450, 82, B08, S07, 1
B08, Trade, 423153.217, 82, B08, S07, 1
B08, Trade, 423207.817, 81, B08, S07, 1
B08, Trade, 423224.850, 82, B08, S07, 1
B08, Trade, 423290.850, 82, B08, S01, 1
B08, Trade, 423293.133, 82, B08, S06, 1
B08, Trade, 423351.083, 81, B08, S01, 1
B08, Trade, 423451.367, 82, B08, S07, 1
B08, Trade, 423478.433, 82, B08, S01, 1
B08, Trade, 423500.350, 80, B08, S07, 1
B08, Trade, 423530.150, 82, B08, S07, 1
B08, Trade, 423538.017, 82, B08, S04, 1
B08, Trade, 423573.567, 82, B08, S01, 1
B08, Trade, 423577.117, 82, S00, B08, 1
B08, Trade, 423622.933, 82, B08, S07, 1
B08, Trade, 423734.567, 81, B08, S05, 1
B08, Trade, 423984.183, 82, B08, S07, 1
B08, Trade, 424020.817, 81, B08, S01, 1
B08, Trade, 424175.333, 82, B08, S01, 1
B08, Trade, 424192.800, 82, B08, S01, 1
B08, Trade, 424299.733, 82, B08, S01, 1
B08, Trade, 424338.850, 82, B08, S01, 1
B08, Trade, 424345.733, 82, B08, S04, 1
B08, Trade, 424351.850, 82, B08, S01, 1
B08, Trade, 424741.683, 82, B08, S01, 1
B08, Trade, 428821.950, 82, B08, S08, 1
B08, Trade, 431300.500, 82, B08, S01, 1
B09, 100
B09, Trade, 404258.717, 84, B09, S06, 1
B09, Trade, 404398.833, 84, B09, S02, 1
B09, Trade, 404445.417, 84, B09, S02, 1
B09, Trade, 404802.367, 84, B09, S06, 1
B09, Trade, 404911.733, 84, B09, S03, 1
B09, Trade, 405295.333, 84, S09, B09, 1
B09, Trade, 405578.317, 84, B09, S07, 1
B09, Trade, 405653.733, 84, B09, S08, 1
B09, Trade, 406045.317, 84, B09, S07, 1
B09, Trade, 406059.367, 84, B09, S02, 1
B09, Trade, 406258.667, 84, B09, S02, 1
B09, Trade, 406368.383, 84, B09, S00, 1
B09, Trade, 406434.367, 84, B09, S01, 1
B09, Trade, 406511.233, 84, B09, S02, 1
B09, Trade, 406996.500, 83, B09, S00, 1
B09, Trade, 407258.317, 84, B09, S02, 1
B09, Trade, 407501.933, 84, B09, S00, 1
B09, Trade, 407688.650, 84, B09, S02, 1
B09, Trade, 407898.883, 84, B09, S07, 1
B09, Trade, 408111.800, 84, B09, S07, 1
B09, Trade, 408139.750, 84, B09, S07, 1
B09, Trade, 408236.250, 84, B09, S09, 1
B09, Trade, 408326.500, 84, B09, S00, 1
B09, Trade, 408351.483, 84, B09, S08, 1
B09, Trade, 408464.517, 84, B09, S02, 1
B09, Trade, 408555.433, 84, B09, S02, 1
B09, Trade, 409326.183, 84, B09, S00, 1
B09, Trade, 409448.033, 84, B09, S08, 1
B09, Trade, 410106.883, 84, B09, S08, 1
B09, Trade, 410239.800, 84, B09, S00, 1
B09, Trade, 410540.600, 84, B09, S04, 1
B09, Trade, 410654.267, 84, B09, S07, 1
B09, Trade, 410788.983, 84, B09, S04, 1
B09, Trade, 410942.333, 84, B09, S07, 1
B09, Trade, 410971.533, 84, B09, S04, 1
B09, Trade, 411039.783, 84, B09, S07, 1
B09, Trade, 411293.900, 84, B09, S04, 1
B09, Trade, 411357.083, 84, B09, S01, 1
B09, Trade, 411370.367, 84, B09, S04, 1
B09, Trade, 411504.667, 83, B09, S05, 1
B09, Trade, 411544.250, 84, B09, S06, 1
B09, Trade, 411585.950, 84, B09, S04, 1
B09, Trade, 411637.950, 84, B09, S09, 1
B09, Trade, 411773.550, 84, B09, S07, 1
B09, Trade, 411845.767, 84, B09, S01, 1
B09, Trade, 411865.267, 84, B09, S07, 1
B09, Trade, 411975.617, 84, B09, S06, 1
B09, Trade, 412076.683, 84, B09, S04, 1
B09, Trade, 412171.850, 84, B09, S04, 1
B09, Trade, 412302.050, 84, B09, S08, 1
B09, Trade, 412428.217, 84, B09, S04, 1
B09, Trade, 412481.483, 84, B09, S07, 1
B09, Trade, 412576.867, 84, B09, S09, 1
B09, Trade, 412779.500, 84, B09, S04, 1
B09, Trade, 412870.983, 83, B09, S05, 1
B09, Trade, 413038.600, 84, B09, S09, 1
B09, Trade, 413065.100, 83, B09, S08, 1
B09, Trade, 413212.083, 84, B09, S01, 1
B09, Trade, 413497.250, 84, B09, S06, 1
B09, Trade, 413559.167, 84, B09, S01, 1
B09, Trade, 413609.850, 84, B09, S06, 1
B09, Trade, 413611.517, 83, S08, B09, 1
B09, Trade, 413844.083, 84, B09, S04, 1
B09, Trade, 413993.333, 84, B09, S07, 1
B09, Trade, 414090.533, 83, B09, S04, 1
B09, Trade, 414263.817, 84, B09, S07, 1
B09, Trade, 414459.467, 83, B09, S04, 1
B09, Trade, 414574.100, 84, B09, S08, 1
B09, Trade, 414640.083, 83, B09, S07, 1
B09, Trade, 414862.217, 84, B09, S06, 1
B09, Trade, 414982.817, 83, B09, S01, 1
B09, Trade, 415151.250, 84, B09, S06, 1
B09, Trade, 415329.000, 84, B09, S08, 1
B09, Trade, 415515.117, 84, B09, S08, 1
B09, Trade, 415594.217, 84, B09, S01, 1
B09, Trade, 415668.600, 84, B09, S07, 1
B09, Trade, 415921.867, 84, B09, S09, 1
B09, Trade, 416037.133, 84, B09, S08, 1
B09, Trade, 416399.767, 84, B09, S04, 1
B09, Trade, 416469.033, 83, S02, B09, 1
B09, Trade, 416511.833, 84, B09, S08, 1
B09, Trade, 416630.350, 84, B09, S04, 1
B09, Trade, 416765.967, 84, B09, S06, 1
B09, Trade, 416822.000, 84, B09, S08, 1
B09, Trade, 417372.650, 84, B09, S07, 1
B09, Trade, 417430.883, 84, B09, S07, 1
B09, Trade, 419257.800, 84, B09, S05, 1
B09, Trade, 419359.300, 82, B09, S01, 1
B09, Trade, 419586.983, 84, B09, S04, 1
B09, Trade, 420850.483, 84, B09, S06, 1
B09, Trade, 421236.600, 84, B09, S06, 1
B09, Trade, 421470.150, 84, B09, S09, 1
B09, Trade, 422109.150, 84, B09, S07, 1
B09, Trade, 422719.533, 83, B09, S04, 1
B09, Trade, 425158.150, 84, B09, S09, 1
B09, Trade, 428102.300, 84, B09, S08, 1
B09, Trade, 428339.400, 84, B09, S01, 1
B09, Trade, 428842.117, 84, B09, S09, 1
B09, Trade, 429221.817, 84, B09, S09, 1
B09, Trade, 430899.450, 84, B09, S08, 1
B10, 100
B10, Trade, 417428.150, 87, B10, S09, 1
B10, Trade, 417474.933, 84, B10, S05, 1
B10, Trade, 417495.283, 86, B10, S06, 1
B10, Trade, 417520.633, 87, B10, S10, 1
B10, Trade, 417532.717, 86, B10, S06, 1
B10, Trade, 417549.633, 87, B10, S08, 1
B10, Trade, 417563.450, 87, B10, S07, 1
B10, Trade, 417836.167, 83, B10, S08, 1
B10, Trade, 418021.333, 83, B10, S07, 1
B10, Trade, 418161.533, 79, B10, S04, 1
B10, Trade, 418468.750, 85, B10, S07, 1
B10, Trade, 418533.717, 86, S00, B10, 1
B10, Trade, 418712.300, 86, B10, S01, 1
B10, Trade, 418995.483, 85, B10, S04, 1
B10, Trade, 419179.583, 87, B10, S07, 1
B10, Trade, 419217.750, 87, B10, S01, 1
B10, Trade, 419236.483, 87, B10, S06, 1
B10, Trade, 419488.233, 84, B10, S01, 1
B10, Trade, 419723.917, 83, B10, S03, 1
B10, Trade, 419855.067, 87, B10, S05, 1
B10, Trade, 421293.017, 84, B10, S07, 1
B10, Trade, 421368.033, 85, B10, S09, 1
B10, Trade, 421399.650, 87, B10, S04, 1
B10, Trade, 421436.650, 84, B10, S01, 1
B10, Trade, 421518.100, 85, B10, S07, 1
B10, Trade, 421533.200, 82, B10, S04, 1
B10, Trade, 421723.950, 84, S09, B10, 1
B10, Trade, 421736.300, 84, S09, B10, 1
B10, Trade, 421754.333, 80, S07, B10, 1
B10, Trade, 421834.500, 85, B10, S07, 1
B10, Trade, 421952.717, 85, B10, S01, 1
B10, Trade, 422119.983, 84, B10, S09, 1
B10, Trade, 422223.317, 87, B10, S02, 1
B10, Trade, 422286.850, 85, B10, S05, 1
B10, Trade, 422449.633, 85, S02, B10, 1
B10, Trade, 422594.417, 85, B10, S06, 1
B10, Trade, 422696.633, 87, B10, S08, 1
B10, Trade, 423503.900, 86, B10, S08, 1
B10, Trade, 423539.850, 87, B10, S01, 1
B10, Trade, 423594.133, 84, S09, B10, 1
B10, Trade, 423735.833, 84, B10, S04, 1
B10, Trade, 423779.067, 85, B10, S04, 1
B10, Trade, 423823.650, 86, S09, B10, 1
B10, Trade, 423912.700, 87, B10, S10, 1
B10, Trade, 424321.800, 86, B10, S05, 1
B10, Trade, 424352.767, 86, B10, S08, 1
B10, Trade, 424652.600, 85, B10, S06, 1
B10, Trade, 424910.533, 87, B10, S09, 1
B10, Trade, 424942.833, 87, B10, S08, 1
B10, Trade, 425032.233, 87, B10, S09, 1
B10, Trade, 425071.633, 85, B10, S01, 1
B10, Trade, 425158.883, 86, S08, B10, 1
B10, Trade, 425265.233, 86, B10, S09, 1
B10, Trade, 425369.717, 87, B10, S07, 1
B10, Trade, 425390.050, 85, B10, S06, 1
B10, Trade, 425955.800, 86, B10, S06, 1
B10, Trade, 426205.117, 87, B10, S01, 1
B10, Trade, 426246.950, 87, B10, S09, 1
B10, Trade, 426513.400, 87, B10, S08, 1
B10, Trade, 426614.833, 87, B10, S08, 1
B10, Trade, 426729.917, 87, B10, S08, 1
B10, Trade, 426847.767, 85, B10, S09, 1
B10, Trade, 426925.300, 87, B10, S09, 1
B10, Trade, 427115.767, 87, B10, S02, 1
B10, Trade, 427147.067, 87, S03, B10, 1
B10, Trade, 427187.583, 87, B10, S06, 1
B10, Trade, 427290.333, 87, B10, S01, 1
B10, Trade, 427535.283, 86, S00, B10, 1
B10, Trade, 427546.550, 87, B10, S08, 1
B10, Trade, 427579.950, 87, B10, S06, 1
B10, Trade, 427612.117, 87, B10, S07, 1
