B00, 0
B01, 0
B02, 0
B03, 0
B04, 11
B04, Trade, 24554.417, 70, B04, S00, 1
B10, Trade, 422304.600, 84, B10, S07, 1
B10, Trade, 422992.617, 85, B10, S07, 1
B10, Trade, 423083.700, 82, B10, S04, 1
B10, Trade, 423135.917, 80, S07, B10, 1
B10, Trade, 424911.450, 86, B10, S03, 1
B10, Trade, 424938.383, 87, B10, S06, 1
B10, Trade, 425003.917, 85, B10, S06, 1
B10, Trade, 425015.217, 87, B10, S07, 1
B10, Trade, 425033.083, 87, B10, S01, 1
B10, Trade, 425133.633, 81, S07, B10, 1
B10, Trade, 425137.200, 85, B10, S03, 1
B10, Trade, 425257.767, 86, B10, S07, 1
B10, Trade, 425283.283, 84, B10, S01, 1
B10, Trade, 425370.617, 87, B10, S03, 1
B10, Trade, 425471.500, 85, B10, S07, 1
B10, Trade, 425507.533, 85, B10, S01, 1
B10, Trade, 425572.417, 81, B10, S00, 1
B10, Trade, 425720.633, 87, B10, S00, 1
B10, Trade, 425748.183, 85, B10, S00, 1
B10, Trade, 425785.133, 84, B10, S03, 1
B10, Trade, 425875.133, 87, B10, S06, 1
B10, Trade, 426033.817, 86, B10, S06, 1
B10, Trade, 426100.783, 87, B10, S05, 1
B10, Trade, 426123.917, 84, B10, S05, 1
B10, Trade, 426238.433, 86, B10, S03, 1
B10, Trade, 426385.167, 86, B10, S03, 1
B10, Trade, 426550.000, 87, B10, S05, 1
B10, Trade, 426597.000, 87, B10, S06, 1
B10, Trade, 426762.100, 83, B10, S03, 1
B10, Trade, 426794.950, 84, B10, S06, 1
B10, Trade, 426851.833, 81, B10, S05, 1
B10, Trade, 426889.400, 84, S09, B10, 1
B10, Trade, 426951.350, 83, B10, S00, 1
B10, Trade, 427038.900, 84, B10, S07, 1
B10, Trade, 427053.150, 76, S06, B10, 1
B10, Trade, 427114.933, 87, B10, S00, 1
B10, Trade, 427167.483, 80, B10, S01, 1
B10, Trade, 427173.617, 79, S03, B10, 1
B10, Trade, 427201.750, 86, B10, S01, 1
B10, Trade, 427311.983, 86, B10, S07, 1
B10, Trade, 427517.167, 82, S08, B10, 1
B10, Trade, 427599.783, 85, B10, S03, 1
B10, Trade, 427646.950, 87, B10, S01, 1
B10, Trade, 427671.117, 83, B10, S01, 1
B10, Trade, 427761.700, 85, B10, S01, 1
B10, Trade, 427893.683, 84, B10, S07, 1
B10, Trade, 428317.600, 87, B10, S07, 1
B10, Trade, 428336.767, 82, S07, B10, 1
B10, Trade, 428431.033, 83, B10, S07, 1
B10, Trade, 428512.033, 87, B10, S03, 1
B10, Trade, 428832.050, 81, B10, S00, 1
B10, Trade, 428885.350, 85, B10, S01, 1
B10, Trade, 428969.133, 87, B10, S01, 1
B10, Trade, 428990.933, 84, B10, S00, 1
B10, Trade, 429244.367, 83, B10, S01, 1
B10, Trade, 429394.050, 87, B10, S01, 1
B10, Trade, 429413.150, 85, B10, S01, 1
B10, Trade, 429543.100, 85, B10, S03, 1
B10, Trade, 429709.400, 82, B10, S00, 1
B10, Trade, 429862.283, 85, B10, S06, 1
B10, Trade, 429894.783, 86, B10, S01, 1
B10, Trade, 429963.017, 86, B10, S06, 1
B10, Trade, 430064.267, 86, B10, S06, 1
B10, Trade, 430140.433, 86, B10, S06, 1
B10, Trade, 430263.767, 86, B10, S06, 1
B10, Trade, 430273.150, 85, B10, S06, 1
B10, Trade, 430349.233, 87, B10, S06, 1
B10, Trade, 430367.783, 82, S08, B10, 1
B10, Trade, 430419.400, 86, B10, S07, 1
B10, Trade, 430528.417, 79, S06, B10, 1
B10, Trade, 430654.717, 86, B10, S01, 1
B10, Trade, 430690.167, 87, B10, S00, 1
B10, Trade, 430759.550, 87, B10, S01, 1
B10, Trade, 430790.533, 85, B10, S06, 1
B10, Trade, 430925.450, 84, B10, S06, 1
B10, Trade, 430965.000, 83, B10, S06, 1
B10, Trade, 431013.500, 81, B10, S07, 1
B10, Trade, 431027.733, 86, S06, B10, 1
B10, Trade, 431177.750, 87, B10, S02, 1
B10, Trade, 431196.867, 87, B10, S06, 1
B10, Trade, 431243.400, 86, B10, S00, 1
B10, Trade, 431268.583, 84, B10, S01, 1
B10, Trade, 431587.100, 84, B10, S03, 1
B10, Trade, 431603.200, 87, B10, S00, 1
B10, Trade, 431617.150, 83, B10, S01, 1
B10, Trade, 431758.533, 86, B10, S01, 1
B11, 100
B11, Trade, 427751.917, 86, B11, S05, 1
B11, Trade, 427779.050, 89, B11, S01, 1
B11, Trade, 427810.550, 82, B11, S00, 1
B11, Trade, 427859.483, 90, B11, S07, 1
B11, Trade, 427920.550, 80, B11, S00, 1
B11, Trade, 427983.333, 79, B11, S01, 1
B11, Trade, 428009.950, 81, S07, B11, 1
B11, Trade, 428048.650, 89, B11, S03, 1
B11, Trade, 428106.700, 87, B11, S03, 1
B11, Trade, 428132.500, 81, B11, S03, 1
B11, Trade, 428151.283, 90, B11, S06, 1
B11, Trade, 428244.283, 86, B11, S07, 1
B11, Trade, 428311.283, 88, B11, S01, 1
B11, Trade, 428401.533, 90, B11, S09, 1
B11, Trade, 428412.667, 89, B11, S06, 1
B11, Trade, 428447.050, 87, B11, S00, 1
B11, Trade, 428559.367, 90, B11, S07, 1
B11, Trade, 428620.417, 90, B11, S00, 1
B11, Trade, 428670.217, 90, B11, S03, 1
B11, Trade, 428699.500, 90, B11, S00, 1
B11, Trade, 428735.217, 86, B11, S07, 1
B11, Trade, 428807.917, 90, B11, S06, 1
B11, Trade, 428847.433, 88, B11, S03, 1
B11, Trade, 428857.383, 89, B11, S09, 1
B11, Trade, 428953.567, 90, B11, S00, 1
B11, Trade, 428993.750, 83, S08, B11, 1
B11, Trade, 428998.800, 83, B11, S00, 1
B11, Trade, 429012.000, 90, B11, S01, 1
B11, Trade, 429063.300, 86, B11, S07, 1
B11, Trade, 429085.567, 90, B11, S07, 1
B11, Trade, 429100.017, 89, B11, S06, 1
B11, Trade, 429128.750, 90, B11, S06, 1
B11, Trade, 429139.383, 90, B11, S04, 1
B11, Trade, 429221.567, 88, B11, S07, 1
B11, Trade, 429283.500, 89, B11, S06, 1
B11, Trade, 429290.500, 82, B11, S01, 1
B11, Trade, 429323.183, 89, B11, S02, 1
B11, Trade, 429384.867, 86, B11, S07, 1
B11, Trade, 429409.317, 87, B11, S05, 1
B11, Trade, 429423.800, 87, B11, S07, 1
B11, Trade, 429439.833, 85, B11, S01, 1
B11, Trade, 429473.117, 89, B11, S07, 1
B11, Trade, 429518.650, 85, B11, S05, 1
B11, Trade, 429536.783, 73, B11, S01, 1
B11, Trade, 429552.117, 87, B11, S00, 1
B11, Trade, 429617.133, 90, B11, S01, 1
B11, Trade, 429634.750, 90, B11, S01, 1
B11, Trade, 429710.550, 82, S07, B11, 1
B11, Trade, 429716.667, 77, B11, S03, 1
B11, Trade, 429736.800, 87, B11, S02, 1
B11, Trade, 429756.517, 79, S07, B11, 1
B11, Trade, 429819.150, 83, B11, S06, 1
B11, Trade, 429849.667, 83, B11, S06, 1
B11, Trade, 429876.217, 85, B11, S00, 1
B11, Trade, 429897.817, 88, B11, S03, 1
B11, Trade, 429914.800, 89, B11, S06, 1
B11, Trade, 429930.700, 83, B11, S07, 1
B11, Trade, 430151.783, 89, B11, S06, 1
B11, Trade, 430170.650, 88, B11, S07, 1
B11, Trade, 430203.133, 88, B11, S07, 1
