B00, 0
B01, 0
B02, 0
B03, 4
B03, Trade, 161262.033, 68, B03, S00, 1
B07, Trade, 409855.467, 79, B07, S00, 1
B07, Trade, 409908.967, 79, B07, S04, 1
B07, Trade, 410197.550, 79, B07, S06, 1
B07, Trade, 410241.383, 79, B07, S02, 1
B07, Trade, 410302.750, 79, B07, S03, 1
B07, Trade, 410420.800, 79, B07, S00, 1
B07, Trade, 410898.633, 79, B07, S05, 1
B07, Trade, 411091.200, 79, B07, S05, 1
B07, Trade, 411453.917, 79, B07, S00, 1
B07, Trade, 411779.183, 79, B07, S05, 1
B07, Trade, 412724.033, 79, B07, S07, 1
B07, Trade, 413679.500, 79, B07, S01, 1
B07, Trade, 414800.900, 79, B07, S00, 1
B07, Trade, 414912.217, 79, B07, S05, 1
B07, Trade, 415304.917, 79, B07, S05, 1
B07, Trade, 415446.533, 79, B07, S05, 1
B07, Trade, 415786.850, 79, B07, S05, 1
B07, Trade, 415828.417, 79, B07, S05, 1
B07, Trade, 416263.983, 79, B07, S00, 1
B07, Trade, 416508.867, 79, B07, S07, 1
B07, Trade, 416654.233, 79, B07, S00, 1
B07, Trade, 417945.167, 79, B07, S06, 1
B07, Trade, 418062.550, 79, B07, S01, 1
B07, Trade, 418217.517, 79, B07, S03, 1
B07, Trade, 418236.200, 79, B07, S04, 1
B07, Trade, 418510.917, 79, B07, S00, 1
B07, Trade, 418841.117, 78, B07, S06, 1
B07, Trade, 418936.900, 78, B07, S00, 1
B07, Trade, 418997.467, 79, B07, S00, 1
B07, Trade, 419062.250, 79, B07, S05, 1
B07, Trade, 419233.217, 79, B07, S01, 1
B07, Trade, 419320.450, 78, B07, S06, 1
B07, Trade, 419417.250, 79, B07, S06, 1
B07, Trade, 419663.500, 79, B07, S00, 1
B07, Trade, 419771.617, 78, B07, S05, 1
B07, Trade, 419960.383, 79, B07, S01, 1
B07, Trade, 420351.200, 79, B07, S07, 1
B07, Trade, 420401.167, 79, B07, S04, 1
B07, Trade, 420425.867, 78, B07, S00, 1
B07, Trade, 420532.033, 79, B07, S01, 1
B07, Trade, 420544.950, 79, B07, S05, 1
B07, Trade, 420656.433, 79, B07, S06, 1
B07, Trade, 420661.817, 79, B07, S07, 1
B07, Trade, 420677.000, 79, B07, S04, 1
B07, Trade, 420876.067, 79, B07, S01, 1
B07, Trade, 421060.700, 79, B07, S06, 1
B07, Trade, 421329.017, 79, B07, S04, 1
B07, Trade, 421474.183, 78, B07, S00, 1
B07, Trade, 421494.483, 79, B07, S01, 1
B07, Trade, 421539.000, 79, B07, S01, 1
B07, Trade, 421554.933, 79, B07, S05, 1
B07, Trade, 421605.683, 79, B07, S05, 1
B07, Trade, 421640.433, 79, B07, S05, 1
B07, Trade, 421676.250, 79, B07, S05, 1
B07, Trade, 421738.350, 79, B07, S07, 1
B07, Trade, 421786.233, 79, B07, S00, 1
B07, Trade, 421876.500, 78, B07, S06, 1
B07, Trade, 421986.500, 79, B07, S00, 1
B07, Trade, 422037.567, 79, B07, S03, 1
B07, Trade, 422141.917, 78, B07, S06, 1
B07, Trade, 422279.183, 79, B07, S06, 1
B07, Trade, 422322.267, 79, B07, S05, 1
B07, Trade, 422713.500, 78, B07, S06, 1
B07, Trade, 422871.500, 79, B07, S06, 1
B07, Trade, 422910.250, 79, B07, S00, 1
B07, Trade, 423061.100, 79, B07, S06, 1
B07, Trade, 423280.517, 79, B07, S05, 1
B07, Trade, 423302.083, 79, B07, S06, 1
B07, Trade, 423426.933, 79, B07, S00, 1
B07, Trade, 423459.917, 79, B07, S06, 1
B07, Trade, 423592.283, 79, B07, S06, 1
B07, Trade, 423695.917, 78, B07, S06, 1
B07, Trade, 423937.950, 79, B07, S04, 1
B07, Trade, 423988.383, 79, B07, S03, 1
B07, Trade, 424049.700, 77, B07, S01, 1
B07, Trade, 424159.950, 79, S07, B07, 1
B07, Trade, 424166.933, 79, B07, S01, 1
B07, Trade, 424453.167, 79, B07, S04, 1
B07, Trade, 424469.200, 78, B07, S03, 1
B08, 100
B08, Trade, 424687.733, 82, B08, S00, 1
B08, Trade, 424970.967, 82, B08, S04, 1
B08, Trade, 425004.850, 82, B08, S01, 1
B08, Trade, 425019.083, 82, B08, S05, 1
B08, Trade, 425061.333, 82, B08, S05, 1
B08, Trade, 425158.317, 80, B08, S00, 1
B08, Trade, 425196.200, 82, B08, S03, 1
B08, Trade, 425666.750, 81, B08, S01, 1
B08, Trade, 425678.950, 81, B08, S00, 1
B08, Trade, 425709.383, 82, B08, S03, 1
B08, Trade, 425936.267, 82, B08, S03, 1
B08, Trade, 426029.917, 82, B08, S00, 1
B08, Trade, 426063.567, 82, B08, S05, 1
B08, Trade, 426101.667, 81, B08, S05, 1
B08, Trade, 426206.617, 82, B08, S01, 1
B08, Trade, 426247.883, 80, B08, S05, 1
B08, Trade, 426294.250, 82, B08, S03, 1
B08, Trade, 426484.883, 82, B08, S05, 1
B08, Trade, 426575.550, 82, B08, S00, 1
B08, Trade, 426602.967, 82, B08, S04, 1
B08, Trade, 426963.083, 82, B08, S01, 1
B08, Trade, 426997.417, 82, B08, S05, 1
B08, Trade, 427043.550, 82, B08, S05, 1
B08, Trade, 427071.550, 82, B08, S00, 1
B08, Trade, 427080.183, 82, B08, S08, 1
B08, Trade, 427171.933, 80, B08, S03, 1
B08, Trade, 427243.267, 81, B08, S00, 1
B08, Trade, 427276.017, 82, B08, S05, 1
B08, Trade, 427304.983, 82, B08, S00, 1
B08, Trade, 427312.167, 82, B08, S04, 1
B08, Trade, 427540.483, 82, B08, S08, 1
B08, Trade, 427579.283, 82, B08, S00, 1
B08, Trade, 427636.700, 82, B08, S01, 1
B08, Trade, 427682.033, 82, B08, S05, 1
B08, Trade, 427888.567, 82, B08, S00, 1
B08, Trade, 427892.017, 82, B08, S05, 1
B08, Trade, 427994.833, 82, B08, S08, 1
B08, Trade, 428024.650, 82, B08, S00, 1
B08, Trade, 428085.433, 82, B08, S03, 1
B08, Trade, 428118.050, 82, B08, S07, 1
B08, Trade, 428134.567, 82, B08, S00, 1
B08, Trade, 428152.333, 82, B08, S05, 1
B08, Trade, 428287.300, 82, B08, S00, 1
B08, Trade, 428322.733, 82, B08, S00, 1
B08, Trade, 428332.783, 82, B08, S03, 1
B08, Trade, 428453.517, 82, B08, S05, 1
B08, Trade, 428474.717, 82, B08, S03, 1
B08, Trade, 428572.217, 82, B08, S01, 1
B08, Trade, 428615.133, 81, B08, S00, 1
B08, Trade, 428662.483, 81, B08, S01, 1
B08, Trade, 428702.417, 82, B08, S01, 1
B08, Trade, 428714.467, 82, B08, S05, 1
B08, Trade, 428760.933, 82, B08, S00, 1
B08, Trade, 429070.567, 82, B08, S01, 1
B08, Trade, 429119.100, 82, B08, S01, 1
B08, Trade, 429189.167, 82, B08, S04, 1
B08, Trade, 429231.183, 82, B08, S05, 1
B08, Trade, 429270.717, 82, B08, S05, 1
B08, Trade, 429325.733, 81, B08, S05, 1
B08, Trade, 429343.083, 82, B08, S04, 1
B08, Trade, 429502.767, 81, B08, S05, 1
B08, Trade, 429581.700, 82, B08, S05, 1
B08, Trade, 429653.917, 82, B08, S05, 1
B08, Trade, 429720.583, 79, B08, S05, 1
B08, Trade, 429805.967, 81, B08, S00, 1
B08, Trade, 429942.700, 82, B08, S01, 1
B08, Trade, 429988.083, 82, B08, S05, 1
B08, Trade, 430204.233, 82, B08, S00, 1
B08, Trade, 430239.500, 82, B08, S01, 1
B08, Trade, 430250.100, 78, B08, S04, 1
B08, Trade, 430261.933, 82, B08, S08, 1
B08, Trade, 430407.300, 82, B08, S08, 1
B08, Trade, 430508.167, 82, B08, S00, 1
B08, Trade, 430527.417, 82, S08, B08, 1
B08, Trade, 430574.333, 81, B08, S00, 1
B08, Trade, 430634.500, 82, B08, S05, 1
B08, Trade, 430694.483, 82, B08, S08, 1
B08, Trade, 430837.600, 81, B08, S04, 1
B08, Trade, 430838.967, 77, B08, S05, 1
B08, Trade, 430848.850, 80, B08, S04, 1
B08, Trade, 430869.317, 82, B08, S00, 1
B08, Trade, 430894.683, 81, B08, S01, 1
B08, Trade, 430982.033, 82, B08, S00, 1
B08, Trade, 430984.833, 82, B08, S05, 1
B08, Trade, 431060.167, 79, B08, S01, 1
B08, Trade, 431117.750, 82, B08, S00, 1
B08, Trade, 431202.717, 82, B08, S04, 1
B08, Trade, 431276.400, 81, B08, S05, 1
B08, Trade, 431292.383, 82, B08, S05, 1
B08, Trade, 431335.750, 82, B08, S05, 1
B08, Trade, 431431.467, 82, B08, S01, 1
B08, Trade, 431478.050, 82, B08, S00, 1
B08, Trade, 431485.500, 80, B08, S05, 1
B08, Trade, 431491.367, 82, B08, S00, 1
B08, Trade, 431600.083, 82, B08, S00, 1
B08, Trade, 431640.267, 82, B08, S01, 1
B08, Trade, 431669.500, 82, B08, S00, 1
B08, Trade, 431699.167, 82, B08, S05, 1
B08, Trade, 431769.350, 82, B08, S01, 1
B08, Trade, 431872.933, 82, B08, S05, 1
B09, 100
B09, Trade, 429118.200, 84, B09, S00, 1
B09, Trade, 429149.617, 84, B09, S00, 1
B09, Trade, 429168.200, 84, B09, S05, 1
B09, Trade, 429203.133, 84, B09, S05, 1
B09, Trade, 429231.167, 84, B09, S00, 1
B09, Trade, 429242.733, 84, B09, S03, 1
B09, Trade, 429257.367, 84, B09, S05, 1
B09, Trade, 429264.750, 84, B09, S05, 1
B09, Trade, 429272.133, 84, B09, S01, 1
B09, Trade, 429293.083, 83, B09, S03, 1
B09, Trade, 429339.700, 83, B09, S08, 1
B09, Trade, 429379.083, 84, B09, S05, 1
B09, Trade, 429406.217, 84, B09, S05, 1
B09, Trade, 429417.550, 84, B09, S01, 1
B09, Trade, 429432.150, 84, B09, S05, 1
B09, Trade, 429460.100, 84, B09, S03, 1
B09, Trade, 429479.317, 84, B09, S04, 1
B09, Trade, 429487.967, 84, B09, S05, 1
B09, Trade, 429499.767, 84, B09, S04, 1
B09, Trade, 429529.950, 84, B09, S05, 1
B09, Trade, 429544.367, 83, B09, S05, 1
B09, Trade, 429578.900, 84, B09, S01, 1
B09, Trade, 429617.083, 84, B09, S04, 1
B09, Trade, 429625.983, 84, B09, S04, 1
B09, Trade, 429666.400, 84, B09, S00, 1
B09, Trade, 429716.067, 84, B09, S09, 1
B09, Trade, 429742.050, 84, B09, S00, 1
B09, Trade, 429755.300, 84, B09, S00, 1
B09, Trade, 429795.217, 84, B09, S01, 1
B09, Trade, 429805.533, 84, B09, S03, 1
B09, Trade, 429836.067, 84, B09, S08, 1
B09, Trade, 429843.017, 84, B09, S01, 1
B09, Trade, 429843.700, 83, B09, S00, 1
B09, Trade, 429864.983, 84, B09, S01, 1
B09, Trade, 429942.433, 84, B09, S03, 1
B09, Trade, 429971.650, 84, B09, S02, 1
B09, Trade, 429991.750, 83, B09, S03, 1
B09, Trade, 430023.533, 84, B09, S03, 1
B09, Trade, 430026.617, 76, S05, B09, 1
B09, Trade, 430042.017, 83, B09, S00, 1
B09, Trade, 430049.917, 84, B09, S01, 1
B09, Trade, 430135.300, 84, B09, S01, 1
B09, Trade, 430153.817, 84, B09, S05, 1
B09, Trade, 430206.733, 84, B09, S08, 1
B09, Trade, 430239.250, 84, B09, S08, 1
B09, Trade, 430291.667, 83, B09, S00, 1
B09, Trade, 430322.400, 84, B09, S04, 1
B09, Trade, 430345.233, 83, B09, S04, 1
B09, Trade, 430406.750, 83, B09, S07, 1
B09, Trade, 430433.800, 82, B09, S01, 1
B09, Trade, 430455.550, 84, B09, S08, 1
B09, Trade, 430522.233, 84, B09, S08, 1
B09, Trade, 430563.233, 84, B09, S00, 1
B09, Trade, 430573.933, 83, B09, S03, 1
B09, Trade, 430591.650, 84, B09, S00, 1
B09, Trade, 430647.350, 84, B09, S07, 1
B09, Trade, 430654.750, 83, B09, S06, 1
B09, Trade, 430664.617, 83, B09, S01, 1
B09, Trade, 430685.483, 83, B09, S08, 1
B09, Trade, 430688.733, 84, B09, S01, 1
B09, Trade, 430703.983, 84, B09, S00, 1
B09, Trade, 430730.883, 84, B09, S03, 1
B09, Trade, 430835.817, 82, B09, S01, 1
B09, Trade, 430860.750, 84, B09, S01, 1
B09, Trade, 430894.067, 84, B09, S08, 1
B09, Trade, 430909.217, 81, B09, S00, 1
B09, Trade, 430921.483, 83, B09, S00, 1
B09, Trade, 430953.617, 84, B09, S05, 1
B09, Trade, 430980.583, 84, B09, S08, 1
B09, Trade, 431046.533, 83, B09, S05, 1
B09, Trade, 431067.233, 84, B09, S03, 1
B09, Trade, 431095.017, 83, B09, S03, 1
B09, Trade, 431113.167, 84, B09, S07, 1
B09, Trade, 431146.967, 84, B09, S01, 1
B09, Trade, 431204.233, 84, S08, B09, 1
B09, Trade, 431236.033, 84, B09, S05, 1
B09, Trade, 431259.950, 84, B09, S05, 1
B09, Trade, 431276.083, 84, B09, S04, 1
B09, Trade, 431291.933, 84, B09, S08, 1
B09, Trade, 431312.733, 83, B09, S05, 1
B09, Trade, 431334.383, 82, B09, S04, 1
B09, Trade, 431386.750, 84, B09, S08, 1
B09, Trade, 431477.833, 84, B09, S08, 1
B09, Trade, 431485.067, 84, B09, S03, 1
B09, Trade, 431516.633, 84, B09, S08, 1
B09, Trade, 431544.250, 84, B09, S00, 1
B09, Trade, 431559.850, 84, B09, S08, 1
B09, Trade, 431592.533, 84, B09, S00, 1
B09, Trade, 431599.600, 83, B09, S05, 1
B09, Trade, 431638.233, 83, B09, S05, 1
B09, Trade, 431664.550, 83, B09, S03, 1
B09, Trade, 431698.683, 84, B09, S01, 1
B09, Trade, 431734.950, 84, B09, S04, 1
B09, Trade, 431766.617, 83, B09, S01, 1
B09, Trade, 431777.667, 84, B09, S05, 1
B09, Trade, 431816.567, 84, B09, S07, 1
B09, Trade, 431837.900, 84, B09, S00, 1
B09, Trade, 431911.833, 84, B09, S01, 1
B09, Trade, 431918.717, 84, B09, S08, 1
B09, Trade, 431932.450, 82, B09, S08, 1
B10, 100
B10, Trade, 417574.583, 87, B10, S08, 1
B10, Trade, 417600.300, 86, B10, S00, 1
B10, Trade, 417644.717, 84, B10, S05, 1
B10, Trade, 417676.250, 86, B10, S05, 1
B10, Trade, 417698.483, 87, B10, S01, 1
B10, Trade, 417717.517, 83, B10, S06, 1
B10, Trade, 417781.833, 86, B10, S07, 1
B10, Trade, 418032.150, 82, B10, S01, 1
B10, Trade, 418186.233, 86, B10, S04, 1
B10, Trade, 418235.683, 83, S08, B10, 1
B10, Trade, 418256.967, 86, B10, S05, 1
B10, Trade, 418352.750, 86, B10, S03, 1
B10, Trade, 418377.183, 86, B10, S05, 1
B10, Trade, 418443.133, 87, B10, S08, 1
B10, Trade, 418513.600, 87, B10, S06, 1
B10, Trade, 418642.317, 87, B10, S00, 1
B10, Trade, 418741.250, 85, B10, S05, 1
B10, Trade, 418777.300, 86, B10, S09, 1
B10, Trade, 418896.250, 87, B10, S00, 1
B10, Trade, 418917.717, 87, B10, S08, 1
B10, Trade, 419079.233, 87, S08, B10, 1
B10, Trade, 419266.450, 83, S05, B10, 1
B10, Trade, 419303.900, 86, B10, S04, 1
B10, Trade, 419353.333, 87, B10, S05, 1
B10, Trade, 419417.467, 83, S08, B10, 1
B10, Trade, 419720.183, 87, B10, S07, 1
B10, Trade, 419741.250, 83, B10, S00, 1
B10, Trade, 419797.267, 84, B10, S05, 1
B10, Trade, 419832.050, 82, B10, S07, 1
B10, Trade, 419861.367, 86, B10, S07, 1
B10, Trade, 419917.167, 83, B10, S07, 1
B10, Trade, 419965.933, 87, B10, S06, 1
B10, Trade, 419968.700, 87, B10, S01, 1
B10, Trade, 420031.783, 87, B10, S06, 1
B10, Trade, 420098.517, 87, B10, S06, 1
B10, Trade, 420173.283, 85, B10, S00, 1
B10, Trade, 420307.100, 87, B10, S01, 1
B10, Trade, 420329.717, 85, B10, S06, 1
B10, Trade, 420403.967, 86, B10, S00, 1
B10, Trade, 420462.350, 84, B10, S05, 1
B10, Trade, 420476.433, 85, B10, S07, 1
B10, Trade, 420505.717, 87, B10, S00, 1
B10, Trade, 420534.517, 84, B10, S05, 1
B10, Trade, 420594.500, 85, B10, S09, 1
B10, Trade, 420792.900, 85, B10, S06, 1
B10, Trade, 420947.850, 86, B10, S08, 1
B10, Trade, 420982.900, 84, B10, S00, 1
B10, Trade, 420996.333, 85, B10, S06, 1
B10, Trade, 421098.767, 87, S09, B10, 1
B10, Trade, 421167.900, 85, B10, S01, 1
B10, Trade, 421325.883, 85, S08, B10, 1
B10, Trade, 421428.083, 86, B10, S08, 1
B10, Trade, 421493.967, 87, B10, S00, 1
B10, Trade, 421606.183, 83, S07, B10, 1
B10, Trade, 421688.950, 87, B10, S00, 1
B10, Trade, 421709.767, 85, B10, S05, 1
B10, Trade, 421715.900, 82, B10, S07, 1
B10, Trade, 421839.267, 87, B10, S06, 1
B10, Trade, 422008.317, 87, B10, S07, 1
B10, Trade, 422245.983, 87, B10, S07, 1
B10, Trade, 422506.583, 85, S08, B10, 1
B10, Trade, 422606.133, 86, B10, S05, 1
B10, Trade, 422613.867, 86, B10, S05, 1
B10, Trade, 422687.383, 87, B10, S07, 1
B10, Trade, 422922.400, 86, B10, S08, 1
B10, Trade, 422977.717, 84, B10, S08, 1
B10, Trade, 423091.750, 87, B10, S03, 1
B10, Trade, 423164.367, 86, B10, S04, 1
B10, Trade, 423188.500, 86, B10, S07, 1
B10, Trade, 423283.233, 82, S03, B10, 1
B10, Trade, 423395.267, 84, B10, S01, 1
B10, Trade, 423490.667, 85, B10, S05, 1
B10, Trade, 423496.167, 87, B10, S03, 1
B10, Trade, 423503.417, 86, B10, S07, 1
B10, Trade, 423623.917, 83, B10, S06, 1
B10, Trade, 423639.667, 85, B10, S05, 1
B10, Trade, 423828.717, 87, B10, S06, 1
