B00, 0
B01, 0
B02, 0
B03, 5
B03, Trade, 130528.333, 68, B03, S02, 1
B06, Trade, 243724.417, 76, B06, S02, 1
B06, Trade, 243746.067, 76, B06, S05, 1
B06, Trade, 253485.383, 76, B06, S04, 1
B06, Trade, 260674.467, 76, B06, S02, 1
B06, Trade, 261594.333, 75, B06, S02, 1
B06, Trade, 264654.717, 75, B06, S02, 1
B06, Trade, 266081.483, 75, B06, S02, 1
B06, Trade, 289028.000, 76, B06, S00, 1
B06, Trade, 290580.783, 76, B06, S00, 1
B06, Trade, 294604.517, 76, B06, S05, 1
B06, Trade, 301908.783, 75, B06, S04, 1
B06, Trade, 317038.600, 76, B06, S00, 1
B06, Trade, 317260.450, 76, B06, S00, 1
B06, Trade, 318253.200, 76, B06, S05, 1
B06, Trade, 318496.900, 74, B06, S02, 1
B06, Trade, 318622.417, 75, B06, S05, 1
B06, Trade, 318755.617, 76, B06, S02, 1
B06, Trade, 318981.183, 76, B06, S05, 1
B06, Trade, 319736.033, 76, B06, S00, 1
B06, Trade, 320240.883, 76, B06, S02, 1
B06, Trade, 320569.767, 76, B06, S02, 1
B06, Trade, 321207.400, 76, B06, S05, 1
B06, Trade, 321455.450, 76, B06, S02, 1
B06, Trade, 322340.317, 76, B06, S02, 1
B06, Trade, 415526.550, 76, B06, S00, 1
B06, Trade, 429822.983, 76, B06, S04, 1
B06, Trade, 430419.683, 76, B06, S02, 1
B07, 100
B07, Trade, 284285.100, 78, B07, S05, 1
B07, Trade, 285192.833, 79, B07, S06, 1
B07, Trade, 285392.583, 79, B07, S05, 1
B07, Trade, 285410.883, 79, B07, S06, 1
B07, Trade, 285685.767, 79, B07, S05, 1
B07, Trade, 286023.083, 79, B07, S02, 1
B07, Trade, 286169.717, 79, B07, S05, 1
B07, Trade, 295659.000, 79, B07, S00, 1
B07, Trade, 296615.100, 78, S06, B07, 1
B07, Trade, 297254.533, 79, B07, S02, 1
B07, Trade, 297388.950, 79, B07, S01, 1
B07, Trade, 297508.033, 79, B07, S06, 1
B07, Trade, 297572.633, 79, B07, S06, 1
B07, Trade, 297966.200, 79, B07, S00, 1
B07, Trade, 298166.500, 79, B07, S01, 1
B07, Trade, 298177.250, 79, B07, S02, 1
B07, Trade, 298326.467, 79, B07, S04, 1
B07, Trade, 298536.783, 77, B07, S05, 1
B07, Trade, 298969.533, 79, B07, S06, 1
B07, Trade, 299233.617, 79, B07, S01, 1
B07, Trade, 300687.733, 79, B07, S06, 1
B07, Trade, 301560.050, 79, B07, S04, 1
B07, Trade, 301911.750, 79, S06, B07, 1
B07, Trade, 305952.533, 79, B07, S02, 1
B07, Trade, 306315.517, 79, B07, S04, 1
B07, Trade, 309422.817, 79, B07, S02, 1
B07, Trade, 309507.183, 79, B07, S05, 1
B07, Trade, 323158.533, 76, B07, S04, 1
B07, Trade, 331410.250, 79, B07, S04, 1
B07, Trade, 332479.217, 79, B07, S04, 1
B07, Trade, 333092.917, 78, S06, B07, 1
B07, Trade, 333365.050, 79, B07, S02, 1
B07, Trade, 334156.183, 79, B07, S01, 1
B07, Trade, 335043.617, 79, B07, S04, 1
B07, Trade, 335178.350, 79, B07, S01, 1
B07, Trade, 336486.033, 79, B07, S01, 1
B07, Trade, 336503.850, 79, B07, S04, 1
B07, Trade, 336566.083, 79, B07, S05, 1
B07, Trade, 336661.450, 79, B07, S04, 1
B07, Trade, 337276.967, 79, B07, S01, 1
B07, Trade, 338031.550, 79, B07, S02, 1
B07, Trade, 338160.350, 79, B07, S01, 1
B07, Trade, 338452.200, 79, B07, S07, 1
B07, Trade, 338683.900, 79, B07, S04, 1
B07, Trade, 339184.250, 79, B07, S00, 1
B07, Trade, 339311.617, 79, B07, S02, 1
B07, Trade, 339459.367, 79, B07, S01, 1
B07, Trade, 339548.417, 79, B07, S01, 1
B07, Trade, 339890.833, 79, B07, S02, 1
B07, Trade, 340349.400, 79, B07, S04, 1
B07, Trade, 340501.317, 79, B07, S07, 1
B07, Trade, 340669.900, 79, B07, S02, 1
B07, Trade, 340987.033, 79, B07, S01, 1
B07, Trade, 341055.950, 79, B07, S05, 1
B07, Trade, 341402.617, 78, B07, S02, 1
B07, Trade, 341752.183, 79, B07, S02, 1
B07, Trade, 341950.950, 79, B07, S02, 1
B07, Trade, 342094.083, 79, B07, S02, 1
B07, Trade, 342363.200, 79, B07, S01, 1
B07, Trade, 343123.383, 79, B07, S04, 1
B07, Trade, 343256.933, 78, B07, S01, 1
B07, Trade, 343362.717, 79, B07, S00, 1
B07, Trade, 344312.517, 79, B07, S02, 1
B07, Trade, 344840.117, 79, B07, S01, 1
B07, Trade, 345036.100, 79, B07, S02, 1
B07, Trade, 349964.433, 79, B07, S02, 1
B07, Trade, 350268.500, 79, B07, S00, 1
B07, Trade, 351623.033, 79, B07, S04, 1
B07, Trade, 351666.033, 79, B07, S02, 1
B07, Trade, 352629.633, 79, B07, S04, 1
B07, Trade, 352652.417, 79, B07, S04, 1
B07, Trade, 360736.367, 78, B07, S02, 1
B07, Trade, 361095.050, 79, B07, S02, 1
B07, Trade, 361655.917, 79, B07, S04, 1
B07, Trade, 362542.167, 79, B07, S06, 1
B07, Trade, 363824.367, 78, B07, S06, 1
B07, Trade, 364742.017, 79, B07, S06, 1
B07, Trade, 364889.000, 79, B07, S04, 1
B07, Trade, 366092.567, 79, B07, S06, 1
B07, Trade, 366780.583, 78, B07, S02, 1
B07, Trade, 366853.183, 79, B07, S04, 1
B07, Trade, 398693.900, 79, B07, S06, 1
B07, Trade, 402458.083, 79, B07, S02, 1
B07, Trade, 403810.083, 79, B07, S01, 1
B07, Trade, 405566.067, 79, B07, S01, 1
B07, Trade, 406699.067, 79, B07, S01, 1
B07, Trade, 409858.533, 77, B07, S01, 1
B07, Trade, 411817.983, 78, B07, S04, 1
B07, Trade, 419089.250, 79, B07, S04, 1
B07, Trade, 426851.450, 78, B07, S00, 1
B07, Trade, 427411.050, 78, B07, S01, 1
B07, Trade, 427570.383, 78, B07, S00, 1
B07, Trade, 428389.333, 78, B07, S00, 1
B07, Trade, 428721.233, 78, B07, S01, 1
B07, Trade, 429215.183, 79, B07, S07, 1
B07, Trade, 429821.833, 79, B07, S01, 1
B07, Trade, 430657.333, 79, B07, S01, 1
B07, Trade, 430957.717, 79, B07, S01, 1
B07, Trade, 430981.783, 79, B07, S00, 1
B07, Trade, 431719.417, 79, B07, S04, 1
B08, 100
B08, Trade, 334504.750, 82, B08, S01, 1
B08, Trade, 334618.383, 81, B08, S04, 1
B08, Trade, 334761.883, 82, B08, S05, 1
B08, Trade, 334892.667, 80, B08, S06, 1
B08, Trade, 334928.683, 81, B08, S01, 1
B08, Trade, 335304.500, 82, B08, S01, 1
B08, Trade, 335305.000, 82, B08, S05, 1
B08, Trade, 335408.983, 82, B08, S01, 1
B08, Trade, 335611.200, 82, B08, S07, 1
B08, Trade, 335851.183, 81, B08, S01, 1
B08, Trade, 336096.383, 82, B08, S08, 1
B08, Trade, 336122.650, 82, B08, S01, 1
B08, Trade, 336149.967, 82, B08, S06, 1
B08, Trade, 336362.800, 82, B08, S00, 1
B08, Trade, 336389.483, 82, B08, S06, 1
B08, Trade, 336426.550, 80, B08, S01, 1
B08, Trade, 336482.300, 81, B08, S06, 1
B08, Trade, 336503.650, 82, B08, S08, 1
B08, Trade, 336595.233, 81, B08, S04, 1
B08, Trade, 336967.217, 82, B08, S06, 1
B08, Trade, 336991.867, 82, B08, S06, 1
B08, Trade, 337216.050, 81, B08, S04, 1
B08, Trade, 337257.717, 82, B08, S07, 1
B08, Trade, 337276.700, 82, B08, S06, 1
B08, Trade, 337304.117, 82, B08, S07, 1
B08, Trade, 337318.583, 82, B08, S07, 1
B08, Trade, 337389.317, 82, B08, S06, 1
B08, Trade, 337576.617, 82, B08, S08, 1
B08, Trade, 337670.517, 82, B08, S07, 1
B08, Trade, 337696.150, 82, B08, S08, 1
B08, Trade, 338008.783, 82, B08, S01, 1
B08, Trade, 338031.517, 82, B08, S01, 1
B08, Trade, 338086.250, 82, B08, S07, 1
B08, Trade, 338159.950, 82, B08, S05, 1
B08, Trade, 338305.917, 82, B08, S06, 1
B08, Trade, 338365.100, 79, B08, S02, 1
B08, Trade, 341191.567, 80, B08, S01, 1
B08, Trade, 345876.533, 81, B08, S04, 1
B08, Trade, 345975.933, 81, B08, S02, 1
B08, Trade, 346826.183, 80, B08, S00, 1
B08, Trade, 347104.983, 82, B08, S05, 1
B08, Trade, 347880.733, 81, B08, S04, 1
B08, Trade, 348153.800, 82, B08, S04, 1
B08, Trade, 351461.550, 82, B08, S00, 1
B08, Trade, 352185.917, 81, B08, S04, 1
B08, Trade, 352630.183, 80, S02, B08, 1
B08, Trade, 352801.250, 81, B08, S04, 1
B08, Trade, 374441.433, 82, B08, S07, 1
B08, Trade, 375565.567, 82, B08, S07, 1
B08, Trade, 381603.650, 82, B08, S01, 1
B08, Trade, 385080.367, 82, B08, S02, 1
B08, Trade, 396704.250, 82, B08, S01, 1
B08, Trade, 397003.817, 82, B08, S07, 1
B08, Trade, 397247.167, 81, B08, S05, 1
B08, Trade, 398195.950, 82, B08, S07, 1
B08, Trade, 398564.917, 82, B08, S06, 1
B08, Trade, 398691.900, 82, B08, S01, 1
B08, Trade, 398877.350, 81, B08, S06, 1
B08, Trade, 399214.783, 82, B08, S06, 1
B08, Trade, 399286.667, 82, B08, S01, 1
B08, Trade, 399813.917, 82, B08, S05, 1
B08, Trade, 400095.083, 80, B08, S02, 1
B08, Trade, 400208.550, 82, B08, S05, 1
B08, Trade, 400447.500, 82, B08, S05, 1
B08, Trade, 401342.983, 82, B08, S04, 1
B08, Trade, 401359.550, 82, B08, S02, 1
B08, Trade, 401453.267, 80, B08, S02, 1
B08, Trade, 401933.417, 82, B08, S00, 1
B08, Trade, 401984.983, 82, B08, S04, 1
B08, Trade, 402220.067, 82, B08, S01, 1
B08, Trade, 402393.433, 81, B08, S04, 1
B08, Trade, 402458.000, 82, B08, S01, 1
B08, Trade, 402467.083, 82, B08, S05, 1
B08, Trade, 402619.567, 82, B08, S01, 1
B08, Trade, 402725.317, 82, B08, S01, 1
B08, Trade, 403236.883, 82, B08, S05, 1
B08, Trade, 404034.433, 82, B08, S06, 1
B08, Trade, 404290.600, 81, B08, S04, 1
B08, Trade, 404420.000, 82, B08, S06, 1
B08, Trade, 405937.917, 82, B08, S02, 1
B08, Trade, 406207.850, 81, B08, S06, 1
B08, Trade, 406514.733, 82, B08, S04, 1
B08, Trade, 406698.850, 82, B08, S00, 1
B08, Trade, 407280.267, 82, B08, S00, 1
B08, Trade, 407948.733, 81, B08, S06, 1
B08, Trade, 407952.000, 82, B08, S05, 1
B08, Trade, 407962.067, 82, B08, S06, 1
B08, Trade, 408098.617, 82, B08, S05, 1
B08, Trade, 408224.050, 80, B08, S02, 1
B08, Trade, 409225.050, 82, B08, S04, 1
B08, Trade, 409347.683, 82, B08, S04, 1
B08, Trade, 412337.133, 82, B08, S02, 1
B08, Trade, 412939.533, 82, B08, S04, 1
B08, Trade, 415407.833, 82, B08, S00, 1
B08, Trade, 416344.000, 82, B08, S07, 1
B08, Trade, 416831.583, 82, B08, S00, 1
B08, Trade, 416929.783, 82, B08, S00, 1
B08, Trade, 417001.783, 82, B08, S04, 1
B08, Trade, 419089.067, 82, B08, S02, 1
B08, Trade, 421607.450, 82, B08, S06, 1
B09, 100
B09, Trade, 424826.150, 84, B09, S00, 1
B09, Trade, 424879.183, 84, B09, S02, 1
B09, Trade, 424893.983, 84, B09, S02, 1
B09, Trade, 425058.433, 84, B09, S06, 1
B09, Trade, 425094.350, 84, B09, S08, 1
B09, Trade, 425127.117, 84, B09, S01, 1
B09, Trade, 425204.417, 84, B09, S00, 1
B09, Trade, 425278.200, 80, B09, S00, 1
B09, Trade, 425280.883, 84, B09, S01, 1
B09, Trade, 425383.667, 84, B09, S04, 1
B09, Trade, 425530.083, 84, B09, S02, 1
B09, Trade, 425565.533, 83, B09, S01, 1
B09, Trade, 425709.767, 84, B09, S08, 1
B09, Trade, 425813.450, 84, B09, S01, 1
B09, Trade, 425863.717, 84, B09, S01, 1
B09, Trade, 425907.717, 82, B09, S04, 1
B09, Trade, 425991.617, 83, B09, S00, 1
B09, Trade, 426117.850, 84, B09, S01, 1
B09, Trade, 426149.033, 83, B09, S01, 1
B09, Trade, 426165.633, 84, B09, S08, 1
B09, Trade, 426209.483, 84, B09, S00, 1
B09, Trade, 426239.233, 84, B09, S07, 1
B09, Trade, 426298.917, 84, B09, S00, 1
B09, Trade, 426312.867, 84, B09, S04, 1
B09, Trade, 426350.350, 83, B09, S01, 1
B09, Trade, 426356.533, 84, B09, S04, 1
B09, Trade, 426543.200, 84, B09, S07, 1
B09, Trade, 426593.217, 83, B09, S02, 1
B09, Trade, 426811.250, 83, B09, S07, 1
B09, Trade, 426851.200, 84, B09, S04, 1
B09, Trade, 427335.350, 84, B09, S00, 1
B09, Trade, 427347.883, 84, B09, S02, 1
B09, Trade, 427359.667, 82, B09, S04, 1
B09, Trade, 427385.117, 83, B09, S02, 1
B09, Trade, 427436.183, 84, B09, S08, 1
B09, Trade, 427549.600, 82, B09, S04, 1
B09, Trade, 427569.667, 83, B09, S07, 1
B09, Trade, 427580.617, 83, B09, S04, 1
B09, Trade, 427643.733, 83, B09, S01, 1
B09, Trade, 427885.283, 84, B09, S04, 1
B09, Trade, 427896.250, 84, B09, S01, 1
B09, Trade, 427915.517, 84, B09, S02, 1
B09, Trade, 428060.600, 84, B09, S00, 1
B09, Trade, 428205.633, 83, B09, S01, 1
B09, Trade, 428229.400, 84, B09, S07, 1
B09, Trade, 428253.500, 83, B09, S01, 1
B09, Trade, 428286.217, 84, B09, S00, 1
B09, Trade, 428290.533, 84, B09, S07, 1
B09, Trade, 428339.917, 84, B09, S02, 1
B09, Trade, 428363.133, 84, B09, S04, 1
B09, Trade, 428387.133, 84, B09, S04, 1
B09, Trade, 428451.750, 82, B09, S02, 1
B09, Trade, 428497.500, 84, B09, S08, 1
B09, Trade, 428535.900, 84, B09, S08, 1
B09, Trade, 428587.683, 84, B09, S07, 1
B09, Trade, 428653.517, 83, B09, S07, 1
B09, Trade, 428690.583, 84, B09, S01, 1
B09, Trade, 428721.183, 84, B09, S02, 1
B09, Trade, 428775.933, 84, B09, S07, 1
B09, Trade, 428784.250, 83, B09, S08, 1
B09, Trade, 428809.033, 84, B09, S07, 1
B09, Trade, 428854.800, 83, B09, S04, 1
B09, Trade, 428990.233, 82, B09, S00, 1
B09, Trade, 429015.800, 83, B09, S02, 1
B09, Trade, 429157.417, 84, B09, S01, 1
B09, Trade, 429229.817, 84, B09, S00, 1
B09, Trade, 429292.000, 83, B09, S00, 1
B09, Trade, 429350.850, 84, B09, S01, 1
B09, Trade, 429516.317, 84, B09, S07, 1
B09, Trade, 429692.017, 84, B09, S02, 1
B09, Trade, 429821.683, 84, B09, S00, 1
B09, Trade, 429857.900, 84, B09, S01, 1
B09, Trade, 429975.533, 83, B09, S07, 1
B09, Trade, 430075.800, 83, B09, S00, 1
B09, Trade, 430164.083, 84, B09, S00, 1
B09, Trade, 430189.033, 83, B09, S07, 1
B09, Trade, 430226.067, 84, B09, S04, 1
B09, Trade, 430338.733, 84, B09, S01, 1
B09, Trade, 430386.450, 84, B09, S02, 1
B09, Trade, 430400.617, 84, B09, S08, 1
B09, Trade, 430418.033, 83, B09, S07, 1
B09, Trade, 430475.117, 84, B09, S08, 1
B09, Trade, 430515.367, 84, B09, S00, 1
B09, Trade, 430536.500, 84, B09, S07, 1
B09, Trade, 430657.017, 84, B09, S02, 1
B09, Trade, 430735.567, 84, B09, S07, 1
B09, Trade, 430904.483, 84, B09, S07, 1
B09, Trade, 431009.417, 84, B09, S01, 1
B09, Trade, 431061.017, 84, B09, S00, 1
B09, Trade, 431122.217, 84, B09, S00, 1
B09, Trade, 431168.750, 83, B09, S08, 1
B09, Trade, 431195.950, 83, B09, S07, 1
B09, Trade, 431265.533, 84, B09, S04, 1
B09, Trade, 431370.633, 83, B09, S04, 1
B09, Trade, 431383.183, 83, B09, S02, 1
B09, Trade, 431666.917, 84, B09, S00, 1
B09, Trade, 431718.817, 84, B09, S02, 1
B09, Trade, 431740.567, 84, B09, S04, 1
B09, Trade, 431804.933, 84, B09, S01, 1
B09, Trade, 431921.133, 84, B09, S01, 1
B10, 100
B10, Trade, 428228.033, 87, B10, S01, 1
B10, Trade, 428248.683, 86, B10, S04, 1
B10, Trade, 428253.233, 85, B10, S07, 1
B10, Trade, 428279.650, 86, B10, S00, 1
B10, Trade, 428285.100, 87, B10, S02, 1
B10, Trade, 428339.467, 86, B10, S03, 1
B10, Trade, 428363.900, 84, B10, S00, 1
B10, Trade, 428375.367, 87, B10, S02, 1
B10, Trade, 428388.800, 83, B10, S07, 1
B10, Trade, 428397.500, 85, B10, S04, 1
B10, Trade, 428433.150, 87, B10, S04, 1
B10, Trade, 428496.633, 85, B10, S04, 1
B10, Trade, 428558.417, 87, B10, S00, 1
B10, Trade, 428621.867, 87, B10, S00, 1
B10, Trade, 428638.000, 87, B10, S04, 1
B10, Trade, 428690.500, 87, B10, S08, 1
B10, Trade, 428697.183, 87, B10, S04, 1
B10, Trade, 428716.783, 84, B10, S08, 1
B10, Trade, 428741.883, 85, B10, S04, 1
B10, Trade, 428847.167, 87, B10, S02, 1
B10, Trade, 428870.600, 86, B10, S02, 1
B10, Trade, 428881.617, 86, S07, B10, 1
B10, Trade, 428900.283, 84, B10, S00, 1
B10, Trade, 428902.617, 87, B10, S02, 1
B10, Trade, 428986.033, 86, B10, S04, 1
B10, Trade, 429028.900, 85, B10, S04, 1
B10, Trade, 429082.500, 87, B10, S02, 1
B10, Trade, 429104.283, 85, S08, B10, 1
B10, Trade, 429156.150, 84, B10, S07, 1
B10, Trade, 429193.167, 87, B10, S02, 1
B10, Trade, 429214.133, 86, B10, S04, 1
B10, Trade, 429246.417, 86, B10, S00, 1
B10, Trade, 429291.117, 86, B10, S02, 1
B10, Trade, 429326.050, 87, B10, S00, 1
B10, Trade, 429346.783, 87, B10, S00, 1
B10, Trade, 429419.683, 87, B10, S00, 1
B10, Trade, 429496.417, 85, B10, S02, 1
B10, Trade, 429515.483, 87, B10, S08, 1
B10, Trade, 429526.383, 86, B10, S01, 1
B10, Trade, 429553.367, 86, B10, S07, 1
B10, Trade, 429633.517, 87, S09, B10, 1
B10, Trade, 429672.567, 87, B10, S04, 1
B10, Trade, 429692.000, 86, B10, S00, 1
B10, Trade, 429714.250, 87, B10, S00, 1
B10, Trade, 429791.117, 86, B10, S04, 1
B10, Trade, 429793.917, 85, B10, S01, 1
B10, Trade, 429820.717, 86, B10, S02, 1
B10, Trade, 429852.917, 87, B10, S04, 1
B10, Trade, 429867.100, 87, B10, S01, 1
B10, Trade, 429901.850, 87, B10, S01, 1
B10, Trade, 429945.800, 87, B10, S01, 1
B10, Trade, 429974.283, 83, B10, S00, 1
B10, Trade, 430003.833, 86, B10, S02, 1
B10, Trade, 430027.783, 87, B10, S01, 1
B10, Trade, 430074.900, 87, B10, S08, 1
B10, Trade, 430102.167, 86, B10, S01, 1
B10, Trade, 430160.650, 87, B10, S07, 1
B10, Trade, 430170.483, 87, B10, S04, 1
B10, Trade, 430205.650, 86, B10, S02, 1
B10, Trade, 430226.533, 87, B10, S08, 1
B10, Trade, 430234.483, 87, B10, S07, 1
B10, Trade, 430259.600, 87, B10, S09, 1
B10, Trade, 430273.350, 87, B10, S01, 1
B10, Trade, 430312.750, 85, B10, S02, 1
B10, Trade, 430334.583, 87, B10, S07, 1
B10, Trade, 430383.033, 85, B10, S04, 1
B10, Trade, 430390.417, 87, B10, S00, 1
B10, Trade, 430416.850, 87, B10, S00, 1
B10, Trade, 430443.317, 83, B10, S02, 1
B10, Trade, 430535.783, 86, B10, S01, 1
B10, Trade, 430646.317, 87, B10, S04, 1
B10, Trade, 430686.850, 86, B10, S04, 1
B10, Trade, 430694.800, 86, B10, S09, 1
B10, Trade, 430748.033, 87, B10, S09, 1
B10, Trade, 430845.250, 85, B10, S02, 1
B10, Trade, 430957.483, 81, B10, S00, 1
B10, Trade, 430979.383, 86, B10, S01, 1
B10, Trade, 431009.150, 86, B10, S04, 1
B10, Trade, 431029.783, 87, B10, S07, 1
B10, Trade, 431103.267, 86, B10, S07, 1
B10, Trade, 431160.683, 87, B10, S08, 1
B10, Trade, 431168.583, 87, B10, S01, 1
B10, Trade, 431195.117, 85, B10, S01, 1
B10, Trade, 431264.417, 87, B10, S01, 1
B10, Trade, 431329.233, 86, B10, S04, 1
B10, Trade, 431366.417, 85, B10, S01, 1
B10, Trade, 431381.367, 86, B10, S00, 1
B10, Trade, 431419.783, 86, B10, S00, 1
B10, Trade, 431492.517, 87, B10, S00, 1
B10, Trade, 431600.900, 87, B10, S01, 1
B10, Trade, 431663.500, 87, B10, S01, 1
B10, Trade, 431678.700, 87, B10, S07, 1
B10, Trade, 431717.133, 84, B10, S08, 1
B10, Trade, 431773.300, 86, B10, S02, 1
B10, Trade, 431787.000, 87, B10, S08, 1
B10, Trade, 431792.550, 87, B10, S00, 1
B10, Trade, 431812.217, 86, B10, S02, 1
B10, Trade, 431894.683, 85, B10, S01, 1
B10, Trade, 431918.700, 87, B10, S02, 1
B10, Trade, 431997.300, 87, B10, S02, 1
B11, 100
B11, Trade, 410230.250, 90, B11, S05, 1
B11, Trade, 410245.900, 90, B11, S04, 1
B11, Trade, 410309.367, 88, B11, S06, 1
B11, Trade, 410322.517, 89, B11, S00, 1
B11, Trade, 410371.000, 90, B11, S10, 1
B11, Trade, 410396.317, 90, B11, S02, 1
B11, Trade, 410468.783, 88, B11, S09, 1
B11, Trade, 410601.133, 90, B11, S10, 1
B11, Trade, 410673.900, 90, B11, S04, 1
B11, Trade, 410691.400, 86, B11, S09, 1
B11, Trade, 410841.450, 85, B11, S07, 1
B11, Trade, 410869.350, 90, B11, S02, 1
B11, Trade, 410928.600, 89, B11, S04, 1
B11, Trade, 411863.750, 84, B11, S04, 1
B11, Trade, 411887.967, 89, B11, S09, 1
B11, Trade, 411983.950, 86, B11, S07, 1
B11, Trade, 412148.133, 88, B11, S00, 1
B11, Trade, 412640.317, 84, B11, S04, 1
B11, Trade, 412691.100, 88, S09, B11, 1
B11, Trade, 412901.117, 83, B11, S07, 1
B11, Trade, 413219.633, 88, B11, S09, 1
B11, Trade, 413446.450, 89, B11, S09, 1
B11, Trade, 413554.933, 88, S10, B11, 1
B11, Trade, 413957.550, 90, B11, S10, 1
B11, Trade, 414126.950, 90, B11, S02, 1
B11, Trade, 414165.733, 90, B11, S04, 1
B11, Trade, 414540.800, 88, B11, S09, 1
B11, Trade, 414645.950, 87, B11, S07, 1
B11, Trade, 414894.200, 87, B11, S00, 1
B11, Trade, 415023.367, 90, B11, S07, 1
B11, Trade, 415178.583, 90, B11, S10, 1
B11, Trade, 415224.217, 89, B11, S02, 1
B11, Trade, 415351.633, 90, B11, S10, 1
B11, Trade, 415448.150, 89, B11, S09, 1
B11, Trade, 415464.017, 88, B11, S07, 1
B11, Trade, 415528.117, 89, B11, S07, 1
B11, Trade, 415610.267, 86, B11, S02, 1
B11, Trade, 415715.533, 88, B11, S04, 1
B11, Trade, 415718.517, 89, B11, S07, 1
B11, Trade, 415906.450, 86, B11, S07, 1
B11, Trade, 416049.567, 90, B11, S02, 1
B11, Trade, 416320.150, 90, B11, S04, 1
B11, Trade, 416350.867, 90, B11, S09, 1
B11, Trade, 416450.633, 87, B11, S00, 1
B11, Trade, 416500.683, 88, B11, S07, 1
B11, Trade, 416521.617, 84, B11, S00, 1
B11, Trade, 416559.300, 90, B11, S09, 1
B11, Trade, 416736.400, 87, B11, S07, 1
B11, Trade, 416758.133, 89, B11, S07, 1
B11, Trade, 416872.650, 90, B11, S07, 1
B11, Trade, 417022.433, 85, B11, S06, 1
B11, Trade, 417144.183, 90, B11, S09, 1
B11, Trade, 417772.600, 88, B11, S00, 1
B11, Trade, 417812.100, 87, S09, B11, 1
B11, Trade, 418427.450, 87, B11, S09, 1
B11, Trade, 418829.183, 89, B11, S00, 1
B11, Trade, 419098.683, 89, B11, S06, 1
B11, Trade, 419861.150, 90, B11, S06, 1
B11, Trade, 420014.517, 89, B11, S09, 1
B11, Trade, 420193.783, 90, B11, S09, 1
B11, Trade, 420831.400, 89, B11, S07, 1
B11, Trade, 420940.750, 88, B11, S02, 1
B11, Trade, 421305.483, 89, S09, B11, 1
B11, Trade, 421332.433, 90, B11, S02, 1
B11, Trade, 421535.767, 88, B11, S02, 1
B11, Trade, 421879.433, 86, B11, S09, 1
B11, Trade, 422118.050, 90, B11, S06, 1
B11, Trade, 423947.533, 90, B11, S06, 1
B11, Trade, 424137.383, 88, B11, S02, 1
B11, Trade, 424337.583, 86, B11, S07, 1
B11, Trade, 424398.033, 90, B11, S03, 1
B11, Trade, 424613.883, 90, B11, S00, 1
B11, Trade, 424894.483, 82, B11, S01, 1
B11, Trade, 425312.550, 88, B11, S07, 1
B11, Trade, 426075.950, 85, B11, S04, 1
B11, Trade, 426314.383, 83, B11, S02, 1
B11, Trade, 426462.750, 85, B11, S04, 1
