B00, 0
B01, 0
B02, 2
B02, Trade, 68141.000, 65, B02, S01, 1
B09, Trade, 430227.083, 84, B09, S02, 1
B09, Trade, 430276.417, 84, B09, S02, 1
B09, Trade, 430436.417, 84, B09, S01, 1
B09, Trade, 430469.867, 84, B09, S07, 1
B09, Trade, 430667.967, 82, B09, S07, 1
B09, Trade, 430721.867, 84, B09, S04, 1
B09, Trade, 430741.350, 82, B09, S05, 1
B09, Trade, 430789.967, 84, B09, S05, 1
B09, Trade, 430885.933, 82, B09, S03, 1
B09, Trade, 431325.300, 84, B09, S03, 1
B09, Trade, 431342.683, 84, B09, S02, 1
B09, Trade, 431788.650, 84, B09, S02, 1
B10, 100
B10, Trade, 422060.783, 87, B10, S02, 1
B10, Trade, 422167.617, 84, B10, S08, 1
B10, Trade, 422198.517, 84, B10, S01, 1
B10, Trade, 422247.067, 87, B10, S04, 1
B10, Trade, 422294.700, 86, B10, S01, 1
B10, Trade, 422361.950, 84, B10, S07, 1
B10, Trade, 422555.883, 86, B10, S01, 1
B10, Trade, 423161.483, 87, B10, S01, 1
B10, Trade, 423232.350, 86, B10, S03, 1
B10, Trade, 423368.917, 85, B10, S08, 1
B10, Trade, 423438.567, 85, B10, S04, 1
B10, Trade, 423588.033, 87, B10, S02, 1
B10, Trade, 423675.700, 87, B10, S02, 1
B10, Trade, 423731.800, 84, B10, S02, 1
B10, Trade, 423831.300, 85, B10, S02, 1
B10, Trade, 424135.283, 87, B10, S01, 1
B10, Trade, 424157.817, 85, B10, S02, 1
B10, Trade, 424239.067, 87, B10, S03, 1
B10, Trade, 424857.850, 86, B10, S05, 1
B10, Trade, 424877.933, 86, B10, S05, 1
B10, Trade, 424897.267, 85, B10, S01, 1
B10, Trade, 425090.733, 86, B10, S07, 1
B10, Trade, 425205.717, 87, B10, S01, 1
B10, Trade, 425227.617, 87, B10, S04, 1
B10, Trade, 425386.950, 87, B10, S02, 1
B10, Trade, 425418.933, 87, B10, S09, 1
B10, Trade, 425451.400, 87, B10, S03, 1
B10, Trade, 425518.933, 84, B10, S05, 1
B10, Trade, 425609.417, 86, B10, S08, 1
B10, Trade, 425715.783, 87, B10, S04, 1
B10, Trade, 425780.117, 87, B10, S03, 1
B10, Trade, 425801.433, 87, B10, S05, 1
B10, Trade, 425811.633, 86, B10, S01, 1
B10, Trade, 425989.017, 87, B10, S01, 1
B10, Trade, 426205.183, 85, S06, B10, 1
B10, Trade, 426533.283, 87, B10, S01, 1
B10, Trade, 426618.583, 87, B10, S01, 1
B10, Trade, 426643.700, 87, B10, S08, 1
B10, Trade, 426693.933, 86, B10, S01, 1
B10, Trade, 426723.183, 86, B10, S04, 1
B10, Trade, 426774.567, 86, B10, S02, 1
B10, Trade, 426819.950, 86, B10, S01, 1
B10, Trade, 426887.000, 87, B10, S07, 1
B10, Trade, 426898.550, 84, B10, S01, 1
B10, Trade, 426978.117, 86, B10, S05, 1
B10, Trade, 427049.200, 84, B10, S02, 1
B10, Trade, 427131.333, 86, B10, S01, 1
B10, Trade, 427188.050, 85, B10, S05, 1
B10, Trade, 427250.300, 86, B10, S04, 1
B10, Trade, 427385.167, 87, B10, S02, 1
B10, Trade, 427425.983, 87, B10, S05, 1
B10, Trade, 427448.433, 87, B10, S02, 1
B10, Trade, 427526.050, 87, B10, S02, 1
B10, Trade, 427571.583, 87, B10, S04, 1
B10, Trade, 427669.117, 87, B10, S01, 1
B10, Trade, 427836.317, 86, B10, S09, 1
B10, Trade, 428061.500, 86, B10, S03, 1
B10, Trade, 428180.450, 87, B10, S02, 1
B10, Trade, 428197.917, 86, B10, S07, 1
B10, Trade, 428305.650, 85, B10, S01, 1
B10, Trade, 428453.650, 87, B10, S08, 1
B10, Trade, 428505.217, 84, B10, S02, 1
B10, Trade, 428528.133, 86, B10, S03, 1
B10, Trade, 428600.767, 87, B10, S05, 1
B10, Trade, 428651.833, 87, B10, S04, 1
B10, Trade, 428670.383, 86, B10, S08, 1
B10, Trade, 428683.233, 86, B10, S01, 1
B10, Trade, 428787.783, 84, B10, S01, 1
B10, Trade, 428854.817, 86, B10, S07, 1
B10, Trade, 429124.983, 86, S01, B10, 1
B10, Trade, 429195.500, 87, B10, S01, 1
B10, Trade, 429210.783, 87, B10, S01, 1
B10, Trade, 429294.733, 87, B10, S04, 1
B10, Trade, 429307.933, 87, B10, S01, 1
B10, Trade, 429373.283, 86, B10, S03, 1
B10, Trade, 429432.117, 85, B10, S02, 1
B10, Trade, 429524.367, 86, B10, S07, 1
B10, Trade, 429688.483, 87, B10, S01, 1
B10, Trade, 429926.883, 84, B10, S03, 1
B10, Trade, 430064.117, 86, B10, S03, 1
B10, Trade, 430334.467, 87, B10, S08, 1
B10, Trade, 430411.817, 86, B10, S03, 1
B10, Trade, 430433.417, 85, B10, S02, 1
B10, Trade, 430776.650, 87, B10, S05, 1
B10, Trade, 430885.150, 84, B10, S01, 1
B10, Trade, 430984.833, 85, B10, S03, 1
B10, Trade, 431044.883, 87, B10, S10, 1
B10, Trade, 431062.300, 87, B10, S09, 1
B10, Trade, 431077.933, 87, B10, S04, 1
B10, Trade, 431102.533, 87, B10, S01, 1
B10, Trade, 431360.367, 86, B10, S03, 1
B10, Trade, 431368.683, 82, B10, S01, 1
B10, Trade, 431625.467, 86, B10, S02, 1
B10, Trade, 431643.717, 85, B10, S01, 1
B10, Trade, 431652.200, 87, B10, S04, 1
B10, Trade, 431677.083, 83, B10, S08, 1
B10, Trade, 431703.617, 86, B10, S04, 1
B10, Trade, 431786.417, 80, B10, S03, 1
B10, Trade, 431924.750, 87, B10, S01, 1
B10, Trade, 431979.417, 87, B10, S01, 1
B11, 100
B11, Trade, 429308.117, 87, B11, S02, 1
B11, Trade, 429366.383, 90, B11, S09, 1
B11, Trade, 429371.667, 87, B11, S02, 1
B11, Trade, 429386.533, 89, B11, S05, 1
B11, Trade, 429445.850, 90, B11, S09, 1
B11, Trade, 429481.783, 90, B11, S01, 1
B11, Trade, 429555.967, 89, B11, S05, 1
B11, Trade, 429567.667, 90, B11, S03, 1
B11, Trade, 429594.650, 90, B11, S01, 1
B11, Trade, 429601.133, 89, B11, S03, 1
B11, Trade, 429614.133, 88, B11, S02, 1
B11, Trade, 429626.800, 90, B11, S01, 1
B11, Trade, 429629.800, 90, B11, S03, 1
B11, Trade, 429641.800, 87, B11, S02, 1
B11, Trade, 429646.700, 90, B11, S01, 1
B11, Trade, 429704.733, 89, B11, S08, 1
B11, Trade, 429790.383, 87, B11, S07, 1
B11, Trade, 429810.017, 90, B11, S02, 1
B11, Trade, 429864.667, 90, B11, S09, 1
B11, Trade, 429895.000, 84, B11, S01, 1
B11, Trade, 429913.983, 90, B11, S02, 1
B11, Trade, 429929.083, 88, S02, B11, 1
B11, Trade, 429997.500, 86, B11, S08, 1
B11, Trade, 430028.383, 90, B11, S04, 1
B11, Trade, 430035.617, 90, B11, S07, 1
B11, Trade, 430054.550, 90, B11, S04, 1
B11, Trade, 430075.000, 85, B11, S01, 1
B11, Trade, 430109.983, 90, B11, S02, 1
B11, Trade, 430124.400, 88, B11, S05, 1
B11, Trade, 430153.617, 90, B11, S02, 1
B11, Trade, 430192.817, 89, B11, S03, 1
B11, Trade, 430200.800, 90, B11, S03, 1
B11, Trade, 430226.033, 88, S05, B11, 1
B11, Trade, 430256.350, 89, S05, B11, 1
B11, Trade, 430283.083, 89, B11, S02, 1
B11, Trade, 430309.667, 90, B11, S01, 1
B11, Trade, 430334.350, 90, B11, S04, 1
B11, Trade, 430393.583, 89, B11, S01, 1
B11, Trade, 430406.317, 90, B11, S07, 1
B11, Trade, 430420.183, 84, B11, S04, 1
B11, Trade, 430438.083, 85, B11, S07, 1
B11, Trade, 430467.083, 86, B11, S01, 1
B11, Trade, 430483.300, 90, B11, S02, 1
B11, Trade, 430498.567, 89, B11, S05, 1
B11, Trade, 430597.250, 90, B11, S05, 1
B11, Trade, 430618.117, 87, B11, S01, 1
B11, Trade, 430650.350, 90, B11, S08, 1
B11, Trade, 430664.383, 90, B11, S01, 1
B11, Trade, 430690.417, 90, B11, S01, 1
B11, Trade, 430715.567, 90, B11, S04, 1
B11, Trade, 430738.217, 87, B11, S01, 1
B11, Trade, 430764.933, 90, B11, S05, 1
B11, Trade, 430790.283, 90, B11, S01, 1
B11, Trade, 430815.067, 87, B11, S01, 1
B11, Trade, 430828.300, 88, B11, S01, 1
B11, Trade, 430843.600, 90, B11, S07, 1
B11, Trade, 430864.433, 89, B11, S02, 1
B11, Trade, 430869.117, 90, B11, S01, 1
B11, Trade, 430882.750, 90, B11, S05, 1
B11, Trade, 430895.500, 89, B11, S09, 1
B11, Trade, 430911.317, 88, B11, S01, 1
B11, Trade, 430921.233, 90, B11, S03, 1
B11, Trade, 430968.017, 89, B11, S10, 1
B11, Trade, 431024.033, 89, B11, S08, 1
B11, Trade, 431025.683, 89, B11, S02, 1
B11, Trade, 431035.800, 88, B11, S01, 1
B11, Trade, 431075.917, 89, B11, S05, 1
B11, Trade, 431099.933, 89, B11, S07, 1
B11, Trade, 431104.950, 87, B11, S03, 1
B11, Trade, 431114.900, 90, B11, S02, 1
B11, Trade, 431134.700, 88, B11, S01, 1
B11, Trade, 431187.133, 89, B11, S05, 1
B11, Trade, 431216.100, 90, B11, S02, 1
B11, Trade, 431233.033, 87, B11, S01, 1
B11, Trade, 431250.083, 88, B11, S02, 1
B11, Trade, 431285.683, 88, B11, S03, 1
B11, Trade, 431311.283, 86, B11, S08, 1
B11, Trade, 431327.917, 88, S05, B11, 1
B11, Trade, 431356.850, 84, B11, S01, 1
B11, Trade, 431368.200, 88, B11, S04, 1
B11, Trade, 431386.083, 90, B11, S05, 1
B11, Trade, 431397.700, 90, B11, S07, 1
B11, Trade, 431438.050, 88, B11, S08, 1
B11, Trade, 431481.833, 89, B11, S08, 1
B11, Trade, 431514.250, 88, B11, S05, 1
B11, Trade, 431549.467, 86, B11, S09, 1
B11, Trade, 431590.300, 90, B11, S05, 1
B11, Trade, 431599.667, 89, B11, S10, 1
B11, Trade, 431632.850, 88, B11, S02, 1
B11, Trade, 431649.750, 89, B11, S09, 1
B11, Trade, 431675.333, 86, B11, S01, 1
B11, Trade, 431729.333, 88, B11, S02, 1
B11, Trade, 431750.783, 90, B11, S00, 1
B11, Trade, 431784.567, 88, B11, S07, 1
B11, Trade, 431803.267, 89, B11, S04, 1
B11, Trade, 431816.817, 89, B11, S08, 1
B11, Trade, 431848.633, 89, B11, S03, 1
B11, Trade, 431922.300, 90, B11, S03, 1
B11, Trade, 431951.667, 86, B11, S01, 1
B11, Trade, 431971.217, 90, B11, S05, 1
B12, 100
B12, Trade, 428613.667, 89, B12, S03, 1
B12, Trade, 428632.950, 89, B12, S04, 1
B12, Trade, 428666.667, 89, B12, S04, 1
B12, Trade, 428695.817, 88, B12, S04, 1
B12, Trade, 428769.533, 89, B12, S03, 1
B12, Trade, 428821.967, 89, B12, S03, 1
B12, Trade, 428845.600, 89, B12, S03, 1
B12, Trade, 428903.550, 86, B12, S05, 1
B12, Trade, 428914.633, 89, B12, S10, 1
B12, Trade, 428970.633, 85, B12, S05, 1
B12, Trade, 428998.283, 87, B12, S01, 1
B12, Trade, 429011.817, 87, B12, S05, 1
B12, Trade, 429070.650, 89, B12, S05, 1
B12, Trade, 429081.117, 89, B12, S07, 1
B12, Trade, 429149.350, 89, B12, S04, 1
B12, Trade, 429196.100, 84, B12, S05, 1
B12, Trade, 429285.867, 89, B12, S04, 1
B12, Trade, 429298.950, 86, B12, S08, 1
B12, Trade, 429339.583, 89, B12, S03, 1
B12, Trade, 429370.450, 89, B12, S08, 1
B12, Trade, 429379.183, 89, B12, S04, 1
B12, Trade, 429402.167, 89, B12, S03, 1
B12, Trade, 429411.083, 85, B12, S05, 1
B12, Trade, 429456.167, 86, B12, S05, 1
B12, Trade, 429492.267, 89, B12, S02, 1
B12, Trade, 429523.283, 89, B12, S05, 1
B12, Trade, 429537.750, 88, B12, S07, 1
B12, Trade, 429570.283, 83, B12, S01, 1
B12, Trade, 429604.267, 89, B12, S05, 1
B12, Trade, 429688.567, 86, B12, S08, 1
B12, Trade, 429704.400, 86, B12, S05, 1
B12, Trade, 429712.033, 89, B12, S07, 1
B12, Trade, 429736.933, 85, B12, S02, 1
B12, Trade, 429764.200, 89, B12, S07, 1
B12, Trade, 429779.467, 87, B12, S05, 1
B12, Trade, 429795.350, 89, B12, S03, 1
B12, Trade, 429883.500, 86, B12, S01, 1
B12, Trade, 429922.483, 89, B12, S07, 1
B12, Trade, 429933.450, 86, B12, S01, 1
B12, Trade, 429944.617, 89, B12, S10, 1
B12, Trade, 429994.417, 89, B12, S02, 1
B12, Trade, 430072.967, 85, B12, S05, 1
B12, Trade, 430086.617, 89, B12, S08, 1
B12, Trade, 430104.167, 89, B12, S05, 1
B12, Trade, 430129.267, 88, B12, S01, 1
B12, Trade, 430150.917, 89, B12, S02, 1
B12, Trade, 430212.200, 89, B12, S05, 1
B12, Trade, 430257.433, 85, B12, S05, 1
B12, Trade, 430305.133, 89, B12, S05, 1
B12, Trade, 430309.850, 89, B12, S02, 1
B12, Trade, 430318.417, 89, B12, S02, 1
B12, Trade, 430363.383, 89, B12, S03, 1
B12, Trade, 430396.867, 88, B12, S08, 1
B12, Trade, 430447.417, 89, B12, S05, 1
B12, Trade, 430498.967, 86, B12, S03, 1
B12, Trade, 430507.817, 89, B12, S04, 1
B12, Trade, 430527.817, 89, B12, S01, 1
B12, Trade, 430542.917, 89, B12, S04, 1
B12, Trade, 430608.067, 89, B12, S05, 1
B12, Trade, 430626.100, 87, B12, S07, 1
B12, Trade, 430652.117, 87, B12, S04, 1
B12, Trade, 430663.717, 89, B12, S09, 1
B12, Trade, 430705.350, 89, B12, S05, 1
B12, Trade, 430758.667, 88, B12, S01, 1
B12, Trade, 430789.733, 85, B12, S03, 1
B12, Trade, 430833.600, 87, B12, S00, 1
B12, Trade, 430893.600, 89, B12, S04, 1
B12, Trade, 430900.667, 89, B12, S02, 1
B12, Trade, 430979.383, 89, B12, S04, 1
B12, Trade, 430984.000, 88, B12, S01, 1
B12, Trade, 431022.617, 89, B12, S03, 1
B12, Trade, 431125.017, 87, B12, S01, 1
B12, Trade, 431134.950, 85, B12, S05, 1
B12, Trade, 431193.700, 89, B12, S01, 1
B12, Trade, 431213.233, 87, B12, S03, 1
B12, Trade, 431230.467, 89, B12, S05, 1
B12, Trade, 431239.500, 89, B12, S01, 1
B12, Trade, 431272.767, 89, B12, S03, 1
B12, Trade, 431335.567, 87, B12, S03, 1
B12, Trade, 431346.983, 89, B12, S05, 1
B12, Trade, 431353.967, 89, B12, S10, 1
B12, Trade, 431481.017, 86, B12, S05, 1
B12, Trade, 431518.917, 89, B12, S01, 1
B12, Trade, 431549.517, 85, B12, S05, 1
B12, Trade, 431568.483, 89, B12, S02, 1
B12, Trade, 431603.150, 89, B12, S02, 1
B12, Trade, 431616.667, 88, B12, S01, 1
B12, Trade, 431624.933, 87, B12, S08, 1
B12, Trade, 431658.850, 89, B12, S02, 1
B12, Trade, 431687.000, 89, B12, S01, 1
B12, Trade, 431701.133, 89, B12, S05, 1
B12, Trade, 431710.150, 89, B12, S08, 1
B12, Trade, 431748.200, 89, B12, S08, 1
B12, Trade, 431768.100, 86, B12, S04, 1
B12, Trade, 431807.250, 89, B12, S02, 1
B12, Trade, 431851.283, 89, B12, S01, 1
B12, Trade, 431868.283, 87, B12, S09, 1
B12, Trade, 431890.350, 89, B12, S04, 1
B12, Trade, 431953.300, 85, B12, S07, 1
B12, Trade, 431964.183, 89, B12, S05, 1
B13, 100
B13, Trade, 426447.733, 92, B13, S10, 1
B13, Trade, 426469.800, 90, B13, S02, 1
B13, Trade, 426480.917, 95, B13, S07, 1
B13, Trade, 426601.783, 95, B13, S12, 1
B13, Trade, 426654.333, 92, S00, B13, 1
B13, Trade, 426686.950, 94, B13, S02, 1
B13, Trade, 426707.767, 95, B13, S03, 1
B13, Trade, 426737.417, 95, B13, S08, 1
B13, Trade, 426818.650, 93, B13, S12, 1
B13, Trade, 426838.850, 92, S06, B13, 1
B13, Trade, 426846.483, 90, B13, S09, 1
B13, Trade, 426891.350, 95, B13, S03, 1
B13, Trade, 427105.017, 91, B13, S05, 1
B13, Trade, 427118.367, 93, B13, S04, 1
