B00, 0
B01, 0
B02, 0
B03, 0
B04, 13
B04, Trade, 29800.717, 71, B04, S03, 1
B06, Trade, 289976.383, 76, B06, S03, 1
B06, Trade, 291272.700, 76, B06, S03, 1
B06, Trade, 293564.750, 76, B06, S00, 1
B06, Trade, 299393.983, 75, B06, S01, 1
B06, Trade, 301215.367, 70, B06, S01, 1
B06, Trade, 312056.917, 76, B06, S04, 1
B06, Trade, 313324.833, 76, B06, S02, 1
B06, Trade, 313659.533, 76, B06, S04, 1
B06, Trade, 315442.183, 76, B06, S02, 1
B06, Trade, 316863.583, 76, B06, S06, 1
B06, Trade, 316982.117, 76, B06, S01, 1
B06, Trade, 317172.750, 76, B06, S02, 1
B06, Trade, 318374.417, 76, B06, S06, 1
B06, Trade, 318719.500, 75, B06, S03, 1
B06, Trade, 319428.350, 76, B06, S05, 1
B06, Trade, 321510.117, 76, B06, S04, 1
B06, Trade, 322157.567, 76, B06, S06, 1
B06, Trade, 322697.433, 74, B06, S04, 1
B06, Trade, 323200.917, 76, B06, S04, 1
B06, Trade, 354794.850, 73, B06, S04, 1
B06, Trade, 375835.850, 75, B06, S02, 1
B06, Trade, 390253.200, 75, B06, S03, 1
B06, Trade, 392834.633, 74, B06, S03, 1
B06, Trade, 394317.583, 72, B06, S01, 1
B06, Trade, 396460.183, 76, B06, S00, 1
B06, Trade, 396940.967, 76, B06, S03, 1
B06, Trade, 399023.167, 76, B06, S02, 1
B06, Trade, 399787.333, 76, B06, S00, 1
B06, Trade, 400564.267, 76, B06, S04, 1
B06, Trade, 401517.450, 76, B06, S02, 1
B06, Trade, 402515.500, 76, B06, S02, 1
B06, Trade, 424921.583, 73, B06, S04, 1
B06, Trade, 428491.300, 76, B06, S01, 1
B06, Trade, 429816.400, 76, B06, S04, 1
B06, Trade, 430475.283, 73, B06, S00, 1
B06, Trade, 430629.967, 75, B06, S02, 1
B06, Trade, 430922.117, 76, B06, S00, 1
B06, Trade, 431116.017, 75, B06, S00, 1
B07, 100
B07, Trade, 296125.933, 77, B07, S04, 1
B07, Trade, 297536.000, 76, B07, S00, 1
B07, Trade, 297587.683, 77, B07, S00, 1
B07, Trade, 297715.000, 79, B07, S06, 1
B07, Trade, 297787.250, 77, B07, S02, 1
B07, Trade, 299517.767, 79, B07, S00, 1
B07, Trade, 300640.150, 79, B07, S01, 1
B07, Trade, 300775.550, 78, B07, S04, 1
B07, Trade, 301306.333, 78, B07, S00, 1
B07, Trade, 301485.967, 76, B07, S02, 1
B07, Trade, 301523.417, 75, B07, S04, 1
B07, Trade, 301942.050, 79, B07, S06, 1
B07, Trade, 305760.583, 79, B07, S02, 1
B07, Trade, 305831.050, 78, B07, S03, 1
B07, Trade, 316913.817, 78, B07, S05, 1
B07, Trade, 317172.500, 79, B07, S01, 1
B07, Trade, 317278.683, 79, B07, S01, 1
B07, Trade, 317599.267, 79, B07, S01, 1
B07, Trade, 317722.317, 79, B07, S00, 1
B07, Trade, 317751.850, 79, B07, S04, 1
B07, Trade, 318030.300, 79, B07, S06, 1
B07, Trade, 318047.867, 79, B07, S04, 1
B07, Trade, 318154.433, 79, B07, S04, 1
B07, Trade, 318177.767, 79, B07, S00, 1
B07, Trade, 318349.867, 78, B07, S06, 1
B07, Trade, 318482.317, 79, B07, S06, 1
B07, Trade, 318570.150, 79, B07, S01, 1
B07, Trade, 318719.333, 78, B07, S04, 1
B07, Trade, 318821.767, 79, B07, S02, 1
B07, Trade, 319097.550, 78, B07, S06, 1
B07, Trade, 319251.883, 79, B07, S01, 1
B07, Trade, 319375.850, 79, B07, S01, 1
B07, Trade, 319427.683, 79, B07, S01, 1
B07, Trade, 319551.550, 79, B07, S02, 1
B07, Trade, 319611.533, 78, B07, S06, 1
B07, Trade, 319639.500, 77, B07, S05, 1
B07, Trade, 320018.433, 79, B07, S05, 1
B07, Trade, 320425.800, 79, B07, S06, 1
B07, Trade, 320540.150, 79, B07, S04, 1
B07, Trade, 320702.733, 79, B07, S04, 1
B07, Trade, 320812.683, 79, B07, S02, 1
B07, Trade, 320851.183, 79, B07, S01, 1
B07, Trade, 320985.933, 79, B07, S06, 1
B07, Trade, 321005.683, 79, B07, S04, 1
B07, Trade, 321083.150, 79, B07, S00, 1
B07, Trade, 321352.883, 78, B07, S00, 1
B07, Trade, 321509.700, 78, B07, S02, 1
B07, Trade, 321659.583, 78, B07, S05, 1
B07, Trade, 322630.550, 78, B07, S04, 1
B07, Trade, 322961.583, 79, B07, S01, 1
B07, Trade, 322970.067, 79, B07, S04, 1
B07, Trade, 323177.100, 79, B07, S06, 1
B07, Trade, 323200.483, 79, B07, S01, 1
B07, Trade, 323762.050, 78, B07, S06, 1
B07, Trade, 323878.967, 78, B07, S01, 1
B07, Trade, 333743.500, 76, B07, S02, 1
B07, Trade, 334025.967, 78, B07, S01, 1
B07, Trade, 336061.333, 72, B07, S00, 1
B07, Trade, 336371.650, 75, B07, S00, 1
B07, Trade, 338026.583, 74, B07, S01, 1
B07, Trade, 339739.467, 79, B07, S04, 1
B07, Trade, 340485.567, 79, B07, S02, 1
B07, Trade, 341463.700, 79, B07, S04, 1
B07, Trade, 342375.433, 79, B07, S04, 1
B07, Trade, 343846.483, 79, B07, S02, 1
B07, Trade, 367954.000, 79, B07, S04, 1
B07, Trade, 367996.550, 78, B07, S01, 1
B07, Trade, 368416.983, 79, B07, S04, 1
B07, Trade, 369899.700, 79, B07, S06, 1
B07, Trade, 369990.800, 79, B07, S04, 1
B07, Trade, 375755.083, 79, B07, S03, 1
B07, Trade, 376283.800, 79, B07, S01, 1
B07, Trade, 377412.567, 78, B07, S04, 1
B07, Trade, 377708.050, 76, B07, S02, 1
B07, Trade, 377793.767, 78, B07, S03, 1
B07, Trade, 378337.550, 79, B07, S01, 1
B07, Trade, 378928.933, 79, B07, S04, 1
B07, Trade, 379052.767, 79, B07, S05, 1
B07, Trade, 379195.400, 79, B07, S04, 1
B07, Trade, 381410.500, 79, B07, S02, 1
B07, Trade, 388837.800, 79, B07, S01, 1
B07, Trade, 389641.667, 76, B07, S05, 1
B07, Trade, 390249.883, 79, B07, S01, 1
B07, Trade, 390477.967, 77, B07, S03, 1
B07, Trade, 390923.333, 77, B07, S01, 1
B07, Trade, 391455.433, 78, B07, S03, 1
B07, Trade, 391989.017, 71, B07, S03, 1
B07, Trade, 392100.833, 73, B07, S03, 1
B07, Trade, 393264.217, 77, B07, S03, 1
B07, Trade, 393396.150, 78, B07, S05, 1
B07, Trade, 400463.267, 79, B07, S02, 1
B07, Trade, 410459.733, 77, B07, S02, 1
B07, Trade, 411810.033, 77, B07, S02, 1
B07, Trade, 412075.450, 75, B07, S03, 1
B07, Trade, 412157.350, 75, B07, S02, 1
B07, Trade, 417997.967, 79, B07, S04, 1
B07, Trade, 420739.283, 79, B07, S03, 1
B07, Trade, 423738.133, 79, B07, S04, 1
B07, Trade, 424475.750, 79, B07, S00, 1
B07, Trade, 429613.467, 77, B07, S00, 1
B08, 100
B08, Trade, 386799.533, 82, B08, S03, 1
B08, Trade, 387109.833, 82, B08, S02, 1
B08, Trade, 387337.383, 82, B08, S05, 1
B08, Trade, 387379.383, 82, B08, S02, 1
B08, Trade, 387403.617, 82, B08, S03, 1
B08, Trade, 387512.167, 82, B08, S02, 1
B08, Trade, 387698.500, 82, B08, S03, 1
B08, Trade, 387718.917, 82, B08, S02, 1
B08, Trade, 387844.850, 82, B08, S06, 1
B08, Trade, 388332.667, 82, B08, S06, 1
B08, Trade, 388957.633, 82, B08, S03, 1
B08, Trade, 389154.017, 81, B08, S05, 1
B08, Trade, 389336.700, 81, B08, S03, 1
B08, Trade, 389812.583, 82, B08, S01, 1
B08, Trade, 390012.317, 81, B08, S07, 1
B08, Trade, 390081.283, 80, B08, S03, 1
B08, Trade, 390114.100, 81, B08, S00, 1
B08, Trade, 390133.033, 80, B08, S03, 1
B08, Trade, 390282.783, 81, B08, S05, 1
B08, Trade, 390812.500, 82, B08, S07, 1
B08, Trade, 390840.667, 81, B08, S03, 1
B08, Trade, 390889.950, 82, B08, S07, 1
B08, Trade, 390900.483, 82, B08, S03, 1
B08, Trade, 391143.350, 81, B08, S01, 1
B08, Trade, 391444.400, 82, B08, S01, 1
B08, Trade, 391644.067, 78, B08, S00, 1
B08, Trade, 391810.233, 82, B08, S05, 1
B08, Trade, 391920.050, 77, B08, S03, 1
B08, Trade, 392131.717, 82, B08, S01, 1
B08, Trade, 392847.617, 80, B08, S03, 1
B08, Trade, 393120.767, 77, B08, S01, 1
B08, Trade, 393334.850, 81, B08, S03, 1
B08, Trade, 393875.983, 81, B08, S02, 1
B08, Trade, 393918.617, 82, B08, S03, 1
B08, Trade, 393957.867, 81, B08, S07, 1
B08, Trade, 394172.167, 78, B08, S03, 1
B08, Trade, 394227.117, 81, B08, S01, 1
B08, Trade, 394246.117, 75, B08, S01, 1
B08, Trade, 394477.617, 82, B08, S05, 1
B08, Trade, 395295.250, 82, B08, S01, 1
B08, Trade, 395585.400, 82, B08, S00, 1
B08, Trade, 395706.517, 78, S06, B08, 1
B08, Trade, 395797.417, 79, B08, S03, 1
B08, Trade, 395982.650, 79, B08, S03, 1
B08, Trade, 398844.917, 78, S02, B08, 1
B08, Trade, 399550.350, 82, B08, S04, 1
B08, Trade, 400199.850, 77, B08, S05, 1
B08, Trade, 405933.750, 82, B08, S06, 1
B08, Trade, 406505.967, 82, B08, S07, 1
B08, Trade, 407040.900, 82, B08, S00, 1
B08, Trade, 407453.367, 82, B08, S02, 1
B08, Trade, 407476.467, 82, B08, S06, 1
B08, Trade, 408838.967, 82, B08, S02, 1
B08, Trade, 408885.033, 82, B08, S06, 1
B08, Trade, 410101.717, 82, B08, S04, 1
B08, Trade, 417642.267, 82, B08, S07, 1
B08, Trade, 417993.200, 82, B08, S05, 1
B08, Trade, 418301.950, 82, B08, S04, 1
B08, Trade, 418415.033, 82, B08, S02, 1
B08, Trade, 418572.067, 82, B08, S00, 1
B08, Trade, 418770.600, 81, B08, S03, 1
B08, Trade, 418801.817, 82, B08, S03, 1
B08, Trade, 419016.450, 81, B08, S00, 1
B08, Trade, 419037.567, 82, B08, S00, 1
B08, Trade, 419121.967, 82, B08, S04, 1
B08, Trade, 419525.150, 81, B08, S02, 1
B08, Trade, 419647.350, 82, B08, S04, 1
B08, Trade, 419722.700, 82, B08, S03, 1
B08, Trade, 420082.350, 82, B08, S00, 1
B08, Trade, 420244.733, 81, B08, S04, 1
B08, Trade, 420448.933, 82, B08, S03, 1
B08, Trade, 420779.617, 82, B08, S03, 1
B08, Trade, 420840.017, 82, B08, S04, 1
B08, Trade, 421176.483, 82, B08, S00, 1
B08, Trade, 421200.733, 82, B08, S04, 1
B08, Trade, 421331.700, 82, B08, S03, 1
B08, Trade, 421514.767, 82, B08, S00, 1
B08, Trade, 421681.717, 82, B08, S03, 1
B08, Trade, 421809.833, 82, B08, S03, 1
B08, Trade, 422308.967, 82, B08, S04, 1
B08, Trade, 422318.017, 81, B08, S00, 1
B08, Trade, 422375.967, 82, B08, S04, 1
B08, Trade, 422429.867, 80, B08, S04, 1
B08, Trade, 422439.317, 82, B08, S05, 1
B08, Trade, 422460.783, 81, B08, S03, 1
B08, Trade, 422810.833, 82, B08, S05, 1
B08, Trade, 422972.583, 82, B08, S04, 1
B08, Trade, 423110.933, 82, B08, S03, 1
B08, Trade, 423431.783, 81, B08, S02, 1
B08, Trade, 423495.467, 82, B08, S00, 1
B08, Trade, 423909.817, 82, B08, S04, 1
B08, Trade, 424005.100, 82, B08, S03, 1
B08, Trade, 424475.450, 82, B08, S05, 1
B08, Trade, 424499.017, 82, B08, S02, 1
B08, Trade, 424569.067, 82, B08, S03, 1
B08, Trade, 424586.200, 82, B08, S03, 1
B08, Trade, 425177.783, 78, B08, S00, 1
B08, Trade, 426685.683, 82, B08, S00, 1
B08, Trade, 427737.917, 81, B08, S04, 1
B08, Trade, 428490.567, 78, B08, S02, 1
B09, 100
B09, Trade, 428861.833, 84, B09, S05, 1
B09, Trade, 428875.367, 84, B09, S00, 1
B09, Trade, 428885.050, 84, B09, S04, 1
B09, Trade, 428895.317, 84, B09, S04, 1
B09, Trade, 428906.017, 83, B09, S06, 1
B09, Trade, 428949.817, 84, B09, S04, 1
B09, Trade, 428965.117, 84, B09, S04, 1
B09, Trade, 428991.017, 84, B09, S00, 1
B09, Trade, 429032.100, 84, B09, S01, 1
B09, Trade, 429086.633, 84, B09, S00, 1
B09, Trade, 429118.200, 84, B09, S04, 1
B09, Trade, 429122.650, 83, B09, S05, 1
B09, Trade, 429230.117, 84, B09, S08, 1
B09, Trade, 429240.000, 84, B09, S05, 1
B09, Trade, 429256.200, 84, B09, S04, 1
B09, Trade, 429322.283, 84, B09, S04, 1
B09, Trade, 429356.317, 84, B09, S00, 1
B09, Trade, 429369.517, 84, B09, S04, 1
B09, Trade, 429381.233, 83, B09, S05, 1
B09, Trade, 429398.567, 84, B09, S04, 1
B09, Trade, 429442.883, 84, B09, S04, 1
B09, Trade, 429453.717, 82, B09, S04, 1
B09, Trade, 429478.867, 84, B09, S04, 1
B09, Trade, 429513.150, 83, B09, S04, 1
B09, Trade, 429524.183, 83, B09, S06, 1
B09, Trade, 429581.583, 83, B09, S05, 1
B09, Trade, 429606.617, 83, B09, S04, 1
B09, Trade, 429648.483, 84, B09, S04, 1
B09, Trade, 429667.200, 84, B09, S06, 1
B09, Trade, 429762.950, 84, B09, S06, 1
B09, Trade, 429814.917, 84, B09, S02, 1
B09, Trade, 429827.267, 83, B09, S04, 1
B09, Trade, 429864.917, 84, B09, S04, 1
B09, Trade, 429886.150, 84, B09, S04, 1
B09, Trade, 429907.567, 83, B09, S06, 1
B09, Trade, 429915.200, 84, B09, S00, 1
B09, Trade, 429951.133, 84, B09, S00, 1
B09, Trade, 429955.033, 84, B09, S06, 1
B09, Trade, 429965.000, 82, B09, S04, 1
B09, Trade, 429980.683, 83, B09, S04, 1
B09, Trade, 429995.750, 84, B09, S00, 1
B09, Trade, 429998.400, 82, S06, B09, 1
B09, Trade, 430084.450, 84, B09, S00, 1
B09, Trade, 430102.167, 84, B09, S04, 1
B09, Trade, 430116.250, 84, B09, S04, 1
B09, Trade, 430147.567, 84, B09, S00, 1
B09, Trade, 430157.967, 84, B09, S01, 1
B09, Trade, 430221.267, 84, B09, S04, 1
B09, Trade, 430233.850, 84, B09, S00, 1
B09, Trade, 430256.217, 82, B09, S01, 1
B09, Trade, 430261.800, 83, B09, S06, 1
B09, Trade, 430280.267, 84, B09, S06, 1
B09, Trade, 430313.083, 84, B09, S00, 1
B09, Trade, 430345.017, 84, B09, S04, 1
B09, Trade, 430373.467, 83, B09, S04, 1
B09, Trade, 430424.750, 83, B09, S04, 1
B09, Trade, 430440.567, 84, B09, S04, 1
B09, Trade, 430475.167, 84, B09, S08, 1
B09, Trade, 430527.267, 84, B09, S04, 1
B09, Trade, 430541.417, 81, B09, S04, 1
B09, Trade, 430554.300, 84, B09, S04, 1
B09, Trade, 430628.650, 84, B09, S06, 1
B09, Trade, 430642.683, 84, B09, S04, 1
B09, Trade, 430654.500, 84, B09, S04, 1
B09, Trade, 430673.550, 84, B09, S04, 1
B09, Trade, 430693.000, 83, B09, S04, 1
B09, Trade, 430708.617, 84, B09, S04, 1
B09, Trade, 430742.700, 84, B09, S06, 1
B09, Trade, 430798.650, 83, B09, S00, 1
B09, Trade, 430851.800, 84, B09, S00, 1
B09, Trade, 430870.400, 78, S04, B09, 1
B09, Trade, 430920.617, 84, B09, S09, 1
B09, Trade, 430955.883, 84, B09, S04, 1
B09, Trade, 431035.133, 84, B09, S04, 1
B09, Trade, 431061.767, 83, B09, S04, 1
B09, Trade, 431071.283, 83, B09, S06, 1
B09, Trade, 431090.717, 84, B09, S01, 1
B09, Trade, 431142.267, 81, B09, S04, 1
B09, Trade, 431197.033, 84, B09, S00, 1
B09, Trade, 431208.883, 84, B09, S08, 1
B09, Trade, 431219.900, 84, B09, S04, 1
B09, Trade, 431316.567, 84, B09, S04, 1
B09, Trade, 431322.933, 84, B09, S06, 1
B09, Trade, 431369.917, 84, B09, S05, 1
B09, Trade, 431383.117, 84, B09, S00, 1
B09, Trade, 431395.083, 84, B09, S06, 1
B09, Trade, 431454.817, 84, B09, S05, 1
B09, Trade, 431529.683, 83, B09, S04, 1
B09, Trade, 431544.383, 84, B09, S04, 1
B09, Trade, 431569.667, 84, B09, S04, 1
B09, Trade, 431584.367, 84, B09, S04, 1
B09, Trade, 431639.783, 83, B09, S06, 1
B09, Trade, 431680.783, 84, B09, S04, 1
B09, Trade, 431731.867, 84, B09, S06, 1
B09, Trade, 431741.000, 84, B09, S04, 1
B09, Trade, 431847.583, 84, B09, S04, 1
B09, Trade, 431868.850, 84, B09, S06, 1
B09, Trade, 431889.300, 84, B09, S06, 1
B09, Trade, 431901.833, 83, S04, B09, 1
B09, Trade, 431971.667, 84, B09, S04, 1
B10, 100
B10, Trade, 418280.750, 86, B10, S05, 1
B10, Trade, 418416.750, 87, B10, S10, 1
B10, Trade, 418488.433, 84, B10, S03, 1
B10, Trade, 418629.233, 87, B10, S02, 1
B10, Trade, 418713.517, 87, B10, S03, 1
B10, Trade, 418769.783, 83, B10, S05, 1
B10, Trade, 418791.567, 84, B10, S04, 1
B10, Trade, 418801.583, 86, B10, S00, 1
B10, Trade, 418899.550, 83, B10, S04, 1
B10, Trade, 418976.750, 86, B10, S03, 1
B10, Trade, 419078.750, 87, B10, S10, 1
B10, Trade, 419144.867, 86, B10, S04, 1
B10, Trade, 419152.233, 81, B10, S03, 1
B10, Trade, 419280.567, 86, B10, S02, 1
B10, Trade, 419349.633, 84, B10, S04, 1
B10, Trade, 419423.950, 86, B10, S03, 1
B10, Trade, 419440.683, 85, B10, S00, 1
B10, Trade, 419664.717, 87, B10, S03, 1
B10, Trade, 419854.200, 87, B10, S00, 1
B10, Trade, 419919.167, 87, B10, S00, 1
B10, Trade, 420041.650, 82, B10, S04, 1
B10, Trade, 420119.867, 84, B10, S04, 1
B10, Trade, 420245.717, 84, B10, S05, 1
B10, Trade, 420350.783, 87, B10, S00, 1
B10, Trade, 420465.300, 82, B10, S04, 1
B10, Trade, 420553.100, 85, B10, S03, 1
B10, Trade, 420641.417, 87, B10, S05, 1
B10, Trade, 420871.417, 84, B10, S03, 1
B10, Trade, 420873.217, 86, B10, S00, 1
B10, Trade, 420908.183, 86, B10, S04, 1
B10, Trade, 420945.533, 82, B10, S00, 1
B10, Trade, 421140.667, 85, B10, S04, 1
B10, Trade, 421187.383, 86, B10, S03, 1
B10, Trade, 421201.800, 86, B10, S04, 1
B10, Trade, 421221.817, 85, B10, S08, 1
B10, Trade, 421331.683, 87, B10, S02, 1
B10, Trade, 421428.600, 87, B10, S02, 1
B10, Trade, 421453.467, 86, B10, S00, 1
B10, Trade, 421513.167, 87, B10, S02, 1
B10, Trade, 421660.267, 87, B10, S07, 1
B10, Trade, 421688.833, 82, B10, S05, 1
B10, Trade, 421747.050, 87, B10, S07, 1
B10, Trade, 421808.233, 86, S07, B10, 1
B10, Trade, 421860.633, 84, B10, S02, 1
B10, Trade, 421869.600, 84, B10, S03, 1
B10, Trade, 421918.733, 86, B10, S07, 1
B10, Trade, 421962.567, 87, B10, S04, 1
B10, Trade, 422029.400, 85, B10, S04, 1
B10, Trade, 422071.317, 84, B10, S05, 1
B10, Trade, 422160.133, 85, B10, S08, 1
B10, Trade, 422269.400, 86, B10, S02, 1
B10, Trade, 422290.800, 86, B10, S07, 1
B10, Trade, 422433.083, 87, S10, B10, 1
B10, Trade, 422608.433, 84, B10, S00, 1
B10, Trade, 422880.750, 86, B10, S00, 1
B10, Trade, 422880.950, 87, B10, S01, 1
B10, Trade, 422968.717, 86, B10, S08, 1
B10, Trade, 423000.033, 87, B10, S00, 1
B10, Trade, 423056.400, 87, B10, S03, 1
B10, Trade, 423070.317, 87, B10, S04, 1
B10, Trade, 423123.567, 87, B10, S03, 1
B10, Trade, 423142.350, 79, B10, S05, 1
B10, Trade, 423176.650, 82, B10, S05, 1
B10, Trade, 423320.200, 82, B10, S04, 1
B10, Trade, 423339.967, 87, B10, S03, 1
B10, Trade, 423447.500, 86, B10, S03, 1
B10, Trade, 423494.883, 87, B10, S04, 1
B10, Trade, 423538.217, 84, B10, S04, 1
B10, Trade, 423680.083, 85, B10, S03, 1
B10, Trade, 423737.983, 82, B10, S03, 1
B10, Trade, 423879.083, 86, B10, S03, 1
B10, Trade, 423896.783, 87, B10, S04, 1
B10, Trade, 423965.300, 87, B10, S07, 1
B10, Trade, 424020.800, 86, B10, S00, 1
B10, Trade, 424110.083, 87, B10, S05, 1
B10, Trade, 424121.500, 85, B10, S04, 1
B10, Trade, 424326.067, 86, B10, S02, 1
B10, Trade, 424400.033, 86, B10, S03, 1
B10, Trade, 424572.683, 87, B10, S00, 1
B10, Trade, 425815.083, 82, B10, S05, 1
B10, Trade, 426049.767, 84, B10, S04, 1
B10, Trade, 426372.467, 84, B10, S04, 1
B10, Trade, 426436.817, 87, B10, S06, 1
B10, Trade, 426557.200, 79, B10, S00, 1
B10, Trade, 426724.083, 85, B10, S04, 1
B10, Trade, 427384.850, 87, B10, S02, 1
B10, Trade, 427483.683, 84, B10, S04, 1
B10, Trade, 427948.917, 77, B10, S02, 1
B10, Trade, 428043.433, 87, B10, S04, 1
B10, Trade, 428569.133, 87, B10, S04, 1
B10, Trade, 429231.050, 87, B10, S04, 1
B10, Trade, 429398.050, 86, B10, S05, 1
B10, Trade, 429714.433, 86, B10, S06, 1
B10, Trade, 429976.000, 86, B10, S00, 1
B10, Trade, 430070.100, 84, B10, S04, 1
B10, Trade, 430539.267, 85, S00, B10, 1
B10, Trade, 431303.583, 86, B10, S05, 1
B10, Trade, 431363.233, 86, B10, S04, 1
B10, Trade, 431393.500, 73, S04, B10, 1
B10, Trade, 431639.200, 84, B10, S02, 1
B11, 100
B11, Trade, 423156.300, 90, B11, S10, 1
B11, Trade, 423175.283, 90, B11, S03, 1
B11, Trade, 423263.183, 90, B11, S02, 1
B11, Trade, 423290.983, 89, B11, S04, 1
B11, Trade, 423320.167, 89, B11, S01, 1
B11, Trade, 423339.533, 90, B11, S04, 1
B11, Trade, 423353.183, 89, B11, S02, 1
B11, Trade, 423354.117, 90, B11, S04, 1
B11, Trade, 423371.283, 88, B11, S04, 1
B11, Trade, 423407.083, 90, B11, S05, 1
B11, Trade, 423413.617, 90, B11, S04, 1
B11, Trade, 423431.633, 90, B11, S02, 1
B11, Trade, 423451.900, 88, B11, S00, 1
B11, Trade, 423464.183, 90, B11, S00, 1
B11, Trade, 423493.500, 90, B11, S02, 1
B11, Trade, 423508.667, 90, B11, S00, 1
B11, Trade, 423516.817, 90, B11, S06, 1
B11, Trade, 423537.817, 90, B11, S08, 1
B11, Trade, 423607.617, 90, B11, S03, 1
B11, Trade, 423649.483, 90, B11, S03, 1
B11, Trade, 423651.383, 89, B11, S03, 1
B11, Trade, 423690.000, 90, B11, S07, 1
B11, Trade, 423719.050, 90, B11, S03, 1
B11, Trade, 423728.867, 90, B11, S03, 1
B11, Trade, 423744.083, 90, B11, S02, 1
B11, Trade, 423771.317, 90, B11, S00, 1
B11, Trade, 423778.233, 90, B11, S04, 1
B11, Trade, 423791.350, 89, B11, S02, 1
B11, Trade, 423795.783, 90, B11, S00, 1
B11, Trade, 423813.633, 89, B11, S03, 1
B11, Trade, 423853.767, 90, B11, S00, 1
B11, Trade, 423876.283, 90, B11, S04, 1
B11, Trade, 423896.483, 90, B11, S00, 1
B11, Trade, 423900.883, 88, B11, S03, 1
B11, Trade, 423918.333, 89, B11, S04, 1
B11, Trade, 423926.667, 89, B11, S04, 1
B11, Trade, 423943.767, 90, B11, S05, 1
B11, Trade, 423954.967, 90, B11, S04, 1
B11, Trade, 423963.417, 88, B11, S03, 1
