B00, 0
B01, 0
B02, 0
B03, 1
B03, Trade, 210733.433, 68, B03, S01, 1
B04, 4
B04, Trade, 40633.283, 71, B04, S01, 1
B04, Trade, 103305.567, 71, B04, S04, 1
B04, Trade, 324149.517, 70, B04, S03, 1
B04, Trade, 326330.300, 70, B04, S00, 1
B05, 44
B05, Trade, 88326.883, 73, B05, S01, 1
B05, Trade, 88399.450, 73, B05, S04, 1
B05, Trade, 91137.617, 73, B05, S04, 1
B05, Trade, 138160.117, 73, B05, S03, 1
B05, Trade, 144369.867, 73, B05, S04, 1
B05, Trade, 148145.050, 73, B05, S03, 1
B05, Trade, 150619.767, 73, B05, S04, 1
B05, Trade, 158619.350, 73, B05, S04, 1
B05, Trade, 159363.683, 73, B05, S01, 1
B05, Trade, 160088.667, 73, B05, S01, 1
B05, Trade, 160139.850, 73, B05, S01, 1
B05, Trade, 160248.783, 73, B05, S01, 1
B05, Trade, 164268.250, 73, B05, S01, 1
B05, Trade, 164409.867, 73, B05, S01, 1
B05, Trade, 177884.300, 71, B05, S00, 1
B05, Trade, 178004.000, 73, B05, S04, 1
B05, Trade, 188706.183, 73, B05, S00, 1
B05, Trade, 189243.033, 73, B05, S03, 1
B05, Trade, 191482.050, 73, B05, S04, 1
B05, Trade, 193165.233, 71, B05, S00, 1
B05, Trade, 193365.183, 73, B05, S03, 1
B05, Trade, 193625.350, 73, B05, S00, 1
B05, Trade, 193710.050, 73, B05, S00, 1
B05, Trade, 204055.700, 73, B05, S03, 1
B05, Trade, 204717.617, 73, B05, S04, 1
B05, Trade, 205558.700, 73, B05, S02, 1
B05, Trade, 206510.100, 73, B05, S02, 1
B05, Trade, 208656.517, 73, B05, S02, 1
B05, Trade, 209788.683, 73, B05, S00, 1
B05, Trade, 209810.283, 69, S03, B05, 1
B05, Trade, 211076.733, 72, B05, S03, 1
B05, Trade, 214935.450, 73, B05, S03, 1
B05, Trade, 219405.617, 73, B05, S02, 1
B05, Trade, 326950.983, 72, B05, S01, 1
B05, Trade, 328682.250, 73, B05, S01, 1
B05, Trade, 331261.517, 73, B05, S02, 1
B05, Trade, 334578.900, 73, B05, S04, 1
B05, Trade, 335466.600, 73, B05, S00, 1
B05, Trade, 335497.133, 73, B05, S04, 1
B05, Trade, 336704.317, 73, B05, S01, 1
B05, Trade, 336999.517, 73, B05, S00, 1
B05, Trade, 337097.383, 73, B05, S05, 1
B05, Trade, 338042.317, 73, B05, S01, 1
B05, Trade, 375897.933, 73, B05, S03, 1
B06, 80
B06, Trade, 34841.733, 75, B06, S01, 1
B06, Trade, 55618.033, 74, B06, S04, 1
B06, Trade, 60079.117, 73, B06, S00, 1
B06, Trade, 60306.583, 75, B06, S00, 1
B06, Trade, 64000.233, 74, B06, S05, 1
B06, Trade, 87833.350, 75, B06, S03, 1
B06, Trade, 144918.050, 74, B06, S04, 1
B06, Trade, 145694.717, 75, B06, S01, 1
B06, Trade, 147462.833, 76, B06, S04, 1
B06, Trade, 149330.350, 73, B06, S03, 1
B06, Trade, 163925.550, 75, B06, S01, 1
B06, Trade, 188702.900, 75, B06, S03, 1
B06, Trade, 208958.883, 76, B06, S01, 1
B06, Trade, 209028.383, 76, B06, S03, 1
B06, Trade, 209222.700, 76, B06, S03, 1
B06, Trade, 209561.183, 76, B06, S00, 1
B06, Trade, 209651.183, 75, B06, S02, 1
B06, Trade, 209788.567, 76, B06, S03, 1
B06, Trade, 209810.967, 75, B06, S00, 1
B06, Trade, 209918.500, 74, S04, B06, 1
B06, Trade, 210176.133, 76, B06, S03, 1
B06, Trade, 210404.850, 76, B06, S01, 1
B06, Trade, 210423.800, 76, B06, S00, 1
B06, Trade, 210449.183, 74, B06, S00, 1
B06, Trade, 210733.333, 76, B06, S03, 1
B06, Trade, 210871.417, 76, B06, S00, 1
B06, Trade, 211033.817, 76, B06, S04, 1
