B00, 0
B01, 0
B02, 0
B03, 1
B03, Trade, 194106.867, 68, B03, S02, 1
B04, 1
B04, Trade, 222385.550, 71, B04, S01, 1
B05, 17
B05, Trade, 32268.067, 72, B05, S00, 1
B05, Trade, 114666.333, 73, B05, S02, 1
B05, Trade, 114879.183, 73, B05, S03, 1
B05, Trade, 115192.417, 73, B05, S03, 1
B05, Trade, 116062.833, 73, B05, S02, 1
B05, Trade, 120144.967, 73, B05, S00, 1
B05, Trade, 151292.867, 73, B05, S03, 1
B05, Trade, 155259.183, 73, B05, S03, 1
B05, Trade, 156101.450, 73, B05, S01, 1
B05, Trade, 157522.667, 73, B05, S01, 1
B05, Trade, 159388.583, 73, B05, S02, 1
B05, Trade, 159557.783, 73, B05, S04, 1
B05, Trade, 160464.183, 73, B05, S01, 1
B05, Trade, 160505.117, 73, B05, S01, 1
B05, Trade, 164451.850, 73, B05, S03, 1
B05, Trade, 165517.500, 73, B05, S03, 1
B05, Trade, 391757.017, 73, B05, S04, 1
B06, 39
B06, Trade, 118202.233, 73, B06, S00, 1
B06, Trade, 144127.250, 76, B06, S00, 1
B06, Trade, 144257.000, 76, B06, S01, 1
B06, Trade, 145628.267, 76, B06, S00, 1
B06, Trade, 146829.450, 76, B06, S02, 1
B06, Trade, 146890.533, 76, B06, S02, 1
B06, Trade, 147098.100, 76, B06, S01, 1
B06, Trade, 147314.883, 76, B06, S02, 1
B06, Trade, 147726.667, 76, B06, S00, 1
B06, Trade, 148382.017, 76, B06, S00, 1
B06, Trade, 148467.083, 76, B06, S03, 1
B06, Trade, 149576.983, 76, B06, S01, 1
B06, Trade, 149592.950, 76, B06, S01, 1
B06, Trade, 150012.867, 76, B06, S03, 1
B06, Trade, 150146.750, 76, B06, S03, 1
B06, Trade, 150159.650, 76, B06, S03, 1
B06, Trade, 150328.817, 76, B06, S01, 1
B06, Trade, 150438.617, 76, B06, S00, 1
B06, Trade, 150718.250, 76, B06, S00, 1
B06, Trade, 151092.367, 76, B06, S01, 1
B06, Trade, 151152.167, 76, B06, S00, 1
B06, Trade, 171063.917, 73, B06, S01, 1
B06, Trade, 172180.867, 76, B06, S01, 1
B06, Trade, 180697.667, 76, B06, S01, 1
B06, Trade, 182057.683, 76, B06, S00, 1
B06, Trade, 184119.717, 76, B06, S01, 1
B06, Trade, 238110.383, 76, B06, S04, 1
B06, Trade, 238604.167, 75, B06, S02, 1
B06, Trade, 238620.883, 76, B06, S02, 1
B06, Trade, 238827.117, 76, B06, S01, 1
B06, Trade, 239593.100, 76, B06, S02, 1
B06, Trade, 240836.300, 76, B06, S00, 1
B06, Trade, 241689.167, 76, B06, S01, 1
B06, Trade, 242367.383, 76, B06, S02, 1
B06, Trade, 242992.750, 76, B06, S01, 1
B06, Trade, 244316.167, 76, B06, S01, 1
B06, Trade, 244733.083, 76, B06, S00, 1
B06, Trade, 426894.783, 76, B06, S02, 1
B06, Trade, 430869.833, 76, B06, S04, 1
B07, 100
B07, Trade, 193068.117, 79, B07, S02, 1
B07, Trade, 195500.117, 79, B07, S04, 1
B07, Trade, 201013.183, 79, B07, S01, 1
B07, Trade, 201667.550, 79, B07, S02, 1
B07, Trade, 201757.767, 79, B07, S02, 1
B07, Trade, 201873.667, 78, B07, S06, 1
B07, Trade, 202383.383, 79, B07, S01, 1
B07, Trade, 202629.267, 78, B07, S02, 1
B07, Trade, 202747.333, 79, B07, S07, 1
B07, Trade, 203028.383, 79, B07, S07, 1
B07, Trade, 203521.117, 79, B07, S01, 1
B07, Trade, 203930.300, 76, B07, S01, 1
B07, Trade, 204003.300, 79, B07, S06, 1
B07, Trade, 204229.500, 79, B07, S07, 1
B07, Trade, 205436.200, 79, B07, S01, 1
B07, Trade, 206687.000, 79, B07, S01, 1
B07, Trade, 206693.600, 79, B07, S02, 1
B07, Trade, 206920.383, 79, B07, S07, 1
B07, Trade, 207018.567, 79, B07, S07, 1
B07, Trade, 207071.083, 78, B07, S01, 1
B07, Trade, 207298.600, 79, B07, S02, 1
B07, Trade, 207364.633, 79, B07, S07, 1
B07, Trade, 207432.283, 79, B07, S01, 1
B07, Trade, 208493.483, 79, B07, S07, 1
B07, Trade, 208543.583, 79, B07, S07, 1
B07, Trade, 208591.117, 79, B07, S02, 1
B07, Trade, 208636.533, 78, B07, S02, 1
B07, Trade, 216076.100, 79, B07, S02, 1
B07, Trade, 216168.833, 79, B07, S03, 1
B07, Trade, 216357.883, 79, B07, S03, 1
B07, Trade, 216575.833, 79, B07, S03, 1
B07, Trade, 216655.483, 79, B07, S02, 1
B07, Trade, 216725.383, 79, B07, S03, 1
B07, Trade, 216902.783, 79, B07, S03, 1
B07, Trade, 217076.483, 79, B07, S02, 1
B07, Trade, 217233.767, 79, B07, S03, 1
B07, Trade, 217428.983, 79, B07, S03, 1
B07, Trade, 217706.617, 79, B07, S02, 1
B07, Trade, 218038.800, 79, B07, S01, 1
B07, Trade, 218250.000, 79, B07, S01, 1
B07, Trade, 218299.833, 79, B07, S01, 1
B07, Trade, 218391.750, 79, B07, S02, 1
B07, Trade, 218619.033, 74, B07, S04, 1
B07, Trade, 219025.033, 79, B07, S01, 1
B07, Trade, 219808.100, 79, B07, S03, 1
B07, Trade, 220065.683, 79, B07, S03, 1
B07, Trade, 220176.483, 79, B07, S02, 1
B07, Trade, 220196.583, 79, B07, S06, 1
B07, Trade, 220540.950, 79, B07, S02, 1
B07, Trade, 220603.583, 79, B07, S01, 1
B07, Trade, 221202.550, 79, B07, S02, 1
B07, Trade, 221331.800, 79, B07, S02, 1
B07, Trade, 221408.717, 79, B07, S06, 1
B07, Trade, 222055.983, 79, B07, S06, 1
B07, Trade, 222229.850, 79, B07, S03, 1
B07, Trade, 222385.317, 79, B07, S02, 1
B07, Trade, 223041.650, 79, B07, S01, 1
B07, Trade, 230580.717, 79, B07, S07, 1
B07, Trade, 232468.333, 79, B07, S04, 1
B07, Trade, 234592.650, 79, B07, S07, 1
B07, Trade, 234789.333, 79, B07, S04, 1
