B00, 0
B01, 0
B02, 1
B02, Trade, 296440.467, 65, B02, S00, 1
B07, Trade, 421255.650, 79, B07, S01, 1
B07, Trade, 421284.267, 79, B07, S06, 1
B07, Trade, 421497.167, 79, B07, S01, 1
B07, Trade, 421776.167, 79, B07, S01, 1
B07, Trade, 421829.183, 79, B07, S02, 1
B07, Trade, 421938.567, 79, B07, S05, 1
B07, Trade, 422772.167, 79, B07, S02, 1
B07, Trade, 422883.650, 79, B07, S01, 1
B07, Trade, 422905.100, 79, B07, S04, 1
B07, Trade, 422942.333, 79, B07, S01, 1
B07, Trade, 423104.667, 78, B07, S05, 1
B07, Trade, 423125.750, 79, B07, S02, 1
B07, Trade, 423532.117, 79, B07, S03, 1
B07, Trade, 423768.817, 79, B07, S01, 1
B07, Trade, 424216.617, 79, B07, S02, 1
B07, Trade, 424448.633, 79, B07, S01, 1
B07, Trade, 424505.750, 79, B07, S06, 1
B07, Trade, 424673.067, 79, B07, S06, 1
B07, Trade, 424762.467, 76, B07, S06, 1
B08, 100
B08, Trade, 409627.967, 81, B08, S06, 1
B08, Trade, 409646.167, 82, B08, S03, 1
B08, Trade, 409693.400, 81, B08, S06, 1
B08, Trade, 409731.200, 82, B08, S06, 1
B08, Trade, 409752.783, 82, B08, S02, 1
B08, Trade, 409777.517, 80, B08, S06, 1
B08, Trade, 409864.517, 82, S06, B08, 1
B08, Trade, 409885.050, 82, S06, B08, 1
B08, Trade, 409929.967, 82, B08, S06, 1
B08, Trade, 409974.267, 81, B08, S02, 1
B08, Trade, 410084.450, 82, S05, B08, 1
B08, Trade, 410279.467, 82, B08, S02, 1
B08, Trade, 410281.133, 82, B08, S03, 1
B08, Trade, 410351.217, 82, B08, S06, 1
B08, Trade, 411457.200, 78, B08, S05, 1
B08, Trade, 412474.033, 81, B08, S01, 1
B08, Trade, 414229.483, 80, B08, S06, 1
B08, Trade, 416871.433, 82, B08, S05, 1
B08, Trade, 417890.100, 82, B08, S06, 1
B08, Trade, 417934.750, 82, B08, S03, 1
B08, Trade, 418069.550, 82, B08, S01, 1
B08, Trade, 418184.517, 82, B08, S01, 1
B08, Trade, 418302.733, 79, B08, S06, 1
B08, Trade, 418342.717, 82, B08, S05, 1
B08, Trade, 418375.467, 81, B08, S06, 1
B08, Trade, 418533.367, 81, B08, S02, 1
B08, Trade, 418562.217, 82, B08, S05, 1
B08, Trade, 418581.833, 82, B08, S05, 1
B08, Trade, 418676.533, 82, B08, S01, 1
B08, Trade, 418743.450, 80, B08, S01, 1
B08, Trade, 418973.083, 82, B08, S02, 1
B08, Trade, 419241.267, 82, B08, S03, 1
B08, Trade, 419272.183, 82, B08, S02, 1
B08, Trade, 419514.517, 79, B08, S06, 1
B08, Trade, 419531.200, 82, B08, S06, 1
B08, Trade, 419846.767, 82, B08, S04, 1
B08, Trade, 420039.917, 82, B08, S06, 1
B08, Trade, 420064.233, 81, B08, S03, 1
B08, Trade, 420076.617, 81, B08, S02, 1
B08, Trade, 420182.900, 82, B08, S06, 1
B08, Trade, 420379.417, 80, B08, S05, 1
B08, Trade, 420512.567, 82, B08, S06, 1
B08, Trade, 420557.250, 82, B08, S02, 1
B08, Trade, 420592.783, 81, B08, S02, 1
B08, Trade, 420620.583, 79, B08, S06, 1
B08, Trade, 420759.833, 82, B08, S03, 1
B08, Trade, 420836.483, 81, B08, S01, 1
B08, Trade, 420856.867, 82, B08, S05, 1
B08, Trade, 420991.633, 82, B08, S02, 1
B08, Trade, 421054.450, 82, B08, S02, 1
B08, Trade, 421086.183, 82, B08, S06, 1
B08, Trade, 421230.900, 81, B08, S02, 1
B08, Trade, 421343.883, 81, B08, S06, 1
B08, Trade, 421574.200, 79, B08, S01, 1
B08, Trade, 421742.833, 82, B08, S06, 1
B08, Trade, 421791.317, 82, B08, S02, 1
B08, Trade, 421973.417, 82, B08, S02, 1
B08, Trade, 422125.200, 81, B08, S01, 1
B08, Trade, 422527.350, 82, B08, S06, 1
B08, Trade, 422542.600, 82, B08, S03, 1
B08, Trade, 422570.917, 80, B08, S06, 1
B08, Trade, 422715.067, 80, B08, S06, 1
B08, Trade, 422834.717, 81, B08, S01, 1
B08, Trade, 422940.867, 82, B08, S05, 1
B08, Trade, 422984.983, 82, B08, S06, 1
B08, Trade, 423047.583, 80, B08, S01, 1
B08, Trade, 423063.100, 81, B08, S02, 1
B08, Trade, 423224.417, 82, B08, S01, 1
B08, Trade, 423395.417, 82, B08, S06, 1
B08, Trade, 423464.017, 82, B08, S04, 1
B08, Trade, 423522.333, 82, B08, S02, 1
B08, Trade, 423623.383, 80, B08, S06, 1
B08, Trade, 423649.917, 82, B08, S02, 1
B08, Trade, 423688.917, 81, B08, S04, 1
B08, Trade, 423833.667, 81, B08, S01, 1
B08, Trade, 423872.967, 81, B08, S03, 1
B08, Trade, 424026.983, 81, B08, S03, 1
B08, Trade, 424071.567, 81, B08, S01, 1
B08, Trade, 424158.417, 78, S06, B08, 1
B08, Trade, 424361.467, 79, B08, S02, 1
B08, Trade, 424476.417, 81, B08, S01, 1
B08, Trade, 424491.183, 81, B08, S01, 1
B08, Trade, 424557.683, 82, B08, S06, 1
B08, Trade, 424711.383, 82, B08, S04, 1
B08, Trade, 425088.533, 82, B08, S03, 1
B08, Trade, 425407.000, 82, B08, S06, 1
B08, Trade, 425514.717, 82, B08, S03, 1
B08, Trade, 425745.883, 82, B08, S03, 1
B08, Trade, 426865.433, 82, B08, S04, 1
B08, Trade, 427195.150, 80, B08, S02, 1
B08, Trade, 428094.283, 82, B08, S03, 1
B08, Trade, 428151.983, 82, B08, S02, 1
B08, Trade, 428605.500, 82, B08, S02, 1
B08, Trade, 429215.133, 82, B08, S02, 1
B08, Trade, 429314.767, 81, B08, S06, 1
B08, Trade, 430057.150, 82, B08, S02, 1
B08, Trade, 431449.083, 81, B08, S03, 1
B08, Trade, 431572.250, 82, B08, S03, 1
B08, Trade, 431665.217, 82, B08, S05, 1
B08, Trade, 431892.117, 82, B08, S02, 1
B09, 100
B09, Trade, 331645.550, 74, B09, S01, 1
B09, Trade, 332149.050, 83, B09, S06, 1
B09, Trade, 332814.383, 77, B09, S06, 1
B09, Trade, 346615.783, 83, B09, S06, 1
B09, Trade, 348392.483, 80, B09, S01, 1
B09, Trade, 348758.017, 78, S06, B09, 1
B09, Trade, 348983.517, 76, B09, S06, 1
B09, Trade, 356020.000, 76, B09, S01, 1
B09, Trade, 369531.000, 82, B09, S04, 1
B09, Trade, 378973.600, 71, B09, S02, 1
B09, Trade, 379439.500, 72, B09, S02, 1
B09, Trade, 381243.817, 78, B09, S02, 1
B09, Trade, 397140.267, 83, B09, S03, 1
B09, Trade, 403426.000, 84, B09, S09, 1
B09, Trade, 403427.483, 84, B09, S02, 1
B09, Trade, 403936.700, 84, B09, S05, 1
B09, Trade, 404200.267, 82, B09, S05, 1
B09, Trade, 404760.033, 84, B09, S02, 1
B09, Trade, 404900.667, 84, B09, S03, 1
B09, Trade, 405425.583, 84, B09, S09, 1
B09, Trade, 405802.733, 84, B09, S02, 1
B09, Trade, 406051.717, 83, B09, S03, 1
B09, Trade, 406150.250, 84, B09, S05, 1
B09, Trade, 406259.350, 84, B09, S00, 1
B09, Trade, 406855.867, 80, B09, S06, 1
B09, Trade, 406967.100, 82, B09, S07, 1
B09, Trade, 407409.400, 83, B09, S00, 1
B09, Trade, 408044.483, 80, B09, S06, 1
B09, Trade, 408173.400, 82, B09, S03, 1
B09, Trade, 408279.900, 84, B09, S06, 1
B09, Trade, 408561.417, 83, B09, S06, 1
B09, Trade, 408602.517, 83, B09, S06, 1
B09, Trade, 408950.767, 84, B09, S02, 1
B09, Trade, 409120.183, 83, B09, S03, 1
B09, Trade, 409158.350, 83, B09, S06, 1
B09, Trade, 409369.217, 83, B09, S02, 1
B09, Trade, 409753.100, 81, B09, S03, 1
B09, Trade, 409780.267, 83, B09, S00, 1
B09, Trade, 409955.800, 83, S02, B09, 1
B09, Trade, 409973.967, 83, B09, S06, 1
B09, Trade, 409990.233, 84, B09, S00, 1
B09, Trade, 410019.333, 83, B09, S07, 1
B09, Trade, 410342.617, 82, B09, S02, 1
B09, Trade, 410498.050, 84, B09, S06, 1
B09, Trade, 410530.483, 84, B09, S07, 1
B09, Trade, 410599.750, 84, B09, S06, 1
B09, Trade, 410619.383, 84, B09, S06, 1
B09, Trade, 410651.833, 84, B09, S04, 1
B09, Trade, 410770.667, 84, B09, S05, 1
B09, Trade, 410796.817, 84, B09, S03, 1
B09, Trade, 411009.117, 84, B09, S08, 1
B09, Trade, 411067.550, 84, B09, S02, 1
B09, Trade, 411130.167, 84, B09, S06, 1
B09, Trade, 411213.983, 84, B09, S06, 1
B09, Trade, 411433.117, 84, B09, S03, 1
B09, Trade, 411494.633, 84, B09, S01, 1
B09, Trade, 411911.967, 84, B09, S08, 1
B09, Trade, 411931.617, 84, B09, S03, 1
B09, Trade, 412137.317, 84, B09, S01, 1
B09, Trade, 412166.650, 84, B09, S01, 1
B09, Trade, 412185.717, 84, B09, S04, 1
B09, Trade, 412334.783, 84, B09, S03, 1
B09, Trade, 412741.417, 84, B09, S05, 1
B09, Trade, 413032.283, 84, B09, S08, 1
B09, Trade, 413123.300, 84, B09, S04, 1
B09, Trade, 413183.033, 84, B09, S05, 1
B09, Trade, 413258.800, 84, B09, S03, 1
B09, Trade, 413816.700, 84, B09, S06, 1
B09, Trade, 413826.167, 84, B09, S06, 1
B09, Trade, 413850.467, 84, B09, S09, 1
B09, Trade, 413946.317, 84, B09, S09, 1
B09, Trade, 414214.717, 84, B09, S06, 1
B09, Trade, 414235.850, 84, B09, S01, 1
B09, Trade, 414337.200, 84, B09, S01, 1
B09, Trade, 414389.200, 84, B09, S03, 1
B09, Trade, 414512.400, 84, B09, S01, 1
B09, Trade, 414554.967, 84, B09, S09, 1
B09, Trade, 414693.333, 84, B09, S04, 1
B09, Trade, 415570.733, 84, B09, S02, 1
B09, Trade, 415648.517, 84, B09, S02, 1
B09, Trade, 415704.917, 84, B09, S06, 1
B09, Trade, 415798.483, 84, B09, S03, 1
B09, Trade, 415901.883, 84, B09, S05, 1
B09, Trade, 415926.933, 84, B09, S05, 1
B09, Trade, 415990.267, 84, B09, S03, 1
B09, Trade, 416066.183, 84, B09, S09, 1
B09, Trade, 416522.000, 84, B09, S01, 1
B09, Trade, 416571.900, 84, B09, S08, 1
B09, Trade, 416595.300, 84, B09, S04, 1
B09, Trade, 416618.317, 84, B09, S08, 1
B09, Trade, 416629.833, 84, B09, S02, 1
B09, Trade, 416679.517, 84, B09, S02, 1
B09, Trade, 416833.350, 84, B09, S05, 1
B09, Trade, 417140.433, 84, B09, S06, 1
B09, Trade, 417154.200, 84, B09, S08, 1
B09, Trade, 417458.217, 84, B09, S02, 1
B09, Trade, 417507.867, 84, B09, S06, 1
B09, Trade, 417516.533, 84, B09, S05, 1
B09, Trade, 417540.017, 84, B09, S06, 1
B09, Trade, 417577.333, 84, B09, S06, 1
B10, 100
B10, Trade, 415900.050, 87, B10, S02, 1
B10, Trade, 415924.333, 87, B10, S01, 1
B10, Trade, 415967.333, 87, B10, S07, 1
B10, Trade, 415989.367, 85, B10, S06, 1
B10, Trade, 416010.650, 87, B10, S04, 1
B10, Trade, 416031.983, 87, B10, S01, 1
B10, Trade, 416040.767, 87, B10, S04, 1
B10, Trade, 416060.033, 87, B10, S01, 1
B10, Trade, 416109.350, 87, B10, S09, 1
B10, Trade, 416165.867, 87, B10, S02, 1
B10, Trade, 416219.317, 87, B10, S09, 1
B10, Trade, 416236.217, 87, B10, S02, 1
B10, Trade, 416250.817, 87, B10, S06, 1
B10, Trade, 416297.117, 87, B10, S05, 1
B10, Trade, 416335.650, 87, B10, S06, 1
B10, Trade, 416456.567, 87, B10, S06, 1
B10, Trade, 416507.833, 87, B10, S06, 1
B10, Trade, 416518.417, 87, B10, S10, 1
B10, Trade, 416533.500, 85, B10, S06, 1
B10, Trade, 416618.200, 87, B10, S01, 1
B10, Trade, 416643.217, 87, B10, S06, 1
B10, Trade, 416678.850, 87, B10, S09, 1
B10, Trade, 416743.067, 87, B10, S03, 1
B10, Trade, 416769.383, 87, B10, S01, 1
B10, Trade, 416795.517, 87, B10, S09, 1
B10, Trade, 416810.483, 87, B10, S07, 1
B10, Trade, 416836.733, 87, B10, S06, 1
B10, Trade, 416851.833, 87, B10, S07, 1
B10, Trade, 416924.800, 87, B10, S01, 1
B10, Trade, 416985.367, 87, B10, S03, 1
B10, Trade, 416992.900, 87, B10, S03, 1
B10, Trade, 417008.633, 87, B10, S02, 1
B10, Trade, 417054.400, 87, B10, S09, 1
B10, Trade, 417080.300, 87, B10, S09, 1
B10, Trade, 417133.300, 87, B10, S01, 1
B10, Trade, 417142.950, 87, B10, S02, 1
B10, Trade, 417154.067, 86, B10, S04, 1
B10, Trade, 417196.667, 87, B10, S02, 1
B10, Trade, 417239.750, 87, B10, S06, 1
B10, Trade, 417259.033, 87, B10, S05, 1
B10, Trade, 417286.067, 87, B10, S04, 1
B10, Trade, 417309.150, 85, B10, S02, 1
B10, Trade, 417317.150, 87, B10, S05, 1
B10, Trade, 417353.250, 87, B10, S03, 1
B10, Trade, 417376.717, 87, B10, S05, 1
B10, Trade, 417394.000, 87, B10, S03, 1
B10, Trade, 417428.933, 87, B10, S08, 1
B10, Trade, 417502.217, 87, B10, S07, 1
B10, Trade, 417524.750, 87, B10, S02, 1
B10, Trade, 417535.350, 87, B10, S05, 1
B10, Trade, 417545.817, 87, B10, S01, 1
B10, Trade, 417576.833, 87, B10, S01, 1
B10, Trade, 417596.467, 87, B10, S09, 1
B10, Trade, 417843.317, 81, B10, S05, 1
B10, Trade, 417885.967, 85, B10, S03, 1
B10, Trade, 418078.367, 85, B10, S09, 1
B10, Trade, 418163.517, 86, B10, S06, 1
B10, Trade, 418393.683, 83, B10, S02, 1
B10, Trade, 418408.800, 87, B10, S02, 1
B10, Trade, 418417.050, 87, B10, S06, 1
B10, Trade, 418636.133, 83, B10, S06, 1
B10, Trade, 418675.983, 85, B10, S09, 1
B10, Trade, 418689.617, 85, B10, S06, 1
B10, Trade, 418729.083, 83, B10, S01, 1
B10, Trade, 418780.350, 87, B10, S06, 1
B10, Trade, 418790.117, 81, B10, S02, 1
B10, Trade, 418820.367, 82, B10, S06, 1
B10, Trade, 418849.000, 85, S01, B10, 1
B10, Trade, 418851.733, 86, B10, S09, 1
B10, Trade, 419216.267, 85, B10, S06, 1
B10, Trade, 419411.033, 87, B10, S01, 1
B10, Trade, 420022.417, 87, B10, S09, 1
B10, Trade, 420228.367, 82, B10, S01, 1
B10, Trade, 420389.717, 83, B10, S01, 1
B10, Trade, 420554.167, 85, S09, B10, 1
B10, Trade, 420761.300, 80, B10, S06, 1
B10, Trade, 420847.200, 85, B10, S06, 1
B10, Trade, 420882.517, 81, B10, S06, 1
B10, Trade, 421053.167, 83, S06, B10, 1
B10, Trade, 421117.617, 84, B10, S03, 1
B10, Trade, 421427.233, 82, B10, S01, 1
B10, Trade, 421646.433, 82, B10, S01, 1
B10, Trade, 421816.067, 87, B10, S06, 1
B10, Trade, 421898.683, 87, B10, S03, 1
B10, Trade, 422418.833, 80, B10, S01, 1
B10, Trade, 422756.583, 85, B10, S04, 1
B10, Trade, 423083.317, 87, B10, S06, 1
B10, Trade, 423145.350, 87, B10, S03, 1
B10, Trade, 423331.183, 84, B10, S02, 1
B10, Trade, 423797.750, 84, B10, S06, 1
B10, Trade, 423855.650, 86, B10, S09, 1
B10, Trade, 423874.033, 87, B10, S02, 1
B10, Trade, 423903.683, 87, B10, S02, 1
B10, Trade, 424258.117, 85, B10, S02, 1
B10, Trade, 424316.233, 87, B10, S03, 1
B10, Trade, 424348.650, 87, B10, S09, 1
B10, Trade, 426886.200, 84, B10, S06, 1
B10, Trade, 427259.717, 83, B10, S07, 1
B10, Trade, 427313.300, 84, B10, S06, 1
B10, Trade, 431141.433, 87, B10, S05, 1
B11, 100
B11, Trade, 425716.367, 89, B11, S04, 1
B11, Trade, 425744.633, 88, B11, S04, 1
B11, Trade, 425771.900, 90, B11, S06, 1
B11, Trade, 425910.250, 88, B11, S02, 1
B11, Trade, 425960.633, 90, B11, S03, 1
B11, Trade, 426076.617, 89, B11, S06, 1
B11, Trade, 426147.383, 87, S06, B11, 1
B11, Trade, 426244.050, 90, B11, S08, 1
B11, Trade, 426255.583, 89, B11, S02, 1
B11, Trade, 426277.533, 87, B11, S02, 1
B11, Trade, 426336.033, 90, S08, B11, 1
B11, Trade, 426373.700, 88, B11, S01, 1
B11, Trade, 426400.150, 90, B11, S02, 1
B11, Trade, 426460.967, 89, S07, B11, 1
B11, Trade, 426542.717, 89, B11, S06, 1
B11, Trade, 426683.700, 89, B11, S06, 1
B11, Trade, 426706.017, 88, B11, S09, 1
B11, Trade, 426767.500, 90, S11, B11, 1
B11, Trade, 426864.617, 88, B11, S03, 1
B11, Trade, 426885.150, 90, B11, S01, 1
B11, Trade, 426933.083, 88, B11, S04, 1
B11, Trade, 427025.867, 87, B11, S03, 1
B11, Trade, 427054.517, 88, B11, S06, 1
B11, Trade, 427197.000, 90, B11, S03, 1
B11, Trade, 427301.783, 86, B11, S02, 1
B11, Trade, 427505.433, 88, B11, S04, 1
B11, Trade, 427525.667, 90, B11, S02, 1
B11, Trade, 427682.300, 85, B11, S02, 1
B11, Trade, 427740.917, 89, B11, S03, 1
B11, Trade, 427758.117, 88, B11, S09, 1
B11, Trade, 427804.900, 87, B11, S06, 1
B11, Trade, 427868.333, 87, B11, S04, 1
B11, Trade, 427940.217, 90, B11, S03, 1
B11, Trade, 428045.167, 89, B11, S03, 1
B11, Trade, 428053.533, 89, B11, S04, 1
B11, Trade, 428082.983, 86, B11, S02, 1
B11, Trade, 428093.017, 88, B11, S06, 1
B11, Trade, 428121.717, 86, B11, S02, 1
B11, Trade, 428127.833, 89, B11, S01, 1
B11, Trade, 428151.000, 90, B11, S04, 1
B11, Trade, 428163.333, 89, B11, S03, 1
B11, Trade, 428235.633, 87, B11, S02, 1
B11, Trade, 428246.883, 90, B11, S03, 1
B11, Trade, 428249.583, 87, S04, B11, 1
B11, Trade, 428350.317, 87, B11, S03, 1
B11, Trade, 428371.617, 88, B11, S03, 1
B11, Trade, 428410.033, 88, B11, S03, 1
B11, Trade, 428452.667, 87, B11, S03, 1
B11, Trade, 428522.217, 87, B11, S03, 1
B11, Trade, 428603.617, 87, B11, S07, 1
B11, Trade, 428611.500, 89, B11, S05, 1
B11, Trade, 428760.533, 90, B11, S02, 1
B11, Trade, 428803.683, 88, B11, S02, 1
B11, Trade, 428859.633, 90, B11, S06, 1
