Trd, 257828.283, 101
Trd, 257828.433, 106
Trd, 257829.733, 107
Trd, 257829.750, 100
Trd, 257830.533, 109
Trd, 257832.133, 112
Trd, 257833.900, 108
Trd, 257834.017, 106
Trd, 257834.283, 107
Trd, 257834.500, 109
Trd, 257836.317, 102
Trd, 257837.017, 98
Trd, 257837.183, 119
Trd, 257837.333, 111
Trd, 257837.400, 96
Trd, 257838.083, 95
Trd, 257838.667, 101
Trd, 257839.733, 106
Trd, 257840.367, 108
Trd, 257841.200, 100
Trd, 257843.617, 107
Trd, 257843.950, 98
Trd, 257844.033, 109
Trd, 257844.183, 91
Trd, 257845.350, 93
Trd, 257845.650, 92
Trd, 257846.283, 107
Trd, 257846.300, 117
Trd, 257848.233, 110
Trd, 257850.800, 108
Trd, 257851.350, 107
Trd, 257851.983, 106
Trd, 257852.083, 117
Trd, 257853.500, 101
Trd, 257854.650, 98
Trd, 257855.333, 107
Trd, 257856.067, 109
Trd, 257856.983, 104
Trd, 257857.150, 108
Trd, 257857.950, 110
Trd, 257858.750, 111
Trd, 257858.867, 109
Trd, 257859.050, 115
Trd, 257861.900, 116
Trd, 257861.967, 115
Trd, 257862.450, 114
Trd, 257864.383, 114
Trd, 257864.517, 114
Trd, 257864.633, 106
Trd, 257866.050, 112
Trd, 257867.517, 101
Trd, 257868.417, 113
Trd, 257868.533, 123
Trd, 257868.550, 107
Trd, 257868.700, 126
Trd, 257869.317, 101
Trd, 257869.750, 108
Trd, 257870.683, 90
Trd, 257872.850, 104
Trd, 257873.600, 88
Trd, 257874.133, 94
Trd, 257874.200, 95
Trd, 257876.217, 100
Trd, 257876.400, 93
Trd, 257876.717, 104
Trd, 257877.267, 106
Trd, 257878.917, 101
Trd, 257880.267, 92
Trd, 257880.750, 108
Trd, 257880.833, 91
Trd, 257881.133, 89
Trd, 257881.750, 109
Trd, 257882.517, 89
Trd, 257884.800, 108
Trd, 257885.217, 113
Trd, 257885.367, 83
Trd, 257886.517, 93
Trd, 257886.583, 116
Trd, 257886.750, 93
Trd, 257888.100, 117
Trd, 257888.333, 115
Trd, 257889.550, 93
Trd, 257890.133, 113
Trd, 257891.617, 95
Trd, 257894.367, 108
Trd, 257895.117, 112
Trd, 257896.667, 106
Trd, 257897.867, 102
Trd, 257898.350, 109
Trd, 257898.400, 101
Trd, 257898.917, 96
Trd, 257898.983, 91
Trd, 257900.500, 106
Trd, 257901.100, 104
Trd, 257901.450, 96
Trd, 257902.533, 106
Trd, 257903.550, 100
Trd, 257903.883, 104
Trd, 257904.200, 101
Trd, 257905.033, 103
Trd, 257905.883, 96
Trd, 257905.967, 105
Trd, 257907.300, 103
Trd, 257907.333, 108
Trd, 257908.733, 109
Trd, 257909.217, 109
Trd, 257910.517, 107
Trd, 257910.717, 103
Trd, 257910.967, 115
Trd, 257913.033, 114
Trd, 257914.283, 111
Trd, 257916.100, 106
Trd, 257916.450, 102
Trd, 257917.350, 108
Trd, 257917.600, 106
Trd, 257917.767, 103
Trd, 257917.783, 101
Trd, 257918.300, 106
Trd, 257919.233, 97
Trd, 257920.467, 118
Trd, 257922.400, 100
Trd, 257922.983, 99
Trd, 257924.083, 91
Trd, 257924.683, 86
Trd, 257924.967, 81
Trd, 257925.617, 87
Trd, 257925.700, 93
Trd, 257925.983, 86
Trd, 257926.517, 103
Trd, 257927.150, 106
Trd, 257927.783, 99
Trd, 257928.817, 100
Trd, 257929.950, 117
Trd, 257930.500, 115
Trd, 257931.333, 125
Trd, 257931.783, 107
Trd, 257933.567, 115
Trd, 257934.500, 115
Trd, 257934.517, 106
Trd, 257935.183, 99
Trd, 257935.383, 114
Trd, 257935.950, 96
Trd, 257936.450, 115
Trd, 257937.650, 99
Trd, 257938.667, 99
Trd, 257939.933, 115
Trd, 257942.283, 114
Trd, 257942.483, 106
Trd, 257943.467, 115
Trd, 257945.200, 117
Trd, 257945.233, 101
Trd, 257946.100, 117
Trd, 257947.200, 103
Trd, 257947.550, 101
Trd, 257947.850, 114
Trd, 257947.867, 95
Trd, 257948.467, 104
Trd, 257949.233, 113
Trd, 257949.883, 99
Trd, 257949.967, 100
Trd, 257952.083, 105
Trd, 257952.350, 106
Trd, 257954.983, 106
Trd, 257955.017, 101
Trd, 257955.333, 109
Trd, 257955.600, 111
Trd, 257955.933, 95
Trd, 257958.000, 93
Trd, 257959.050, 89
Trd, 257959.200, 111
Trd, 257959.533, 117
Trd, 257959.700, 89
Trd, 257961.283, 116
Trd, 257961.550, 115
Trd, 257962.100, 106
Trd, 257962.283, 101
Trd, 257963.117, 115
Trd, 257963.300, 116
Trd, 257963.617, 115
Trd, 257963.667, 101
Trd, 257963.750, 120
Trd, 257965.133, 102
Trd, 257965.500, 118
Trd, 257966.183, 91
Trd, 257968.000, 117
Trd, 257969.233, 108
Trd, 257969.667, 106
Trd, 257972.383, 107
Trd, 257972.583, 103
Trd, 257972.767, 106
Trd, 257973.817, 111
Trd, 257974.167, 103
Trd, 257974.483, 112
Trd, 257974.650, 100
Trd, 257976.300, 116
Trd, 257976.350, 115
Trd, 257977.317, 100
Trd, 257978.483, 105
Trd, 257980.383, 104
Trd, 257981.583, 104
Trd, 257982.150, 99
Trd, 257983.600, 101
Trd, 257984.600, 95
Trd, 257985.117, 106
Trd, 257985.567, 86
Trd, 257987.250, 105
Trd, 257987.300, 102
Trd, 257987.367, 106
Trd, 257987.967, 94
Trd, 257988.183, 109
Trd, 257988.683, 115
Trd, 257988.850, 109
Trd, 257990.550, 117
Trd, 257991.100, 102
Trd, 257992.250, 108
Trd, 257993.650, 102
Trd, 257993.917, 114
Trd, 257994.533, 98
Trd, 257994.567, 95
Trd, 257996.300, 92
Trd, 257996.650, 99
Trd, 257996.817, 100
Trd, 257997.383, 92
Trd, 257997.667, 116
Trd, 257998.000, 117
Trd, 257998.917, 117
Trd, 258001.183, 119
Trd, 258002.917, 123
Trd, 258003.033, 115
Trd, 258006.450, 107
Trd, 258006.933, 111
Trd, 258008.067, 108
Trd, 258008.233, 106
Trd, 258008.367, 101
Trd, 258009.533, 107
Trd, 258009.950, 111
Trd, 258009.967, 111
Trd, 258010.300, 112
Trd, 258010.567, 95
Trd, 258011.617, 115
Trd, 258012.583, 119
Trd, 258012.767, 95
Trd, 258012.967, 108
Trd, 258013.500, 117
Trd, 258013.883, 114
