B00, 0
B01, 0
B02, 0
B03, 2
B03, Trade, 79811.183, 68, B03, S01, 1
B06, Trade, 98592.983, 76, B06, S05, 1
B06, Trade, 98651.817, 76, B06, S01, 1
B06, Trade, 98841.633, 76, B06, S05, 1
B06, Trade, 98894.033, 76, B06, S01, 1
B06, Trade, 98916.450, 76, B06, S01, 1
B06, Trade, 98946.450, 76, B06, S04, 1
B06, Trade, 99033.450, 76, B06, S00, 1
B06, Trade, 99057.200, 76, B06, S02, 1
B06, Trade, 99215.367, 76, B06, S06, 1
B06, Trade, 99227.500, 76, B06, S05, 1
B06, Trade, 99387.317, 76, B06, S02, 1
B06, Trade, 99731.250, 76, B06, S04, 1
B06, Trade, 99799.217, 76, B06, S00, 1
B06, Trade, 100021.317, 76, B06, S01, 1
B06, Trade, 100099.017, 76, B06, S05, 1
B06, Trade, 100157.533, 76, B06, S05, 1
B06, Trade, 100228.217, 76, B06, S01, 1
B06, Trade, 100406.350, 76, B06, S01, 1
B06, Trade, 100546.767, 76, B06, S01, 1
B06, Trade, 100760.883, 76, B06, S00, 1
B06, Trade, 122795.833, 74, B06, S03, 1
B06, Trade, 123119.500, 76, B06, S03, 1
B06, Trade, 123341.067, 76, B06, S00, 1
B06, Trade, 123863.867, 76, B06, S01, 1
B06, Trade, 124016.467, 76, B06, S03, 1
B06, Trade, 125191.067, 76, B06, S01, 1
B06, Trade, 125776.800, 76, B06, S03, 1
B06, Trade, 125969.000, 76, B06, S03, 1
B06, Trade, 126011.867, 76, B06, S03, 1
B06, Trade, 126137.267, 76, B06, S01, 1
B06, Trade, 127024.250, 76, B06, S03, 1
B06, Trade, 127198.533, 76, B06, S01, 1
B06, Trade, 127316.100, 76, B06, S03, 1
B06, Trade, 128035.967, 76, B06, S02, 1
B06, Trade, 128097.217, 76, B06, S05, 1
B06, Trade, 128349.767, 76, B06, S03, 1
B06, Trade, 128437.183, 76, B06, S03, 1
B06, Trade, 128633.800, 76, B06, S01, 1
B06, Trade, 128733.017, 76, B06, S03, 1
B06, Trade, 128944.467, 76, B06, S03, 1
B06, Trade, 129141.350, 76, B06, S02, 1
B06, Trade, 129147.100, 76, B06, S01, 1
B06, Trade, 147258.833, 76, B06, S05, 1
B06, Trade, 187630.150, 76, B06, S01, 1
B06, Trade, 188847.983, 76, B06, S05, 1
B06, Trade, 189171.367, 76, B06, S05, 1
B06, Trade, 190042.000, 76, B06, S02, 1
B06, Trade, 192312.967, 76, B06, S04, 1
B06, Trade, 192490.083, 76, B06, S05, 1
B06, Trade, 193056.983, 76, B06, S01, 1
B06, Trade, 193209.050, 76, B06, S02, 1
B06, Trade, 193331.033, 76, B06, S01, 1
B06, Trade, 193820.150, 76, B06, S01, 1
B06, Trade, 193971.417, 76, B06, S01, 1
B06, Trade, 216988.167, 76, B06, S00, 1
B06, Trade, 220791.700, 76, B06, S03, 1
B06, Trade, 237868.317, 70, B06, S02, 1
B06, Trade, 240653.933, 70, B06, S02, 1
B06, Trade, 241138.067, 71, B06, S02, 1
B07, 100
B07, Trade, 67297.333, 79, B07, S04, 1
B07, Trade, 67343.300, 79, B07, S04, 1
B07, Trade, 67403.450, 78, B07, S03, 1
B07, Trade, 67439.483, 79, B07, S05, 1
B07, Trade, 67495.617, 79, B07, S00, 1
B07, Trade, 67836.867, 79, B07, S06, 1
B07, Trade, 67934.267, 79, B07, S01, 1
B07, Trade, 68021.800, 79, B07, S01, 1
B07, Trade, 68095.917, 79, B07, S03, 1
B07, Trade, 68128.617, 79, B07, S00, 1
B07, Trade, 68412.983, 79, B07, S01, 1
B07, Trade, 68438.933, 79, B07, S01, 1
B07, Trade, 68606.250, 79, B07, S01, 1
B07, Trade, 68957.250, 79, B07, S01, 1
B07, Trade, 68966.633, 79, B07, S01, 1
B07, Trade, 69025.483, 79, B07, S05, 1
B07, Trade, 69048.567, 79, B07, S01, 1
B07, Trade, 69182.433, 79, B07, S03, 1
B07, Trade, 69278.383, 79, B07, S00, 1
B07, Trade, 69317.500, 79, B07, S06, 1
B07, Trade, 69355.300, 79, B07, S00, 1
B07, Trade, 69587.833, 79, B07, S03, 1
B07, Trade, 69729.000, 79, B07, S01, 1
B07, Trade, 69758.917, 79, B07, S00, 1
B07, Trade, 69774.767, 79, B07, S06, 1
B07, Trade, 69820.933, 79, B07, S01, 1
B07, Trade, 70038.567, 79, B07, S01, 1
B07, Trade, 70201.383, 79, B07, S04, 1
B07, Trade, 70298.583, 79, B07, S00, 1
B07, Trade, 70465.467, 79, B07, S01, 1
B07, Trade, 70481.083, 79, B07, S01, 1
B07, Trade, 70580.717, 78, B07, S01, 1
B07, Trade, 70657.600, 79, B07, S06, 1
B07, Trade, 71136.317, 79, B07, S03, 1
B07, Trade, 71227.483, 79, B07, S01, 1
B07, Trade, 71605.083, 79, B07, S01, 1
B07, Trade, 71876.367, 79, B07, S01, 1
B07, Trade, 71916.383, 79, B07, S01, 1
B07, Trade, 71947.783, 79, B07, S03, 1
B07, Trade, 92254.800, 79, B07, S01, 1
B07, Trade, 93875.800, 79, B07, S04, 1
B07, Trade, 94536.467, 79, B07, S01, 1
B07, Trade, 94905.267, 77, B07, S06, 1
B07, Trade, 95909.183, 77, B07, S01, 1
B07, Trade, 97818.050, 79, B07, S07, 1
B07, Trade, 98154.117, 72, B07, S00, 1
B07, Trade, 101914.400, 79, B07, S02, 1
B07, Trade, 105180.667, 79, B07, S03, 1
B07, Trade, 126117.633, 77, S00, B07, 1
B07, Trade, 128713.517, 77, B07, S03, 1
B07, Trade, 147778.633, 76, B07, S05, 1
B07, Trade, 152694.650, 79, B07, S02, 1
B07, Trade, 156213.500, 79, B07, S01, 1
B07, Trade, 168435.917, 75, B07, S05, 1
B07, Trade, 181809.667, 76, B07, S05, 1
B07, Trade, 182171.467, 76, B07, S03, 1
B07, Trade, 182945.217, 76, B07, S05, 1
B07, Trade, 185352.067, 76, B07, S01, 1
B07, Trade, 185615.867, 76, B07, S03, 1
B07, Trade, 186693.133, 76, B07, S05, 1
B07, Trade, 195253.183, 79, B07, S04, 1
B07, Trade, 196718.833, 79, B07, S06, 1
B07, Trade, 198366.567, 79, B07, S01, 1
B07, Trade, 199489.517, 78, B07, S02, 1
B07, Trade, 223320.083, 79, B07, S01, 1
B07, Trade, 223536.800, 79, B07, S01, 1
B07, Trade, 223802.233, 79, B07, S05, 1
B07, Trade, 224221.767, 79, S04, B07, 1
B07, Trade, 224591.300, 79, B07, S01, 1
B07, Trade, 224865.550, 79, B07, S01, 1
B07, Trade, 225119.600, 79, B07, S06, 1
B07, Trade, 225236.267, 79, B07, S07, 1
B07, Trade, 226065.783, 79, B07, S05, 1
B07, Trade, 226671.683, 74, B07, S05, 1
B07, Trade, 227020.467, 79, B07, S06, 1
B07, Trade, 227037.917, 79, B07, S05, 1
B07, Trade, 227477.067, 79, B07, S02, 1
B07, Trade, 227504.500, 79, B07, S04, 1
B07, Trade, 227594.033, 79, B07, S07, 1
B07, Trade, 228002.283, 79, B07, S05, 1
B07, Trade, 228065.717, 79, B07, S07, 1
B07, Trade, 228557.917, 79, B07, S00, 1
B07, Trade, 228570.400, 79, B07, S07, 1
B07, Trade, 229409.683, 79, B07, S05, 1
B07, Trade, 229472.083, 79, B07, S02, 1
B07, Trade, 237704.350, 76, B07, S02, 1
B07, Trade, 238991.817, 76, B07, S02, 1
B07, Trade, 239013.033, 76, B07, S02, 1
B07, Trade, 239212.067, 73, B07, S01, 1
B07, Trade, 240031.200, 75, S05, B07, 1
B07, Trade, 240345.400, 78, B07, S06, 1
B07, Trade, 240477.283, 79, B07, S06, 1
B07, Trade, 240544.467, 78, B07, S05, 1
B07, Trade, 240886.500, 74, B07, S02, 1
B07, Trade, 241036.883, 79, B07, S05, 1
B07, Trade, 241076.833, 77, B07, S02, 1
B07, Trade, 241278.433, 78, B07, S02, 1
B07, Trade, 242896.433, 78, B07, S01, 1
B07, Trade, 243490.683, 78, B07, S05, 1
B07, Trade, 244439.767, 76, B07, S04, 1
B08, 100
B08, Trade, 190435.283, 81, B08, S06, 1
B08, Trade, 190530.467, 81, B08, S01, 1
B08, Trade, 190585.833, 81, B08, S01, 1
B08, Trade, 190608.433, 78, B08, S01, 1
B08, Trade, 191018.600, 80, B08, S01, 1
B08, Trade, 191135.467, 80, B08, S05, 1
B08, Trade, 191487.000, 80, B08, S01, 1
B08, Trade, 191953.867, 81, B08, S04, 1
B08, Trade, 192052.117, 78, B08, S01, 1
B08, Trade, 192087.950, 79, B08, S01, 1
B08, Trade, 192466.967, 79, B08, S07, 1
B08, Trade, 192483.983, 82, B08, S04, 1
B08, Trade, 192774.667, 82, B08, S06, 1
B08, Trade, 192820.767, 78, B08, S05, 1
B08, Trade, 192907.867, 82, B08, S01, 1
B08, Trade, 193034.500, 80, B08, S01, 1
B08, Trade, 193053.033, 80, S04, B08, 1
B08, Trade, 193119.533, 81, B08, S05, 1
B08, Trade, 193715.183, 77, B08, S05, 1
B08, Trade, 193878.317, 79, B08, S03, 1
B08, Trade, 193963.167, 81, B08, S05, 1
B08, Trade, 194156.400, 79, B08, S01, 1
B08, Trade, 194222.583, 82, B08, S05, 1
B08, Trade, 194232.117, 79, B08, S05, 1
B08, Trade, 194298.733, 82, B08, S08, 1
B08, Trade, 194315.300, 82, B08, S01, 1
B08, Trade, 194393.917, 81, B08, S01, 1
B08, Trade, 194477.567, 82, B08, S06, 1
B08, Trade, 194548.517, 79, S06, B08, 1
B08, Trade, 194800.533, 82, B08, S04, 1
B08, Trade, 195122.833, 80, B08, S06, 1
B08, Trade, 195253.700, 81, B08, S06, 1
B08, Trade, 195549.767, 82, B08, S01, 1
B08, Trade, 195756.417, 79, B08, S00, 1
B08, Trade, 195866.867, 76, S06, B08, 1
B08, Trade, 195890.433, 82, B08, S01, 1
B08, Trade, 196076.333, 82, B08, S01, 1
B08, Trade, 196297.017, 81, B08, S04, 1
B08, Trade, 196749.733, 80, B08, S06, 1
B08, Trade, 196801.950, 77, S06, B08, 1
B08, Trade, 196833.000, 82, B08, S01, 1
B08, Trade, 197113.933, 82, B08, S01, 1
B08, Trade, 197288.517, 80, B08, S06, 1
B08, Trade, 197802.317, 82, B08, S04, 1
B08, Trade, 197845.150, 82, B08, S01, 1
B08, Trade, 198000.850, 82, B08, S01, 1
B08, Trade, 198364.600, 82, B08, S06, 1
B08, Trade, 198467.433, 81, B08, S06, 1
B08, Trade, 198660.200, 80, B08, S06, 1
B08, Trade, 198970.367, 82, B08, S04, 1
B08, Trade, 199092.367, 82, B08, S06, 1
B08, Trade, 199194.450, 77, B08, S01, 1
B08, Trade, 199546.467, 82, B08, S06, 1
B08, Trade, 199870.933, 82, B08, S01, 1
B08, Trade, 199895.917, 82, B08, S00, 1
B08, Trade, 200179.083, 79, B08, S06, 1
B08, Trade, 200847.167, 79, B08, S04, 1
B08, Trade, 200866.750, 82, B08, S06, 1
B08, Trade, 201057.217, 82, B08, S04, 1
B08, Trade, 201406.033, 82, B08, S06, 1
B08, Trade, 201753.717, 79, B08, S06, 1
B08, Trade, 202046.867, 82, B08, S04, 1
B08, Trade, 202304.000, 82, B08, S06, 1
B08, Trade, 203771.967, 79, B08, S04, 1
B08, Trade, 203806.683, 82, B08, S05, 1
B08, Trade, 204051.833, 81, B08, S06, 1
B08, Trade, 204147.733, 79, B08, S01, 1
B08, Trade, 204360.883, 81, B08, S03, 1
B08, Trade, 204971.433, 82, B08, S05, 1
B08, Trade, 207720.133, 82, B08, S01, 1
B08, Trade, 208204.033, 82, B08, S01, 1
B08, Trade, 208437.900, 82, B08, S06, 1
B08, Trade, 208627.267, 82, B08, S06, 1
B08, Trade, 210696.850, 82, B08, S04, 1
B08, Trade, 214217.817, 82, B08, S00, 1
B08, Trade, 235140.850, 76, B08, S05, 1
B08, Trade, 237682.067, 71, B08, S02, 1
B08, Trade, 238273.000, 79, B08, S02, 1
B08, Trade, 238547.017, 82, S05, B08, 1
B08, Trade, 238880.983, 79, B08, S02, 1
B08, Trade, 238895.800, 81, B08, S02, 1
B08, Trade, 239135.167, 82, B08, S02, 1
B08, Trade, 239227.350, 74, B08, S01, 1
B08, Trade, 239384.133, 81, B08, S05, 1
B08, Trade, 239623.650, 82, S08, B08, 1
B08, Trade, 239699.917, 81, B08, S02, 1
B08, Trade, 240084.717, 82, B08, S06, 1
B08, Trade, 241439.683, 78, S05, B08, 1
B08, Trade, 241899.683, 74, B08, S02, 1
B08, Trade, 241960.233, 75, B08, S04, 1
B08, Trade, 242103.483, 81, B08, S02, 1
B08, Trade, 242326.917, 81, B08, S02, 1
B08, Trade, 242462.600, 81, B08, S06, 1
B08, Trade, 242556.733, 82, B08, S05, 1
B08, Trade, 242677.217, 81, B08, S01, 1
B08, Trade, 242828.200, 78, B08, S04, 1
B08, Trade, 243675.867, 79, B08, S06, 1
B08, Trade, 243981.183, 79, B08, S06, 1
B08, Trade, 244695.517, 81, B08, S05, 1
B08, Trade, 247288.717, 80, B08, S07, 1
B09, 100
B09, Trade, 233455.150, 80, B09, S02, 1
B09, Trade, 233523.533, 84, B09, S01, 1
B09, Trade, 233573.850, 83, B09, S06, 1
B09, Trade, 233666.550, 78, B09, S02, 1
B09, Trade, 233681.983, 82, B09, S02, 1
B09, Trade, 233779.583, 84, B09, S02, 1
B09, Trade, 234024.600, 83, B09, S02, 1
B09, Trade, 234095.150, 80, B09, S05, 1
B09, Trade, 234129.333, 84, B09, S05, 1
B09, Trade, 234253.750, 80, B09, S03, 1
B09, Trade, 234396.033, 83, B09, S04, 1
B09, Trade, 234476.750, 79, B09, S02, 1
B09, Trade, 234771.667, 84, B09, S01, 1
B09, Trade, 234893.133, 83, B09, S01, 1
B09, Trade, 234901.317, 83, B09, S02, 1
B09, Trade, 234977.267, 82, B09, S03, 1
B09, Trade, 235194.183, 82, B09, S06, 1
B09, Trade, 235329.317, 82, B09, S06, 1
B09, Trade, 235400.583, 80, B09, S00, 1
B09, Trade, 235465.667, 83, B09, S06, 1
B09, Trade, 235566.350, 84, B09, S05, 1
B09, Trade, 235796.400, 84, B09, S04, 1
B09, Trade, 235885.750, 82, B09, S05, 1
B09, Trade, 235918.933, 83, B09, S06, 1
B09, Trade, 236007.783, 82, B09, S05, 1
B09, Trade, 236065.700, 84, B09, S04, 1
B09, Trade, 236183.317, 84, B09, S01, 1
B09, Trade, 236192.983, 84, B09, S00, 1
B09, Trade, 236197.383, 84, B09, S04, 1
B09, Trade, 236345.800, 84, B09, S06, 1
B09, Trade, 236467.467, 83, B09, S05, 1
B09, Trade, 236490.533, 83, B09, S03, 1
B09, Trade, 236538.550, 77, B09, S04, 1
B09, Trade, 236639.583, 82, B09, S06, 1
B09, Trade, 236722.800, 81, B09, S07, 1
B09, Trade, 236744.983, 79, B09, S06, 1
B09, Trade, 236762.200, 84, B09, S02, 1
B09, Trade, 236889.900, 83, B09, S00, 1
B09, Trade, 236921.567, 84, B09, S02, 1
B09, Trade, 236976.467, 83, B09, S06, 1
B09, Trade, 237058.567, 79, B09, S02, 1
B09, Trade, 237216.600, 81, B09, S06, 1
B09, Trade, 237264.183, 83, B09, S01, 1
B09, Trade, 237316.433, 82, B09, S01, 1
B09, Trade, 237404.867, 81, B09, S02, 1
B09, Trade, 237472.033, 84, B09, S05, 1
B09, Trade, 237475.150, 80, B09, S01, 1
B09, Trade, 237608.300, 81, S00, B09, 1
B09, Trade, 237751.917, 79, B09, S02, 1
B09, Trade, 238255.667, 84, B09, S02, 1
B09, Trade, 238379.317, 82, B09, S06, 1
B09, Trade, 239318.183, 83, B09, S05, 1
B09, Trade, 239560.417, 84, B09, S05, 1
B09, Trade, 239623.017, 76, B09, S01, 1
B09, Trade, 239700.933, 74, S05, B09, 1
B09, Trade, 239846.883, 80, B09, S05, 1
B09, Trade, 240235.250, 84, B09, S07, 1
B09, Trade, 240552.367, 81, B09, S02, 1
B09, Trade, 240602.250, 80, B09, S05, 1
B09, Trade, 240765.433, 75, B09, S01, 1
B09, Trade, 240784.917, 74, S02, B09, 1
B09, Trade, 240822.433, 83, B09, S04, 1
B09, Trade, 240915.850, 83, B09, S06, 1
B09, Trade, 241138.733, 74, S05, B09, 1
B09, Trade, 241606.933, 81, B09, S01, 1
B09, Trade, 241817.517, 83, B09, S06, 1
B09, Trade, 241949.950, 75, B09, S05, 1
B09, Trade, 242009.400, 84, B09, S02, 1
B09, Trade, 242951.550, 84, S08, B09, 1
B09, Trade, 242977.900, 74, B09, S05, 1
B09, Trade, 243021.800, 80, B09, S01, 1
B09, Trade, 243243.433, 77, B09, S02, 1
B09, Trade, 243320.383, 82, B09, S04, 1
B09, Trade, 243476.317, 78, B09, S06, 1
B09, Trade, 243592.783, 81, B09, S06, 1
B09, Trade, 243723.083, 78, S06, B09, 1
B09, Trade, 243878.517, 74, S05, B09, 1
B09, Trade, 244181.717, 82, B09, S06, 1
B09, Trade, 244222.983, 81, B09, S02, 1
B09, Trade, 247021.550, 81, B09, S05, 1
B09, Trade, 252154.133, 84, B09, S07, 1
B09, Trade, 252765.417, 84, B09, S05, 1
B09, Trade, 252767.717, 84, B09, S07, 1
B09, Trade, 253018.450, 83, B09, S07, 1
B09, Trade, 253206.683, 84, B09, S07, 1
B09, Trade, 253224.267, 84, B09, S05, 1
B09, Trade, 254278.750, 84, B09, S02, 1
B09, Trade, 254652.250, 84, B09, S05, 1
B09, Trade, 255629.500, 84, B09, S01, 1
B09, Trade, 255818.900, 84, B09, S07, 1
B09, Trade, 256067.100, 84, B09, S05, 1
B09, Trade, 256393.100, 84, B09, S02, 1
B09, Trade, 256430.733, 83, B09, S05, 1
B09, Trade, 257088.850, 83, B09, S07, 1
B09, Trade, 257111.733, 82, B09, S05, 1
B09, Trade, 257259.650, 84, B09, S01, 1
B09, Trade, 258155.650, 84, B09, S06, 1
B09, Trade, 258484.567, 84, B09, S05, 1
B09, Trade, 258648.067, 84, B09, S05, 1
B09, Trade, 258743.800, 83, B09, S05, 1
B10, 100
B10, Trade, 243281.983, 86, B10, S04, 1
B10, Trade, 243294.350, 86, B10, S06, 1
B10, Trade, 243301.950, 87, B10, S02, 1
B10, Trade, 243318.983, 86, B10, S06, 1
B10, Trade, 243326.783, 86, B10, S04, 1
B10, Trade, 243341.100, 87, B10, S06, 1
B10, Trade, 243355.967, 87, B10, S06, 1
B10, Trade, 243360.267, 87, B10, S02, 1
B10, Trade, 243376.400, 87, B10, S01, 1
B10, Trade, 243388.567, 87, B10, S04, 1
B10, Trade, 243435.417, 81, B10, S02, 1
B10, Trade, 243443.583, 87, B10, S05, 1
B10, Trade, 243473.500, 87, B10, S04, 1
B10, Trade, 243488.517, 87, B10, S10, 1
B10, Trade, 243501.233, 87, B10, S05, 1
B10, Trade, 243508.050, 87, B10, S08, 1
B10, Trade, 243534.567, 87, B10, S05, 1
B10, Trade, 243544.900, 87, B10, S08, 1
B10, Trade, 243556.783, 87, B10, S08, 1
B10, Trade, 243582.317, 87, B10, S02, 1
B10, Trade, 243591.700, 87, B10, S08, 1
B10, Trade, 243597.533, 86, B10, S02, 1
B10, Trade, 243610.333, 87, B10, S02, 1
B10, Trade, 243620.400, 87, B10, S06, 1
B10, Trade, 243642.350, 86, B10, S04, 1
B10, Trade, 243664.200, 87, B10, S06, 1
B10, Trade, 243675.667, 87, B10, S02, 1
B10, Trade, 243696.850, 87, B10, S08, 1
B10, Trade, 243720.900, 83, S07, B10, 1
B10, Trade, 243731.283, 86, B10, S09, 1
B10, Trade, 243741.617, 87, B10, S04, 1
B10, Trade, 243752.017, 86, B10, S06, 1
B10, Trade, 243826.417, 87, B10, S06, 1
B10, Trade, 243828.650, 86, B10, S05, 1
B10, Trade, 243843.083, 87, B10, S02, 1
B10, Trade, 243877.700, 86, B10, S07, 1
B10, Trade, 243893.233, 85, B10, S02, 1
B10, Trade, 243899.700, 87, B10, S05, 1
B10, Trade, 243913.550, 87, B10, S04, 1
B10, Trade, 243956.317, 87, B10, S01, 1
B10, Trade, 243975.283, 87, B10, S05, 1
B10, Trade, 244003.233, 87, B10, S08, 1
B10, Trade, 244013.467, 87, B10, S01, 1
B10, Trade, 244021.833, 86, B10, S02, 1
B10, Trade, 244030.617, 85, B10, S02, 1
B10, Trade, 244040.800, 87, B10, S06, 1
B10, Trade, 244056.483, 87, B10, S03, 1
B10, Trade, 244071.433, 87, B10, S06, 1
B10, Trade, 244099.800, 87, B10, S01, 1
B10, Trade, 244112.933, 87, B10, S08, 1
B10, Trade, 244120.917, 87, B10, S02, 1
B10, Trade, 244145.667, 86, B10, S08, 1
B10, Trade, 244148.333, 86, B10, S02, 1
B10, Trade, 244164.117, 87, B10, S08, 1
B10, Trade, 244178.550, 86, B10, S03, 1
B10, Trade, 244205.017, 87, B10, S07, 1
B10, Trade, 244213.300, 87, B10, S05, 1
B10, Trade, 244234.333, 87, B10, S05, 1
B10, Trade, 244253.950, 85, B10, S05, 1
B10, Trade, 244264.900, 87, B10, S05, 1
B10, Trade, 244276.050, 87, B10, S06, 1
B10, Trade, 244291.667, 86, B10, S02, 1
B10, Trade, 244305.117, 87, B10, S02, 1
B10, Trade, 244330.850, 87, B10, S06, 1
B10, Trade, 244344.750, 87, B10, S04, 1
B10, Trade, 244347.800, 86, B10, S06, 1
B10, Trade, 244369.600, 87, B10, S02, 1
B10, Trade, 244378.150, 86, B10, S06, 1
B10, Trade, 244397.850, 85, B10, S02, 1
B10, Trade, 244418.300, 87, B10, S02, 1
B10, Trade, 244428.900, 87, B10, S06, 1
B10, Trade, 244437.900, 87, B10, S02, 1
B10, Trade, 244467.683, 87, B10, S06, 1
B10, Trade, 244482.067, 87, B10, S08, 1
B10, Trade, 244493.950, 87, B10, S06, 1
B10, Trade, 244510.117, 87, B10, S07, 1
B10, Trade, 244514.350, 87, B10, S02, 1
B10, Trade, 244527.600, 87, B10, S02, 1
B10, Trade, 244559.433, 86, B10, S08, 1
B10, Trade, 244572.150, 87, B10, S02, 1
B10, Trade, 244600.700, 87, B10, S04, 1
B10, Trade, 244621.450, 87, B10, S02, 1
B10, Trade, 244639.067, 73, S05, B10, 1
B10, Trade, 244667.750, 87, B10, S08, 1
B10, Trade, 244682.450, 87, B10, S04, 1
B10, Trade, 244694.683, 87, B10, S01, 1
B10, Trade, 244722.983, 86, B10, S06, 1
B10, Trade, 244757.333, 87, B10, S02, 1
B10, Trade, 244776.183, 87, B10, S06, 1
B10, Trade, 244790.917, 87, B10, S05, 1
B10, Trade, 244856.883, 85, B10, S05, 1
B10, Trade, 245291.483, 86, B10, S07, 1
B10, Trade, 245425.533, 77, S03, B10, 1
B10, Trade, 245895.350, 87, B10, S07, 1
B10, Trade, 245908.800, 84, S08, B10, 1
B10, Trade, 246107.417, 85, B10, S05, 1
B10, Trade, 246391.483, 87, B10, S08, 1
B10, Trade, 250484.167, 84, B10, S00, 1
B10, Trade, 251790.267, 84, B10, S05, 1
B10, Trade, 258002.467, 78, B10, S05, 1
B11, 100
B11, Trade, 254343.850, 90, B11, S07, 1
B11, Trade, 254359.583, 89, B11, S07, 1
B11, Trade, 254480.517, 88, B11, S05, 1
B11, Trade, 254522.800, 90, B11, S05, 1
B11, Trade, 254548.150, 90, B11, S07, 1
B11, Trade, 254601.567, 89, B11, S06, 1
B11, Trade, 254654.317, 90, B11, S07, 1
B11, Trade, 254660.750, 90, B11, S07, 1
B11, Trade, 254805.133, 90, B11, S05, 1
B11, Trade, 254878.167, 90, B11, S05, 1
B11, Trade, 254893.350, 90, B11, S07, 1
B11, Trade, 254926.117, 90, B11, S07, 1
B11, Trade, 254952.550, 90, B11, S07, 1
B11, Trade, 254978.967, 90, B11, S07, 1
B11, Trade, 255091.250, 89, B11, S03, 1
B11, Trade, 255159.433, 90, B11, S07, 1
B11, Trade, 255225.267, 86, B11, S06, 1
B11, Trade, 255244.267, 88, B11, S01, 1
B11, Trade, 255282.917, 86, B11, S07, 1
B11, Trade, 255297.250, 89, B11, S07, 1
B11, Trade, 255319.050, 90, B11, S03, 1
