B00, 0
B01, 0
B02, 0
B03, 1
B03, Trade, 246528.633, 68, B03, S00, 1
B07, Trade, 181845.917, 79, B07, S05, 1
B07, Trade, 182187.633, 78, B07, S05, 1
B07, Trade, 182982.917, 78, B07, S05, 1
B07, Trade, 184366.783, 78, B07, S00, 1
B07, Trade, 184440.100, 79, B07, S01, 1
B07, Trade, 184799.483, 79, B07, S00, 1
B07, Trade, 184920.617, 74, B07, S00, 1
B07, Trade, 184961.883, 79, B07, S05, 1
B07, Trade, 185704.700, 77, B07, S01, 1
B07, Trade, 186031.183, 79, B07, S05, 1
B07, Trade, 186277.917, 79, B07, S05, 1
B07, Trade, 186419.200, 78, B07, S00, 1
B07, Trade, 199426.050, 79, B07, S05, 1
B07, Trade, 218592.433, 79, B07, S07, 1
B07, Trade, 220663.867, 79, B07, S05, 1
B07, Trade, 244922.050, 79, B07, S00, 1
B07, Trade, 248334.517, 79, B07, S00, 1
B07, Trade, 248881.850, 79, B07, S03, 1
B07, Trade, 248891.700, 79, B07, S04, 1
B07, Trade, 249490.950, 77, B07, S00, 1
B07, Trade, 250253.933, 75, B07, S01, 1
B07, Trade, 251173.583, 79, B07, S01, 1
B07, Trade, 251940.183, 78, B07, S00, 1
B08, 85
B08, Trade, 15127.300, 81, B08, S00, 1
B08, Trade, 65314.150, 76, B08, S01, 1
B08, Trade, 67547.633, 79, B08, S01, 1
B08, Trade, 70165.767, 82, B08, S05, 1
B08, Trade, 79874.150, 80, B08, S02, 1
B08, Trade, 83345.333, 80, B08, S02, 1
B08, Trade, 94000.233, 81, B08, S05, 1
B08, Trade, 94071.717, 81, B08, S01, 1
B08, Trade, 94105.650, 82, B08, S04, 1
B08, Trade, 94147.333, 81, B08, S05, 1
B08, Trade, 94413.183, 82, B08, S00, 1
B08, Trade, 94981.683, 82, B08, S00, 1
B08, Trade, 95816.017, 82, B08, S02, 1
B08, Trade, 96389.433, 82, B08, S02, 1
B08, Trade, 96477.817, 82, B08, S02, 1
B08, Trade, 96935.267, 82, B08, S04, 1
B08, Trade, 97117.767, 81, B08, S03, 1
B08, Trade, 97139.750, 82, B08, S01, 1
B08, Trade, 97163.083, 81, B08, S00, 1
B08, Trade, 97174.950, 82, B08, S05, 1
B08, Trade, 97810.050, 82, B08, S08, 1
B08, Trade, 98138.483, 82, B08, S05, 1
B08, Trade, 98147.367, 82, B08, S00, 1
B08, Trade, 98838.133, 82, B08, S03, 1
B08, Trade, 99014.817, 82, B08, S00, 1
B08, Trade, 99018.483, 82, B08, S04, 1
B08, Trade, 99083.000, 82, B08, S06, 1
B08, Trade, 99136.367, 81, B08, S05, 1
B08, Trade, 99516.467, 82, B08, S02, 1
B08, Trade, 99753.633, 82, B08, S02, 1
B08, Trade, 100108.400, 82, B08, S02, 1
B08, Trade, 100532.817, 82, B08, S00, 1
B08, Trade, 108331.383, 71, S04, B08, 1
B08, Trade, 108575.567, 68, B08, S02, 1
B08, Trade, 113242.400, 73, B08, S02, 1
B08, Trade, 142120.133, 82, B08, S03, 1
B08, Trade, 145627.133, 80, B08, S04, 1
B08, Trade, 149369.733, 77, B08, S02, 1
B08, Trade, 159545.567, 80, B08, S01, 1
B08, Trade, 160321.450, 76, B08, S01, 1
B08, Trade, 160828.917, 82, B08, S07, 1
B08, Trade, 166480.700, 82, B08, S06, 1
B08, Trade, 172838.283, 79, B08, S03, 1
B08, Trade, 173118.600, 82, B08, S07, 1
B08, Trade, 173959.617, 78, B08, S02, 1
B08, Trade, 174897.117, 75, B08, S05, 1
B08, Trade, 175959.350, 81, B08, S02, 1
B08, Trade, 176496.983, 82, B08, S01, 1
B08, Trade, 178775.100, 80, B08, S03, 1
B08, Trade, 179246.617, 81, B08, S07, 1
B08, Trade, 179460.367, 77, S05, B08, 1
B08, Trade, 179982.017, 78, B08, S02, 1
B08, Trade, 187507.250, 82, B08, S04, 1
B08, Trade, 187908.433, 82, B08, S04, 1
B08, Trade, 188060.000, 82, B08, S00, 1
B08, Trade, 188102.433, 78, B08, S00, 1
B08, Trade, 189288.917, 81, B08, S04, 1
B08, Trade, 189330.283, 80, B08, S00, 1
B08, Trade, 189494.517, 82, B08, S00, 1
B08, Trade, 189527.933, 80, B08, S03, 1
B08, Trade, 189615.033, 82, B08, S04, 1
B08, Trade, 189736.517, 81, B08, S06, 1
B08, Trade, 189778.317, 81, B08, S04, 1
B08, Trade, 189810.117, 82, B08, S04, 1
B08, Trade, 189905.600, 82, B08, S04, 1
B08, Trade, 189958.300, 82, B08, S04, 1
B08, Trade, 190943.800, 82, B08, S04, 1
B08, Trade, 190951.317, 82, B08, S07, 1
B08, Trade, 191365.217, 82, B08, S04, 1
B08, Trade, 191384.750, 82, B08, S00, 1
B08, Trade, 191444.067, 82, B08, S04, 1
B08, Trade, 191813.150, 82, B08, S04, 1
B08, Trade, 192102.233, 82, B08, S04, 1
B08, Trade, 192248.167, 82, B08, S04, 1
B08, Trade, 192326.850, 82, B08, S04, 1
B08, Trade, 192338.733, 81, B08, S01, 1
B08, Trade, 192853.150, 82, B08, S00, 1
B08, Trade, 193449.450, 82, B08, S00, 1
B08, Trade, 193832.433, 82, B08, S04, 1
B08, Trade, 212620.600, 81, B08, S01, 1
B08, Trade, 214994.867, 80, S02, B08, 1
B08, Trade, 219691.617, 73, B08, S01, 1
B08, Trade, 248914.617, 74, B08, S01, 1
B08, Trade, 250014.917, 72, B08, S00, 1
B08, Trade, 251513.983, 76, B08, S01, 1
B09, 100
B09, Trade, 219657.550, 83, B09, S07, 1
B09, Trade, 219690.700, 82, B09, S00, 1
B09, Trade, 219754.850, 84, B09, S05, 1
B09, Trade, 219927.233, 84, B09, S00, 1
B09, Trade, 220058.550, 84, B09, S04, 1
B09, Trade, 220083.900, 84, B09, S01, 1
B09, Trade, 220145.933, 84, B09, S00, 1
B09, Trade, 220216.450, 84, B09, S06, 1
B09, Trade, 220337.483, 84, B09, S05, 1
B09, Trade, 220371.817, 84, B09, S07, 1
B09, Trade, 220391.200, 84, B09, S05, 1
B09, Trade, 220552.683, 84, B09, S04, 1
B09, Trade, 220652.867, 84, B09, S05, 1
B09, Trade, 220657.633, 84, B09, S07, 1
B09, Trade, 220963.117, 84, B09, S03, 1
B09, Trade, 221048.250, 84, B09, S03, 1
B09, Trade, 221230.800, 84, B09, S05, 1
B09, Trade, 221345.817, 83, B09, S00, 1
B09, Trade, 221392.850, 84, B09, S05, 1
B09, Trade, 221396.117, 84, B09, S06, 1
B09, Trade, 221436.333, 84, B09, S05, 1
B09, Trade, 221499.900, 84, B09, S07, 1
B09, Trade, 221548.000, 84, B09, S07, 1
B09, Trade, 221683.067, 84, B09, S06, 1
B09, Trade, 221759.850, 84, B09, S00, 1
B09, Trade, 221822.750, 84, B09, S07, 1
B09, Trade, 221837.050, 82, B09, S05, 1
B09, Trade, 221862.450, 84, B09, S05, 1
B09, Trade, 221895.783, 84, B09, S07, 1
B09, Trade, 221975.133, 84, B09, S07, 1
B09, Trade, 222013.917, 84, B09, S01, 1
B09, Trade, 222046.700, 84, B09, S07, 1
B09, Trade, 222105.350, 83, B09, S01, 1
B09, Trade, 222161.750, 84, B09, S01, 1
B09, Trade, 222184.533, 83, B09, S01, 1
B09, Trade, 222216.000, 83, B09, S01, 1
B09, Trade, 222286.283, 83, B09, S01, 1
B09, Trade, 222311.450, 84, B09, S06, 1
B09, Trade, 222365.267, 83, B09, S05, 1
B09, Trade, 222457.750, 83, B09, S07, 1
B09, Trade, 222493.550, 84, B09, S00, 1
B09, Trade, 222508.333, 83, B09, S05, 1
B09, Trade, 222551.183, 84, B09, S00, 1
B09, Trade, 222563.050, 82, B09, S07, 1
B09, Trade, 222669.683, 84, B09, S05, 1
B09, Trade, 222696.867, 84, B09, S00, 1
B09, Trade, 222714.350, 84, B09, S09, 1
B09, Trade, 222778.350, 84, B09, S05, 1
B09, Trade, 222885.550, 84, B09, S05, 1
B09, Trade, 222893.833, 84, B09, S05, 1
B09, Trade, 222945.983, 84, B09, S00, 1
B09, Trade, 223024.400, 81, S07, B09, 1
B09, Trade, 223097.550, 84, B09, S05, 1
B09, Trade, 223123.650, 84, B09, S06, 1
B09, Trade, 223135.550, 84, B09, S01, 1
B09, Trade, 223684.733, 84, B09, S02, 1
B09, Trade, 223712.233, 83, B09, S02, 1
B09, Trade, 227384.300, 83, B09, S03, 1
B09, Trade, 232332.117, 84, B09, S00, 1
B09, Trade, 232533.650, 79, B09, S00, 1
B09, Trade, 232599.183, 81, B09, S04, 1
B09, Trade, 233490.867, 82, B09, S04, 1
B09, Trade, 234506.050, 82, B09, S00, 1
B09, Trade, 234567.500, 81, S01, B09, 1
B09, Trade, 236267.683, 84, B09, S09, 1
B09, Trade, 238857.667, 81, B09, S05, 1
B09, Trade, 244873.917, 80, B09, S03, 1
B09, Trade, 245776.517, 78, B09, S03, 1
B09, Trade, 246151.467, 83, B09, S04, 1
B09, Trade, 246318.817, 84, B09, S01, 1
B09, Trade, 247014.433, 81, S02, B09, 1
B09, Trade, 248455.200, 83, S05, B09, 1
B09, Trade, 249114.683, 72, B09, S00, 1
B09, Trade, 249513.250, 82, B09, S04, 1
B09, Trade, 250780.783, 77, B09, S00, 1
B09, Trade, 251658.050, 81, B09, S03, 1
B09, Trade, 252083.900, 84, B09, S03, 1
B09, Trade, 252296.400, 83, B09, S04, 1
B09, Trade, 252421.833, 82, B09, S00, 1
B09, Trade, 252856.317, 83, B09, S04, 1
B09, Trade, 252987.967, 83, B09, S06, 1
B09, Trade, 253163.183, 84, B09, S07, 1
B09, Trade, 253829.617, 81, B09, S04, 1
B09, Trade, 254078.733, 84, B09, S00, 1
B09, Trade, 254270.933, 82, B09, S05, 1
B09, Trade, 254864.700, 82, B09, S00, 1
B09, Trade, 255605.750, 81, S00, B09, 1
B09, Trade, 255731.033, 82, B09, S01, 1
B09, Trade, 255771.450, 84, B09, S01, 1
B09, Trade, 256335.133, 84, B09, S01, 1
B09, Trade, 256449.300, 81, B09, S01, 1
B09, Trade, 257054.933, 81, B09, S05, 1
B09, Trade, 257916.117, 84, B09, S00, 1
B09, Trade, 257922.333, 80, S07, B09, 1
B09, Trade, 257944.667, 84, B09, S04, 1
B09, Trade, 258040.933, 82, B09, S01, 1
B09, Trade, 258183.567, 84, B09, S04, 1
B09, Trade, 258218.200, 84, B09, S04, 1
B09, Trade, 258776.867, 82, B09, S04, 1
B09, Trade, 258926.933, 83, B09, S05, 1
B10, 100
B10, Trade, 256099.633, 81, B10, S01, 1
B10, Trade, 256148.567, 87, B10, S00, 1
B10, Trade, 256186.950, 87, B10, S00, 1
B10, Trade, 256211.367, 87, B10, S09, 1
B10, Trade, 256224.967, 87, B10, S09, 1
B10, Trade, 256256.967, 87, B10, S05, 1
B10, Trade, 256324.667, 87, B10, S09, 1
B10, Trade, 256333.883, 87, B10, S00, 1
B10, Trade, 256361.500, 87, B10, S05, 1
B10, Trade, 256426.083, 87, B10, S00, 1
B10, Trade, 256447.817, 87, B10, S05, 1
B10, Trade, 256471.633, 87, B10, S00, 1
B10, Trade, 256515.450, 87, B10, S05, 1
B10, Trade, 256554.783, 87, B10, S06, 1
B10, Trade, 256577.617, 87, B10, S05, 1
B10, Trade, 256583.950, 87, B10, S04, 1
B10, Trade, 256599.633, 87, B10, S09, 1
B10, Trade, 256611.783, 87, B10, S00, 1
B10, Trade, 256666.900, 87, B10, S09, 1
B10, Trade, 256694.567, 87, B10, S10, 1
B10, Trade, 256717.583, 87, B10, S09, 1
B10, Trade, 256739.733, 87, B10, S09, 1
B10, Trade, 256749.750, 87, B10, S09, 1
B10, Trade, 256766.617, 87, B10, S00, 1
B10, Trade, 256778.500, 87, B10, S04, 1
B10, Trade, 256787.333, 87, B10, S09, 1
B10, Trade, 256807.967, 87, B10, S01, 1
B10, Trade, 256840.033, 87, B10, S09, 1
B10, Trade, 256871.383, 87, B10, S07, 1
B10, Trade, 256890.467, 87, B10, S04, 1
B10, Trade, 256911.000, 87, B10, S04, 1
B10, Trade, 257004.483, 87, B10, S09, 1
B10, Trade, 257022.767, 87, B10, S05, 1
B10, Trade, 257051.467, 87, B10, S04, 1
B10, Trade, 257062.667, 87, B10, S04, 1
B10, Trade, 257085.817, 87, B10, S04, 1
B10, Trade, 257091.183, 87, B10, S00, 1
B10, Trade, 257122.583, 87, B10, S05, 1
B10, Trade, 257138.967, 87, B10, S07, 1
B10, Trade, 257182.250, 87, B10, S05, 1
B10, Trade, 257193.650, 87, B10, S04, 1
B10, Trade, 257263.617, 87, B10, S07, 1
B10, Trade, 257277.717, 87, B10, S00, 1
B10, Trade, 257278.750, 85, B10, S01, 1
B10, Trade, 257313.317, 86, B10, S04, 1
B10, Trade, 257343.050, 87, B10, S04, 1
B10, Trade, 257408.767, 87, B10, S00, 1
B10, Trade, 257458.583, 87, B10, S04, 1
B10, Trade, 257489.817, 87, B10, S09, 1
B10, Trade, 257502.917, 87, B10, S00, 1
B10, Trade, 257511.800, 86, B10, S04, 1
B10, Trade, 257551.933, 87, B10, S00, 1
B10, Trade, 257599.617, 87, B10, S04, 1
B10, Trade, 257624.517, 87, B10, S01, 1
B10, Trade, 257653.467, 87, B10, S04, 1
B10, Trade, 257713.283, 87, B10, S00, 1
B10, Trade, 257744.467, 87, B10, S09, 1
B10, Trade, 257890.917, 87, B10, S09, 1
B10, Trade, 257920.050, 87, B10, S07, 1
B10, Trade, 257944.450, 87, B10, S01, 1
B10, Trade, 258017.017, 87, B10, S04, 1
B10, Trade, 258040.100, 87, B10, S09, 1
B10, Trade, 258050.083, 87, B10, S07, 1
B10, Trade, 258088.567, 87, B10, S09, 1
B10, Trade, 258108.083, 84, B10, S00, 1
B10, Trade, 258112.900, 87, B10, S09, 1
B10, Trade, 258132.233, 87, B10, S09, 1
B10, Trade, 258136.633, 87, B10, S01, 1
B10, Trade, 258146.633, 87, B10, S04, 1
B10, Trade, 258197.833, 87, B10, S01, 1
B10, Trade, 258233.483, 87, B10, S09, 1
B10, Trade, 258246.833, 87, B10, S09, 1
B10, Trade, 258286.117, 87, B10, S05, 1
B10, Trade, 258304.750, 87, B10, S09, 1
B10, Trade, 258324.433, 87, B10, S07, 1
B10, Trade, 258341.033, 87, B10, S00, 1
B10, Trade, 258373.917, 87, B10, S00, 1
B10, Trade, 258380.617, 87, B10, S01, 1
B10, Trade, 258492.883, 87, B10, S00, 1
B10, Trade, 258512.117, 87, B10, S01, 1
B10, Trade, 258526.650, 87, B10, S01, 1
B10, Trade, 258544.267, 87, B10, S01, 1
B10, Trade, 258558.150, 87, B10, S00, 1
B10, Trade, 258653.800, 87, B10, S04, 1
B10, Trade, 258676.233, 87, B10, S04, 1
B10, Trade, 258705.133, 87, B10, S04, 1
B10, Trade, 258729.383, 87, B10, S07, 1
B10, Trade, 258776.350, 87, B10, S07, 1
B10, Trade, 258782.350, 87, B10, S01, 1
B10, Trade, 258807.983, 84, B10, S09, 1
B10, Trade, 258875.417, 87, B10, S07, 1
B10, Trade, 258926.350, 87, B10, S07, 1
B10, Trade, 258950.517, 87, B10, S09, 1
B10, Trade, 258972.367, 87, B10, S00, 1
B10, Trade, 258992.850, 87, B10, S01, 1
B10, Trade, 259008.050, 82, B10, S04, 1
B10, Trade, 259046.800, 87, B10, S09, 1
B10, Trade, 259150.333, 81, B10, S04, 1
B10, Trade, 259167.150, 87, B10, S09, 1
B10, Trade, 259192.083, 85, B10, S04, 1
B11, 100
B11, Trade, 241736.433, 90, B11, S00, 1
B11, Trade, 241749.367, 88, B11, S05, 1
B11, Trade, 241768.033, 90, B11, S01, 1
B11, Trade, 241781.200, 89, B11, S00, 1
B11, Trade, 241817.683, 90, B11, S05, 1
B11, Trade, 241842.133, 90, B11, S00, 1
B11, Trade, 241872.350, 90, B11, S05, 1
B11, Trade, 241914.317, 90, B11, S07, 1
B11, Trade, 241923.783, 90, B11, S08, 1
B11, Trade, 241957.867, 90, B11, S08, 1
B11, Trade, 241974.750, 90, B11, S01, 1
B11, Trade, 242054.067, 90, B11, S05, 1
B11, Trade, 242129.350, 90, B11, S07, 1
B11, Trade, 242150.317, 90, B11, S05, 1
B11, Trade, 242196.750, 90, B11, S04, 1
B11, Trade, 242200.400, 90, B11, S05, 1
B11, Trade, 242265.017, 90, B11, S07, 1
B11, Trade, 242333.100, 90, B11, S07, 1
B11, Trade, 242391.117, 90, B11, S04, 1
B11, Trade, 242417.650, 90, B11, S04, 1
B11, Trade, 242512.600, 90, B11, S05, 1
B11, Trade, 242515.450, 89, B11, S02, 1
B11, Trade, 242600.633, 90, B11, S02, 1
B11, Trade, 242649.950, 90, B11, S08, 1
B11, Trade, 242664.733, 90, B11, S02, 1
B11, Trade, 242718.233, 90, B11, S05, 1
B11, Trade, 242783.583, 90, B11, S05, 1
B11, Trade, 242874.183, 90, B11, S04, 1
B11, Trade, 242965.083, 90, B11, S00, 1
B11, Trade, 243015.550, 90, B11, S05, 1
B11, Trade, 243077.317, 90, B11, S05, 1
B11, Trade, 243084.033, 90, B11, S02, 1
B11, Trade, 243099.517, 90, B11, S03, 1
B11, Trade, 243120.367, 90, B11, S08, 1
B11, Trade, 243169.833, 90, B11, S02, 1
B11, Trade, 243225.333, 90, B11, S04, 1
B11, Trade, 243247.033, 90, B11, S00, 1
B11, Trade, 243260.883, 90, B11, S04, 1
B11, Trade, 243383.967, 90, B11, S02, 1
B11, Trade, 243455.017, 90, B11, S08, 1
B11, Trade, 243765.433, 90, B11, S07, 1
B11, Trade, 243832.533, 90, B11, S04, 1
B11, Trade, 243928.633, 90, S03, B11, 1
B11, Trade, 243983.600, 90, B11, S07, 1
B11, Trade, 243993.600, 90, B11, S07, 1
B11, Trade, 244014.483, 90, B11, S05, 1
B11, Trade, 244058.617, 90, B11, S05, 1
B11, Trade, 244088.167, 90, B11, S00, 1
B11, Trade, 244135.283, 90, B11, S04, 1
B11, Trade, 244177.400, 90, B11, S02, 1
B11, Trade, 244223.650, 90, B11, S02, 1
B11, Trade, 244231.550, 90, B11, S00, 1
B11, Trade, 244285.650, 90, B11, S00, 1
B11, Trade, 244329.800, 90, B11, S00, 1
B11, Trade, 244353.800, 90, B11, S07, 1
B11, Trade, 244393.400, 90, B11, S02, 1
B11, Trade, 244417.617, 90, B11, S04, 1
B11, Trade, 244482.000, 90, B11, S00, 1
B11, Trade, 244534.517, 90, B11, S08, 1
B11, Trade, 244596.483, 90, B11, S00, 1
B11, Trade, 244670.017, 90, B11, S02, 1
B11, Trade, 244708.283, 90, B11, S07, 1
B11, Trade, 244729.383, 90, B11, S05, 1
B11, Trade, 244758.767, 90, B11, S00, 1
B11, Trade, 244981.900, 87, B11, S09, 1
B11, Trade, 245217.417, 81, B11, S00, 1
B11, Trade, 245265.367, 85, B11, S04, 1
B11, Trade, 245329.117, 90, B11, S00, 1
B11, Trade, 245354.500, 86, S02, B11, 1
B11, Trade, 245433.767, 79, B11, S06, 1
B11, Trade, 246099.650, 87, B11, S01, 1
B11, Trade, 246353.650, 86, B11, S00, 1
B11, Trade, 246862.650, 87, B11, S00, 1
B11, Trade, 247425.650, 90, B11, S10, 1
B11, Trade, 247651.433, 88, B11, S07, 1
B11, Trade, 247773.717, 87, B11, S01, 1
B11, Trade, 247812.117, 86, B11, S06, 1
B11, Trade, 247884.267, 81, B11, S01, 1
B11, Trade, 248254.650, 90, B11, S03, 1
B11, Trade, 248555.500, 89, B11, S09, 1
B11, Trade, 248587.317, 89, B11, S04, 1
B11, Trade, 248744.583, 87, B11, S00, 1
B11, Trade, 249117.067, 89, B11, S04, 1
B11, Trade, 249580.000, 89, B11, S04, 1
B11, Trade, 249823.267, 82, B11, S03, 1
B11, Trade, 250732.183, 90, B11, S01, 1
B11, Trade, 251126.500, 90, B11, S07, 1
B11, Trade, 251660.600, 88, B11, S01, 1
B11, Trade, 251863.450, 88, B11, S04, 1
B11, Trade, 251963.317, 90, B11, S06, 1
B11, Trade, 252471.317, 82, B11, S07, 1
B11, Trade, 252813.217, 85, B11, S00, 1
B11, Trade, 253162.050, 84, B11, S02, 1
B11, Trade, 254365.117, 80, B11, S00, 1
B11, Trade, 255054.183, 78, B11, S01, 1
B11, Trade, 255195.033, 78, B11, S00, 1
B11, Trade, 255963.450, 79, B11, S04, 1
B11, Trade, 257351.283, 82, B11, S00, 1
B11, Trade, 258216.467, 78, B11, S00, 1
B11, Trade, 258850.900, 78, B11, S00, 1
B12, 100
B12, Trade, 245423.583, 87, S05, B12, 1
B12, Trade, 245471.717, 88, B12, S03, 1
B12, Trade, 245491.533, 88, B12, S00, 1
B12, Trade, 245718.900, 89, B12, S01, 1
B12, Trade, 245776.500, 93, B12, S01, 1
B12, Trade, 245854.467, 85, B12, S03, 1
B12, Trade, 245911.883, 92, B12, S01, 1
B12, Trade, 245922.567, 90, B12, S07, 1
B12, Trade, 246256.783, 81, S06, B12, 1
B12, Trade, 246334.267, 90, S11, B12, 1
B12, Trade, 246457.317, 92, B12, S00, 1
B12, Trade, 246519.700, 88, B12, S01, 1
B12, Trade, 246598.767, 87, B12, S06, 1
B12, Trade, 246657.650, 88, B12, S04, 1
B12, Trade, 246817.567, 86, S05, B12, 1
B12, Trade, 246851.883, 93, B12, S10, 1
B12, Trade, 246867.367, 91, B12, S04, 1
B12, Trade, 246887.283, 93, B12, S04, 1
B12, Trade, 246922.867, 89, B12, S00, 1
B12, Trade, 247092.283, 92, S09, B12, 1
B12, Trade, 247255.517, 91, B12, S06, 1
B12, Trade, 247274.283, 89, B12, S03, 1
B12, Trade, 247301.000, 90, B12, S01, 1
B12, Trade, 247379.033, 88, B12, S06, 1
B12, Trade, 247530.150, 93, B12, S01, 1
B12, Trade, 247565.267, 92, B12, S01, 1
B12, Trade, 247588.167, 92, B12, S06, 1
B12, Trade, 247672.083, 93, B12, S01, 1
B12, Trade, 247737.350, 81, B12, S01, 1
B12, Trade, 247763.183, 91, B12, S07, 1
B12, Trade, 247838.683, 87, S04, B12, 1
B12, Trade, 247875.567, 93, B12, S04, 1
B12, Trade, 247890.967, 89, B12, S00, 1
B12, Trade, 247916.783, 91, B12, S03, 1
B12, Trade, 247953.733, 84, B12, S04, 1
B12, Trade, 248143.750, 92, B12, S01, 1
B12, Trade, 248237.650, 91, B12, S00, 1
B12, Trade, 248356.400, 89, S06, B12, 1
B12, Trade, 248393.917, 92, B12, S06, 1
B12, Trade, 248537.433, 89, S09, B12, 1
B12, Trade, 248592.050, 88, B12, S01, 1
B12, Trade, 248686.833, 92, B12, S04, 1
B12, Trade, 248732.083, 87, B12, S06, 1
B12, Trade, 248738.450, 92, B12, S02, 1
B12, Trade, 248752.967, 89, B12, S07, 1
B12, Trade, 248795.583, 93, S09, B12, 1
B12, Trade, 248813.067, 91, B12, S07, 1
B12, Trade, 248829.350, 92, B12, S06, 1
B12, Trade, 248874.417, 92, B12, S09, 1
B12, Trade, 248911.183, 91, B12, S07, 1
B12, Trade, 249023.500, 91, B12, S00, 1
B12, Trade, 249043.017, 89, B12, S09, 1
B12, Trade, 249099.600, 87, S04, B12, 1
B12, Trade, 249115.200, 90, S02, B12, 1
B12, Trade, 249151.883, 90, B12, S00, 1
B12, Trade, 249187.150, 93, B12, S06, 1
B12, Trade, 249395.117, 89, B12, S06, 1
B12, Trade, 249450.250, 92, B12, S10, 1
B12, Trade, 249462.233, 85, B12, S00, 1
B12, Trade, 249552.633, 86, S06, B12, 1
B12, Trade, 249561.067, 90, B12, S02, 1
B12, Trade, 249966.900, 93, B12, S07, 1
B12, Trade, 249967.950, 89, B12, S01, 1
B12, Trade, 249987.967, 89, S05, B12, 1
B12, Trade, 250125.583, 90, B12, S03, 1
B12, Trade, 250275.317, 92, B12, S09, 1
B12, Trade, 250406.683, 92, S04, B12, 1
B12, Trade, 250441.483, 86, B12, S04, 1
B12, Trade, 250495.050, 83, S02, B12, 1
B12, Trade, 250563.583, 90, B12, S07, 1
B12, Trade, 250595.850, 92, B12, S00, 1
B12, Trade, 250666.350, 87, B12, S04, 1
B12, Trade, 250922.333, 93, B12, S01, 1
B12, Trade, 251126.283, 93, B12, S06, 1
B12, Trade, 251148.050, 92, S10, B12, 1
B12, Trade, 251173.017, 92, B12, S04, 1
B12, Trade, 251204.817, 90, B12, S03, 1
B12, Trade, 251259.167, 92, B12, S03, 1
B12, Trade, 251308.483, 93, B12, S09, 1
B12, Trade, 251342.117, 91, B12, S00, 1
B12, Trade, 251410.433, 88, B12, S07, 1
B12, Trade, 251453.400, 91, B12, S07, 1
B12, Trade, 251482.633, 93, B12, S05, 1
B12, Trade, 251491.467, 93, B12, S06, 1
B12, Trade, 251498.067, 88, B12, S03, 1
B12, Trade, 251660.417, 89, B12, S00, 1
B12, Trade, 251876.250, 85, B12, S07, 1
B12, Trade, 252235.017, 86, S09, B12, 1
B12, Trade, 253488.567, 87, B12, S04, 1
B12, Trade, 253634.200, 83, B12, S00, 1
B12, Trade, 253838.833, 91, B12, S09, 1
B12, Trade, 254520.433, 82, B12, S04, 1
B12, Trade, 255306.150, 83, S04, B12, 1
B12, Trade, 256150.050, 86, B12, S03, 1
B12, Trade, 256336.400, 89, B12, S09, 1
B12, Trade, 256380.083, 89, B12, S04, 1
B12, Trade, 256598.533, 90, B12, S00, 1
B12, Trade, 256734.183, 88, B12, S09, 1
B12, Trade, 256996.117, 82, B12, S00, 1
