B00, 0
B01, 0
B02, 0
B03, 0
B04, 7
B04, Trade, 86776.450, 71, B04, S02, 1
B07, Trade, 177344.700, 79, B07, S02, 1
B07, Trade, 177350.817, 77, B07, S00, 1
B07, Trade, 177456.800, 79, B07, S03, 1
B07, Trade, 177716.483, 77, B07, S06, 1
B07, Trade, 178222.983, 78, B07, S05, 1
B07, Trade, 178587.850, 78, B07, S04, 1
B07, Trade, 178625.900, 78, B07, S05, 1
B07, Trade, 178943.367, 77, B07, S06, 1
B07, Trade, 179132.000, 77, B07, S00, 1
B07, Trade, 179399.333, 77, B07, S00, 1
B07, Trade, 179433.217, 79, B07, S00, 1
B07, Trade, 179649.933, 78, B07, S03, 1
B07, Trade, 179935.317, 78, B07, S03, 1
B07, Trade, 180095.650, 78, B07, S02, 1
B07, Trade, 180140.733, 79, B07, S00, 1
B07, Trade, 180323.483, 79, B07, S05, 1
B07, Trade, 180470.467, 79, B07, S06, 1
B07, Trade, 180490.183, 79, B07, S00, 1
B07, Trade, 180884.900, 79, B07, S06, 1
B07, Trade, 181125.983, 79, B07, S04, 1
B07, Trade, 181194.233, 79, B07, S03, 1
B07, Trade, 181257.583, 79, B07, S00, 1
B07, Trade, 181345.383, 79, B07, S02, 1
B07, Trade, 181403.567, 79, B07, S04, 1
B07, Trade, 181851.367, 79, B07, S05, 1
B07, Trade, 182645.700, 77, B07, S06, 1
B07, Trade, 183084.733, 79, B07, S06, 1
B07, Trade, 183597.550, 77, B07, S03, 1
B07, Trade, 183655.133, 78, B07, S02, 1
B07, Trade, 184267.083, 79, B07, S00, 1
B07, Trade, 184346.317, 79, B07, S00, 1
B07, Trade, 184422.067, 78, B07, S00, 1
B07, Trade, 184607.333, 78, B07, S00, 1
B07, Trade, 184649.000, 79, B07, S00, 1
B07, Trade, 184992.717, 79, B07, S00, 1
B07, Trade, 185160.167, 79, B07, S05, 1
B07, Trade, 185216.600, 79, B07, S05, 1
B07, Trade, 185302.700, 78, B07, S04, 1
B07, Trade, 185577.050, 79, B07, S06, 1
B07, Trade, 185590.867, 79, B07, S00, 1
B07, Trade, 185744.350, 79, B07, S04, 1
B07, Trade, 185828.283, 79, B07, S00, 1
B07, Trade, 186070.217, 79, B07, S05, 1
B07, Trade, 186344.000, 78, B07, S00, 1
B07, Trade, 186408.517, 78, B07, S00, 1
B07, Trade, 186924.117, 78, B07, S04, 1
B07, Trade, 186976.900, 79, B07, S00, 1
B07, Trade, 187136.683, 77, B07, S03, 1
B07, Trade, 187159.883, 79, B07, S02, 1
B07, Trade, 191591.300, 76, B07, S03, 1
B07, Trade, 193699.167, 77, B07, S01, 1
B07, Trade, 203911.350, 75, B07, S00, 1
B07, Trade, 206150.750, 77, B07, S00, 1
B07, Trade, 208297.917, 76, B07, S06, 1
B07, Trade, 216860.350, 79, B07, S04, 1
B07, Trade, 223327.983, 79, B07, S02, 1
B07, Trade, 224275.667, 74, B07, S01, 1
B07, Trade, 226906.967, 75, B07, S01, 1
B07, Trade, 227532.517, 78, B07, S01, 1
B07, Trade, 228613.317, 78, B07, S03, 1
B07, Trade, 230009.583, 78, B07, S05, 1
B07, Trade, 230334.850, 79, B07, S05, 1
B07, Trade, 230517.400, 79, B07, S05, 1
B07, Trade, 230793.917, 79, B07, S00, 1
B07, Trade, 230816.033, 79, B07, S01, 1
B07, Trade, 230928.250, 79, B07, S03, 1
B07, Trade, 232065.350, 78, B07, S04, 1
B07, Trade, 232763.817, 78, B07, S05, 1
B07, Trade, 233211.050, 78, B07, S05, 1
B07, Trade, 233389.533, 77, S05, B07, 1
B07, Trade, 233985.133, 79, B07, S00, 1
B07, Trade, 235599.233, 78, B07, S05, 1
B07, Trade, 237017.200, 77, B07, S05, 1
B08, 100
B08, Trade, 204457.533, 73, B08, S01, 1
B08, Trade, 204809.083, 75, B08, S00, 1
B08, Trade, 204948.050, 74, B08, S03, 1
B08, Trade, 205117.983, 73, B08, S03, 1
B08, Trade, 205669.550, 73, B08, S03, 1
B08, Trade, 206220.767, 73, B08, S00, 1
B08, Trade, 206958.083, 76, B08, S03, 1
B08, Trade, 207092.017, 74, B08, S01, 1
B08, Trade, 207607.500, 73, B08, S00, 1
B08, Trade, 208019.583, 75, B08, S00, 1
B08, Trade, 208172.117, 74, B08, S03, 1
B08, Trade, 208346.550, 74, B08, S03, 1
B08, Trade, 216003.017, 82, B08, S06, 1
B08, Trade, 216069.033, 82, B08, S07, 1
B08, Trade, 216563.100, 82, B08, S07, 1
B08, Trade, 216637.800, 82, B08, S06, 1
B08, Trade, 216691.500, 82, B08, S03, 1
B08, Trade, 216825.067, 82, B08, S04, 1
B08, Trade, 216918.467, 82, B08, S02, 1
B08, Trade, 217070.367, 82, B08, S04, 1
B08, Trade, 217082.450, 82, B08, S00, 1
B08, Trade, 217116.017, 82, B08, S04, 1
B08, Trade, 217189.400, 82, B08, S07, 1
B08, Trade, 217463.533, 82, B08, S06, 1
B08, Trade, 217512.750, 82, B08, S06, 1
B08, Trade, 217577.317, 82, B08, S03, 1
B08, Trade, 217786.250, 82, B08, S06, 1
B08, Trade, 218019.150, 82, B08, S03, 1
B08, Trade, 218232.967, 82, B08, S04, 1
B08, Trade, 218381.967, 82, B08, S04, 1
B08, Trade, 218436.517, 82, B08, S06, 1
B08, Trade, 218492.650, 82, B08, S06, 1
B08, Trade, 218586.283, 82, S01, B08, 1
B08, Trade, 218627.533, 82, B08, S07, 1
B08, Trade, 218890.417, 81, B08, S07, 1
B08, Trade, 218953.867, 82, B08, S07, 1
B08, Trade, 219004.167, 82, B08, S04, 1
B08, Trade, 219177.833, 81, B08, S04, 1
B08, Trade, 219243.400, 82, B08, S07, 1
B08, Trade, 219321.917, 82, B08, S03, 1
B08, Trade, 219386.533, 82, B08, S04, 1
B08, Trade, 219412.217, 82, B08, S07, 1
B08, Trade, 219634.450, 82, B08, S03, 1
B08, Trade, 219659.833, 82, B08, S06, 1
B08, Trade, 219783.433, 82, B08, S06, 1
B08, Trade, 220225.700, 81, B08, S03, 1
B08, Trade, 220307.400, 82, B08, S04, 1
B08, Trade, 220339.883, 82, B08, S04, 1
B08, Trade, 220366.900, 74, S04, B08, 1
B08, Trade, 220416.283, 82, B08, S07, 1
B08, Trade, 220454.133, 82, B08, S03, 1
B08, Trade, 220465.583, 82, B08, S04, 1
B08, Trade, 220494.183, 82, B08, S04, 1
B08, Trade, 220521.500, 80, B08, S04, 1
B08, Trade, 220577.533, 81, B08, S07, 1
B08, Trade, 220594.200, 82, B08, S06, 1
B08, Trade, 220848.250, 81, B08, S03, 1
B08, Trade, 220883.083, 80, S06, B08, 1
B08, Trade, 221005.633, 82, B08, S02, 1
B08, Trade, 221204.417, 82, B08, S07, 1
B08, Trade, 221294.817, 82, B08, S06, 1
B08, Trade, 221309.433, 81, B08, S03, 1
B08, Trade, 221377.450, 81, B08, S06, 1
B08, Trade, 221385.567, 82, B08, S07, 1
B08, Trade, 221463.467, 82, B08, S07, 1
B08, Trade, 221500.567, 82, B08, S04, 1
B08, Trade, 221542.400, 82, B08, S06, 1
B08, Trade, 221593.017, 82, B08, S03, 1
B08, Trade, 221651.617, 82, B08, S03, 1
B08, Trade, 221873.150, 82, B08, S02, 1
B08, Trade, 221904.500, 82, B08, S02, 1
B08, Trade, 222321.850, 81, B08, S02, 1
B08, Trade, 222520.233, 82, B08, S00, 1
B08, Trade, 222544.250, 82, B08, S06, 1
B08, Trade, 222594.850, 82, B08, S07, 1
B08, Trade, 222705.000, 82, B08, S02, 1
B08, Trade, 222745.383, 81, S07, B08, 1
B08, Trade, 222860.133, 82, B08, S04, 1
B08, Trade, 222863.400, 82, B08, S00, 1
B08, Trade, 223174.600, 82, B08, S04, 1
B08, Trade, 226782.700, 82, B08, S01, 1
B08, Trade, 228509.267, 81, B08, S01, 1
B08, Trade, 230829.867, 77, B08, S04, 1
B08, Trade, 230865.050, 76, B08, S05, 1
B08, Trade, 230958.050, 72, B08, S03, 1
B08, Trade, 231102.217, 76, B08, S00, 1
B08, Trade, 231204.567, 76, B08, S03, 1
B08, Trade, 232881.533, 76, B08, S05, 1
B08, Trade, 233720.317, 76, B08, S00, 1
B08, Trade, 234959.767, 76, B08, S00, 1
B08, Trade, 235305.850, 72, B08, S00, 1
B08, Trade, 235555.350, 76, B08, S05, 1
B08, Trade, 235972.917, 76, B08, S00, 1
B08, Trade, 237115.867, 76, B08, S03, 1
B08, Trade, 237174.250, 76, B08, S05, 1
B08, Trade, 239153.583, 82, B08, S06, 1
B08, Trade, 248401.083, 76, B08, S00, 1
B08, Trade, 249703.317, 76, B08, S00, 1
B08, Trade, 250070.533, 76, B08, S03, 1
B08, Trade, 250158.467, 76, B08, S05, 1
B09, 100
B09, Trade, 248678.767, 84, B09, S05, 1
B09, Trade, 248680.500, 84, B09, S00, 1
B09, Trade, 248704.533, 84, B09, S01, 1
B09, Trade, 248743.183, 84, B09, S03, 1
B09, Trade, 248770.850, 82, S01, B09, 1
B09, Trade, 248802.567, 84, B09, S03, 1
B09, Trade, 248838.733, 84, B09, S05, 1
B09, Trade, 248951.683, 84, B09, S07, 1
B09, Trade, 248974.950, 84, B09, S02, 1
B09, Trade, 249027.883, 84, B09, S00, 1
B09, Trade, 249051.017, 84, B09, S03, 1
B09, Trade, 249072.317, 84, B09, S07, 1
B09, Trade, 249096.250, 83, B09, S08, 1
B09, Trade, 249152.817, 84, B09, S05, 1
B09, Trade, 249222.367, 84, B09, S05, 1
B09, Trade, 249230.933, 84, B09, S00, 1
B09, Trade, 249261.367, 83, B09, S01, 1
B09, Trade, 249312.467, 84, B09, S03, 1
B09, Trade, 249314.617, 84, B09, S01, 1
B09, Trade, 249415.833, 84, B09, S06, 1
B09, Trade, 249426.150, 84, B09, S03, 1
B09, Trade, 249481.883, 83, B09, S01, 1
B09, Trade, 249528.733, 84, B09, S01, 1
B09, Trade, 249537.783, 84, B09, S08, 1
B09, Trade, 249544.967, 84, B09, S06, 1
B09, Trade, 249561.467, 84, B09, S02, 1
B09, Trade, 249603.333, 84, B09, S00, 1
B09, Trade, 249687.350, 84, B09, S07, 1
B09, Trade, 249696.550, 83, B09, S03, 1
B09, Trade, 249717.067, 83, B09, S08, 1
B09, Trade, 249725.933, 84, S05, B09, 1
B09, Trade, 249770.100, 84, B09, S00, 1
B09, Trade, 249784.867, 82, B09, S03, 1
B09, Trade, 249846.017, 84, B09, S05, 1
B09, Trade, 249862.583, 83, B09, S00, 1
B09, Trade, 249874.183, 84, B09, S05, 1
B09, Trade, 249885.417, 83, B09, S01, 1
B09, Trade, 249919.550, 84, B09, S07, 1
B09, Trade, 249929.217, 83, B09, S08, 1
B09, Trade, 249948.500, 84, B09, S01, 1
B09, Trade, 250009.133, 84, B09, S05, 1
B09, Trade, 250026.233, 84, B09, S03, 1
B09, Trade, 250057.817, 84, B09, S03, 1
B09, Trade, 250069.767, 84, B09, S00, 1
B09, Trade, 250097.517, 84, B09, S00, 1
B09, Trade, 250143.200, 81, B09, S07, 1
B09, Trade, 250158.333, 84, B09, S00, 1
B09, Trade, 250195.200, 83, B09, S08, 1
B09, Trade, 250241.867, 84, B09, S01, 1
B09, Trade, 250260.200, 84, B09, S08, 1
B09, Trade, 250302.783, 84, B09, S07, 1
B09, Trade, 250320.983, 84, S05, B09, 1
B09, Trade, 250350.267, 84, B09, S00, 1
B09, Trade, 250360.817, 83, B09, S06, 1
B09, Trade, 250380.783, 84, B09, S01, 1
B09, Trade, 250398.050, 84, B09, S02, 1
B09, Trade, 250442.467, 84, B09, S05, 1
B09, Trade, 250487.867, 84, B09, S03, 1
B09, Trade, 250499.317, 84, B09, S01, 1
B09, Trade, 250614.217, 84, B09, S00, 1
B09, Trade, 250714.733, 84, B09, S05, 1
B09, Trade, 250785.033, 84, B09, S01, 1
B09, Trade, 250799.067, 84, B09, S02, 1
B09, Trade, 250891.650, 84, B09, S00, 1
B09, Trade, 250911.167, 84, B09, S00, 1
B09, Trade, 250969.533, 84, B09, S02, 1
B09, Trade, 251012.283, 84, B09, S07, 1
B09, Trade, 251151.817, 84, B09, S05, 1
B09, Trade, 251217.900, 84, B09, S08, 1
B09, Trade, 251221.400, 84, B09, S03, 1
B09, Trade, 251261.983, 84, B09, S00, 1
B09, Trade, 251274.567, 84, B09, S01, 1
B09, Trade, 251282.067, 84, B09, S07, 1
B09, Trade, 251300.150, 82, B09, S05, 1
B09, Trade, 251321.433, 83, B09, S00, 1
B09, Trade, 251359.700, 84, B09, S08, 1
B09, Trade, 251374.233, 84, B09, S03, 1
B09, Trade, 251397.333, 84, B09, S03, 1
B09, Trade, 251411.000, 84, B09, S08, 1
B09, Trade, 251438.333, 84, B09, S00, 1
B09, Trade, 251451.200, 83, B09, S05, 1
B09, Trade, 251476.617, 84, B09, S05, 1
B09, Trade, 251490.350, 84, B09, S05, 1
B09, Trade, 251536.083, 84, B09, S09, 1
B09, Trade, 251558.550, 84, B09, S00, 1
B09, Trade, 251566.367, 84, B09, S02, 1
B09, Trade, 251784.133, 81, B09, S00, 1
B09, Trade, 251849.967, 84, B09, S01, 1
B09, Trade, 251922.200, 84, B09, S01, 1
B09, Trade, 251934.850, 83, B09, S00, 1
B09, Trade, 251994.267, 84, B09, S02, 1
B09, Trade, 252181.633, 84, B09, S07, 1
B09, Trade, 252434.533, 84, B09, S00, 1
B09, Trade, 256143.700, 84, B09, S03, 1
B09, Trade, 256435.000, 84, B09, S03, 1
B09, Trade, 256505.650, 84, B09, S01, 1
B09, Trade, 256590.333, 84, B09, S03, 1
B09, Trade, 257368.800, 84, B09, S08, 1
B09, Trade, 257887.633, 84, B09, S00, 1
B09, Trade, 258039.933, 84, B09, S01, 1
B10, 100
B10, Trade, 232915.750, 83, B10, S05, 1
B10, Trade, 232968.283, 82, B10, S04, 1
B10, Trade, 233163.683, 80, B10, S04, 1
B10, Trade, 233201.383, 86, S01, B10, 1
B10, Trade, 233254.567, 85, B10, S00, 1
B10, Trade, 233270.233, 86, B10, S05, 1
B10, Trade, 233303.450, 86, B10, S01, 1
B10, Trade, 233343.950, 85, B10, S05, 1
B10, Trade, 233446.450, 86, B10, S04, 1
B10, Trade, 233611.183, 78, B10, S00, 1
B10, Trade, 233806.633, 84, B10, S03, 1
B10, Trade, 233846.150, 87, B10, S00, 1
B10, Trade, 233991.233, 77, B10, S00, 1
B10, Trade, 234039.300, 86, B10, S00, 1
B10, Trade, 234043.700, 86, B10, S09, 1
B10, Trade, 234096.233, 79, B10, S05, 1
B10, Trade, 234112.050, 84, S01, B10, 1
B10, Trade, 234242.050, 79, B10, S05, 1
B10, Trade, 234260.317, 87, B10, S01, 1
B10, Trade, 234343.467, 87, B10, S00, 1
B10, Trade, 234361.750, 87, B10, S05, 1
B10, Trade, 234385.367, 86, B10, S03, 1
B10, Trade, 234569.883, 80, B10, S06, 1
B10, Trade, 234629.433, 85, B10, S00, 1
B10, Trade, 234676.967, 83, B10, S04, 1
B10, Trade, 234724.267, 87, B10, S03, 1
B10, Trade, 234829.817, 78, B10, S04, 1
B10, Trade, 235131.117, 87, B10, S05, 1
B10, Trade, 235178.433, 87, B10, S04, 1
B10, Trade, 235247.600, 83, B10, S05, 1
B10, Trade, 235289.417, 84, B10, S08, 1
B10, Trade, 235352.250, 79, B10, S05, 1
B10, Trade, 235368.683, 87, B10, S05, 1
B10, Trade, 235513.167, 84, B10, S00, 1
B10, Trade, 235528.200, 85, B10, S05, 1
B10, Trade, 235776.417, 87, B10, S04, 1
B10, Trade, 235880.900, 87, B10, S05, 1
B10, Trade, 235968.517, 84, B10, S05, 1
B10, Trade, 236153.483, 84, B10, S04, 1
B10, Trade, 236223.933, 83, B10, S04, 1
B10, Trade, 236244.650, 85, B10, S04, 1
B10, Trade, 236349.033, 85, B10, S00, 1
B10, Trade, 236428.567, 79, B10, S06, 1
B10, Trade, 236538.533, 87, B10, S00, 1
B10, Trade, 236730.317, 87, B10, S05, 1
B10, Trade, 236781.467, 83, B10, S00, 1
B10, Trade, 236822.283, 81, B10, S00, 1
B10, Trade, 236875.217, 85, B10, S03, 1
B10, Trade, 236901.533, 85, B10, S00, 1
B10, Trade, 237080.400, 87, B10, S10, 1
B10, Trade, 237146.467, 78, B10, S00, 1
B10, Trade, 237159.433, 86, B10, S00, 1
B10, Trade, 237203.667, 84, B10, S00, 1
B10, Trade, 237211.400, 87, B10, S01, 1
B10, Trade, 237277.767, 87, B10, S00, 1
B10, Trade, 237323.150, 84, B10, S04, 1
B10, Trade, 237385.767, 87, B10, S05, 1
B10, Trade, 237407.400, 86, B10, S03, 1
B10, Trade, 237506.250, 79, S00, B10, 1
B10, Trade, 238130.667, 86, B10, S00, 1
B10, Trade, 240003.300, 85, B10, S05, 1
B10, Trade, 240152.150, 85, B10, S07, 1
B10, Trade, 241437.417, 87, B10, S03, 1
B10, Trade, 244999.983, 85, B10, S00, 1
B10, Trade, 245026.167, 85, B10, S02, 1
B10, Trade, 245357.883, 85, B10, S00, 1
B10, Trade, 245412.850, 85, B10, S08, 1
B10, Trade, 245638.733, 85, B10, S05, 1
B10, Trade, 245910.900, 87, B10, S00, 1
B10, Trade, 246178.200, 86, B10, S02, 1
B10, Trade, 246385.233, 87, B10, S08, 1
B10, Trade, 246768.433, 87, B10, S03, 1
B10, Trade, 247224.317, 86, B10, S05, 1
B10, Trade, 247299.250, 85, B10, S00, 1
B10, Trade, 247524.450, 83, B10, S00, 1
B10, Trade, 247636.100, 86, B10, S01, 1
B10, Trade, 247804.950, 87, B10, S05, 1
B10, Trade, 247960.117, 82, B10, S03, 1
B10, Trade, 248021.867, 84, B10, S01, 1
B10, Trade, 248168.533, 84, B10, S07, 1
B10, Trade, 248378.267, 86, B10, S05, 1
B10, Trade, 248654.417, 84, B10, S05, 1
B10, Trade, 248774.183, 87, B10, S00, 1
B10, Trade, 249312.567, 85, B10, S05, 1
B10, Trade, 249381.017, 84, B10, S05, 1
B10, Trade, 249591.800, 87, B10, S01, 1
B10, Trade, 249707.067, 84, B10, S08, 1
B10, Trade, 249849.333, 82, B10, S02, 1
B10, Trade, 250173.250, 86, B10, S00, 1
B10, Trade, 250236.667, 86, B10, S00, 1
B10, Trade, 250240.633, 87, B10, S06, 1
B10, Trade, 250266.100, 81, B10, S01, 1
B10, Trade, 250421.183, 83, B10, S01, 1
B10, Trade, 250678.100, 85, B10, S00, 1
B10, Trade, 251082.500, 85, B10, S06, 1
B10, Trade, 251194.833, 85, B10, S08, 1
B10, Trade, 251358.250, 86, B10, S08, 1
B10, Trade, 251563.367, 83, S05, B10, 1
B10, Trade, 251767.100, 87, B10, S05, 1
B10, Trade, 251849.400, 86, B10, S03, 1
B11, 100
B11, Trade, 252582.150, 90, B11, S08, 1
B11, Trade, 252763.517, 90, B11, S05, 1
B11, Trade, 252778.900, 89, B11, S08, 1
B11, Trade, 252883.583, 90, B11, S01, 1
B11, Trade, 252966.433, 90, B11, S01, 1
B11, Trade, 253001.800, 90, B11, S00, 1
B11, Trade, 253093.267, 90, B11, S03, 1
B11, Trade, 253212.133, 90, B11, S08, 1
B11, Trade, 253277.417, 90, B11, S00, 1
B11, Trade, 253310.183, 90, B11, S10, 1
B11, Trade, 253337.517, 90, B11, S01, 1
B11, Trade, 253367.433, 90, B11, S08, 1
B11, Trade, 253409.200, 90, B11, S00, 1
B11, Trade, 253449.750, 90, B11, S00, 1
B11, Trade, 253503.467, 90, B11, S03, 1
B11, Trade, 253554.917, 90, B11, S07, 1
B11, Trade, 253606.683, 90, B11, S05, 1
B11, Trade, 253749.533, 90, B11, S01, 1
B11, Trade, 253762.717, 90, B11, S00, 1
B11, Trade, 253962.800, 90, B11, S03, 1
B11, Trade, 254008.083, 90, B11, S03, 1
B11, Trade, 254039.217, 90, B11, S01, 1
B11, Trade, 254066.517, 90, B11, S03, 1
B11, Trade, 254132.250, 90, B11, S01, 1
B11, Trade, 254199.100, 90, B11, S00, 1
B11, Trade, 254247.517, 90, B11, S08, 1
B11, Trade, 254314.450, 90, B11, S01, 1
B11, Trade, 254410.317, 90, B11, S00, 1
B11, Trade, 254433.417, 90, B11, S01, 1
B11, Trade, 254486.900, 90, B11, S07, 1
B11, Trade, 254525.400, 90, B11, S10, 1
B11, Trade, 254712.250, 90, B11, S00, 1
B11, Trade, 254762.000, 90, B11, S01, 1
B11, Trade, 254775.733, 90, B11, S00, 1
B11, Trade, 254845.000, 90, B11, S08, 1
B11, Trade, 254934.833, 90, B11, S03, 1
B11, Trade, 254936.800, 90, B11, S07, 1
B11, Trade, 254959.117, 90, B11, S00, 1
B11, Trade, 255035.517, 85, B11, S00, 1
B11, Trade, 255072.117, 88, B11, S01, 1
B11, Trade, 255130.450, 90, B11, S01, 1
B11, Trade, 255187.833, 90, B11, S03, 1
B11, Trade, 255243.150, 90, B11, S01, 1
B11, Trade, 255299.067, 90, B11, S08, 1
B11, Trade, 255342.100, 90, B11, S05, 1
B11, Trade, 255351.617, 90, B11, S03, 1
B11, Trade, 255415.383, 90, B11, S08, 1
B11, Trade, 255513.417, 90, B11, S00, 1
B11, Trade, 255527.200, 90, B11, S00, 1
B11, Trade, 255538.967, 90, B11, S03, 1
B11, Trade, 255586.967, 90, B11, S01, 1
B11, Trade, 255665.617, 90, B11, S00, 1
B11, Trade, 255804.450, 90, B11, S03, 1
B11, Trade, 255895.483, 88, B11, S00, 1
B11, Trade, 255932.333, 90, B11, S00, 1
B11, Trade, 256066.567, 90, B11, S01, 1
B11, Trade, 256092.000, 90, B11, S00, 1
B11, Trade, 256158.583, 89, B11, S03, 1
B11, Trade, 256278.367, 90, B11, S07, 1
B11, Trade, 256420.700, 90, B11, S08, 1
B11, Trade, 256432.650, 87, B11, S08, 1
B11, Trade, 256470.383, 90, B11, S03, 1
B11, Trade, 256500.833, 90, B11, S01, 1
B11, Trade, 256538.417, 90, B11, S01, 1
