t=,0, id=,B00, PRDE,actvstrat=,0.030808, actvprof=,0.000000, id=,B01, JADE,actvstrat=,0.098731, actvprof=,0.000000, id=,B02, PRDE,actvstrat=,-0.051700, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-0.608117, actvprof=,0.000000, id=,B04, JADE,actvstrat=,0.563083, actvprof=,0.000000, id=,B05, PRDE,actvstrat=,-0.168907, actvprof=,0.000000, id=,B06, PRDE,actvstrat=,0.379870, actvprof=,0.000000, id=,B07, JADE,actvstrat=,-0.523919, actvprof=,0.000000, id=,B08, PRDE,actvstrat=,0.079079, actvprof=,0.000000, id=,B09, PRDE,actvstrat=,-0.653803, actvprof=,0.000000, id=,B10, JADE,actvstrat=,0.740201, actvprof=,0.000000, id=,B11, JADE,actvstrat=,-0.136202, actvprof=,0.000000, id=,B12, JADE,actvstrat=,0.162181, actvprof=,0.000000, id=,B13, JADE,actvstrat=,-0.429162, actvprof=,0.000000, id=,B14, PRDE,actvstrat=,-0.166833, actvprof=,0.000000, id=,B15, PRDE,actvstrat=,0.801111, actvprof=,0.000000, id=,B16, JADE,actvstrat=,-0.815130, actvprof=,0.000000, id=,B17, PRDE,actvstrat=,-0.116594, actvprof=,0.000000, id=,B18, JADE,actvstrat=,0.690862, actvprof=,0.000000, id=,B19, JADE,actvstrat=,0.778389, actvprof=,0.000000, id=,B20, JADE,actvstrat=,-0.107534, actvprof=,0.000000, id=,B21, JADE,actvstrat=,-0.379661, actvprof=,0.000000, id=,B22, PRDE,actvstrat=,-0.882472, actvprof=,0.000000, id=,B23, PRDE,actvstrat=,0.858929, actvprof=,0.000000, id=,B24, JADE,actvstrat=,-0.685713, actvprof=,0.000000, id=,B25, PRDE,actvstrat=,-0.279792, actvprof=,0.000000, id=,B26, JADE,actvstrat=,-0.607375, actvprof=,0.000000, id=,B27, PRDE,actvstrat=,0.491264, actvprof=,0.000000, id=,B28, PRDE,actvstrat=,-0.066285, actvprof=,0.000000, id=,B29, JADE,actvstrat=,-0.600367, actvprof=,0.000000, id=,S00, PRDE,actvstrat=,-0.827522, actvprof=,0.000000, id=,S01, PRDE,actvstrat=,-0.557393, actvprof=,0.000000, id=,S02, PRDE,actvstrat=,-0.131730, actvprof=,0.000000, id=,S03, JADE,actvstrat=,0.366022, actvprof=,0.000000, id=,S04, PRDE,actvstrat=,-0.726639, actvprof=,0.000000, id=,S05, JADE,actvstrat=,0.241669, actvprof=,0.000000, id=,S06, JADE,actvstrat=,0.832947, actvprof=,0.000000, id=,S07, JADE,actvstrat=,0.407423, actvprof=,0.000000, id=,S08, JADE,actvstrat=,0.346614, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-0.862054, actvprof=,0.000000, id=,S10, PRDE,actvstrat=,-0.486965, actvprof=,0.000000, id=,S11, PRDE,actvstrat=,-0.261449, actvprof=,0.000000, id=,S12, JADE,actvstrat=,0.126352, actvprof=,0.000000, id=,S13, JADE,actvstrat=,-0.653469, actvprof=,0.000000, id=,S14, PRDE,actvstrat=,0.168858, actvprof=,0.000000, id=,S15, PRDE,actvstrat=,0.243642, actvprof=,0.000000, id=,S16, JADE,actvstrat=,-0.381585, actvprof=,0.000000, id=,S17, PRDE,actvstrat=,-0.811373, actvprof=,0.000000, id=,S18, JADE,actvstrat=,0.094806, actvprof=,0.000000, id=,S19, JADE,actvstrat=,0.170242, actvprof=,0.000000, id=,S20, JADE,actvstrat=,-0.960039, actvprof=,0.000000, id=,S21, JADE,actvstrat=,-0.555543, actvprof=,0.000000, id=,S22, JADE,actvstrat=,0.529756, actvprof=,0.000000, id=,S23, PRDE,actvstrat=,0.149930, actvprof=,0.000000, id=,S24, PRDE,actvstrat=,0.553156, actvprof=,0.000000, id=,S25, PRDE,actvstrat=,-0.761178, actvprof=,0.000000, id=,S26, PRDE,actvstrat=,0.449590, actvprof=,0.000000, id=,S27, JADE,actvstrat=,-0.602367, actvprof=,0.000000, id=,S28, PRDE,actvstrat=,0.168318, actvprof=,0.000000, id=,S29, JADE,actvstrat=,-0.259957, actvprof=,0.000000, best_B_id=,B00, best_B_prof=,0.000000, best_B_strat=,0.030808, best_S_id=,S00, best_S_prof=,0.000000, best_S_strat=,-0.827522, 
t=,3600, id=,B00, PRDE,actvstrat=,0.030808, actvprof=,1.541111, id=,B01, JADE,actvstrat=,0.098731, actvprof=,1.620278, id=,B02, PRDE,actvstrat=,-0.051700, actvprof=,1.531389, id=,B03, PRDE,actvstrat=,-0.608117, actvprof=,1.508611, id=,B04, JADE,actvstrat=,0.563083, actvprof=,2.099444, id=,B05, PRDE,actvstrat=,-0.168907, actvprof=,1.289444, id=,B06, PRDE,actvstrat=,0.379870, actvprof=,1.875000, id=,B07, JADE,actvstrat=,-0.523919, actvprof=,1.371111, id=,B08, PRDE,actvstrat=,0.079079, actvprof=,1.622222, id=,B09, PRDE,actvstrat=,-0.653803, actvprof=,1.586389, id=,B10, JADE,actvstrat=,0.740201, actvprof=,2.131389, id=,B11, JADE,actvstrat=,-0.136202, actvprof=,1.421389, id=,B12, JADE,actvstrat=,0.162181, actvprof=,1.601944, id=,B13, JADE,actvstrat=,-0.429162, actvprof=,1.206667, id=,B14, PRDE,actvstrat=,-0.166833, actvprof=,1.390556, id=,B15, PRDE,actvstrat=,0.801111, actvprof=,2.083889, id=,B16, JADE,actvstrat=,-0.815130, actvprof=,2.395556, id=,B17, PRDE,actvstrat=,-0.116594, actvprof=,1.431667, id=,B18, JADE,actvstrat=,0.690862, actvprof=,2.078889, id=,B19, JADE,actvstrat=,0.778389, actvprof=,2.103333, id=,B20, JADE,actvstrat=,-0.107534, actvprof=,1.573889, id=,B21, JADE,actvstrat=,-0.379661, actvprof=,1.274722, id=,B22, PRDE,actvstrat=,-0.882472, actvprof=,3.149722, id=,B23, PRDE,actvstrat=,0.858929, actvprof=,1.981389, id=,B24, JADE,actvstrat=,-0.685713, actvprof=,1.616667, id=,B25, PRDE,actvstrat=,-0.279792, actvprof=,1.322778, id=,B26, JADE,actvstrat=,-0.607375, actvprof=,1.504167, id=,B27, PRDE,actvstrat=,0.491264, actvprof=,1.998056, id=,B28, PRDE,actvstrat=,-0.066285, actvprof=,1.520556, id=,B29, JADE,actvstrat=,-0.600367, actvprof=,1.496667, id=,S00, PRDE,actvstrat=,-0.827522, actvprof=,2.223056, id=,S01, PRDE,actvstrat=,-0.557393, actvprof=,4.521667, id=,S02, PRDE,actvstrat=,-0.131730, actvprof=,5.824444, id=,S03, JADE,actvstrat=,0.366022, actvprof=,8.593611, id=,S04, PRDE,actvstrat=,-0.726639, actvprof=,3.572778, id=,S05, JADE,actvstrat=,0.241669, actvprof=,8.061667, id=,S06, JADE,actvstrat=,0.832947, actvprof=,11.378056, id=,S07, JADE,actvstrat=,0.407423, actvprof=,8.438333, id=,S08, JADE,actvstrat=,0.346614, actvprof=,8.871944, id=,S09, PRDE,actvstrat=,-0.862054, actvprof=,1.384167, id=,S10, PRDE,actvstrat=,-0.486965, actvprof=,4.219444, id=,S11, PRDE,actvstrat=,-0.261449, actvprof=,5.293056, id=,S12, JADE,actvstrat=,0.126352, actvprof=,7.267500, id=,S13, JADE,actvstrat=,-0.653469, actvprof=,4.089444, id=,S14, PRDE,actvstrat=,0.168858, actvprof=,7.700833, id=,S15, PRDE,actvstrat=,0.243642, actvprof=,8.308611, id=,S16, JADE,actvstrat=,-0.381585, actvprof=,4.583056, id=,S17, PRDE,actvstrat=,-0.811373, actvprof=,2.641667, id=,S18, JADE,actvstrat=,0.094806, actvprof=,7.339167, id=,S19, JADE,actvstrat=,0.170242, actvprof=,7.289167, id=,S20, JADE,actvstrat=,-0.960039, actvprof=,2.216111, id=,S21, JADE,actvstrat=,-0.555543, actvprof=,4.281111, id=,S22, JADE,actvstrat=,0.529756, actvprof=,9.626111, id=,S23, PRDE,actvstrat=,0.149930, actvprof=,7.576111, id=,S24, PRDE,actvstrat=,0.553156, actvprof=,9.592778, id=,S25, PRDE,actvstrat=,-0.761178, actvprof=,3.176111, id=,S26, PRDE,actvstrat=,0.449590, actvprof=,9.050000, id=,S27, JADE,actvstrat=,-0.602367, actvprof=,4.156667, id=,S28, PRDE,actvstrat=,0.168318, actvprof=,7.994444, id=,S29, JADE,actvstrat=,-0.259957, actvprof=,4.800000, best_B_id=,B22, best_B_prof=,3.149722, best_B_strat=,-0.882472, best_S_id=,S06, best_S_prof=,11.378056, best_S_strat=,0.832947, 
t=,7200, id=,B00, PRDE,actvstrat=,-0.712830, actvprof=,0.000000, id=,B01, JADE,actvstrat=,0.917108, actvprof=,0.000000, id=,B02, PRDE,actvstrat=,-0.186111, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-0.928865, actvprof=,0.000000, id=,B04, JADE,actvstrat=,-0.893464, actvprof=,0.000000, id=,B05, PRDE,actvstrat=,-0.905429, actvprof=,0.000000, id=,B06, PRDE,actvstrat=,-0.014275, actvprof=,0.000000, id=,B07, JADE,actvstrat=,0.815664, actvprof=,0.000000, id=,B08, PRDE,actvstrat=,0.479204, actvprof=,0.000000, id=,B09, PRDE,actvstrat=,0.644707, actvprof=,0.000000, id=,B10, JADE,actvstrat=,-0.025805, actvprof=,0.000000, id=,B11, JADE,actvstrat=,0.502247, actvprof=,0.000000, id=,B12, JADE,actvstrat=,0.605374, actvprof=,0.000000, id=,B13, JADE,actvstrat=,0.920570, actvprof=,0.000000, id=,B14, PRDE,actvstrat=,-0.949496, actvprof=,0.000000, id=,B15, PRDE,actvstrat=,-0.884090, actvprof=,0.000000, id=,B16, JADE,actvstrat=,0.296467, actvprof=,0.000000, id=,B17, PRDE,actvstrat=,0.990431, actvprof=,0.000000, id=,B18, JADE,actvstrat=,0.695476, actvprof=,0.000000, id=,B19, JADE,actvstrat=,0.770935, actvprof=,0.000000, id=,B20, JADE,actvstrat=,-0.227219, actvprof=,0.000000, id=,B21, JADE,actvstrat=,-0.293028, actvprof=,0.000000, id=,B22, PRDE,actvstrat=,0.227742, actvprof=,0.000000, id=,B23, PRDE,actvstrat=,-0.361245, actvprof=,0.000000, id=,B24, JADE,actvstrat=,-0.511828, actvprof=,0.000000, id=,B25, PRDE,actvstrat=,0.170755, actvprof=,0.000000, id=,B26, JADE,actvstrat=,-0.612803, actvprof=,0.000000, id=,B27, PRDE,actvstrat=,-0.027941, actvprof=,0.000000, id=,B28, PRDE,actvstrat=,-0.888116, actvprof=,0.000000, id=,B29, JADE,actvstrat=,-0.853072, actvprof=,0.000000, id=,S00, PRDE,actvstrat=,0.563669, actvprof=,0.000000, id=,S01, PRDE,actvstrat=,0.558873, actvprof=,0.000000, id=,S02, PRDE,actvstrat=,-0.375130, actvprof=,0.000000, id=,S03, JADE,actvstrat=,-0.060644, actvprof=,0.000000, id=,S04, PRDE,actvstrat=,0.763285, actvprof=,0.000000, id=,S05, JADE,actvstrat=,0.542167, actvprof=,0.000000, id=,S06, JADE,actvstrat=,0.038244, actvprof=,0.000000, id=,S07, JADE,actvstrat=,-0.469629, actvprof=,0.000000, id=,S08, JADE,actvstrat=,-0.938382, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-0.178682, actvprof=,0.000000, id=,S10, PRDE,actvstrat=,-0.362287, actvprof=,0.000000, id=,S11, PRDE,actvstrat=,0.649329, actvprof=,0.000000, id=,S12, JADE,actvstrat=,-0.282778, actvprof=,0.000000, id=,S13, JADE,actvstrat=,0.574729, actvprof=,0.000000, id=,S14, PRDE,actvstrat=,0.236339, actvprof=,0.000000, id=,S15, PRDE,actvstrat=,-0.506231, actvprof=,0.000000, id=,S16, JADE,actvstrat=,-0.883481, actvprof=,0.000000, id=,S17, PRDE,actvstrat=,0.756607, actvprof=,0.000000, id=,S18, JADE,actvstrat=,-0.049285, actvprof=,0.000000, id=,S19, JADE,actvstrat=,0.025018, actvprof=,0.000000, id=,S20, JADE,actvstrat=,-0.299223, actvprof=,0.000000, id=,S21, JADE,actvstrat=,-0.206678, actvprof=,0.000000, id=,S22, JADE,actvstrat=,-0.490907, actvprof=,0.000000, id=,S23, PRDE,actvstrat=,-0.467081, actvprof=,0.000000, id=,S24, PRDE,actvstrat=,-0.372294, actvprof=,0.000000, id=,S25, PRDE,actvstrat=,-0.511409, actvprof=,0.000000, id=,S26, PRDE,actvstrat=,0.844404, actvprof=,0.000000, id=,S27, JADE,actvstrat=,-0.805476, actvprof=,0.000000, id=,S28, PRDE,actvstrat=,-0.548575, actvprof=,0.000000, id=,S29, JADE,actvstrat=,0.340299, actvprof=,0.000000, best_B_id=,B00, best_B_prof=,0.000000, best_B_strat=,-0.712830, best_S_id=,S00, best_S_prof=,0.000000, best_S_strat=,0.563669, 
