Trd, 430664.450, 82
Trd, 430665.783, 101
Trd, 430666.850, 95
Trd, 430667.350, 105
Trd, 430667.417, 104
Trd, 430667.433, 105
Trd, 430668.767, 105
Trd, 430668.917, 92
Trd, 430669.267, 91
Trd, 430669.517, 95
Trd, 430669.717, 90
Trd, 430671.367, 102
Trd, 430673.183, 104
Trd, 430674.100, 101
Trd, 430674.117, 93
Trd, 430675.017, 102
Trd, 430677.133, 95
Trd, 430677.283, 104
Trd, 430677.967, 106
Trd, 430678.633, 104
Trd, 430679.933, 97
Trd, 430680.583, 107
Trd, 430681.350, 98
Trd, 430681.783, 94
Trd, 430681.967, 102
Trd, 430682.533, 102
Trd, 430682.883, 85
Trd, 430683.067, 109
Trd, 430683.300, 83
Trd, 430684.117, 88
Trd, 430684.183, 87
Trd, 430684.317, 83
Trd, 430684.750, 111
Trd, 430686.567, 100
Trd, 430687.467, 103
Trd, 430687.967, 91
Trd, 430688.100, 90
Trd, 430688.317, 102
Trd, 430689.483, 104
Trd, 430690.000, 96
Trd, 430690.850, 102
Trd, 430693.483, 99
Trd, 430694.200, 105
Trd, 430695.150, 99
Trd, 430695.550, 98
Trd, 430695.617, 103
Trd, 430695.650, 104
Trd, 430695.767, 93
Trd, 430696.150, 90
Trd, 430697.117, 91
Trd, 430697.217, 106
Trd, 430697.300, 82
Trd, 430698.333, 108
Trd, 430700.567, 99
Trd, 430700.633, 106
Trd, 430700.683, 109
Trd, 430701.117, 97
Trd, 430701.467, 97
Trd, 430701.783, 93
Trd, 430703.433, 102
Trd, 430703.583, 92
Trd, 430703.917, 112
Trd, 430704.550, 105
Trd, 430705.517, 87
Trd, 430705.700, 88
Trd, 430707.583, 104
Trd, 430708.200, 106
Trd, 430709.367, 107
Trd, 430709.883, 108
Trd, 430709.950, 107
Trd, 430710.033, 107
Trd, 430710.200, 106
Trd, 430711.433, 98
Trd, 430712.850, 93
Trd, 430713.850, 93
Trd, 430714.150, 87
Trd, 430714.400, 98
Trd, 430715.917, 104
Trd, 430716.583, 89
Trd, 430717.733, 93
Trd, 430719.217, 101
Trd, 430719.500, 97
Trd, 430720.300, 104
Trd, 430720.917, 106
Trd, 430720.983, 101
Trd, 430721.883, 98
Trd, 430722.283, 105
Trd, 430722.367, 98
Trd, 430724.067, 99
Trd, 430724.083, 102
Trd, 430724.567, 104
Trd, 430724.917, 106
Trd, 430725.133, 97
Trd, 430725.333, 109
Trd, 430726.133, 106
Trd, 430728.500, 112
Trd, 430729.017, 98
Trd, 430729.567, 102
Trd, 430730.233, 98
Trd, 430730.300, 99
Trd, 430730.433, 100
Trd, 430730.700, 94
Trd, 430730.717, 93
Trd, 430731.867, 82
Trd, 430732.617, 82
Trd, 430733.433, 82
Trd, 430734.417, 84
Trd, 430735.283, 83
Trd, 430735.733, 79
Trd, 430735.950, 71
Trd, 430736.250, 87
Trd, 430737.500, 96
Trd, 430737.583, 75
Trd, 430737.917, 95
Trd, 430740.017, 96
Trd, 430740.533, 90
Trd, 430741.383, 93
Trd, 430741.433, 93
Trd, 430742.300, 98
Trd, 430742.650, 97
Trd, 430742.717, 103
Trd, 430744.233, 96
Trd, 430744.917, 97
Trd, 430745.983, 89
Trd, 430746.067, 100
Trd, 430746.817, 91
Trd, 430747.217, 96
Trd, 430747.917, 90
Trd, 430748.183, 98
Trd, 430750.983, 90
Trd, 430751.017, 104
Trd, 430751.450, 101
Trd, 430752.617, 91
Trd, 430752.850, 91
Trd, 430753.117, 100
Trd, 430753.183, 83
Trd, 430753.200, 103
Trd, 430753.767, 84
Trd, 430754.167, 86
Trd, 430755.633, 106
Trd, 430755.783, 109
Trd, 430756.817, 104
Trd, 430757.717, 114
Trd, 430758.333, 86
Trd, 430758.667, 113
Trd, 430759.667, 85
Trd, 430759.767, 88
Trd, 430760.067, 87
Trd, 430760.600, 98
Trd, 430761.817, 90
Trd, 430761.850, 89
Trd, 430762.000, 89
Trd, 430763.633, 95
Trd, 430763.683, 99
Trd, 430763.767, 101
Trd, 430765.133, 102
Trd, 430765.500, 105
Trd, 430766.150, 90
Trd, 430768.733, 84
Trd, 430768.750, 82
Trd, 430769.200, 81
Trd, 430769.383, 82
Trd, 430770.333, 100
Trd, 430770.650, 80
Trd, 430771.083, 84
Trd, 430773.967, 98
Trd, 430774.217, 92
Trd, 430774.417, 92
Trd, 430775.133, 93
Trd, 430775.267, 94
Trd, 430775.517, 92
Trd, 430775.717, 96
Trd, 430776.200, 98
Trd, 430776.333, 104
Trd, 430776.667, 87
Trd, 430778.217, 102
Trd, 430778.917, 101
Trd, 430779.583, 102
Trd, 430779.900, 95
Trd, 430780.733, 106
Trd, 430782.133, 104
Trd, 430782.650, 102
Trd, 430784.100, 102
Trd, 430784.167, 103
Trd, 430784.233, 104
Trd, 430784.333, 101
Trd, 430784.950, 100
Trd, 430785.617, 98
Trd, 430786.033, 87
Trd, 430786.100, 83
Trd, 430787.000, 82
Trd, 430787.150, 106
Trd, 430787.467, 80
Trd, 430788.233, 103
Trd, 430788.583, 95
Trd, 430789.917, 96
Trd, 430790.967, 104
Trd, 430793.200, 93
Trd, 430793.483, 88
Trd, 430794.467, 98
Trd, 430795.017, 94
Trd, 430796.150, 96
Trd, 430796.300, 93
Trd, 430796.867, 94
Trd, 430798.633, 94
Trd, 430799.117, 104
Trd, 430799.150, 107
Trd, 430799.200, 82
Trd, 430800.000, 81
Trd, 430801.250, 83
Trd, 430801.483, 101
Trd, 430803.367, 85
Trd, 430803.633, 85
Trd, 430803.817, 99
Trd, 430804.050, 100
Trd, 430804.350, 85
Trd, 430806.767, 98
Trd, 430806.783, 94
Trd, 430806.867, 99
Trd, 430806.900, 93
Trd, 430808.783, 88
Trd, 430808.817, 96
Trd, 430808.850, 82
Trd, 430809.433, 102
Trd, 430810.217, 97
Trd, 430810.650, 89
Trd, 430811.500, 84
Trd, 430812.067, 85
Trd, 430813.200, 94
Trd, 430813.567, 104
Trd, 430814.100, 108
Trd, 430814.450, 108
Trd, 430816.833, 97
Trd, 430817.167, 90
Trd, 430818.017, 89
Trd, 430818.783, 88
Trd, 430819.233, 97
Trd, 430819.667, 96
Trd, 430820.367, 98
Trd, 430821.767, 82
Trd, 430822.167, 99
Trd, 430822.183, 83
Trd, 430823.667, 98
Trd, 430824.033, 104
Trd, 430825.367, 94
Trd, 430825.833, 106
Trd, 430826.000, 107
Trd, 430826.067, 93
Trd, 430826.600, 91
Trd, 430826.650, 90
Trd, 430827.367, 83
