B00, 0
B01, 0
B02, 1
B02, Trade, 197745.667, 65, B02, S00, 1
B06, Trade, 144309.117, 76, B06, S01, 1
B06, Trade, 144460.733, 76, B06, S03, 1
B06, Trade, 144545.250, 76, B06, S03, 1
B06, Trade, 144685.517, 76, B06, S03, 1
B06, Trade, 144695.350, 76, B06, S01, 1
B06, Trade, 144708.050, 76, B06, S02, 1
B06, Trade, 145296.483, 76, B06, S04, 1
B06, Trade, 145418.033, 76, B06, S01, 1
B06, Trade, 145591.550, 76, B06, S00, 1
B06, Trade, 145660.367, 76, B06, S03, 1
B06, Trade, 145888.717, 76, B06, S01, 1
B06, Trade, 145974.167, 76, B06, S04, 1
B06, Trade, 146240.333, 76, B06, S02, 1
B06, Trade, 146533.733, 76, B06, S04, 1
B06, Trade, 146562.517, 76, B06, S01, 1
B06, Trade, 146635.750, 76, B06, S03, 1
B06, Trade, 146832.867, 76, B06, S03, 1
B06, Trade, 147042.200, 76, B06, S01, 1
B06, Trade, 147075.367, 76, B06, S00, 1
B06, Trade, 147279.433, 76, B06, S06, 1
B06, Trade, 147579.433, 76, B06, S05, 1
B06, Trade, 147849.017, 76, B06, S01, 1
B06, Trade, 147917.283, 76, B06, S03, 1
B06, Trade, 148083.183, 76, B06, S00, 1
B06, Trade, 148602.333, 76, B06, S02, 1
B06, Trade, 148920.983, 76, B06, S01, 1
B06, Trade, 148992.033, 76, B06, S05, 1
B06, Trade, 149612.133, 76, B06, S00, 1
B06, Trade, 150237.167, 76, B06, S00, 1
B06, Trade, 150286.983, 76, B06, S00, 1
B06, Trade, 150497.983, 76, B06, S02, 1
B06, Trade, 150544.817, 76, B06, S02, 1
B06, Trade, 150568.933, 76, B06, S04, 1
B06, Trade, 150678.000, 76, B06, S00, 1
B06, Trade, 173041.400, 76, B06, S04, 1
B06, Trade, 178517.733, 76, B06, S04, 1
B06, Trade, 204435.633, 76, B06, S02, 1
B06, Trade, 204697.417, 76, B06, S02, 1
B06, Trade, 206766.367, 76, B06, S00, 1
B06, Trade, 207280.267, 76, B06, S01, 1
B06, Trade, 207573.533, 76, B06, S00, 1
B06, Trade, 292029.683, 76, B06, S02, 1
B06, Trade, 302282.383, 75, S04, B06, 1
B06, Trade, 303086.733, 75, B06, S05, 1
B06, Trade, 307452.317, 75, B06, S05, 1
B06, Trade, 332370.667, 75, B06, S02, 1
B06, Trade, 398860.233, 72, B06, S02, 1
B06, Trade, 399658.667, 75, B06, S03, 1
B06, Trade, 401358.600, 74, B06, S01, 1
B06, Trade, 403117.700, 76, B06, S02, 1
B06, Trade, 411558.117, 74, B06, S02, 1
B06, Trade, 415873.517, 74, B06, S04, 1
B06, Trade, 421558.400, 70, S02, B06, 1
B06, Trade, 430835.250, 76, B06, S01, 1
B07, 100
B07, Trade, 296252.900, 79, B07, S02, 1
B07, Trade, 297041.483, 78, B07, S00, 1
B07, Trade, 297072.767, 79, B07, S02, 1
B07, Trade, 297196.717, 78, B07, S04, 1
B07, Trade, 298075.383, 79, B07, S07, 1
B07, Trade, 298941.167, 79, B07, S02, 1
B07, Trade, 302653.400, 79, B07, S02, 1
B07, Trade, 303383.183, 75, S02, B07, 1
B07, Trade, 303817.050, 77, B07, S01, 1
B07, Trade, 305921.417, 79, B07, S02, 1
B07, Trade, 306198.867, 79, B07, S04, 1
B07, Trade, 306679.000, 75, B07, S02, 1
B07, Trade, 306897.733, 76, S06, B07, 1
B07, Trade, 306954.383, 78, B07, S04, 1
B07, Trade, 307629.083, 74, B07, S01, 1
B07, Trade, 309646.033, 78, B07, S04, 1
B07, Trade, 313475.583, 77, B07, S04, 1
B07, Trade, 316913.633, 79, S03, B07, 1
B07, Trade, 317030.983, 78, B07, S03, 1
B07, Trade, 317865.450, 79, B07, S04, 1
B07, Trade, 318093.600, 79, B07, S04, 1
B07, Trade, 318396.983, 78, B07, S02, 1
B07, Trade, 320603.650, 76, S05, B07, 1
B07, Trade, 321015.433, 78, B07, S05, 1
B07, Trade, 321106.267, 78, B07, S04, 1
B07, Trade, 321615.083, 76, B07, S05, 1
B07, Trade, 322563.167, 79, B07, S05, 1
B07, Trade, 323726.467, 78, B07, S05, 1
B07, Trade, 325101.683, 77, B07, S02, 1
B07, Trade, 328432.467, 76, B07, S00, 1
B07, Trade, 328435.450, 78, B07, S03, 1
B07, Trade, 329142.417, 79, B07, S00, 1
B07, Trade, 331212.733, 78, B07, S00, 1
B07, Trade, 348799.983, 78, B07, S01, 1
B07, Trade, 351039.717, 79, B07, S05, 1
B07, Trade, 352052.767, 78, B07, S03, 1
B07, Trade, 352770.667, 77, B07, S00, 1
B07, Trade, 358290.817, 77, B07, S02, 1
B07, Trade, 364847.467, 76, B07, S00, 1
B07, Trade, 365029.467, 76, B07, S04, 1
B07, Trade, 368560.700, 79, B07, S01, 1
B07, Trade, 370878.900, 77, B07, S01, 1
B07, Trade, 372997.850, 78, B07, S04, 1
B07, Trade, 374051.367, 74, B07, S04, 1
B07, Trade, 374904.000, 75, B07, S00, 1
B07, Trade, 375727.567, 79, B07, S02, 1
B07, Trade, 375820.717, 77, B07, S04, 1
B07, Trade, 376330.533, 77, B07, S03, 1
B07, Trade, 376549.533, 77, B07, S00, 1
B07, Trade, 376619.233, 76, B07, S00, 1
B07, Trade, 376886.000, 76, B07, S03, 1
B07, Trade, 377130.367, 77, B07, S03, 1
B07, Trade, 377316.767, 79, B07, S04, 1
B07, Trade, 377700.367, 79, B07, S01, 1
B07, Trade, 378122.467, 79, B07, S03, 1
B07, Trade, 378655.133, 74, B07, S02, 1
B07, Trade, 378982.200, 79, B07, S03, 1
B07, Trade, 379306.983, 78, B07, S06, 1
B07, Trade, 379353.917, 78, B07, S04, 1
B07, Trade, 379370.617, 79, B07, S00, 1
B07, Trade, 379733.600, 76, B07, S03, 1
B07, Trade, 381113.283, 79, B07, S05, 1
B07, Trade, 381297.183, 78, B07, S03, 1
B07, Trade, 396362.067, 79, B07, S05, 1
B07, Trade, 397326.217, 76, B07, S04, 1
B07, Trade, 398975.067, 77, B07, S01, 1
B07, Trade, 399141.633, 79, B07, S03, 1
B07, Trade, 399751.600, 77, B07, S03, 1
B07, Trade, 400594.850, 76, B07, S01, 1
B07, Trade, 401434.917, 79, B07, S01, 1
B07, Trade, 402000.583, 77, B07, S02, 1
B07, Trade, 402796.883, 77, B07, S01, 1
B07, Trade, 403016.500, 77, B07, S03, 1
B07, Trade, 410648.067, 74, S01, B07, 1
B07, Trade, 410957.750, 74, B07, S01, 1
B07, Trade, 411068.917, 78, B07, S01, 1
B07, Trade, 411484.000, 73, B07, S01, 1
B07, Trade, 411927.367, 74, S04, B07, 1
B07, Trade, 412755.333, 79, B07, S01, 1
B07, Trade, 413806.750, 76, B07, S04, 1
B07, Trade, 414733.967, 79, B07, S07, 1
B07, Trade, 414773.217, 78, B07, S04, 1
B07, Trade, 414974.333, 79, B07, S07, 1
B07, Trade, 415041.367, 77, B07, S04, 1
B07, Trade, 415178.017, 72, S04, B07, 1
B07, Trade, 415882.767, 76, B07, S01, 1
B07, Trade, 417144.100, 79, B07, S07, 1
B07, Trade, 417181.617, 79, B07, S01, 1
B07, Trade, 417915.033, 76, B07, S02, 1
B07, Trade, 418343.833, 70, B07, S03, 1
B07, Trade, 418432.700, 78, B07, S05, 1
B07, Trade, 418645.117, 75, B07, S03, 1
B07, Trade, 419593.983, 79, B07, S07, 1
B07, Trade, 419763.917, 78, B07, S01, 1
B07, Trade, 419868.517, 75, B07, S03, 1
B07, Trade, 422231.983, 79, B07, S03, 1
B07, Trade, 423068.800, 78, B07, S00, 1
B07, Trade, 423283.567, 79, B07, S03, 1
B07, Trade, 423881.867, 78, B07, S04, 1
B07, Trade, 423975.717, 75, B07, S02, 1
B08, 100
B08, Trade, 335019.517, 81, B08, S02, 1
B08, Trade, 335733.133, 78, B08, S04, 1
B08, Trade, 335964.183, 78, B08, S02, 1
B08, Trade, 336134.400, 79, B08, S05, 1
B08, Trade, 336215.317, 74, B08, S00, 1
B08, Trade, 336762.017, 74, B08, S00, 1
B08, Trade, 337861.817, 81, B08, S04, 1
B08, Trade, 345720.650, 80, B08, S03, 1
B08, Trade, 345880.000, 79, B08, S03, 1
B08, Trade, 346192.467, 82, B08, S01, 1
B08, Trade, 346367.350, 80, B08, S03, 1
B08, Trade, 346427.783, 80, B08, S01, 1
B08, Trade, 346648.333, 81, B08, S01, 1
B08, Trade, 346905.133, 81, B08, S03, 1
B08, Trade, 347030.200, 77, B08, S06, 1
B08, Trade, 347222.483, 80, B08, S03, 1
B08, Trade, 347473.617, 81, B08, S04, 1
B08, Trade, 347538.483, 79, B08, S02, 1
B08, Trade, 347893.133, 76, B08, S02, 1
B08, Trade, 348222.900, 79, B08, S00, 1
B08, Trade, 348583.117, 79, B08, S03, 1
B08, Trade, 348847.917, 81, B08, S03, 1
B08, Trade, 348968.400, 80, B08, S00, 1
B08, Trade, 348982.567, 81, B08, S06, 1
B08, Trade, 349167.517, 82, B08, S07, 1
B08, Trade, 349190.650, 80, B08, S01, 1
B08, Trade, 349429.650, 82, B08, S05, 1
B08, Trade, 349505.450, 82, B08, S00, 1
B08, Trade, 350048.317, 80, B08, S03, 1
B08, Trade, 350063.400, 82, B08, S00, 1
B08, Trade, 350102.683, 79, B08, S04, 1
B08, Trade, 350628.600, 81, B08, S03, 1
B08, Trade, 350741.100, 80, B08, S00, 1
B08, Trade, 350821.400, 82, B08, S02, 1
B08, Trade, 351596.483, 79, B08, S02, 1
B08, Trade, 352192.000, 82, B08, S00, 1
B08, Trade, 352222.217, 76, B08, S02, 1
B08, Trade, 352278.317, 78, B08, S03, 1
B08, Trade, 352345.400, 69, S01, B08, 1
B08, Trade, 352729.583, 78, B08, S03, 1
B08, Trade, 362024.300, 80, B08, S07, 1
B08, Trade, 364441.200, 75, B08, S00, 1
B08, Trade, 371499.200, 78, B08, S00, 1
B08, Trade, 374915.350, 81, S02, B08, 1
B08, Trade, 375307.867, 80, B08, S06, 1
B08, Trade, 375574.433, 82, B08, S03, 1
B08, Trade, 376234.433, 79, B08, S02, 1
B08, Trade, 377236.783, 81, B08, S01, 1
B08, Trade, 380843.867, 82, B08, S01, 1
B08, Trade, 381425.833, 79, B08, S00, 1
B08, Trade, 385411.117, 82, B08, S05, 1
B08, Trade, 385555.983, 82, B08, S03, 1
B08, Trade, 385680.100, 82, B08, S03, 1
B08, Trade, 385775.450, 82, B08, S04, 1
B08, Trade, 387513.817, 82, B08, S02, 1
B08, Trade, 387782.333, 82, B08, S03, 1
B08, Trade, 388302.117, 82, B08, S03, 1
B08, Trade, 388562.800, 80, B08, S03, 1
B08, Trade, 389145.050, 82, B08, S02, 1
B08, Trade, 389462.433, 82, B08, S04, 1
B08, Trade, 389616.083, 82, B08, S02, 1
B08, Trade, 389828.117, 82, B08, S07, 1
B08, Trade, 389869.100, 82, B08, S00, 1
B08, Trade, 389922.417, 82, B08, S04, 1
B08, Trade, 390839.067, 82, B08, S02, 1
B08, Trade, 391191.817, 82, B08, S06, 1
B08, Trade, 391244.683, 82, B08, S07, 1
B08, Trade, 391389.067, 82, B08, S00, 1
B08, Trade, 391435.150, 82, B08, S06, 1
B08, Trade, 393575.033, 82, B08, S04, 1
B08, Trade, 393848.783, 82, B08, S06, 1
B08, Trade, 394551.433, 82, B08, S03, 1
B08, Trade, 394857.283, 82, B08, S02, 1
B08, Trade, 397434.650, 78, B08, S03, 1
B08, Trade, 411515.183, 81, B08, S05, 1
B08, Trade, 414096.417, 77, B08, S01, 1
B08, Trade, 414316.783, 76, S03, B08, 1
B08, Trade, 414642.883, 77, S01, B08, 1
B08, Trade, 415297.933, 77, B08, S05, 1
B08, Trade, 417219.400, 74, B08, S01, 1
B08, Trade, 417664.717, 82, B08, S01, 1
B08, Trade, 417758.700, 81, B08, S02, 1
B08, Trade, 418409.483, 79, B08, S04, 1
B08, Trade, 419671.017, 80, B08, S02, 1
B08, Trade, 421276.350, 79, S07, B08, 1
B08, Trade, 422461.717, 80, B08, S04, 1
B08, Trade, 423571.100, 79, S07, B08, 1
B08, Trade, 425837.550, 82, B08, S01, 1
B08, Trade, 426129.500, 82, S02, B08, 1
B08, Trade, 426279.017, 81, B08, S05, 1
B08, Trade, 426440.850, 82, B08, S00, 1
B08, Trade, 428590.117, 81, B08, S06, 1
B08, Trade, 428831.067, 80, B08, S06, 1
B08, Trade, 429812.917, 81, B08, S01, 1
B08, Trade, 430164.917, 82, B08, S04, 1
B08, Trade, 430249.400, 82, B08, S01, 1
B08, Trade, 430833.433, 82, B08, S03, 1
B08, Trade, 431021.450, 82, B08, S05, 1
B08, Trade, 431359.317, 81, B08, S05, 1
B08, Trade, 431807.167, 82, B08, S05, 1
B09, 100
B09, Trade, 379986.883, 81, B09, S02, 1
B09, Trade, 379987.800, 81, S05, B09, 1
B09, Trade, 380194.683, 83, S05, B09, 1
B09, Trade, 380404.833, 83, B09, S05, 1
B09, Trade, 380673.700, 84, B09, S03, 1
B09, Trade, 380951.550, 84, B09, S07, 1
B09, Trade, 381141.033, 80, B09, S01, 1
B09, Trade, 381299.750, 79, B09, S02, 1
B09, Trade, 382198.350, 84, B09, S05, 1
B09, Trade, 382326.533, 84, B09, S03, 1
B09, Trade, 382385.433, 84, B09, S04, 1
B09, Trade, 382651.450, 84, B09, S04, 1
B09, Trade, 382887.617, 84, B09, S02, 1
B09, Trade, 382916.650, 84, B09, S05, 1
B09, Trade, 383172.400, 84, B09, S04, 1
B09, Trade, 383286.033, 84, B09, S02, 1
B09, Trade, 384228.183, 84, B09, S05, 1
B09, Trade, 384244.467, 84, B09, S04, 1
B09, Trade, 384295.117, 84, B09, S02, 1
B09, Trade, 384354.433, 84, B09, S04, 1
B09, Trade, 384563.783, 84, B09, S03, 1
B09, Trade, 384592.983, 84, B09, S04, 1
B09, Trade, 385021.183, 84, B09, S05, 1
B09, Trade, 385206.383, 84, B09, S05, 1
B09, Trade, 385553.717, 84, B09, S05, 1
B09, Trade, 385679.817, 84, B09, S04, 1
B09, Trade, 385773.900, 84, B09, S03, 1
B09, Trade, 386090.883, 84, B09, S05, 1
B09, Trade, 386176.700, 84, B09, S05, 1
B09, Trade, 386295.033, 84, B09, S01, 1
B09, Trade, 386350.533, 84, B09, S05, 1
B09, Trade, 386669.167, 84, B09, S05, 1
B09, Trade, 387033.433, 84, B09, S05, 1
B09, Trade, 387451.100, 84, B09, S02, 1
B09, Trade, 387514.900, 84, B09, S05, 1
B09, Trade, 387551.250, 84, B09, S04, 1
B09, Trade, 387781.083, 84, B09, S02, 1
B09, Trade, 387885.100, 84, B09, S01, 1
B09, Trade, 388167.533, 84, B09, S02, 1
B09, Trade, 388633.483, 84, B09, S03, 1
B09, Trade, 388656.867, 84, B09, S04, 1
B09, Trade, 388789.983, 84, B09, S03, 1
B09, Trade, 389750.267, 83, B09, S04, 1
B09, Trade, 390487.417, 84, B09, S05, 1
B09, Trade, 392233.517, 83, B09, S02, 1
B09, Trade, 393040.200, 84, B09, S04, 1
B09, Trade, 393850.350, 83, B09, S03, 1
B09, Trade, 395814.100, 83, B09, S06, 1
B09, Trade, 395841.000, 83, B09, S04, 1
B09, Trade, 396585.300, 75, B09, S00, 1
B09, Trade, 396905.167, 77, B09, S03, 1
B09, Trade, 397429.700, 74, B09, S03, 1
B09, Trade, 399601.367, 81, B09, S01, 1
B09, Trade, 410697.083, 78, B09, S05, 1
B09, Trade, 411334.933, 80, B09, S05, 1
B09, Trade, 412308.533, 72, B09, S04, 1
B09, Trade, 412426.533, 80, B09, S01, 1
B09, Trade, 413470.883, 81, B09, S01, 1
B09, Trade, 413638.467, 82, B09, S06, 1
B09, Trade, 413963.400, 79, B09, S03, 1
B09, Trade, 414159.317, 78, B09, S01, 1
B09, Trade, 415780.783, 76, S03, B09, 1
B09, Trade, 415805.167, 81, B09, S07, 1
B09, Trade, 416224.150, 76, B09, S04, 1
B09, Trade, 416279.267, 79, B09, S07, 1
B09, Trade, 416854.517, 82, B09, S04, 1
B09, Trade, 417384.000, 81, B09, S01, 1
B09, Trade, 418007.817, 78, B09, S04, 1
B09, Trade, 418226.467, 78, B09, S03, 1
B09, Trade, 418737.833, 78, B09, S02, 1
B09, Trade, 418889.233, 78, B09, S00, 1
B09, Trade, 419100.417, 78, B09, S03, 1
B09, Trade, 419139.883, 78, B09, S03, 1
B09, Trade, 419220.083, 78, B09, S03, 1
B09, Trade, 419381.500, 78, B09, S02, 1
B09, Trade, 419571.383, 73, B09, S03, 1
B09, Trade, 420726.500, 78, B09, S03, 1
B09, Trade, 420976.600, 78, B09, S00, 1
B09, Trade, 421259.583, 78, B09, S00, 1
B09, Trade, 421495.383, 79, B09, S00, 1
B09, Trade, 421557.383, 74, B09, S03, 1
B09, Trade, 421597.150, 79, B09, S00, 1
B09, Trade, 421965.800, 78, B09, S00, 1
B09, Trade, 422218.917, 78, B09, S04, 1
B09, Trade, 422266.667, 78, B09, S04, 1
B09, Trade, 422713.433, 78, B09, S00, 1
B09, Trade, 422938.700, 73, B09, S01, 1
B09, Trade, 423838.867, 78, B09, S01, 1
B09, Trade, 423881.217, 78, B09, S01, 1
B09, Trade, 424353.767, 75, B09, S04, 1
B09, Trade, 424373.350, 78, B09, S04, 1
B09, Trade, 424376.317, 78, B09, S02, 1
B09, Trade, 424639.167, 78, B09, S03, 1
B09, Trade, 425039.733, 84, B09, S06, 1
B09, Trade, 426293.333, 83, B09, S05, 1
B09, Trade, 428187.300, 82, B09, S02, 1
B09, Trade, 429183.500, 83, B09, S01, 1
B09, Trade, 430788.733, 84, B09, S06, 1
B09, Trade, 431021.050, 84, B09, S06, 1
B09, Trade, 431542.133, 84, B09, S04, 1
B10, 100
B10, Trade, 422168.067, 86, B10, S00, 1
B10, Trade, 422182.817, 84, B10, S02, 1
B10, Trade, 422218.900, 85, B10, S00, 1
B10, Trade, 422249.850, 87, B10, S07, 1
B10, Trade, 422305.800, 87, B10, S07, 1
B10, Trade, 422339.300, 86, B10, S03, 1
B10, Trade, 422356.633, 87, B10, S10, 1
B10, Trade, 422371.567, 84, B10, S02, 1
B10, Trade, 422396.200, 85, B10, S07, 1
B10, Trade, 422403.350, 87, B10, S03, 1
B10, Trade, 422430.083, 86, B10, S08, 1
B10, Trade, 422461.150, 85, B10, S07, 1
B10, Trade, 422501.983, 87, B10, S08, 1
B10, Trade, 422528.317, 86, B10, S04, 1
B10, Trade, 422577.350, 86, B10, S02, 1
B10, Trade, 422633.567, 86, B10, S00, 1
B10, Trade, 422650.000, 84, B10, S03, 1
B10, Trade, 422673.967, 84, B10, S07, 1
B10, Trade, 422685.633, 87, B10, S07, 1
B10, Trade, 422698.633, 87, B10, S01, 1
B10, Trade, 422713.383, 84, B10, S01, 1
B10, Trade, 422727.583, 87, B10, S08, 1
B10, Trade, 422758.300, 87, S10, B10, 1
B10, Trade, 422779.700, 87, B10, S04, 1
B10, Trade, 422805.450, 80, B10, S01, 1
B10, Trade, 422826.650, 86, B10, S01, 1
B10, Trade, 422880.483, 86, B10, S00, 1
B10, Trade, 422897.467, 84, B10, S03, 1
B10, Trade, 422919.050, 85, B10, S03, 1
B10, Trade, 422936.050, 87, B10, S04, 1
B10, Trade, 422974.650, 86, B10, S01, 1
B10, Trade, 423025.583, 87, B10, S04, 1
B10, Trade, 423033.133, 86, B10, S00, 1
B10, Trade, 423066.600, 87, B10, S08, 1
B10, Trade, 423074.333, 84, B10, S01, 1
B10, Trade, 423106.667, 86, B10, S00, 1
B10, Trade, 423122.850, 85, B10, S09, 1
B10, Trade, 423137.800, 87, B10, S08, 1
B10, Trade, 423166.033, 87, B10, S09, 1
B10, Trade, 423179.967, 87, B10, S08, 1
B10, Trade, 423195.900, 87, B10, S03, 1
B10, Trade, 423235.133, 87, B10, S01, 1
B10, Trade, 423259.650, 80, S04, B10, 1
B10, Trade, 423274.417, 87, B10, S08, 1
B10, Trade, 423298.550, 87, B10, S03, 1
B10, Trade, 423327.800, 87, B10, S02, 1
B10, Trade, 423413.217, 87, B10, S02, 1
B10, Trade, 423423.983, 87, B10, S09, 1
B10, Trade, 423454.967, 87, B10, S05, 1
B10, Trade, 423491.667, 86, B10, S07, 1
B10, Trade, 423505.917, 86, B10, S03, 1
B10, Trade, 423562.117, 87, B10, S01, 1
B10, Trade, 423613.033, 87, B10, S07, 1
B10, Trade, 423648.500, 86, B10, S09, 1
B10, Trade, 423650.083, 87, B10, S10, 1
B10, Trade, 423735.167, 83, B10, S07, 1
B10, Trade, 423737.717, 87, B10, S09, 1
B10, Trade, 423754.033, 87, B10, S05, 1
B10, Trade, 423830.950, 87, B10, S10, 1
B10, Trade, 423838.567, 86, B10, S00, 1
B10, Trade, 423880.933, 87, B10, S10, 1
B10, Trade, 423903.433, 86, B10, S07, 1
B10, Trade, 423918.367, 87, B10, S04, 1
B10, Trade, 423963.917, 86, B10, S07, 1
B10, Trade, 423977.900, 86, B10, S01, 1
B10, Trade, 423999.367, 87, B10, S01, 1
B10, Trade, 424052.850, 87, B10, S02, 1
B10, Trade, 424112.083, 86, B10, S03, 1
B10, Trade, 424134.100, 87, B10, S02, 1
B10, Trade, 424157.367, 87, B10, S09, 1
B10, Trade, 424171.450, 87, B10, S07, 1
B10, Trade, 424229.800, 86, B10, S00, 1
B10, Trade, 424232.933, 82, S08, B10, 1
B10, Trade, 424250.950, 84, B10, S03, 1
B10, Trade, 424251.533, 85, S01, B10, 1
B10, Trade, 424270.067, 87, B10, S07, 1
B10, Trade, 424275.800, 87, B10, S09, 1
B10, Trade, 424303.433, 86, B10, S02, 1
B10, Trade, 424320.617, 87, B10, S04, 1
B10, Trade, 424327.167, 87, B10, S01, 1
B10, Trade, 424348.750, 85, B10, S05, 1
B10, Trade, 424373.300, 87, B10, S00, 1
B10, Trade, 424393.600, 86, B10, S01, 1
B10, Trade, 424427.967, 84, B10, S09, 1
B10, Trade, 424440.250, 87, B10, S10, 1
B10, Trade, 424472.100, 87, B10, S07, 1
B10, Trade, 424507.050, 85, B10, S01, 1
B10, Trade, 424535.000, 87, B10, S09, 1
B10, Trade, 424591.617, 87, S07, B10, 1
B10, Trade, 424625.667, 87, B10, S04, 1
B10, Trade, 424681.717, 87, B10, S07, 1
B10, Trade, 424773.467, 85, B10, S00, 1
B10, Trade, 424777.017, 87, B10, S08, 1
B10, Trade, 424800.667, 87, B10, S04, 1
B10, Trade, 426526.083, 87, S10, B10, 1
B10, Trade, 427332.500, 87, S10, B10, 1
B10, Trade, 427862.567, 87, B10, S04, 1
B10, Trade, 428329.583, 85, B10, S02, 1
B10, Trade, 428541.117, 87, B10, S05, 1
B10, Trade, 430049.483, 85, B10, S04, 1
B11, 100
B11, Trade, 428801.233, 90, B11, S08, 1
B11, Trade, 428803.100, 90, B11, S09, 1
B11, Trade, 428864.150, 90, B11, S00, 1
B11, Trade, 428906.650, 90, B11, S07, 1
B11, Trade, 428933.800, 90, B11, S09, 1
B11, Trade, 428942.850, 90, B11, S00, 1
B11, Trade, 429021.733, 90, B11, S02, 1
B11, Trade, 429036.400, 88, B11, S01, 1
B11, Trade, 429083.050, 90, B11, S08, 1
B11, Trade, 429108.900, 89, B11, S06, 1
B11, Trade, 429114.200, 90, B11, S04, 1
B11, Trade, 429128.267, 90, B11, S10, 1
