B00, 0
B01, 0
B02, 0
B03, 2
B03, Trade, 26226.517, 68, B03, S03, 1
B06, Trade, 378262.267, 75, B06, S03, 1
B06, Trade, 378661.367, 76, B06, S03, 1
B06, Trade, 378786.617, 76, B06, S03, 1
B06, Trade, 380128.100, 76, B06, S02, 1
B06, Trade, 380319.500, 76, B06, S04, 1
B06, Trade, 380374.117, 76, B06, S02, 1
B06, Trade, 380516.367, 75, B06, S00, 1
B06, Trade, 380918.583, 76, B06, S00, 1
B06, Trade, 388137.750, 76, B06, S03, 1
B06, Trade, 388730.900, 76, B06, S02, 1
B06, Trade, 393014.233, 76, B06, S04, 1
B06, Trade, 395752.933, 76, B06, S01, 1
B06, Trade, 404951.250, 76, B06, S04, 1
B06, Trade, 405286.300, 76, B06, S03, 1
B06, Trade, 405886.950, 76, B06, S04, 1
B06, Trade, 406828.533, 76, B06, S04, 1
B06, Trade, 407530.267, 76, B06, S02, 1
B06, Trade, 411063.433, 75, B06, S01, 1
B06, Trade, 411305.783, 76, B06, S04, 1
B06, Trade, 412738.983, 76, B06, S06, 1
B06, Trade, 412999.717, 76, B06, S04, 1
B06, Trade, 413303.950, 76, B06, S01, 1
B06, Trade, 416307.617, 76, B06, S03, 1
B06, Trade, 418771.567, 76, B06, S01, 1
B06, Trade, 419475.583, 76, B06, S01, 1
B06, Trade, 423240.083, 76, B06, S01, 1
B06, Trade, 423891.483, 76, B06, S01, 1
B07, 100
B07, Trade, 367102.733, 78, B07, S05, 1
B07, Trade, 367188.167, 79, B07, S04, 1
B07, Trade, 373207.017, 79, B07, S01, 1
B07, Trade, 375254.850, 79, B07, S04, 1
B07, Trade, 377408.850, 79, B07, S00, 1
B07, Trade, 379120.933, 77, B07, S00, 1
B07, Trade, 380640.150, 79, B07, S01, 1
B07, Trade, 380734.767, 79, B07, S02, 1
B07, Trade, 381211.317, 79, B07, S02, 1
B07, Trade, 381468.850, 79, B07, S02, 1
B07, Trade, 381690.117, 78, B07, S05, 1
B07, Trade, 382260.633, 79, B07, S02, 1
B07, Trade, 384664.083, 79, B07, S02, 1
B07, Trade, 384784.683, 79, B07, S05, 1
B07, Trade, 388137.350, 79, B07, S05, 1
B07, Trade, 389279.567, 78, B07, S04, 1
B07, Trade, 389863.733, 79, B07, S04, 1
B07, Trade, 389994.917, 77, B07, S03, 1
B07, Trade, 390387.783, 77, B07, S03, 1
B07, Trade, 390569.917, 79, B07, S05, 1
B07, Trade, 390666.083, 79, B07, S03, 1
B07, Trade, 391650.300, 79, B07, S06, 1
B07, Trade, 391910.567, 78, B07, S05, 1
B07, Trade, 392419.467, 79, B07, S03, 1
B07, Trade, 393013.900, 79, B07, S01, 1
B07, Trade, 393543.500, 79, B07, S03, 1
B07, Trade, 393752.783, 78, B07, S03, 1
B07, Trade, 394545.700, 78, B07, S05, 1
B07, Trade, 394589.767, 79, B07, S06, 1
B07, Trade, 395142.167, 79, B07, S06, 1
B07, Trade, 395754.350, 79, B07, S04, 1
B07, Trade, 403283.983, 78, B07, S02, 1
B07, Trade, 403551.000, 78, B07, S02, 1
B07, Trade, 404177.733, 78, B07, S05, 1
B07, Trade, 404760.783, 78, B07, S04, 1
B07, Trade, 404863.133, 78, B07, S01, 1
B07, Trade, 405124.633, 78, B07, S01, 1
B07, Trade, 405221.283, 78, B07, S01, 1
B07, Trade, 406416.267, 78, B07, S01, 1
B07, Trade, 406566.483, 78, B07, S01, 1
B07, Trade, 406825.717, 78, B07, S01, 1
B07, Trade, 407093.750, 78, B07, S02, 1
B07, Trade, 407232.883, 78, B07, S05, 1
B07, Trade, 407621.033, 78, B07, S04, 1
B07, Trade, 407814.283, 78, B07, S01, 1
B07, Trade, 408134.267, 78, B07, S02, 1
B07, Trade, 408454.683, 78, B07, S02, 1
B07, Trade, 409137.533, 78, B07, S02, 1
B07, Trade, 409366.433, 78, B07, S02, 1
B07, Trade, 417752.433, 76, B07, S06, 1
B07, Trade, 417833.300, 79, B07, S01, 1
B07, Trade, 418005.483, 79, B07, S03, 1
B07, Trade, 418085.650, 79, B07, S06, 1
B07, Trade, 418375.600, 78, B07, S05, 1
B07, Trade, 418434.750, 79, B07, S03, 1
B07, Trade, 418647.283, 79, B07, S00, 1
B07, Trade, 418771.317, 79, B07, S04, 1
B07, Trade, 418802.917, 79, B07, S03, 1
B07, Trade, 418908.233, 79, B07, S04, 1
B07, Trade, 419217.367, 79, B07, S03, 1
B07, Trade, 419536.050, 79, B07, S01, 1
B07, Trade, 419595.367, 79, B07, S06, 1
B07, Trade, 419742.767, 78, B07, S06, 1
B07, Trade, 419762.617, 79, B07, S05, 1
B07, Trade, 419985.650, 79, B07, S01, 1
B07, Trade, 420081.917, 78, B07, S01, 1
B07, Trade, 420204.500, 79, B07, S01, 1
B07, Trade, 420566.033, 79, B07, S06, 1
B07, Trade, 420839.250, 79, B07, S07, 1
B07, Trade, 420886.417, 79, B07, S07, 1
B07, Trade, 421011.483, 79, B07, S06, 1
B07, Trade, 421074.400, 79, B07, S01, 1
B07, Trade, 421324.467, 79, B07, S01, 1
B07, Trade, 421600.733, 79, B07, S03, 1
B07, Trade, 421896.650, 79, B07, S04, 1
B07, Trade, 421997.150, 78, B07, S05, 1
B07, Trade, 422144.050, 79, B07, S06, 1
B07, Trade, 422280.167, 78, B07, S05, 1
B07, Trade, 422297.467, 79, B07, S01, 1
B07, Trade, 422315.700, 79, B07, S01, 1
B07, Trade, 422331.950, 79, B07, S05, 1
B07, Trade, 422452.767, 79, B07, S07, 1
B07, Trade, 422652.550, 79, B07, S05, 1
B07, Trade, 422770.433, 79, B07, S03, 1
B07, Trade, 422836.317, 79, B07, S06, 1
B07, Trade, 423029.150, 79, B07, S05, 1
B07, Trade, 423076.117, 79, B07, S06, 1
B07, Trade, 423112.883, 79, B07, S01, 1
B07, Trade, 423891.400, 79, B07, S05, 1
B07, Trade, 423982.467, 78, B07, S05, 1
B07, Trade, 424130.833, 79, B07, S01, 1
B07, Trade, 424229.467, 79, B07, S05, 1
B07, Trade, 425307.950, 78, S06, B07, 1
B07, Trade, 425380.683, 79, B07, S06, 1
B07, Trade, 426790.000, 78, B07, S01, 1
B07, Trade, 427422.983, 77, B07, S02, 1
B07, Trade, 427763.417, 79, B07, S07, 1
B07, Trade, 429815.683, 79, B07, S01, 1
B07, Trade, 429956.150, 79, B07, S01, 1
B07, Trade, 430244.717, 78, B07, S03, 1
B08, 100
B08, Trade, 412299.317, 80, B08, S03, 1
B08, Trade, 412526.050, 82, B08, S01, 1
B08, Trade, 412735.200, 82, B08, S02, 1
B08, Trade, 412781.633, 82, B08, S07, 1
B08, Trade, 412845.317, 79, B08, S03, 1
B08, Trade, 412918.450, 82, B08, S02, 1
B08, Trade, 412999.100, 82, B08, S01, 1
B08, Trade, 413144.617, 81, B08, S03, 1
B08, Trade, 413303.850, 82, B08, S04, 1
B08, Trade, 413747.583, 77, S04, B08, 1
B08, Trade, 414157.017, 82, B08, S06, 1
B08, Trade, 414503.450, 82, B08, S03, 1
B08, Trade, 415112.150, 82, B08, S02, 1
B08, Trade, 415204.100, 81, B08, S04, 1
B08, Trade, 415255.300, 81, B08, S06, 1
B08, Trade, 415576.967, 82, B08, S06, 1
B08, Trade, 415626.400, 82, B08, S07, 1
B08, Trade, 416307.533, 80, B08, S06, 1
B08, Trade, 417249.400, 82, B08, S04, 1
B08, Trade, 418374.983, 76, B08, S04, 1
B08, Trade, 418566.500, 78, B08, S05, 1
B08, Trade, 418999.167, 82, B08, S03, 1
B08, Trade, 419538.150, 78, S06, B08, 1
B08, Trade, 419971.733, 81, B08, S04, 1
B08, Trade, 420078.550, 81, S07, B08, 1
B08, Trade, 420200.750, 81, B08, S04, 1
B08, Trade, 420331.067, 79, B08, S03, 1
B08, Trade, 421074.367, 81, S04, B08, 1
B08, Trade, 421452.983, 82, B08, S01, 1
B08, Trade, 421846.817, 79, B08, S06, 1
B08, Trade, 422208.500, 81, B08, S06, 1
B08, Trade, 422452.417, 82, B08, S01, 1
B08, Trade, 422678.600, 82, B08, S01, 1
B08, Trade, 423026.817, 82, B08, S06, 1
B08, Trade, 423300.417, 80, B08, S05, 1
B08, Trade, 424348.100, 79, B08, S06, 1
B08, Trade, 424829.050, 81, B08, S07, 1
B08, Trade, 424921.250, 82, B08, S03, 1
B08, Trade, 424961.817, 82, B08, S07, 1
B08, Trade, 424988.517, 82, B08, S01, 1
B08, Trade, 425081.800, 81, B08, S05, 1
B08, Trade, 425149.350, 82, B08, S06, 1
B08, Trade, 425163.567, 79, B08, S03, 1
B08, Trade, 425307.117, 82, B08, S02, 1
B08, Trade, 425308.033, 79, S07, B08, 1
B08, Trade, 425380.433, 81, B08, S02, 1
B08, Trade, 425551.017, 82, B08, S03, 1
B08, Trade, 425568.450, 82, B08, S05, 1
B08, Trade, 425747.533, 80, B08, S02, 1
B08, Trade, 425808.317, 82, B08, S01, 1
B08, Trade, 425953.183, 81, B08, S07, 1
B08, Trade, 426046.067, 80, B08, S06, 1
B08, Trade, 426068.067, 82, B08, S01, 1
B08, Trade, 426121.533, 82, B08, S01, 1
B08, Trade, 426154.067, 82, B08, S01, 1
B08, Trade, 426454.117, 82, B08, S07, 1
B08, Trade, 426520.067, 81, B08, S07, 1
B08, Trade, 426811.917, 82, B08, S08, 1
B08, Trade, 426903.183, 81, B08, S05, 1
B08, Trade, 427038.200, 79, S04, B08, 1
B08, Trade, 427103.283, 82, B08, S02, 1
B08, Trade, 427763.183, 80, B08, S05, 1
B08, Trade, 427818.867, 80, B08, S02, 1
B08, Trade, 427928.833, 82, B08, S05, 1
B08, Trade, 428086.383, 82, B08, S02, 1
B08, Trade, 428216.517, 82, B08, S01, 1
B08, Trade, 428267.717, 82, B08, S06, 1
B08, Trade, 428477.933, 82, B08, S08, 1
B08, Trade, 428510.417, 82, B08, S07, 1
B08, Trade, 429032.600, 81, B08, S07, 1
B08, Trade, 429359.417, 82, B08, S01, 1
B08, Trade, 429391.383, 82, B08, S08, 1
B08, Trade, 429473.100, 82, B08, S03, 1
B08, Trade, 429663.833, 82, B08, S06, 1
B08, Trade, 429815.583, 81, B08, S03, 1
B08, Trade, 429834.533, 82, B08, S03, 1
B08, Trade, 429868.350, 81, B08, S07, 1
B08, Trade, 429869.350, 82, B08, S05, 1
B08, Trade, 429956.550, 81, S06, B08, 1
B08, Trade, 430143.617, 82, B08, S07, 1
B08, Trade, 430161.567, 82, B08, S01, 1
B08, Trade, 430297.450, 82, B08, S05, 1
B08, Trade, 430405.700, 82, B08, S06, 1
B08, Trade, 430463.000, 82, B08, S03, 1
B08, Trade, 430488.050, 82, B08, S02, 1
B08, Trade, 430506.533, 82, B08, S02, 1
B08, Trade, 430556.033, 82, B08, S08, 1
B08, Trade, 430697.583, 82, B08, S05, 1
B08, Trade, 430796.983, 79, B08, S05, 1
B08, Trade, 430829.483, 81, B08, S01, 1
B08, Trade, 431038.417, 82, B08, S05, 1
B08, Trade, 431135.350, 82, B08, S01, 1
B08, Trade, 431180.200, 82, B08, S01, 1
B08, Trade, 431314.250, 82, B08, S06, 1
B08, Trade, 431320.250, 82, B08, S02, 1
B08, Trade, 431379.517, 82, B08, S07, 1
B08, Trade, 431449.433, 82, B08, S08, 1
B08, Trade, 431476.750, 80, B08, S05, 1
B08, Trade, 431511.067, 82, B08, S01, 1
B08, Trade, 431951.017, 81, B08, S07, 1
B09, 100
B09, Trade, 427618.250, 83, B09, S06, 1
B09, Trade, 427640.600, 84, B09, S01, 1
B09, Trade, 427691.033, 84, B09, S01, 1
B09, Trade, 427700.433, 83, B09, S02, 1
B09, Trade, 427708.733, 83, B09, S07, 1
B09, Trade, 427763.100, 84, B09, S05, 1
B09, Trade, 427768.650, 83, B09, S02, 1
B09, Trade, 427814.617, 84, B09, S03, 1
B09, Trade, 427928.800, 83, B09, S08, 1
B09, Trade, 427949.867, 84, B09, S08, 1
B09, Trade, 428005.400, 84, B09, S05, 1
B09, Trade, 428071.283, 84, B09, S02, 1
B09, Trade, 428161.383, 84, S09, B09, 1
B09, Trade, 428193.417, 84, B09, S02, 1
B09, Trade, 428227.967, 84, B09, S01, 1
B09, Trade, 428267.500, 83, B09, S03, 1
B09, Trade, 428270.783, 83, S08, B09, 1
B09, Trade, 428282.667, 82, B09, S01, 1
B09, Trade, 428293.667, 84, B09, S04, 1
B09, Trade, 428312.617, 84, B09, S07, 1
B09, Trade, 428331.950, 84, B09, S08, 1
B09, Trade, 428338.467, 83, B09, S02, 1
B09, Trade, 428390.083, 84, B09, S02, 1
B09, Trade, 428439.867, 84, B09, S06, 1
B09, Trade, 428475.217, 84, B09, S06, 1
B09, Trade, 428509.583, 83, B09, S08, 1
B09, Trade, 428564.783, 83, B09, S01, 1
B09, Trade, 428681.083, 84, B09, S01, 1
B09, Trade, 428700.017, 84, B09, S01, 1
B09, Trade, 428744.633, 84, B09, S05, 1
B09, Trade, 428749.417, 84, B09, S07, 1
B09, Trade, 428896.067, 84, B09, S02, 1
B09, Trade, 428900.183, 84, B09, S06, 1
B09, Trade, 428960.067, 83, B09, S02, 1
B09, Trade, 428982.367, 84, B09, S09, 1
B09, Trade, 429094.783, 84, B09, S01, 1
B09, Trade, 429108.167, 83, B09, S05, 1
B09, Trade, 429242.983, 84, B09, S09, 1
B09, Trade, 429301.533, 84, B09, S01, 1
B09, Trade, 429355.367, 83, B09, S01, 1
B09, Trade, 429391.067, 83, B09, S05, 1
B09, Trade, 429567.000, 83, B09, S05, 1
B09, Trade, 429617.367, 84, B09, S01, 1
B09, Trade, 429646.750, 83, B09, S01, 1
B09, Trade, 429658.217, 83, B09, S03, 1
B09, Trade, 429662.067, 83, B09, S05, 1
B09, Trade, 429742.800, 84, B09, S08, 1
B09, Trade, 429784.133, 83, B09, S03, 1
B09, Trade, 429814.700, 84, B09, S08, 1
B09, Trade, 429833.117, 84, B09, S01, 1
B09, Trade, 429868.250, 83, B09, S03, 1
B09, Trade, 429884.583, 84, B09, S04, 1
B09, Trade, 429905.067, 84, B09, S02, 1
B09, Trade, 429955.367, 84, B09, S07, 1
B09, Trade, 430002.050, 84, B09, S08, 1
B09, Trade, 430028.267, 84, B09, S03, 1
B09, Trade, 430097.700, 83, B09, S05, 1
B09, Trade, 430109.000, 84, B09, S03, 1
B09, Trade, 430143.583, 84, B09, S02, 1
B09, Trade, 430161.500, 84, B09, S03, 1
B09, Trade, 430225.517, 83, B09, S02, 1
B09, Trade, 430267.533, 84, B09, S08, 1
B09, Trade, 430296.750, 84, B09, S02, 1
B09, Trade, 430297.433, 84, B09, S01, 1
B09, Trade, 430348.783, 84, B09, S03, 1
B09, Trade, 430376.033, 83, B09, S02, 1
B09, Trade, 430385.983, 84, B09, S02, 1
B09, Trade, 430462.950, 84, B09, S02, 1
B09, Trade, 430488.750, 84, B09, S06, 1
B09, Trade, 430506.517, 84, B09, S01, 1
B09, Trade, 430524.183, 84, B09, S02, 1
B09, Trade, 430566.283, 84, B09, S01, 1
B09, Trade, 430607.017, 84, B09, S05, 1
B09, Trade, 430690.783, 84, B09, S05, 1
B09, Trade, 430754.550, 84, B09, S07, 1
B09, Trade, 430796.667, 84, B09, S03, 1
B09, Trade, 430805.100, 84, B09, S02, 1
B09, Trade, 430857.333, 84, B09, S01, 1
B09, Trade, 430869.417, 84, B09, S02, 1
B09, Trade, 430885.617, 84, B09, S02, 1
B09, Trade, 430946.533, 84, B09, S01, 1
B09, Trade, 431005.550, 84, B09, S05, 1
B09, Trade, 431037.250, 84, B09, S06, 1
B09, Trade, 431138.083, 84, B09, S02, 1
B09, Trade, 431178.967, 83, B09, S02, 1
B09, Trade, 431185.967, 84, B09, S03, 1
B09, Trade, 431278.717, 84, B09, S07, 1
B09, Trade, 431314.033, 84, B09, S09, 1
B09, Trade, 431338.250, 83, B09, S03, 1
B09, Trade, 431379.367, 84, B09, S02, 1
B09, Trade, 431416.867, 83, B09, S06, 1
B09, Trade, 431451.533, 84, B09, S06, 1
B09, Trade, 431474.883, 84, B09, S05, 1
B09, Trade, 431497.800, 83, B09, S02, 1
B09, Trade, 431510.250, 84, B09, S02, 1
B09, Trade, 431607.167, 83, B09, S06, 1
B09, Trade, 431677.017, 84, B09, S03, 1
B09, Trade, 431762.500, 84, B09, S07, 1
B09, Trade, 431865.367, 84, B09, S08, 1
B09, Trade, 431949.017, 84, B09, S05, 1
B10, 100
B10, Trade, 429834.617, 82, B10, S08, 1
B10, Trade, 429860.700, 87, B10, S03, 1
B10, Trade, 429884.367, 87, B10, S07, 1
B10, Trade, 429903.917, 87, B10, S05, 1
B10, Trade, 429950.967, 87, B10, S02, 1
B10, Trade, 430018.850, 87, B10, S01, 1
B10, Trade, 430027.683, 87, B10, S01, 1
B10, Trade, 430037.150, 87, B10, S02, 1
B10, Trade, 430055.583, 87, B10, S06, 1
B10, Trade, 430093.067, 87, B10, S08, 1
B10, Trade, 430106.950, 87, B10, S01, 1
B10, Trade, 430160.617, 83, B10, S06, 1
B10, Trade, 430204.283, 87, B10, S07, 1
B10, Trade, 430214.083, 87, B10, S06, 1
B10, Trade, 430233.533, 87, B10, S01, 1
B10, Trade, 430245.900, 85, B10, S05, 1
B10, Trade, 430267.067, 87, B10, S05, 1
B10, Trade, 430296.500, 87, B10, S08, 1
B10, Trade, 430315.683, 83, B10, S01, 1
B10, Trade, 430344.183, 87, B10, S06, 1
B10, Trade, 430371.433, 86, B10, S06, 1
B10, Trade, 430379.133, 86, B10, S07, 1
B10, Trade, 430402.150, 87, B10, S05, 1
B10, Trade, 430421.033, 87, B10, S01, 1
B10, Trade, 430426.517, 87, B10, S03, 1
B10, Trade, 430441.517, 87, B10, S05, 1
B10, Trade, 430462.900, 87, B10, S08, 1
B10, Trade, 430487.167, 87, B10, S05, 1
B10, Trade, 430505.567, 87, B10, S05, 1
B10, Trade, 430523.400, 87, B10, S08, 1
B10, Trade, 430534.817, 87, B10, S07, 1
B10, Trade, 430552.567, 87, B10, S07, 1
B10, Trade, 430578.167, 87, B10, S07, 1
B10, Trade, 430606.000, 87, B10, S03, 1
B10, Trade, 430624.083, 87, B10, S05, 1
B10, Trade, 430673.483, 87, B10, S06, 1
B10, Trade, 430689.367, 87, B10, S02, 1
B10, Trade, 430717.083, 87, B10, S02, 1
B10, Trade, 430723.800, 87, B10, S07, 1
B10, Trade, 430739.617, 87, B10, S02, 1
B10, Trade, 430754.300, 87, B10, S05, 1
B10, Trade, 430765.783, 87, B10, S05, 1
B10, Trade, 430784.550, 87, B10, S03, 1
B10, Trade, 430796.133, 87, B10, S07, 1
B10, Trade, 430807.400, 87, B10, S03, 1
B10, Trade, 430827.533, 87, B10, S07, 1
B10, Trade, 430841.467, 87, B10, S03, 1
B10, Trade, 430852.583, 87, B10, S03, 1
B10, Trade, 430877.267, 87, B10, S03, 1
B10, Trade, 430884.983, 87, B10, S01, 1
B10, Trade, 430894.183, 87, B10, S03, 1
B10, Trade, 430908.433, 87, B10, S02, 1
B10, Trade, 430914.883, 87, B10, S02, 1
B10, Trade, 430919.017, 85, B10, S03, 1
B10, Trade, 430945.217, 87, B10, S09, 1
B10, Trade, 430968.317, 87, B10, S03, 1
B10, Trade, 430997.933, 87, B10, S02, 1
B10, Trade, 431022.633, 87, B10, S01, 1
B10, Trade, 431028.783, 86, B10, S02, 1
B10, Trade, 431039.050, 84, B10, S01, 1
B10, Trade, 431062.367, 87, B10, S03, 1
B10, Trade, 431084.917, 87, B10, S05, 1
B10, Trade, 431135.233, 87, B10, S05, 1
B10, Trade, 431157.633, 87, B10, S02, 1
B10, Trade, 431176.033, 87, B10, S08, 1
B10, Trade, 431197.383, 87, B10, S02, 1
B10, Trade, 431200.850, 84, B10, S05, 1
B10, Trade, 431274.917, 87, B10, S08, 1
B10, Trade, 431278.567, 87, B10, S08, 1
B10, Trade, 431302.783, 85, B10, S03, 1
B10, Trade, 431335.883, 87, B10, S02, 1
B10, Trade, 431352.550, 86, B10, S09, 1
B10, Trade, 431379.017, 87, B10, S03, 1
B10, Trade, 431405.433, 87, B10, S02, 1
B10, Trade, 431435.383, 87, B10, S05, 1
B10, Trade, 431449.383, 87, B10, S05, 1
B10, Trade, 431490.633, 87, B10, S06, 1
B10, Trade, 431509.967, 87, B10, S06, 1
B10, Trade, 431535.950, 87, B10, S01, 1
B10, Trade, 431552.500, 87, B10, S05, 1
B10, Trade, 431570.850, 87, B10, S01, 1
B10, Trade, 431592.250, 87, B10, S09, 1
B10, Trade, 431598.083, 87, B10, S05, 1
B10, Trade, 431606.800, 87, B10, S02, 1
B10, Trade, 431629.383, 87, B10, S08, 1
B10, Trade, 431644.283, 87, B10, S03, 1
B10, Trade, 431656.267, 87, B10, S10, 1
B10, Trade, 431670.700, 87, B10, S02, 1
B10, Trade, 431699.633, 87, B10, S01, 1
B10, Trade, 431728.917, 87, B10, S03, 1
B10, Trade, 431748.900, 87, B10, S07, 1
B10, Trade, 431804.483, 87, B10, S07, 1
B10, Trade, 431814.783, 87, B10, S02, 1
B10, Trade, 431836.600, 87, B10, S09, 1
B10, Trade, 431853.983, 87, B10, S05, 1
B10, Trade, 431863.150, 87, B10, S01, 1
B10, Trade, 431873.433, 87, B10, S03, 1
B10, Trade, 431930.917, 87, B10, S01, 1
B10, Trade, 431948.300, 87, B10, S09, 1
B10, Trade, 431969.667, 87, B10, S05, 1
B11, 100
B11, Trade, 430652.767, 90, B11, S01, 1
B11, Trade, 430665.317, 90, B11, S05, 1
B11, Trade, 430671.083, 90, B11, S01, 1
B11, Trade, 430688.667, 88, B11, S03, 1
B11, Trade, 430695.200, 88, B11, S02, 1
B11, Trade, 430711.650, 90, B11, S09, 1
B11, Trade, 430714.050, 90, B11, S05, 1
B11, Trade, 430716.767, 89, B11, S05, 1
B11, Trade, 430729.033, 90, B11, S06, 1
B11, Trade, 430753.750, 90, B11, S01, 1
B11, Trade, 430757.667, 90, B11, S02, 1
B11, Trade, 430771.767, 90, B11, S01, 1
B11, Trade, 430777.633, 89, B11, S08, 1
B11, Trade, 430804.700, 89, B11, S01, 1
B11, Trade, 430825.050, 89, B11, S05, 1
B11, Trade, 430841.233, 90, B11, S01, 1
B11, Trade, 430852.533, 90, B11, S01, 1
B11, Trade, 430865.450, 90, B11, S08, 1
B11, Trade, 430868.267, 89, B11, S06, 1
B11, Trade, 430877.517, 90, B11, S02, 1
B11, Trade, 430904.167, 87, B11, S07, 1
B11, Trade, 430912.450, 90, B11, S05, 1
B11, Trade, 430928.867, 90, B11, S05, 1
B11, Trade, 430942.450, 90, B11, S08, 1
B11, Trade, 430968.300, 90, B11, S05, 1
B11, Trade, 430970.317, 90, B11, S06, 1
B11, Trade, 430986.567, 90, B11, S03, 1
B11, Trade, 430994.883, 88, B11, S05, 1
B11, Trade, 431002.900, 90, B11, S03, 1
B11, Trade, 431024.267, 90, B11, S08, 1
B11, Trade, 431035.917, 89, B11, S03, 1
B11, Trade, 431058.317, 90, B11, S01, 1
B11, Trade, 431084.650, 90, B11, S08, 1
B11, Trade, 431096.667, 88, B11, S08, 1
