t=,39600, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,2.950273, id=,B01, PRDE,actvstrat=,-0.805832, actvprof=,3.131123, id=,B02, PRDE,actvstrat=,0.726153, actvprof=,2.326327, id=,B03, PRDE,actvstrat=,-0.419068, actvprof=,2.259098, id=,B04, PRDE,actvstrat=,-0.534114, actvprof=,2.218539, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,3.107232, id=,B06, PRDE,actvstrat=,-0.613250, actvprof=,2.680248, id=,B07, PRDE,actvstrat=,1.000000, actvprof=,1.040930, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,1.029818, id=,B09, PRDE,actvstrat=,-1.000000, actvprof=,3.135290, id=,B10, PRDE,actvstrat=,0.805179, actvprof=,2.571627, id=,B11, PRDE,actvstrat=,-0.261671, actvprof=,1.925178, id=,B12, PRDE,actvstrat=,-0.549701, actvprof=,2.563571, id=,B13, PRDE,actvstrat=,0.650591, actvprof=,2.541624, id=,B14, PRDE,actvstrat=,-0.266783, actvprof=,1.985462, id=,S00, PRDE,actvstrat=,-0.242331, actvprof=,3.654227, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,11.007686, id=,S02, PRDE,actvstrat=,-0.188146, actvprof=,4.166219, id=,S03, PRDE,actvstrat=,-0.511523, actvprof=,3.093342, id=,S04, PRDE,actvstrat=,-1.000000, actvprof=,5.574961, id=,S05, PRDE,actvstrat=,-0.082362, actvprof=,5.854153, id=,S06, PRDE,actvstrat=,-1.000000, actvprof=,5.943606, id=,S07, PRDE,actvstrat=,0.208392, actvprof=,7.010649, id=,S08, PRDE,actvstrat=,0.130016, actvprof=,7.135383, id=,S09, PRDE,actvstrat=,0.642556, actvprof=,9.527827, id=,S10, PRDE,actvstrat=,1.000000, actvprof=,11.036022, id=,S11, PRDE,actvstrat=,1.000000, actvprof=,10.891008, id=,S12, PRDE,actvstrat=,-0.290636, actvprof=,3.830632, id=,S13, PRDE,actvstrat=,1.000000, actvprof=,10.665154, id=,S14, PRDE,actvstrat=,1.000000, actvprof=,10.978517, best_B_id=,B09, best_B_prof=,3.135290, best_B_strat=,-1.000000, best_S_id=,S10, best_S_prof=,11.036022, best_S_strat=,1.000000, 
t=,43200, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,2.942206, id=,B01, PRDE,actvstrat=,-0.805832, actvprof=,3.132908, id=,B02, PRDE,actvstrat=,0.726153, actvprof=,2.483853, id=,B03, PRDE,actvstrat=,-0.419068, actvprof=,2.107727, id=,B04, PRDE,actvstrat=,-0.534114, actvprof=,2.297040, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,2.893176, id=,B06, PRDE,actvstrat=,-0.613250, actvprof=,2.532883, id=,B07, PRDE,actvstrat=,1.000000, actvprof=,0.983791, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,0.972818, id=,B09, PRDE,actvstrat=,-1.000000, actvprof=,2.975957, id=,B10, PRDE,actvstrat=,0.805179, actvprof=,2.388988, id=,B11, PRDE,actvstrat=,-0.261671, actvprof=,2.002028, id=,B12, PRDE,actvstrat=,-0.549701, actvprof=,2.526772, id=,B13, PRDE,actvstrat=,0.650591, actvprof=,2.634832, id=,B14, PRDE,actvstrat=,-0.266783, actvprof=,2.016890, id=,S00, PRDE,actvstrat=,-0.242331, actvprof=,3.934331, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,10.897260, id=,S02, PRDE,actvstrat=,-0.188146, actvprof=,4.213926, id=,S03, PRDE,actvstrat=,-0.511523, actvprof=,3.237774, id=,S04, PRDE,actvstrat=,-1.000000, actvprof=,5.599956, id=,S05, PRDE,actvstrat=,-0.082362, actvprof=,5.531758, id=,S06, PRDE,actvstrat=,-1.000000, actvprof=,6.027751, id=,S07, PRDE,actvstrat=,0.208392, actvprof=,7.012376, id=,S08, PRDE,actvstrat=,0.130016, actvprof=,7.090295, id=,S09, PRDE,actvstrat=,0.642556, actvprof=,9.617762, id=,S10, PRDE,actvstrat=,1.000000, actvprof=,10.941011, id=,S11, PRDE,actvstrat=,1.000000, actvprof=,11.039627, id=,S12, PRDE,actvstrat=,-0.290636, actvprof=,3.883217, id=,S13, PRDE,actvstrat=,1.000000, actvprof=,10.891982, id=,S14, PRDE,actvstrat=,1.000000, actvprof=,11.050738, best_B_id=,B01, best_B_prof=,3.132908, best_B_strat=,-0.805832, best_S_id=,S14, best_S_prof=,11.050738, best_S_strat=,1.000000, 
t=,46800, id=,B00, PRDE,actvstrat=,-0.781328, actvprof=,3.809590, id=,B01, PRDE,actvstrat=,-0.420975, actvprof=,2.468608, id=,B02, PRDE,actvstrat=,0.726153, actvprof=,2.863929, id=,B03, PRDE,actvstrat=,0.888396, actvprof=,2.361929, id=,B04, PRDE,actvstrat=,-0.711058, actvprof=,3.220913, id=,B05, PRDE,actvstrat=,-0.593596, actvprof=,2.890321, id=,B06, PRDE,actvstrat=,-0.018338, actvprof=,2.386098, id=,B07, PRDE,actvstrat=,-0.065966, actvprof=,2.420825, id=,B08, PRDE,actvstrat=,0.114745, actvprof=,2.693077, id=,B09, PRDE,actvstrat=,-0.894735, actvprof=,4.256584, id=,B10, PRDE,actvstrat=,-0.021397, actvprof=,2.491944, id=,B11, PRDE,actvstrat=,-0.545706, actvprof=,2.753639, id=,B12, PRDE,actvstrat=,-0.127541, actvprof=,2.397211, id=,B13, PRDE,actvstrat=,-0.736938, actvprof=,3.270641, id=,B14, PRDE,actvstrat=,-0.559219, actvprof=,2.743916, id=,S00, PRDE,actvstrat=,0.579714, actvprof=,8.262585, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,9.574675, id=,S02, PRDE,actvstrat=,-0.453996, actvprof=,2.753361, id=,S03, PRDE,actvstrat=,-0.511523, actvprof=,2.644460, id=,S04, PRDE,actvstrat=,-0.712117, actvprof=,2.318313, id=,S05, PRDE,actvstrat=,0.929317, actvprof=,9.755528, id=,S06, PRDE,actvstrat=,0.180043, actvprof=,5.781198, id=,S07, PRDE,actvstrat=,0.027115, actvprof=,5.603678, id=,S08, PRDE,actvstrat=,-0.000101, actvprof=,4.886098, id=,S09, PRDE,actvstrat=,0.807639, actvprof=,9.435215, id=,S10, PRDE,actvstrat=,0.190110, actvprof=,6.174297, id=,S11, PRDE,actvstrat=,-0.747759, actvprof=,1.920213, id=,S12, PRDE,actvstrat=,0.585519, actvprof=,7.907267, id=,S13, PRDE,actvstrat=,1.000000, actvprof=,9.534393, id=,S14, PRDE,actvstrat=,-0.934342, actvprof=,0.878431, best_B_id=,B09, best_B_prof=,4.256584, best_B_strat=,-0.894735, best_S_id=,S05, best_S_prof=,9.755528, best_S_strat=,0.929317, 
t=,50400, id=,B00, PRDE,actvstrat=,-0.781328, actvprof=,3.745208, id=,B01, PRDE,actvstrat=,-0.420975, actvprof=,2.484444, id=,B02, PRDE,actvstrat=,0.726153, actvprof=,2.954747, id=,B03, PRDE,actvstrat=,0.888396, actvprof=,2.354853, id=,B04, PRDE,actvstrat=,-0.711058, actvprof=,3.280321, id=,B05, PRDE,actvstrat=,-0.593596, actvprof=,2.918357, id=,B06, PRDE,actvstrat=,-0.018338, actvprof=,2.468609, id=,B07, PRDE,actvstrat=,-0.065966, actvprof=,2.415829, id=,B08, PRDE,actvstrat=,0.114745, actvprof=,2.582505, id=,B09, PRDE,actvstrat=,-0.894735, actvprof=,4.318573, id=,B10, PRDE,actvstrat=,-0.021397, actvprof=,2.423329, id=,B11, PRDE,actvstrat=,-0.545706, actvprof=,2.648203, id=,B12, PRDE,actvstrat=,-0.127541, actvprof=,2.427079, id=,B13, PRDE,actvstrat=,-0.736938, actvprof=,3.321018, id=,B14, PRDE,actvstrat=,-0.559219, actvprof=,2.718623, id=,S00, PRDE,actvstrat=,0.579714, actvprof=,8.065587, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,9.594283, id=,S02, PRDE,actvstrat=,-0.453996, actvprof=,2.770571, id=,S03, PRDE,actvstrat=,-0.511523, actvprof=,2.793072, id=,S04, PRDE,actvstrat=,-0.712117, actvprof=,2.144008, id=,S05, PRDE,actvstrat=,0.929317, actvprof=,9.743458, id=,S06, PRDE,actvstrat=,0.180043, actvprof=,5.756292, id=,S07, PRDE,actvstrat=,0.027115, actvprof=,5.427663, id=,S08, PRDE,actvstrat=,-0.000101, actvprof=,5.041113, id=,S09, PRDE,actvstrat=,0.807639, actvprof=,9.358853, id=,S10, PRDE,actvstrat=,0.190110, actvprof=,6.115756, id=,S11, PRDE,actvstrat=,-0.747759, actvprof=,1.967332, id=,S12, PRDE,actvstrat=,0.585519, actvprof=,7.837380, id=,S13, PRDE,actvstrat=,1.000000, actvprof=,9.441080, id=,S14, PRDE,actvstrat=,-0.934342, actvprof=,0.911301, best_B_id=,B09, best_B_prof=,4.318573, best_B_strat=,-0.894735, best_S_id=,S05, best_S_prof=,9.743458, best_S_strat=,0.929317, 
t=,54000, id=,B00, PRDE,actvstrat=,0.593924, actvprof=,1.409983, id=,B01, PRDE,actvstrat=,1.000000, actvprof=,0.418966, id=,B02, PRDE,actvstrat=,0.438628, actvprof=,1.326912, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.878774, id=,B04, PRDE,actvstrat=,-0.327527, actvprof=,1.272180, id=,B05, PRDE,actvstrat=,0.540491, actvprof=,1.292462, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,0.819596, id=,B07, PRDE,actvstrat=,1.000000, actvprof=,0.427301, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,0.299222, id=,B09, PRDE,actvstrat=,1.000000, actvprof=,0.502037, id=,B10, PRDE,actvstrat=,0.117197, actvprof=,1.145212, id=,B11, PRDE,actvstrat=,-1.000000, actvprof=,0.914614, id=,B12, PRDE,actvstrat=,1.000000, actvprof=,0.444527, id=,B13, PRDE,actvstrat=,1.000000, actvprof=,0.350620, id=,B14, PRDE,actvstrat=,0.078081, actvprof=,1.131598, id=,S00, PRDE,actvstrat=,1.000000, actvprof=,13.702538, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,13.588072, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,6.956010, id=,S03, PRDE,actvstrat=,-0.078007, actvprof=,6.976014, id=,S04, PRDE,actvstrat=,0.213579, actvprof=,9.580941, id=,S05, PRDE,actvstrat=,-1.000000, actvprof=,6.972124, id=,S06, PRDE,actvstrat=,-0.419315, actvprof=,4.909520, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,13.475273, id=,S08, PRDE,actvstrat=,-0.210262, actvprof=,5.574088, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,13.665031, id=,S10, PRDE,actvstrat=,0.292445, actvprof=,9.369791, id=,S11, PRDE,actvstrat=,-0.708714, actvprof=,3.837377, id=,S12, PRDE,actvstrat=,-0.290636, actvprof=,5.306816, id=,S13, PRDE,actvstrat=,1.000000, actvprof=,13.259956, id=,S14, PRDE,actvstrat=,-1.000000, actvprof=,7.086312, best_B_id=,B00, best_B_prof=,1.409983, best_B_strat=,0.593924, best_S_id=,S00, best_S_prof=,13.702538, best_S_strat=,1.000000, 
t=,57600, id=,B00, PRDE,actvstrat=,0.593924, actvprof=,1.387490, id=,B01, PRDE,actvstrat=,1.000000, actvprof=,0.443097, id=,B02, PRDE,actvstrat=,0.438628, actvprof=,1.228030, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.866747, id=,B04, PRDE,actvstrat=,-0.327527, actvprof=,1.236920, id=,B05, PRDE,actvstrat=,0.540491, actvprof=,1.403602, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,0.809103, id=,B07, PRDE,actvstrat=,1.000000, actvprof=,0.520326, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,0.341837, id=,B09, PRDE,actvstrat=,1.000000, actvprof=,0.486990, id=,B10, PRDE,actvstrat=,0.117197, actvprof=,1.123021, id=,B11, PRDE,actvstrat=,-1.000000, actvprof=,0.921335, id=,B12, PRDE,actvstrat=,1.000000, actvprof=,0.398509, id=,B13, PRDE,actvstrat=,1.000000, actvprof=,0.392120, id=,B14, PRDE,actvstrat=,0.078081, actvprof=,1.122743, id=,S00, PRDE,actvstrat=,1.000000, actvprof=,13.506945, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,13.542365, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,6.951060, id=,S03, PRDE,actvstrat=,-0.078007, actvprof=,6.986064, id=,S04, PRDE,actvstrat=,0.213579, actvprof=,9.477544, id=,S05, PRDE,actvstrat=,-1.000000, actvprof=,6.795629, id=,S06, PRDE,actvstrat=,-0.419315, actvprof=,4.994629, id=,S07, PRDE,actvstrat=,1.000000, actvprof=,13.536531, id=,S08, PRDE,actvstrat=,-0.210262, actvprof=,5.577322, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,13.673627, id=,S10, PRDE,actvstrat=,0.292445, actvprof=,9.561996, id=,S11, PRDE,actvstrat=,-0.708714, actvprof=,3.856329, id=,S12, PRDE,actvstrat=,-0.290636, actvprof=,5.427725, id=,S13, PRDE,actvstrat=,1.000000, actvprof=,13.554866, id=,S14, PRDE,actvstrat=,-1.000000, actvprof=,6.944671, best_B_id=,B05, best_B_prof=,1.403602, best_B_strat=,0.540491, best_S_id=,S09, best_S_prof=,13.673627, best_S_strat=,1.000000, 
t=,61200, id=,B00, PRDE,actvstrat=,-0.781328, actvprof=,4.319451, id=,B01, PRDE,actvstrat=,-0.420975, actvprof=,3.026700, id=,B02, PRDE,actvstrat=,-0.499255, actvprof=,3.145056, id=,B03, PRDE,actvstrat=,-0.419068, actvprof=,3.117828, id=,B04, PRDE,actvstrat=,-0.312448, actvprof=,2.756091, id=,B05, PRDE,actvstrat=,0.809678, actvprof=,2.853610, id=,B06, PRDE,actvstrat=,0.713882, actvprof=,3.153669, id=,B07, PRDE,actvstrat=,-0.438401, actvprof=,3.051704, id=,B08, PRDE,actvstrat=,0.114745, actvprof=,2.922513, id=,B09, PRDE,actvstrat=,-0.013968, actvprof=,2.936960, id=,B10, PRDE,actvstrat=,-0.021397, actvprof=,2.751090, id=,B11, PRDE,actvstrat=,-0.851384, actvprof=,4.172200, id=,B12, PRDE,actvstrat=,-1.000000, actvprof=,4.287223, id=,B13, PRDE,actvstrat=,0.477182, actvprof=,3.413164, id=,B14, PRDE,actvstrat=,-0.277114, actvprof=,2.756369, id=,S00, PRDE,actvstrat=,0.526430, actvprof=,7.263635, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,9.172617, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,6.164532, id=,S03, PRDE,actvstrat=,0.263458, actvprof=,6.222877, id=,S04, PRDE,actvstrat=,0.884316, actvprof=,9.614647, id=,S05, PRDE,actvstrat=,-0.551883, actvprof=,2.524380, id=,S06, PRDE,actvstrat=,0.815225, actvprof=,9.048426, id=,S07, PRDE,actvstrat=,0.680642, actvprof=,8.590004, id=,S08, PRDE,actvstrat=,0.145001, actvprof=,5.551635, id=,S09, PRDE,actvstrat=,0.642556, actvprof=,8.171589, id=,S10, PRDE,actvstrat=,-0.173913, actvprof=,3.372045, id=,S11, PRDE,actvstrat=,-0.563325, actvprof=,2.755814, id=,S12, PRDE,actvstrat=,0.937305, actvprof=,9.274026, id=,S13, PRDE,actvstrat=,-0.070682, actvprof=,4.110244, id=,S14, PRDE,actvstrat=,-0.623764, actvprof=,2.527714, best_B_id=,B00, best_B_prof=,4.319451, best_B_strat=,-0.781328, best_S_id=,S04, best_S_prof=,9.614647, best_S_strat=,0.884316, 
t=,64800, id=,B00, PRDE,actvstrat=,-0.781328, actvprof=,4.160543, id=,B01, PRDE,actvstrat=,-0.420975, actvprof=,2.903199, id=,B02, PRDE,actvstrat=,-0.499255, actvprof=,3.022238, id=,B03, PRDE,actvstrat=,-0.419068, actvprof=,2.954176, id=,B04, PRDE,actvstrat=,-0.312448, actvprof=,2.800550, id=,B05, PRDE,actvstrat=,0.809678, actvprof=,2.977373, id=,B06, PRDE,actvstrat=,0.713882, actvprof=,3.248371, id=,B07, PRDE,actvstrat=,-0.438401, actvprof=,2.909172, id=,B08, PRDE,actvstrat=,0.114745, actvprof=,2.938063, id=,B09, PRDE,actvstrat=,-0.013968, actvprof=,2.784715, id=,B10, PRDE,actvstrat=,-0.021397, actvprof=,2.743739, id=,B11, PRDE,actvstrat=,-0.851384, actvprof=,4.238468, id=,B12, PRDE,actvstrat=,-1.000000, actvprof=,4.291806, id=,B13, PRDE,actvstrat=,0.477182, actvprof=,3.377689, id=,B14, PRDE,actvstrat=,-0.277114, actvprof=,2.815829, id=,S00, PRDE,actvstrat=,0.526430, actvprof=,7.186254, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,9.169225, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,5.729724, id=,S03, PRDE,actvstrat=,0.263458, actvprof=,6.253941, id=,S04, PRDE,actvstrat=,0.884316, actvprof=,9.582737, id=,S05, PRDE,actvstrat=,-0.551883, actvprof=,2.445238, id=,S06, PRDE,actvstrat=,0.815225, actvprof=,9.082689, id=,S07, PRDE,actvstrat=,0.680642, actvprof=,8.491520, id=,S08, PRDE,actvstrat=,0.145001, actvprof=,5.412748, id=,S09, PRDE,actvstrat=,0.642556, actvprof=,8.005917, id=,S10, PRDE,actvstrat=,-0.173913, actvprof=,3.272679, id=,S11, PRDE,actvstrat=,-0.563325, actvprof=,2.724015, id=,S12, PRDE,actvstrat=,0.937305, actvprof=,9.197978, id=,S13, PRDE,actvstrat=,-0.070682, actvprof=,4.315975, id=,S14, PRDE,actvstrat=,-0.623764, actvprof=,2.477185, best_B_id=,B12, best_B_prof=,4.291806, best_B_strat=,-1.000000, best_S_id=,S04, best_S_prof=,9.582737, best_S_strat=,0.884316, 
t=,68400, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.496217, id=,B01, PRDE,actvstrat=,0.204863, actvprof=,1.139687, id=,B02, PRDE,actvstrat=,1.000000, actvprof=,0.475935, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.480102, id=,B04, PRDE,actvstrat=,0.469692, actvprof=,1.651741, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,1.030497, id=,B06, PRDE,actvstrat=,0.354599, actvprof=,1.307501, id=,B07, PRDE,actvstrat=,1.000000, actvprof=,0.522333, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,1.056614, id=,B09, PRDE,actvstrat=,-0.412981, actvprof=,1.244710, id=,B10, PRDE,actvstrat=,-1.000000, actvprof=,1.045500, id=,B11, PRDE,actvstrat=,1.000000, actvprof=,0.448985, id=,B12, PRDE,actvstrat=,0.674916, actvprof=,1.525603, id=,B13, PRDE,actvstrat=,-1.000000, actvprof=,1.140799, id=,B14, PRDE,actvstrat=,-0.621978, actvprof=,1.647851, id=,S00, PRDE,actvstrat=,-1.000000, actvprof=,7.101790, id=,S01, PRDE,actvstrat=,-1.000000, actvprof=,6.821453, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,13.348676, id=,S03, PRDE,actvstrat=,-0.045911, actvprof=,7.401021, id=,S04, PRDE,actvstrat=,-1.000000, actvprof=,7.155413, id=,S05, PRDE,actvstrat=,0.813872, actvprof=,12.997490, id=,S06, PRDE,actvstrat=,1.000000, actvprof=,13.357845, id=,S07, PRDE,actvstrat=,-0.419772, actvprof=,4.676551, id=,S08, PRDE,actvstrat=,0.880563, actvprof=,13.575113, id=,S09, PRDE,actvstrat=,-0.932174, actvprof=,0.603462, id=,S10, PRDE,actvstrat=,-0.778703, actvprof=,3.146503, id=,S11, PRDE,actvstrat=,1.000000, actvprof=,13.394797, id=,S12, PRDE,actvstrat=,1.000000, actvprof=,13.556776, id=,S13, PRDE,actvstrat=,-0.297546, actvprof=,5.115812, id=,S14, PRDE,actvstrat=,1.000000, actvprof=,13.476481, best_B_id=,B04, best_B_prof=,1.651741, best_B_strat=,0.469692, best_S_id=,S08, best_S_prof=,13.575113, best_S_strat=,0.880563, 
t=,72000, id=,B00, PRDE,actvstrat=,1.000000, actvprof=,0.594224, id=,B01, PRDE,actvstrat=,0.204863, actvprof=,1.243871, id=,B02, PRDE,actvstrat=,1.000000, actvprof=,0.526857, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.619644, id=,B04, PRDE,actvstrat=,0.469692, actvprof=,1.667245, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,1.045102, id=,B06, PRDE,actvstrat=,0.354599, actvprof=,1.402081, id=,B07, PRDE,actvstrat=,1.000000, actvprof=,0.603392, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,1.054964, id=,B09, PRDE,actvstrat=,-0.412981, actvprof=,1.340547, id=,B10, PRDE,actvstrat=,-1.000000, actvprof=,1.050797, id=,B11, PRDE,actvstrat=,1.000000, actvprof=,0.504216, id=,B12, PRDE,actvstrat=,0.674916, actvprof=,1.594738, id=,B13, PRDE,actvstrat=,-1.000000, actvprof=,1.135388, id=,B14, PRDE,actvstrat=,-0.621978, actvprof=,1.846291, id=,S00, PRDE,actvstrat=,-1.000000, actvprof=,7.313489, id=,S01, PRDE,actvstrat=,-1.000000, actvprof=,6.808301, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,13.299349, id=,S03, PRDE,actvstrat=,-0.045911, actvprof=,7.364744, id=,S04, PRDE,actvstrat=,-1.000000, actvprof=,6.946509, id=,S05, PRDE,actvstrat=,0.813872, actvprof=,13.055575, id=,S06, PRDE,actvstrat=,1.000000, actvprof=,13.313794, id=,S07, PRDE,actvstrat=,-0.419772, actvprof=,4.774214, id=,S08, PRDE,actvstrat=,0.880563, actvprof=,13.476032, id=,S09, PRDE,actvstrat=,-0.932174, actvprof=,0.759796, id=,S10, PRDE,actvstrat=,-0.778703, actvprof=,3.027378, id=,S11, PRDE,actvstrat=,1.000000, actvprof=,13.413387, id=,S12, PRDE,actvstrat=,1.000000, actvprof=,13.260873, id=,S13, PRDE,actvstrat=,-0.297546, actvprof=,5.219396, id=,S14, PRDE,actvstrat=,1.000000, actvprof=,13.352548, best_B_id=,B14, best_B_prof=,1.846291, best_B_strat=,-0.621978, best_S_id=,S08, best_S_prof=,13.476032, best_S_strat=,0.880563, 
t=,75600, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,4.288731, id=,B01, PRDE,actvstrat=,-0.805832, actvprof=,4.329018, id=,B02, PRDE,actvstrat=,0.410406, actvprof=,3.786953, id=,B03, PRDE,actvstrat=,0.961174, actvprof=,2.606413, id=,B04, PRDE,actvstrat=,-0.534114, actvprof=,3.467715, id=,B05, PRDE,actvstrat=,0.039433, actvprof=,3.268782, id=,B06, PRDE,actvstrat=,-0.018338, actvprof=,2.867860, id=,B07, PRDE,actvstrat=,0.325928, actvprof=,3.716937, id=,B08, PRDE,actvstrat=,-0.450193, actvprof=,2.941209, id=,B09, PRDE,actvstrat=,-0.013968, actvprof=,3.151534, id=,B10, PRDE,actvstrat=,0.253296, actvprof=,3.508280, id=,B11, PRDE,actvstrat=,-0.545706, actvprof=,3.509391, id=,B12, PRDE,actvstrat=,-1.000000, actvprof=,4.459046, id=,B13, PRDE,actvstrat=,0.650591, actvprof=,3.571349, id=,B14, PRDE,actvstrat=,-0.266783, actvprof=,3.249333, id=,S00, PRDE,actvstrat=,0.731941, actvprof=,8.521060, id=,S01, PRDE,actvstrat=,0.228957, actvprof=,5.803234, id=,S02, PRDE,actvstrat=,0.598949, actvprof=,7.190487, id=,S03, PRDE,actvstrat=,0.391915, actvprof=,6.314459, id=,S04, PRDE,actvstrat=,-1.000000, actvprof=,6.847355, id=,S05, PRDE,actvstrat=,0.813872, actvprof=,8.759724, id=,S06, PRDE,actvstrat=,-1.000000, actvprof=,6.046899, id=,S07, PRDE,actvstrat=,-0.419772, actvprof=,2.612525, id=,S08, PRDE,actvstrat=,-0.210262, actvprof=,3.183763, id=,S09, PRDE,actvstrat=,0.823583, actvprof=,9.327073, id=,S10, PRDE,actvstrat=,0.914010, actvprof=,9.307346, id=,S11, PRDE,actvstrat=,-0.011469, actvprof=,4.641309, id=,S12, PRDE,actvstrat=,0.877570, actvprof=,9.174261, id=,S13, PRDE,actvstrat=,0.402546, actvprof=,6.659813, id=,S14, PRDE,actvstrat=,-1.000000, actvprof=,6.500056, best_B_id=,B12, best_B_prof=,4.459046, best_B_strat=,-1.000000, best_S_id=,S09, best_S_prof=,9.327073, best_S_strat=,0.823583, 
t=,79200, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,4.285893, id=,B01, PRDE,actvstrat=,-0.805832, actvprof=,4.348955, id=,B02, PRDE,actvstrat=,0.410406, actvprof=,3.732081, id=,B03, PRDE,actvstrat=,0.961174, actvprof=,2.618069, id=,B04, PRDE,actvstrat=,-0.534114, actvprof=,3.431770, id=,B05, PRDE,actvstrat=,0.039433, actvprof=,3.184659, id=,B06, PRDE,actvstrat=,-0.018338, actvprof=,2.972414, id=,B07, PRDE,actvstrat=,0.325928, actvprof=,3.653045, id=,B08, PRDE,actvstrat=,-0.450193, actvprof=,2.967552, id=,B09, PRDE,actvstrat=,-0.013968, actvprof=,3.204662, id=,B10, PRDE,actvstrat=,0.253296, actvprof=,3.488443, id=,B11, PRDE,actvstrat=,-0.545706, actvprof=,3.394961, id=,B12, PRDE,actvstrat=,-1.000000, actvprof=,4.369374, id=,B13, PRDE,actvstrat=,0.650591, actvprof=,3.609846, id=,B14, PRDE,actvstrat=,-0.266783, actvprof=,3.140210, id=,S00, PRDE,actvstrat=,0.731941, actvprof=,8.396211, id=,S01, PRDE,actvstrat=,0.228957, actvprof=,5.589371, id=,S02, PRDE,actvstrat=,0.598949, actvprof=,7.559729, id=,S03, PRDE,actvstrat=,0.391915, actvprof=,6.382793, id=,S04, PRDE,actvstrat=,-1.000000, actvprof=,6.824647, id=,S05, PRDE,actvstrat=,0.813872, actvprof=,8.837510, id=,S06, PRDE,actvstrat=,-1.000000, actvprof=,6.466969, id=,S07, PRDE,actvstrat=,-0.419772, actvprof=,2.664879, id=,S08, PRDE,actvstrat=,-0.210262, actvprof=,3.153545, id=,S09, PRDE,actvstrat=,0.823583, actvprof=,9.148655, id=,S10, PRDE,actvstrat=,0.914010, actvprof=,9.215191, id=,S11, PRDE,actvstrat=,-0.011469, actvprof=,4.605928, id=,S12, PRDE,actvstrat=,0.877570, actvprof=,9.271308, id=,S13, PRDE,actvstrat=,0.402546, actvprof=,6.739638, id=,S14, PRDE,actvstrat=,-1.000000, actvprof=,6.625458, best_B_id=,B12, best_B_prof=,4.369374, best_B_strat=,-1.000000, best_S_id=,S12, best_S_prof=,9.271308, best_S_strat=,0.877570, 
