B00, 100
B00, Trade, 256855.100, 126, B00, S18, 1
B01, Trade, 258318.433, 118, B01, S23, 1
B01, Trade, 258335.733, 110, B01, S16, 1
B01, Trade, 258341.933, 140, B01, S21, 1
B01, Trade, 258359.150, 124, B01, S17, 1
B01, Trade, 258367.733, 137, B01, S16, 1
B01, Trade, 258403.750, 119, S28, B01, 1
B01, Trade, 258414.767, 135, B01, S21, 1
B01, Trade, 258416.500, 117, B01, S20, 1
B01, Trade, 258425.267, 118, B01, S01, 1
B01, Trade, 258441.983, 122, B01, S28, 1
B01, Trade, 258457.667, 119, B01, S07, 1
B01, Trade, 258485.067, 134, B01, S18, 1
B01, Trade, 258497.817, 139, B01, S17, 1
B01, Trade, 258498.483, 125, B01, S18, 1
B01, Trade, 258516.200, 132, B01, S23, 1
B01, Trade, 258522.550, 129, S14, B01, 1
B01, Trade, 258524.850, 110, B01, S15, 1
B01, Trade, 258535.300, 125, B01, S27, 1
B01, Trade, 258545.583, 120, S12, B01, 1
B01, Trade, 258557.567, 139, B01, S13, 1
B01, Trade, 258562.733, 138, B01, S03, 1
B01, Trade, 258579.467, 116, B01, S14, 1
B01, Trade, 258593.750, 129, B01, S29, 1
B01, Trade, 258603.667, 132, B01, S15, 1
B01, Trade, 258609.933, 110, S00, B01, 1
B01, Trade, 258623.200, 125, B01, S17, 1
B01, Trade, 258653.250, 130, B01, S28, 1
B01, Trade, 258671.000, 119, B01, S25, 1
B01, Trade, 258674.883, 127, B01, S18, 1
B01, Trade, 258686.683, 135, S01, B01, 1
B01, Trade, 258691.500, 137, S06, B01, 1
B01, Trade, 258707.467, 115, B01, S20, 1
B01, Trade, 258712.950, 131, B01, S18, 1
B01, Trade, 258719.733, 111, B01, S07, 1
B01, Trade, 258728.017, 134, S06, B01, 1
B01, Trade, 258736.367, 130, B01, S01, 1
B01, Trade, 258743.983, 130, B01, S02, 1
B01, Trade, 258749.750, 111, B01, S20, 1
B01, Trade, 258751.983, 120, B01, S16, 1
B01, Trade, 258758.433, 118, S00, B01, 1
B01, Trade, 258765.817, 136, B01, S02, 1
B01, Trade, 258768.333, 127, B01, S04, 1
B01, Trade, 258774.083, 129, B01, S02, 1
B01, Trade, 258777.250, 112, S29, B01, 1
B01, Trade, 258782.867, 136, B01, S19, 1
B01, Trade, 258791.850, 120, B01, S23, 1
B01, Trade, 258797.617, 108, B01, S04, 1
B01, Trade, 258811.017, 113, B01, S26, 1
B01, Trade, 258819.400, 134, B01, S18, 1
B01, Trade, 258841.717, 134, B01, S27, 1
B01, Trade, 258846.583, 140, B01, S19, 1
B01, Trade, 258856.350, 126, S02, B01, 1
B01, Trade, 258862.883, 140, B01, S19, 1
B01, Trade, 258866.950, 136, B01, S18, 1
B01, Trade, 258899.883, 132, B01, S04, 1
B01, Trade, 258911.567, 132, B01, S13, 1
B01, Trade, 258918.633, 125, B01, S09, 1
B01, Trade, 258923.883, 140, B01, S28, 1
B01, Trade, 258933.000, 129, S01, B01, 1
B01, Trade, 258937.217, 137, B01, S27, 1
B01, Trade, 258946.917, 137, B01, S16, 1
B01, Trade, 258952.567, 126, S12, B01, 1
B01, Trade, 258960.633, 117, B01, S11, 1
B01, Trade, 258965.917, 117, B01, S01, 1
B01, Trade, 258977.100, 127, S00, B01, 1
B01, Trade, 258992.800, 140, B01, S25, 1
B01, Trade, 259020.600, 124, B01, S16, 1
B01, Trade, 259063.750, 132, B01, S19, 1
B01, Trade, 259071.600, 122, S09, B01, 1
B01, Trade, 259080.200, 109, B01, S16, 1
B01, Trade, 259092.167, 132, B01, S04, 1
B01, Trade, 259096.783, 135, B01, S01, 1
B01, Trade, 259114.033, 126, B01, S28, 1
B01, Trade, 259125.200, 135, B01, S22, 1
B01, Trade, 259134.017, 104, B01, S16, 1
B01, Trade, 259141.500, 125, B01, S13, 1
B01, Trade, 259151.167, 115, B01, S00, 1
B01, Trade, 259156.783, 117, B01, S21, 1
B01, Trade, 259159.817, 139, B01, S25, 1
B01, Trade, 259165.467, 122, S06, B01, 1
B01, Trade, 259194.817, 130, B01, S09, 1
B02, 100
B02, Trade, 258652.300, 140, B02, S16, 1
B02, Trade, 258660.983, 140, B02, S28, 1
B02, Trade, 258663.883, 138, B02, S16, 1
B02, Trade, 258670.100, 122, B02, S15, 1
B02, Trade, 258673.183, 131, B02, S17, 1
B02, Trade, 258674.783, 129, B02, S29, 1
B02, Trade, 258681.033, 139, B02, S28, 1
B02, Trade, 258688.250, 126, B02, S14, 1
B02, Trade, 258692.850, 119, B02, S01, 1
B02, Trade, 258695.617, 109, B02, S15, 1
B02, Trade, 258700.050, 135, B02, S15, 1
B02, Trade, 258706.467, 114, B02, S27, 1
B02, Trade, 258710.700, 140, B02, S17, 1
B02, Trade, 258715.933, 130, B02, S18, 1
B02, Trade, 258719.850, 136, B02, S13, 1
B02, Trade, 258731.233, 134, B02, S14, 1
B02, Trade, 258734.383, 118, B02, S28, 1
B02, Trade, 258738.533, 122, B02, S08, 1
B02, Trade, 258742.983, 140, B02, S20, 1
B02, Trade, 258745.933, 140, B02, S18, 1
B02, Trade, 258753.450, 103, B02, S05, 1
B02, Trade, 258762.683, 140, B02, S08, 1
B02, Trade, 258765.983, 122, B02, S21, 1
B02, Trade, 258771.600, 136, B02, S19, 1
B02, Trade, 258782.050, 131, B02, S20, 1
B02, Trade, 258789.250, 123, B02, S25, 1
B02, Trade, 258790.033, 139, B02, S17, 1
B02, Trade, 258801.950, 137, B02, S27, 1
B02, Trade, 258806.150, 131, B02, S17, 1
B02, Trade, 258813.117, 104, B02, S28, 1
B02, Trade, 258815.550, 117, B02, S00, 1
B02, Trade, 258820.133, 133, B02, S20, 1
B02, Trade, 258828.833, 124, B02, S01, 1
B02, Trade, 258831.817, 130, B02, S16, 1
B02, Trade, 258838.633, 103, B02, S21, 1
B02, Trade, 258847.433, 140, B02, S12, 1
B02, Trade, 258852.767, 121, B02, S01, 1
B02, Trade, 258856.167, 123, B02, S16, 1
B02, Trade, 258860.983, 131, B02, S21, 1
B02, Trade, 258869.517, 140, B02, S14, 1
B02, Trade, 258879.767, 120, B02, S14, 1
B02, Trade, 258884.667, 140, B02, S29, 1
B02, Trade, 258886.983, 140, B02, S27, 1
B02, Trade, 258897.067, 140, B02, S11, 1
B02, Trade, 258901.800, 126, B02, S20, 1
B02, Trade, 258907.017, 115, B02, S14, 1
B02, Trade, 258912.283, 123, B02, S13, 1
B02, Trade, 258917.250, 119, B02, S04, 1
B02, Trade, 258926.950, 138, B02, S05, 1
B02, Trade, 258929.417, 128, B02, S09, 1
B02, Trade, 258935.217, 140, B02, S17, 1
B02, Trade, 258935.983, 140, B02, S09, 1
B02, Trade, 258947.833, 115, S21, B02, 1
B02, Trade, 258955.283, 118, B02, S18, 1
B02, Trade, 258958.717, 104, B02, S19, 1
B02, Trade, 258963.883, 132, B02, S14, 1
B02, Trade, 258971.350, 117, B02, S17, 1
B02, Trade, 258976.633, 136, B02, S18, 1
B02, Trade, 258979.817, 128, B02, S26, 1
B02, Trade, 258984.483, 121, B02, S01, 1
B02, Trade, 258988.417, 139, B02, S01, 1
B02, Trade, 258993.350, 130, B02, S14, 1
B02, Trade, 258997.550, 111, B02, S13, 1
B02, Trade, 259005.750, 105, B02, S28, 1
B02, Trade, 259008.917, 119, B02, S15, 1
B02, Trade, 259013.200, 140, B02, S20, 1
B02, Trade, 259019.800, 113, B02, S16, 1
B02, Trade, 259024.317, 125, B02, S05, 1
B02, Trade, 259030.183, 114, B02, S27, 1
B02, Trade, 259031.800, 129, B02, S21, 1
B02, Trade, 259037.550, 122, B02, S15, 1
B02, Trade, 259045.467, 129, B02, S17, 1
B02, Trade, 259049.400, 129, B02, S19, 1
B02, Trade, 259055.900, 125, B02, S12, 1
B02, Trade, 259059.400, 140, B02, S29, 1
B02, Trade, 259063.617, 140, B02, S05, 1
B02, Trade, 259067.800, 121, B02, S18, 1
B02, Trade, 259072.817, 138, B02, S22, 1
B02, Trade, 259079.650, 138, B02, S08, 1
B02, Trade, 259083.533, 123, B02, S20, 1
B02, Trade, 259091.333, 126, B02, S01, 1
B02, Trade, 259093.350, 112, B02, S25, 1
B02, Trade, 259097.700, 123, B02, S15, 1
B02, Trade, 259106.117, 115, B02, S01, 1
B02, Trade, 259110.600, 120, B02, S18, 1
B02, Trade, 259117.383, 124, B02, S00, 1
B02, Trade, 259124.233, 130, B02, S04, 1
B02, Trade, 259130.483, 140, B02, S17, 1
B02, Trade, 259138.000, 132, B02, S16, 1
B02, Trade, 259147.483, 136, B02, S25, 1
B02, Trade, 259150.100, 126, B02, S23, 1
B02, Trade, 259155.850, 127, B02, S28, 1
B02, Trade, 259162.117, 139, B02, S07, 1
B02, Trade, 259166.583, 131, B02, S09, 1
B02, Trade, 259171.517, 134, B02, S07, 1
B02, Trade, 259173.833, 120, B02, S05, 1
B02, Trade, 259181.717, 128, B02, S21, 1
B02, Trade, 259183.850, 118, B02, S16, 1
B02, Trade, 259188.100, 117, B02, S25, 1
B02, Trade, 259194.983, 129, B02, S02, 1
B03, 100
B03, Trade, 258522.117, 124, B03, S25, 1
B03, Trade, 258524.167, 124, S06, B03, 1
B03, Trade, 258535.917, 117, S13, B03, 1
B03, Trade, 258543.583, 120, B03, S27, 1
B03, Trade, 258552.817, 139, B03, S03, 1
B03, Trade, 258561.383, 134, B03, S25, 1
B03, Trade, 258566.733, 135, B03, S14, 1
B03, Trade, 258568.833, 111, B03, S17, 1
B03, Trade, 258574.800, 140, B03, S04, 1
B03, Trade, 258582.250, 135, B03, S08, 1
B03, Trade, 258590.233, 136, B03, S14, 1
B03, Trade, 258591.600, 112, B03, S16, 1
B03, Trade, 258595.783, 128, S23, B03, 1
B03, Trade, 258605.217, 137, B03, S11, 1
B03, Trade, 258610.400, 136, B03, S25, 1
B03, Trade, 258615.367, 125, S27, B03, 1
B03, Trade, 258627.217, 124, S06, B03, 1
B03, Trade, 258632.667, 125, B03, S22, 1
B03, Trade, 258644.583, 136, B03, S13, 1
B03, Trade, 258650.700, 137, B03, S15, 1
B03, Trade, 258657.317, 118, S26, B03, 1
B03, Trade, 258661.300, 139, B03, S14, 1
B03, Trade, 258667.517, 123, B03, S25, 1
B03, Trade, 258671.300, 127, S06, B03, 1
B03, Trade, 258677.717, 100, B03, S15, 1
B03, Trade, 258683.433, 119, B03, S25, 1
B03, Trade, 258698.600, 125, S04, B03, 1
B03, Trade, 258702.183, 135, S00, B03, 1
B03, Trade, 258708.050, 123, S06, B03, 1
B03, Trade, 258710.833, 130, B03, S08, 1
B03, Trade, 258714.917, 120, S06, B03, 1
B03, Trade, 258727.383, 133, B03, S03, 1
B03, Trade, 258737.450, 120, B03, S11, 1
B03, Trade, 258748.517, 137, B03, S04, 1
B03, Trade, 258753.783, 103, B03, S19, 1
B03, Trade, 258756.333, 120, B03, S25, 1
B03, Trade, 258770.233, 135, B03, S03, 1
B03, Trade, 258774.817, 125, S06, B03, 1
B03, Trade, 258776.467, 126, S12, B03, 1
B03, Trade, 258784.483, 137, B03, S01, 1
B03, Trade, 258787.667, 109, B03, S07, 1
B03, Trade, 258790.833, 130, B03, S29, 1
B03, Trade, 258797.267, 113, S12, B03, 1
B03, Trade, 258806.967, 131, B03, S11, 1
B03, Trade, 258809.783, 122, B03, S18, 1
B03, Trade, 258811.150, 130, S01, B03, 1
B03, Trade, 258818.467, 128, B03, S15, 1
B03, Trade, 258821.767, 118, B03, S27, 1
B03, Trade, 258826.167, 139, B03, S08, 1
B03, Trade, 258830.317, 132, S28, B03, 1
B03, Trade, 258842.133, 131, B03, S29, 1
B03, Trade, 258849.783, 130, B03, S08, 1
B03, Trade, 258858.283, 140, B03, S22, 1
B03, Trade, 258869.833, 139, B03, S20, 1
B03, Trade, 258873.267, 125, B03, S23, 1
B03, Trade, 258883.650, 134, B03, S14, 1
B03, Trade, 258886.467, 125, S01, B03, 1
B03, Trade, 258905.083, 140, B03, S10, 1
B03, Trade, 258920.050, 128, B03, S08, 1
B03, Trade, 258928.933, 132, B03, S18, 1
B03, Trade, 258932.400, 127, B03, S21, 1
B03, Trade, 258937.233, 119, B03, S04, 1
B03, Trade, 258945.500, 138, B03, S29, 1
B03, Trade, 258946.933, 131, B03, S19, 1
B03, Trade, 258959.233, 122, B03, S11, 1
B03, Trade, 258961.317, 138, B03, S06, 1
B03, Trade, 258968.717, 113, B03, S25, 1
B03, Trade, 258977.133, 117, B03, S25, 1
B03, Trade, 259000.017, 133, B03, S18, 1
B03, Trade, 259004.250, 121, B03, S05, 1
B03, Trade, 259005.700, 131, S06, B03, 1
B03, Trade, 259020.267, 138, B03, S19, 1
B03, Trade, 259025.733, 138, S06, B03, 1
B03, Trade, 259032.800, 125, B03, S25, 1
B03, Trade, 259035.050, 131, S15, B03, 1
B03, Trade, 259040.583, 140, B03, S20, 1
B03, Trade, 259043.417, 123, B03, S08, 1
B03, Trade, 259050.283, 116, B03, S25, 1
B03, Trade, 259056.133, 124, B03, S18, 1
B03, Trade, 259065.283, 127, B03, S22, 1
B03, Trade, 259075.867, 130, B03, S16, 1
B03, Trade, 259080.083, 140, B03, S05, 1
B03, Trade, 259082.433, 137, B03, S28, 1
B03, Trade, 259086.067, 140, B03, S19, 1
B03, Trade, 259099.833, 133, B03, S02, 1
B03, Trade, 259106.250, 123, S14, B03, 1
B03, Trade, 259116.750, 138, B03, S25, 1
B03, Trade, 259120.633, 131, B03, S18, 1
B03, Trade, 259122.700, 127, B03, S28, 1
B03, Trade, 259133.933, 106, S04, B03, 1
B03, Trade, 259143.150, 127, B03, S02, 1
B03, Trade, 259145.183, 131, B03, S29, 1
B03, Trade, 259150.800, 125, S14, B03, 1
B03, Trade, 259156.167, 123, B03, S03, 1
B03, Trade, 259168.500, 129, B03, S19, 1
B03, Trade, 259182.383, 134, B03, S20, 1
B03, Trade, 259183.300, 101, S29, B03, 1
B03, Trade, 259186.983, 127, B03, S13, 1
B03, Trade, 259194.167, 126, S03, B03, 1
B03, Trade, 259198.933, 131, B03, S10, 1
B04, 100
B04, Trade, 258651.417, 140, B04, S04, 1
B04, Trade, 258655.100, 122, B04, S18, 1
B04, Trade, 258669.667, 128, B04, S04, 1
B04, Trade, 258673.700, 130, B04, S04, 1
B04, Trade, 258680.017, 117, B04, S17, 1
B04, Trade, 258682.833, 123, B04, S04, 1
B04, Trade, 258686.800, 119, B04, S28, 1
B04, Trade, 258691.317, 128, B04, S08, 1
B04, Trade, 258697.000, 117, B04, S16, 1
B04, Trade, 258702.617, 136, B04, S25, 1
B04, Trade, 258707.867, 114, B04, S19, 1
B04, Trade, 258711.450, 135, B04, S28, 1
B04, Trade, 258717.967, 140, B04, S22, 1
B04, Trade, 258721.917, 118, B04, S11, 1
B04, Trade, 258730.350, 121, B04, S00, 1
B04, Trade, 258735.517, 124, B04, S03, 1
B04, Trade, 258740.900, 126, B04, S01, 1
B04, Trade, 258744.733, 140, B04, S00, 1
B04, Trade, 258750.550, 122, B04, S15, 1
B04, Trade, 258755.283, 134, B04, S04, 1
B04, Trade, 258763.217, 134, B04, S15, 1
B04, Trade, 258767.767, 136, B04, S18, 1
B04, Trade, 258772.700, 136, B04, S01, 1
B04, Trade, 258777.317, 106, B04, S21, 1
B04, Trade, 258780.650, 123, B04, S17, 1
B04, Trade, 258793.833, 125, B04, S19, 1
B04, Trade, 258800.000, 137, B04, S18, 1
B04, Trade, 258801.883, 138, B04, S29, 1
B04, Trade, 258808.750, 130, B04, S14, 1
B04, Trade, 258815.950, 125, B04, S17, 1
B04, Trade, 258816.550, 133, B04, S21, 1
B04, Trade, 258823.133, 126, B04, S14, 1
B04, Trade, 258829.667, 114, B04, S01, 1
B04, Trade, 258834.167, 140, B04, S19, 1
B04, Trade, 258839.150, 135, B04, S13, 1
B04, Trade, 258845.717, 140, B04, S01, 1
B04, Trade, 258849.033, 138, B04, S04, 1
B04, Trade, 258851.817, 121, B04, S27, 1
B04, Trade, 258859.300, 140, B04, S18, 1
B04, Trade, 258864.567, 140, B04, S15, 1
B04, Trade, 258870.550, 120, B04, S11, 1
B04, Trade, 258875.833, 140, B04, S28, 1
B04, Trade, 258882.700, 110, B04, S27, 1
B04, Trade, 258887.300, 140, B04, S26, 1
B04, Trade, 258895.383, 138, S06, B04, 1
B04, Trade, 258896.617, 139, B04, S25, 1
B04, Trade, 258900.700, 130, B04, S08, 1
B04, Trade, 258907.750, 138, B04, S21, 1
B04, Trade, 258914.350, 124, B04, S25, 1
B04, Trade, 258916.350, 117, S06, B04, 1
B04, Trade, 258924.083, 140, B04, S21, 1
B04, Trade, 258928.567, 129, B04, S17, 1
B04, Trade, 258931.300, 134, B04, S28, 1
B04, Trade, 258935.300, 140, B04, S27, 1
B04, Trade, 258944.333, 124, B04, S15, 1
B04, Trade, 258947.500, 115, B04, S20, 1
B04, Trade, 258953.617, 120, B04, S11, 1
B04, Trade, 258961.883, 118, B04, S18, 1
B04, Trade, 258968.333, 135, B04, S17, 1
B04, Trade, 258970.350, 116, B04, S20, 1
B04, Trade, 258972.517, 120, B04, S16, 1
B04, Trade, 258980.067, 129, B04, S15, 1
B04, Trade, 258986.333, 132, B04, S18, 1
B04, Trade, 258990.683, 138, B04, S12, 1
B04, Trade, 258999.733, 136, B04, S03, 1
B04, Trade, 259001.317, 140, B04, S21, 1
B04, Trade, 259010.017, 135, B04, S17, 1
B04, Trade, 259012.967, 140, B04, S14, 1
B04, Trade, 259023.467, 139, B04, S28, 1
B04, Trade, 259031.400, 130, B04, S10, 1
B04, Trade, 259045.850, 127, B04, S18, 1
B04, Trade, 259047.550, 140, B04, S02, 1
B04, Trade, 259051.617, 140, B04, S13, 1
B04, Trade, 259060.767, 138, B04, S20, 1
B04, Trade, 259062.000, 140, B04, S25, 1
B04, Trade, 259071.067, 121, B04, S19, 1
B04, Trade, 259077.050, 139, B04, S27, 1
B04, Trade, 259085.317, 131, B04, S15, 1
B04, Trade, 259086.117, 140, B04, S01, 1
B04, Trade, 259096.183, 117, B04, S16, 1
B04, Trade, 259102.583, 87, B04, S18, 1
B04, Trade, 259107.833, 122, B04, S16, 1
B04, Trade, 259110.050, 115, B04, S24, 1
B04, Trade, 259115.450, 124, B04, S17, 1
B04, Trade, 259119.117, 133, B04, S11, 1
B04, Trade, 259126.450, 126, B04, S28, 1
B04, Trade, 259132.117, 140, S06, B04, 1
B04, Trade, 259136.600, 134, B04, S18, 1
B04, Trade, 259140.517, 130, B04, S17, 1
B04, Trade, 259144.983, 118, S24, B04, 1
B04, Trade, 259147.350, 138, B04, S01, 1
B04, Trade, 259155.733, 127, B04, S05, 1
B04, Trade, 259162.683, 135, B04, S25, 1
B04, Trade, 259163.283, 131, B04, S14, 1
B04, Trade, 259169.917, 140, B04, S20, 1
B04, Trade, 259175.667, 120, B04, S00, 1
B04, Trade, 259180.033, 136, B04, S02, 1
B04, Trade, 259187.933, 118, B04, S00, 1
B04, Trade, 259192.733, 125, B04, S27, 1
B04, Trade, 259197.200, 140, B04, S16, 1
B05, 100
B05, Trade, 258649.633, 140, B05, S07, 1
B05, Trade, 258658.217, 140, B05, S04, 1
B05, Trade, 258659.950, 140, B05, S17, 1
B05, Trade, 258664.400, 121, B05, S28, 1
B05, Trade, 258668.500, 126, B05, S20, 1
B05, Trade, 258677.050, 126, B05, S25, 1
B05, Trade, 258681.567, 140, B05, S21, 1
B05, Trade, 258684.617, 116, B05, S20, 1
B05, Trade, 258689.333, 116, B05, S13, 1
B05, Trade, 258698.283, 121, B05, S00, 1
B05, Trade, 258701.100, 133, B05, S21, 1
B05, Trade, 258708.900, 127, B05, S17, 1
B05, Trade, 258714.550, 103, B05, S19, 1
B05, Trade, 258722.267, 118, B05, S29, 1
B05, Trade, 258731.700, 127, B05, S23, 1
B05, Trade, 258733.083, 125, B05, S13, 1
B05, Trade, 258737.250, 121, B05, S10, 1
B05, Trade, 258743.117, 140, B05, S24, 1
B05, Trade, 258745.000, 140, B05, S04, 1
B05, Trade, 258752.950, 119, B05, S11, 1
B05, Trade, 258760.633, 136, B05, S17, 1
B05, Trade, 258763.450, 121, B05, S27, 1
B05, Trade, 258768.133, 135, B05, S27, 1
B05, Trade, 258771.883, 135, B05, S02, 1
B05, Trade, 258780.917, 120, B05, S27, 1
B05, Trade, 258787.217, 126, B05, S13, 1
B05, Trade, 258793.450, 126, B05, S22, 1
B05, Trade, 258799.817, 137, B05, S02, 1
B05, Trade, 258803.783, 135, B05, S21, 1
B05, Trade, 258808.567, 133, B05, S08, 1
B05, Trade, 258813.433, 103, B05, S18, 1
B05, Trade, 258817.633, 140, B05, S16, 1
B05, Trade, 258820.233, 133, B05, S16, 1
B05, Trade, 258826.050, 137, B05, S16, 1
B05, Trade, 258834.417, 140, B05, S18, 1
B05, Trade, 258837.900, 139, B05, S10, 1
B05, Trade, 258846.050, 140, B05, S25, 1
B05, Trade, 258848.333, 140, B05, S18, 1
B05, Trade, 258853.183, 120, B05, S00, 1
B05, Trade, 258855.117, 126, B05, S05, 1
B05, Trade, 258863.417, 139, B05, S07, 1
B05, Trade, 258868.417, 140, B05, S16, 1
B05, Trade, 258878.683, 140, B05, S02, 1
B05, Trade, 258881.567, 122, B05, S21, 1
B05, Trade, 258889.800, 133, B05, S16, 1
B05, Trade, 258896.417, 139, B05, S13, 1
B05, Trade, 258905.400, 133, B05, S00, 1
B05, Trade, 258907.767, 137, B05, S17, 1
B05, Trade, 258911.733, 122, B05, S08, 1
B05, Trade, 258918.933, 119, B05, S16, 1
B05, Trade, 258926.517, 140, B05, S00, 1
B05, Trade, 258932.800, 121, B05, S25, 1
B05, Trade, 258936.367, 140, B05, S29, 1
B05, Trade, 258942.233, 106, B05, S17, 1
B05, Trade, 258949.750, 130, B05, S22, 1
B05, Trade, 258955.450, 119, B05, S15, 1
B05, Trade, 258956.533, 128, B05, S05, 1
