B00, 100
B00, Trade, 258629.083, 135, B00, S02, 1
B00, Trade, 259166.100, 140, B00, S06, 1
B00, Trade, 259169.283, 126, S04, B00, 1
B00, Trade, 259174.983, 140, S28, B00, 1
B00, Trade, 259177.583, 139, B00, S01, 1
B00, Trade, 259190.533, 140, B00, S25, 1
B00, Trade, 259192.650, 130, S14, B00, 1
B01, 100
B01, Trade, 258643.650, 127, B01, S24, 1
B01, Trade, 258651.767, 140, B01, S14, 1
B01, Trade, 258657.467, 130, B01, S23, 1
B01, Trade, 258663.817, 126, B01, S17, 1
B01, Trade, 258667.383, 110, B01, S07, 1
B01, Trade, 258670.550, 123, B01, S05, 1
B01, Trade, 258679.717, 100, B01, S03, 1
B01, Trade, 258682.667, 120, B01, S07, 1
B01, Trade, 258685.000, 140, B01, S29, 1
B01, Trade, 258694.267, 106, B01, S01, 1
B01, Trade, 258699.867, 140, B01, S29, 1
B01, Trade, 258707.250, 140, B01, S00, 1
B01, Trade, 258710.467, 114, B01, S28, 1
B01, Trade, 258715.800, 122, B01, S29, 1
B01, Trade, 258721.633, 111, B01, S22, 1
B01, Trade, 258727.350, 121, B01, S07, 1
B01, Trade, 258732.467, 139, B01, S02, 1
B01, Trade, 258737.883, 140, B01, S14, 1
B01, Trade, 258742.233, 107, B01, S21, 1
B01, Trade, 258746.600, 93, B01, S16, 1
B01, Trade, 258756.150, 140, B01, S12, 1
B01, Trade, 258760.033, 121, B01, S06, 1
B01, Trade, 258771.083, 140, B01, S24, 1
B01, Trade, 258775.917, 140, B01, S18, 1
B01, Trade, 258783.317, 129, B01, S26, 1
B01, Trade, 258787.733, 125, B01, S20, 1
B01, Trade, 258790.667, 127, B01, S18, 1
B01, Trade, 258795.733, 130, B01, S06, 1
B01, Trade, 258803.017, 140, B01, S20, 1
B01, Trade, 258804.900, 99, B01, S29, 1
B01, Trade, 258812.350, 137, B01, S12, 1
B01, Trade, 258819.983, 114, B01, S24, 1
B01, Trade, 258823.517, 139, B01, S13, 1
B01, Trade, 258825.850, 140, B01, S18, 1
B01, Trade, 258832.450, 140, B01, S27, 1
B01, Trade, 258838.833, 140, B01, S04, 1
B01, Trade, 258843.783, 128, B01, S23, 1
B01, Trade, 258847.950, 123, S19, B01, 1
B01, Trade, 258859.217, 140, B01, S14, 1
B01, Trade, 258863.267, 140, B01, S15, 1
B01, Trade, 258867.800, 129, B01, S18, 1
B01, Trade, 258877.033, 139, B01, S20, 1
B01, Trade, 258879.133, 139, B01, S27, 1
B01, Trade, 258888.233, 128, B01, S02, 1
B01, Trade, 258894.683, 126, B01, S05, 1
B01, Trade, 258897.300, 97, B01, S18, 1
B01, Trade, 258901.483, 103, B01, S21, 1
B01, Trade, 258910.367, 112, B01, S07, 1
B01, Trade, 258915.583, 83, B01, S27, 1
B01, Trade, 258919.350, 123, B01, S15, 1
B01, Trade, 258922.800, 123, B01, S22, 1
B01, Trade, 258928.533, 112, B01, S05, 1
B01, Trade, 258935.667, 100, B01, S23, 1
B01, Trade, 258939.983, 140, B01, S07, 1
B01, Trade, 258943.033, 113, B01, S10, 1
B01, Trade, 258952.900, 140, B01, S15, 1
B01, Trade, 258956.183, 123, B01, S14, 1
B01, Trade, 258964.150, 122, B01, S05, 1
B01, Trade, 258966.817, 91, B01, S26, 1
B01, Trade, 258971.617, 133, B01, S14, 1
B01, Trade, 258977.833, 107, B01, S24, 1
B01, Trade, 258982.017, 140, B01, S12, 1
B01, Trade, 258990.067, 115, B01, S24, 1
B01, Trade, 258999.733, 140, B01, S03, 1
B01, Trade, 259004.067, 117, B01, S12, 1
B01, Trade, 259009.400, 103, B01, S26, 1
B01, Trade, 259016.700, 140, B01, S19, 1
B01, Trade, 259017.900, 105, B01, S27, 1
B01, Trade, 259025.233, 111, B01, S29, 1
B01, Trade, 259029.050, 127, B01, S25, 1
B01, Trade, 259034.200, 140, B01, S29, 1
B01, Trade, 259038.317, 97, B01, S03, 1
B01, Trade, 259046.817, 92, B01, S05, 1
B01, Trade, 259052.733, 81, B01, S24, 1
B01, Trade, 259056.500, 140, B01, S23, 1
B01, Trade, 259061.050, 111, B01, S06, 1
B01, Trade, 259065.967, 113, B01, S14, 1
B01, Trade, 259069.067, 104, B01, S21, 1
B01, Trade, 259074.133, 92, B01, S26, 1
B01, Trade, 259079.467, 110, B01, S23, 1
B01, Trade, 259081.550, 110, B01, S21, 1
B01, Trade, 259090.850, 104, B01, S23, 1
B01, Trade, 259096.283, 97, B01, S15, 1
B01, Trade, 259099.600, 140, B01, S03, 1
B01, Trade, 259101.767, 139, B01, S14, 1
B01, Trade, 259107.933, 140, B01, S18, 1
B01, Trade, 259114.167, 126, B01, S02, 1
B01, Trade, 259118.683, 127, B01, S12, 1
B01, Trade, 259126.650, 127, B01, S27, 1
B01, Trade, 259135.883, 105, B01, S25, 1
B01, Trade, 259141.083, 113, B01, S07, 1
B01, Trade, 259146.117, 133, B01, S18, 1
B01, Trade, 259148.450, 106, B01, S14, 1
B01, Trade, 259157.867, 89, B01, S16, 1
B01, Trade, 259163.467, 116, B01, S01, 1
B01, Trade, 259171.917, 81, B01, S15, 1
B01, Trade, 259178.033, 136, B01, S28, 1
B01, Trade, 259178.267, 127, B01, S26, 1
B01, Trade, 259190.350, 140, B01, S12, 1
B01, Trade, 259194.317, 140, B01, S08, 1
B02, 100
B02, Trade, 258160.967, 133, B02, S08, 1
B02, Trade, 258163.717, 134, B02, S21, 1
B02, Trade, 258169.550, 138, B02, S12, 1
B02, Trade, 258177.583, 111, S04, B02, 1
B02, Trade, 258182.400, 63, S14, B02, 1
B02, Trade, 258209.450, 124, B02, S29, 1
B02, Trade, 258213.683, 102, B02, S02, 1
B02, Trade, 258217.067, 109, B02, S18, 1
B02, Trade, 258227.300, 116, B02, S16, 1
B02, Trade, 258234.033, 110, S05, B02, 1
B02, Trade, 258266.433, 101, B02, S27, 1
B02, Trade, 258280.567, 103, B02, S17, 1
B02, Trade, 258293.433, 115, B02, S21, 1
B02, Trade, 258329.100, 125, B02, S07, 1
B02, Trade, 258338.967, 125, S04, B02, 1
B02, Trade, 258353.733, 125, B02, S21, 1
B02, Trade, 258374.100, 117, S19, B02, 1
B02, Trade, 258385.267, 133, S06, B02, 1
B02, Trade, 258386.600, 120, B02, S03, 1
B02, Trade, 258391.150, 133, B02, S18, 1
B02, Trade, 258394.433, 134, B02, S18, 1
B02, Trade, 258400.900, 86, S01, B02, 1
B02, Trade, 258413.967, 112, B02, S03, 1
B02, Trade, 258421.383, 123, B02, S26, 1
B02, Trade, 258456.617, 139, B02, S02, 1
B02, Trade, 258462.300, 137, B02, S26, 1
B02, Trade, 258464.950, 106, S10, B02, 1
B02, Trade, 258476.400, 102, B02, S15, 1
B02, Trade, 258484.700, 113, B02, S29, 1
B02, Trade, 258495.400, 131, B02, S10, 1
B02, Trade, 258498.017, 115, S10, B02, 1
B02, Trade, 258511.983, 130, B02, S12, 1
B02, Trade, 258521.600, 126, B02, S23, 1
B02, Trade, 258551.583, 137, S09, B02, 1
B02, Trade, 258557.583, 139, B02, S20, 1
B02, Trade, 258564.750, 111, B02, S15, 1
B02, Trade, 258573.000, 132, B02, S26, 1
B02, Trade, 258583.850, 117, B02, S21, 1
B02, Trade, 258595.433, 122, B02, S29, 1
B02, Trade, 258618.933, 111, B02, S21, 1
B02, Trade, 258637.817, 137, B02, S26, 1
B02, Trade, 258640.283, 74, B02, S12, 1
B02, Trade, 258647.483, 136, B02, S27, 1
B02, Trade, 258669.233, 111, B02, S24, 1
B02, Trade, 258680.083, 125, B02, S16, 1
B02, Trade, 258687.533, 84, S09, B02, 1
B02, Trade, 258693.283, 107, B02, S17, 1
B02, Trade, 258704.850, 113, B02, S02, 1
B02, Trade, 258708.683, 136, B02, S24, 1
B02, Trade, 258726.467, 82, B02, S14, 1
B02, Trade, 258734.250, 139, B02, S12, 1
B02, Trade, 258736.867, 137, B02, S01, 1
B02, Trade, 258739.950, 135, B02, S23, 1
B02, Trade, 258761.567, 119, B02, S12, 1
B02, Trade, 258763.167, 104, S13, B02, 1
B02, Trade, 258785.533, 127, B02, S21, 1
B02, Trade, 258794.317, 107, B02, S28, 1
B02, Trade, 258806.133, 80, B02, S02, 1
B02, Trade, 258816.117, 120, B02, S28, 1
B02, Trade, 258819.483, 123, B02, S27, 1
B02, Trade, 258824.167, 130, B02, S02, 1
B02, Trade, 258827.050, 112, B02, S26, 1
B02, Trade, 258835.400, 122, B02, S29, 1
B02, Trade, 258841.383, 126, B02, S14, 1
B02, Trade, 258848.783, 136, B02, S02, 1
B02, Trade, 258854.233, 106, B02, S26, 1
B02, Trade, 258861.967, 140, B02, S10, 1
B02, Trade, 258873.267, 82, B02, S07, 1
B02, Trade, 258881.283, 138, B02, S06, 1
B02, Trade, 258889.483, 100, B02, S14, 1
B02, Trade, 258891.950, 125, B02, S26, 1
B02, Trade, 258913.300, 135, B02, S05, 1
B02, Trade, 258915.833, 110, S16, B02, 1
B02, Trade, 258925.433, 110, S01, B02, 1
B02, Trade, 258933.600, 118, B02, S20, 1
B02, Trade, 258941.133, 134, B02, S28, 1
B02, Trade, 258959.533, 118, B02, S17, 1
B02, Trade, 258967.450, 87, B02, S29, 1
B02, Trade, 258968.850, 118, B02, S23, 1
B02, Trade, 258978.150, 91, B02, S16, 1
B02, Trade, 258986.483, 129, B02, S07, 1
B02, Trade, 258996.900, 114, S08, B02, 1
B02, Trade, 259005.200, 125, B02, S10, 1
B02, Trade, 259018.017, 105, B02, S02, 1
B02, Trade, 259024.733, 117, B02, S12, 1
B02, Trade, 259031.400, 111, B02, S03, 1
B02, Trade, 259038.183, 136, B02, S10, 1
B02, Trade, 259040.867, 116, B02, S07, 1
B02, Trade, 259050.883, 137, B02, S25, 1
B02, Trade, 259075.533, 132, B02, S16, 1
B02, Trade, 259086.067, 140, B02, S20, 1
B02, Trade, 259095.500, 138, B02, S07, 1
B02, Trade, 259102.883, 106, B02, S15, 1
B02, Trade, 259108.900, 114, B02, S28, 1
B02, Trade, 259127.017, 117, B02, S29, 1
B02, Trade, 259146.783, 116, S20, B02, 1
B02, Trade, 259161.350, 109, B02, S24, 1
B02, Trade, 259175.683, 97, B02, S12, 1
B02, Trade, 259184.050, 125, B02, S06, 1
B02, Trade, 259197.083, 132, B02, S28, 1
B03, 100
B03, Trade, 257862.600, 110, B03, S15, 1
B03, Trade, 257866.167, 110, B03, S08, 1
B03, Trade, 257872.850, 113, B03, S29, 1
B03, Trade, 257883.867, 131, B03, S20, 1
B03, Trade, 257895.267, 110, B03, S23, 1
B03, Trade, 257912.133, 91, S09, B03, 1
B03, Trade, 257920.400, 128, B03, S01, 1
B03, Trade, 257928.600, 94, S08, B03, 1
B03, Trade, 257938.267, 111, S22, B03, 1
B03, Trade, 257939.633, 128, S03, B03, 1
B03, Trade, 257948.400, 90, S06, B03, 1
B03, Trade, 257953.583, 125, B03, S29, 1
B03, Trade, 258010.633, 109, B03, S11, 1
B03, Trade, 258015.183, 90, B03, S07, 1
B03, Trade, 258032.183, 121, B03, S05, 1
B03, Trade, 258064.767, 97, B03, S21, 1
B03, Trade, 258083.900, 115, B03, S12, 1
B03, Trade, 258089.500, 113, B03, S26, 1
B03, Trade, 258111.433, 104, B03, S29, 1
B03, Trade, 258128.283, 122, B03, S21, 1
B03, Trade, 258134.283, 125, B03, S23, 1
B03, Trade, 258144.700, 108, B03, S05, 1
B03, Trade, 258152.667, 89, B03, S23, 1
B03, Trade, 258161.033, 130, B03, S05, 1
B03, Trade, 258174.600, 111, B03, S12, 1
B03, Trade, 258193.850, 126, B03, S03, 1
B03, Trade, 258207.500, 114, B03, S10, 1
B03, Trade, 258212.333, 96, B03, S14, 1
B03, Trade, 258218.400, 80, B03, S24, 1
B03, Trade, 258245.883, 120, B03, S05, 1
B03, Trade, 258256.217, 114, B03, S03, 1
B03, Trade, 258268.200, 94, B03, S15, 1
B03, Trade, 258280.583, 101, B03, S08, 1
B03, Trade, 258291.733, 99, B03, S03, 1
B03, Trade, 258299.267, 98, B03, S02, 1
B03, Trade, 258303.333, 124, B03, S10, 1
B03, Trade, 258309.050, 90, B03, S26, 1
B03, Trade, 258319.683, 132, B03, S27, 1
B03, Trade, 258340.850, 110, B03, S12, 1
B03, Trade, 258373.733, 109, B03, S07, 1
B03, Trade, 258379.017, 76, S21, B03, 1
B03, Trade, 258397.533, 106, B03, S28, 1
B03, Trade, 258399.800, 106, B03, S26, 1
B03, Trade, 258405.350, 137, B03, S26, 1
B03, Trade, 258434.383, 114, S22, B03, 1
B03, Trade, 258440.167, 128, B03, S12, 1
B03, Trade, 258453.833, 129, B03, S18, 1
B03, Trade, 258462.967, 85, B03, S18, 1
B03, Trade, 258470.717, 99, B03, S26, 1
B03, Trade, 258499.767, 102, S17, B03, 1
B03, Trade, 258503.000, 80, S25, B03, 1
B03, Trade, 258508.450, 85, B03, S24, 1
B03, Trade, 258550.117, 129, B03, S01, 1
B03, Trade, 258551.083, 135, B03, S10, 1
B03, Trade, 258557.617, 125, B03, S27, 1
B03, Trade, 258571.033, 97, B03, S23, 1
B03, Trade, 258582.883, 114, B03, S07, 1
B03, Trade, 258590.950, 113, B03, S01, 1
B03, Trade, 258605.333, 106, B03, S29, 1
B03, Trade, 258632.900, 108, S28, B03, 1
B03, Trade, 258638.900, 119, B03, S28, 1
B03, Trade, 258645.667, 104, S20, B03, 1
B03, Trade, 258655.117, 126, B03, S02, 1
B03, Trade, 258663.900, 125, B03, S19, 1
B03, Trade, 258664.800, 124, B03, S29, 1
B03, Trade, 258686.367, 91, B03, S14, 1
B03, Trade, 258703.800, 122, B03, S14, 1
B03, Trade, 258717.017, 116, B03, S23, 1
B03, Trade, 258718.400, 93, B03, S03, 1
B03, Trade, 258724.250, 104, B03, S18, 1
B03, Trade, 258725.983, 89, B03, S23, 1
B03, Trade, 258750.867, 84, B03, S26, 1
B03, Trade, 258813.750, 102, B03, S26, 1
B03, Trade, 258846.050, 100, B03, S27, 1
B03, Trade, 258853.183, 126, B03, S27, 1
B03, Trade, 258870.833, 95, B03, S02, 1
B03, Trade, 258875.917, 89, B03, S25, 1
B03, Trade, 258886.117, 129, B03, S27, 1
B03, Trade, 258896.950, 99, B03, S07, 1
B03, Trade, 258914.767, 91, B03, S24, 1
B03, Trade, 258924.350, 92, B03, S16, 1
B03, Trade, 258932.683, 126, B03, S02, 1
B03, Trade, 258939.283, 133, B03, S14, 1
B03, Trade, 258951.283, 125, B03, S02, 1
B03, Trade, 258993.817, 72, S27, B03, 1
B03, Trade, 259046.733, 130, S16, B03, 1
B03, Trade, 259050.500, 108, B03, S20, 1
B03, Trade, 259060.533, 128, B03, S16, 1
B03, Trade, 259077.467, 105, B03, S18, 1
B03, Trade, 259082.617, 70, B03, S27, 1
B03, Trade, 259092.850, 103, B03, S25, 1
B03, Trade, 259102.633, 115, B03, S02, 1
B03, Trade, 259121.900, 116, B03, S14, 1
B03, Trade, 259137.300, 88, B03, S01, 1
B03, Trade, 259139.467, 119, B03, S15, 1
B03, Trade, 259165.267, 122, B03, S26, 1
B03, Trade, 259172.917, 89, B03, S23, 1
B03, Trade, 259179.700, 132, B03, S12, 1
B03, Trade, 259194.750, 88, B03, S07, 1
B03, Trade, 259198.333, 123, B03, S24, 1
B04, 100
B04, Trade, 258666.217, 125, S04, B04, 1
B04, Trade, 258668.783, 132, B04, S07, 1
B04, Trade, 258675.700, 135, S01, B04, 1
B04, Trade, 258684.900, 140, B04, S20, 1
B04, Trade, 258689.267, 118, S04, B04, 1
B04, Trade, 258693.000, 140, B04, S02, 1
B04, Trade, 258697.950, 140, B04, S07, 1
B04, Trade, 258700.800, 139, B04, S27, 1
B04, Trade, 258704.450, 139, B04, S05, 1
B04, Trade, 258713.433, 140, B04, S20, 1
B04, Trade, 258720.883, 140, B04, S27, 1
B04, Trade, 258727.567, 140, B04, S18, 1
B04, Trade, 258734.333, 139, B04, S21, 1
B04, Trade, 258737.483, 140, B04, S15, 1
B04, Trade, 258740.017, 138, S14, B04, 1
B04, Trade, 258747.483, 77, S01, B04, 1
B04, Trade, 258753.283, 140, B04, S02, 1
B04, Trade, 258758.000, 140, B04, S18, 1
B04, Trade, 258759.800, 137, B04, S03, 1
B04, Trade, 258766.217, 139, B04, S01, 1
B04, Trade, 258771.833, 138, B04, S15, 1
B04, Trade, 258777.767, 140, B04, S14, 1
B04, Trade, 258783.200, 138, B04, S21, 1
B04, Trade, 258787.833, 139, S13, B04, 1
B04, Trade, 258791.517, 140, B04, S26, 1
B04, Trade, 258799.417, 135, S09, B04, 1
B04, Trade, 258803.817, 134, S13, B04, 1
B04, Trade, 258810.133, 139, B04, S27, 1
B04, Trade, 258812.500, 136, B04, S20, 1
B04, Trade, 258816.533, 123, S13, B04, 1
B04, Trade, 258821.017, 140, B04, S12, 1
B04, Trade, 258830.800, 138, B04, S24, 1
B04, Trade, 258833.783, 139, B04, S10, 1
B04, Trade, 258835.283, 140, B04, S25, 1
B04, Trade, 258842.167, 140, B04, S27, 1
B04, Trade, 258852.067, 139, B04, S18, 1
B04, Trade, 258858.100, 131, S09, B04, 1
B04, Trade, 258861.533, 103, S21, B04, 1
B04, Trade, 258868.233, 139, B04, S12, 1
B04, Trade, 258872.883, 98, S04, B04, 1
B04, Trade, 258875.317, 125, S13, B04, 1
B04, Trade, 258881.133, 140, B04, S29, 1
B04, Trade, 258885.283, 135, S04, B04, 1
B04, Trade, 258889.400, 139, B04, S24, 1
B04, Trade, 258898.650, 138, B04, S14, 1
B04, Trade, 258901.250, 139, S04, B04, 1
B04, Trade, 258908.550, 137, B04, S20, 1
B04, Trade, 258912.150, 113, S01, B04, 1
B04, Trade, 258919.283, 127, S13, B04, 1
B04, Trade, 258924.700, 88, S10, B04, 1
B04, Trade, 258930.733, 140, B04, S27, 1
B04, Trade, 258936.917, 140, B04, S12, 1
B04, Trade, 258946.600, 139, B04, S25, 1
B04, Trade, 258950.533, 129, S09, B04, 1
B04, Trade, 258956.150, 135, S04, B04, 1
B04, Trade, 258965.833, 129, S13, B04, 1
B04, Trade, 258970.483, 133, S01, B04, 1
B04, Trade, 258972.417, 140, B04, S03, 1
B04, Trade, 258985.367, 115, S09, B04, 1
B04, Trade, 258991.667, 140, B04, S07, 1
B04, Trade, 258995.117, 119, S21, B04, 1
B04, Trade, 259002.517, 140, B04, S16, 1
B04, Trade, 259009.267, 134, B04, S03, 1
B04, Trade, 259012.567, 140, B04, S24, 1
B04, Trade, 259017.883, 124, S04, B04, 1
B04, Trade, 259022.167, 139, B04, S01, 1
B04, Trade, 259030.750, 130, S04, B04, 1
B04, Trade, 259034.800, 140, B04, S01, 1
B04, Trade, 259038.850, 139, B04, S11, 1
B04, Trade, 259043.133, 106, S04, B04, 1
B04, Trade, 259049.733, 140, B04, S04, 1
B04, Trade, 259052.533, 140, S09, B04, 1
B04, Trade, 259059.933, 139, B04, S12, 1
B04, Trade, 259061.133, 138, S04, B04, 1
B04, Trade, 259070.533, 140, S04, B04, 1
B04, Trade, 259073.400, 105, S10, B04, 1
B04, Trade, 259080.117, 131, S01, B04, 1
B04, Trade, 259085.350, 115, S09, B04, 1
B04, Trade, 259087.233, 100, S02, B04, 1
B04, Trade, 259090.783, 139, B04, S26, 1
B04, Trade, 259100.983, 139, B04, S22, 1
B04, Trade, 259104.050, 126, S19, B04, 1
B04, Trade, 259111.967, 139, B04, S26, 1
B04, Trade, 259112.650, 134, B04, S29, 1
B04, Trade, 259123.083, 140, B04, S02, 1
B04, Trade, 259125.333, 136, S16, B04, 1
B04, Trade, 259129.700, 140, B04, S24, 1
B04, Trade, 259131.283, 134, S13, B04, 1
B04, Trade, 259140.400, 140, B04, S13, 1
B04, Trade, 259143.400, 126, S14, B04, 1
B04, Trade, 259148.583, 140, B04, S05, 1
B04, Trade, 259155.383, 112, S13, B04, 1
B04, Trade, 259156.267, 140, B04, S01, 1
B04, Trade, 259167.200, 136, B04, S05, 1
B04, Trade, 259168.450, 140, B04, S20, 1
B04, Trade, 259172.167, 135, S09, B04, 1
B04, Trade, 259181.300, 138, B04, S16, 1
B04, Trade, 259187.983, 140, B04, S20, 1
B04, Trade, 259190.800, 140, B04, S24, 1
B04, Trade, 259196.100, 139, S09, B04, 1
B05, 100
B05, Trade, 258124.800, 129, B05, S15, 1
B05, Trade, 258132.250, 101, B05, S05, 1
B05, Trade, 258152.633, 107, B05, S26, 1
B05, Trade, 258162.983, 126, B05, S22, 1
B05, Trade, 258177.400, 92, B05, S29, 1
B05, Trade, 258185.983, 97, B05, S06, 1
B05, Trade, 258195.450, 123, B05, S26, 1
B05, Trade, 258203.583, 115, S20, B05, 1
B05, Trade, 258221.767, 104, B05, S07, 1
B05, Trade, 258233.033, 118, B05, S18, 1
B05, Trade, 258257.083, 101, B05, S07, 1
B05, Trade, 258268.017, 127, B05, S14, 1
B05, Trade, 258275.633, 128, B05, S23, 1
B05, Trade, 258281.417, 122, B05, S15, 1
B05, Trade, 258288.883, 104, B05, S07, 1
B05, Trade, 258299.317, 98, B05, S23, 1
B05, Trade, 258305.933, 125, B05, S18, 1
B05, Trade, 258314.267, 116, B05, S17, 1
B05, Trade, 258342.950, 98, B05, S18, 1
B05, Trade, 258346.867, 78, B05, S12, 1
B05, Trade, 258358.317, 68, B05, S18, 1
B05, Trade, 258363.233, 127, S28, B05, 1
B05, Trade, 258370.900, 105, B05, S11, 1
B05, Trade, 258378.683, 68, B05, S15, 1
B05, Trade, 258385.817, 98, B05, S26, 1
B05, Trade, 258399.950, 89, B05, S23, 1
B05, Trade, 258421.500, 122, B05, S23, 1
B05, Trade, 258427.417, 102, B05, S23, 1
B05, Trade, 258433.300, 124, B05, S27, 1
B05, Trade, 258442.967, 114, S05, B05, 1
B05, Trade, 258446.683, 122, S11, B05, 1
B05, Trade, 258460.683, 134, B05, S10, 1
B05, Trade, 258469.667, 111, B05, S14, 1
B05, Trade, 258476.100, 118, B05, S21, 1
B05, Trade, 258499.467, 61, S15, B05, 1
B05, Trade, 258508.083, 108, B05, S29, 1
B05, Trade, 258512.650, 120, B05, S24, 1
B05, Trade, 258515.383, 127, S09, B05, 1
B05, Trade, 258535.117, 132, B05, S23, 1
B05, Trade, 258541.583, 121, B05, S29, 1
B05, Trade, 258546.017, 131, B05, S14, 1
B05, Trade, 258547.717, 121, B05, S27, 1
B05, Trade, 258563.450, 112, B05, S24, 1
B05, Trade, 258566.383, 122, S16, B05, 1
B05, Trade, 258570.967, 126, B05, S16, 1
B05, Trade, 258574.367, 117, B05, S25, 1
B05, Trade, 258581.700, 121, B05, S06, 1
B05, Trade, 258586.250, 118, B05, S29, 1
B05, Trade, 258605.450, 97, B05, S01, 1
B05, Trade, 258622.933, 78, S27, B05, 1
B05, Trade, 258632.250, 122, B05, S18, 1
B05, Trade, 258635.583, 115, B05, S27, 1
B05, Trade, 258645.067, 112, B05, S07, 1
B05, Trade, 258659.300, 75, B05, S15, 1
B05, Trade, 258665.883, 87, B05, S10, 1
B05, Trade, 258672.367, 79, B05, S23, 1
B05, Trade, 258686.250, 126, B05, S23, 1
