B00, 100
B00, Trade, 258234.983, 110, B00, S15, 1
B05, Trade, 258338.100, 113, S13, B05, 1
B05, Trade, 258366.617, 126, B05, S26, 1
B05, Trade, 258376.500, 103, B05, S19, 1
B05, Trade, 258388.833, 132, B05, S02, 1
B05, Trade, 258411.600, 116, B05, S22, 1
B05, Trade, 258425.800, 107, B05, S00, 1
B05, Trade, 258435.067, 83, B05, S08, 1
B05, Trade, 258442.967, 114, S25, B05, 1
B05, Trade, 258448.517, 128, B05, S26, 1
B05, Trade, 258460.700, 118, B05, S16, 1
B05, Trade, 258473.300, 73, B05, S26, 1
B05, Trade, 258489.583, 117, B05, S20, 1
B05, Trade, 258508.217, 119, S01, B05, 1
B05, Trade, 258514.850, 120, B05, S22, 1
B05, Trade, 258526.417, 118, B05, S26, 1
B05, Trade, 258536.650, 103, B05, S27, 1
B05, Trade, 258544.467, 108, B05, S17, 1
B05, Trade, 258556.433, 94, S26, B05, 1
B05, Trade, 258567.650, 115, B05, S10, 1
B05, Trade, 258568.433, 104, S28, B05, 1
B05, Trade, 258589.600, 102, S04, B05, 1
B05, Trade, 258596.183, 112, B05, S13, 1
B05, Trade, 258632.450, 122, B05, S23, 1
B05, Trade, 258661.583, 107, S09, B05, 1
B05, Trade, 258671.417, 105, B05, S20, 1
B05, Trade, 258689.800, 106, S04, B05, 1
B05, Trade, 258696.750, 126, B05, S24, 1
B05, Trade, 258699.967, 103, B05, S23, 1
B05, Trade, 258717.550, 101, B05, S15, 1
