B00, 100
B00, Trade, 258515.583, 139, B00, S27, 1
B01, Trade, 259175.767, 138, B01, S17, 1
B01, Trade, 259182.133, 136, S07, B01, 1
B01, Trade, 259184.283, 140, B01, S13, 1
B01, Trade, 259190.083, 140, B01, S14, 1
B01, Trade, 259196.367, 132, S18, B01, 1
B01, Trade, 259199.433, 140, B01, S27, 1
B02, 100
B02, Trade, 258644.217, 102, B02, S28, 1
B02, Trade, 258657.467, 125, B02, S01, 1
B02, Trade, 258663.050, 105, B02, S28, 1
B02, Trade, 258664.567, 119, B02, S25, 1
B02, Trade, 258671.850, 98, B02, S24, 1
B02, Trade, 258678.200, 140, B02, S06, 1
B02, Trade, 258679.283, 101, B02, S24, 1
B02, Trade, 258687.717, 131, B02, S00, 1
B02, Trade, 258690.983, 138, B02, S24, 1
B02, Trade, 258698.150, 140, B02, S02, 1
B02, Trade, 258703.333, 114, B02, S26, 1
B02, Trade, 258709.800, 93, B02, S15, 1
B02, Trade, 258713.767, 92, B02, S08, 1
B02, Trade, 258717.550, 140, B02, S27, 1
B02, Trade, 258725.500, 140, B02, S17, 1
B02, Trade, 258731.467, 120, B02, S25, 1
B02, Trade, 258738.550, 96, B02, S24, 1
B02, Trade, 258743.450, 140, B02, S16, 1
B02, Trade, 258747.650, 97, B02, S11, 1
B02, Trade, 258753.417, 134, B02, S28, 1
B02, Trade, 258755.217, 76, B02, S27, 1
B02, Trade, 258762.333, 105, B02, S21, 1
B02, Trade, 258770.733, 73, B02, S24, 1
B02, Trade, 258776.317, 103, B02, S19, 1
B02, Trade, 258785.533, 67, S04, B02, 1
B02, Trade, 258790.733, 121, B02, S29, 1
B02, Trade, 258794.650, 127, S10, B02, 1
B02, Trade, 258801.583, 82, B02, S27, 1
B02, Trade, 258807.733, 115, B02, S17, 1
B02, Trade, 258819.000, 109, B02, S27, 1
B02, Trade, 258819.300, 109, B02, S28, 1
B02, Trade, 258827.500, 117, B02, S27, 1
B02, Trade, 258832.817, 117, B02, S27, 1
B02, Trade, 258839.383, 119, B02, S08, 1
B02, Trade, 258843.900, 124, B02, S27, 1
B02, Trade, 258849.383, 109, B02, S13, 1
B02, Trade, 258853.983, 84, B02, S02, 1
B02, Trade, 258857.817, 125, B02, S13, 1
B02, Trade, 258862.583, 83, B02, S15, 1
B02, Trade, 258868.383, 93, B02, S28, 1
B02, Trade, 258875.700, 132, B02, S18, 1
B02, Trade, 258881.717, 114, B02, S29, 1
B02, Trade, 258888.583, 97, B02, S00, 1
B02, Trade, 258893.483, 122, B02, S17, 1
B02, Trade, 258894.800, 111, B02, S01, 1
B02, Trade, 258900.833, 112, B02, S06, 1
B02, Trade, 258907.100, 120, B02, S22, 1
B02, Trade, 258910.633, 136, B02, S26, 1
B02, Trade, 258919.017, 105, B02, S03, 1
B02, Trade, 258924.617, 70, B02, S02, 1
B02, Trade, 258929.200, 100, B02, S25, 1
B02, Trade, 258935.717, 120, B02, S29, 1
B02, Trade, 258939.650, 94, B02, S00, 1
B02, Trade, 258941.467, 123, B02, S19, 1
B02, Trade, 258948.217, 134, B02, S06, 1
B02, Trade, 258952.633, 123, B02, S15, 1
B02, Trade, 258960.450, 92, B02, S26, 1
B02, Trade, 258964.800, 112, B02, S23, 1
B02, Trade, 258969.117, 140, B02, S26, 1
B02, Trade, 258971.667, 68, B02, S27, 1
B02, Trade, 258978.800, 134, B02, S11, 1
B02, Trade, 258984.650, 135, B02, S28, 1
B02, Trade, 258985.700, 139, B02, S29, 1
B02, Trade, 258994.750, 121, B02, S27, 1
B02, Trade, 258999.383, 128, B02, S18, 1
B02, Trade, 259003.650, 140, B02, S11, 1
B02, Trade, 259014.417, 118, B02, S21, 1
B02, Trade, 259017.033, 107, B02, S24, 1
B02, Trade, 259024.783, 134, B02, S06, 1
B02, Trade, 259031.717, 103, B02, S12, 1
B02, Trade, 259035.700, 112, B02, S29, 1
B02, Trade, 259039.300, 126, B02, S06, 1
B02, Trade, 259045.083, 114, B02, S25, 1
B02, Trade, 259048.317, 140, B02, S25, 1
B02, Trade, 259053.783, 140, B02, S29, 1
B02, Trade, 259060.383, 129, B02, S08, 1
B02, Trade, 259067.350, 124, B02, S17, 1
B02, Trade, 259075.833, 102, B02, S25, 1
B02, Trade, 259081.950, 136, B02, S27, 1
B02, Trade, 259085.450, 136, S18, B02, 1
B02, Trade, 259088.917, 127, B02, S25, 1
B02, Trade, 259094.033, 100, B02, S12, 1
B02, Trade, 259103.033, 119, B02, S20, 1
B02, Trade, 259112.267, 138, S05, B02, 1
B02, Trade, 259115.017, 84, B02, S21, 1
B02, Trade, 259119.717, 114, B02, S12, 1
B02, Trade, 259125.450, 122, B02, S06, 1
B02, Trade, 259127.033, 111, B02, S12, 1
B02, Trade, 259133.600, 122, B02, S00, 1
B02, Trade, 259139.133, 140, B02, S27, 1
B02, Trade, 259145.550, 136, B02, S02, 1
B02, Trade, 259146.867, 121, B02, S27, 1
B02, Trade, 259155.600, 121, B02, S17, 1
B02, Trade, 259159.017, 139, B02, S06, 1
B02, Trade, 259167.417, 139, B02, S27, 1
B02, Trade, 259168.617, 117, B02, S28, 1
B02, Trade, 259175.017, 89, B02, S25, 1
B02, Trade, 259182.467, 140, B02, S21, 1
B02, Trade, 259190.533, 140, S05, B02, 1
B02, Trade, 259195.517, 116, B02, S06, 1
B03, 100
B03, Trade, 258687.300, 130, B03, S12, 1
B03, Trade, 258691.883, 140, B03, S21, 1
B03, Trade, 258700.350, 114, B03, S02, 1
B03, Trade, 258702.917, 117, B03, S06, 1
B03, Trade, 258704.967, 140, B03, S29, 1
B03, Trade, 258711.933, 100, B03, S23, 1
B03, Trade, 258716.133, 139, B03, S23, 1
B03, Trade, 258724.000, 140, B03, S27, 1
B03, Trade, 258728.750, 138, B03, S15, 1
B03, Trade, 258733.300, 126, B03, S00, 1
B03, Trade, 258738.100, 93, B03, S25, 1
B03, Trade, 258741.117, 112, B03, S13, 1
B03, Trade, 258749.033, 120, B03, S08, 1
B03, Trade, 258761.300, 101, B03, S00, 1
B03, Trade, 258765.833, 114, B03, S26, 1
B03, Trade, 258771.967, 97, B03, S15, 1
B03, Trade, 258775.033, 110, B03, S09, 1
B03, Trade, 258784.983, 66, B03, S18, 1
B03, Trade, 258786.300, 129, B03, S29, 1
B03, Trade, 258789.683, 116, B03, S16, 1
B03, Trade, 258797.600, 118, B03, S08, 1
B03, Trade, 258804.217, 109, B03, S24, 1
B03, Trade, 258805.683, 87, B03, S25, 1
B03, Trade, 258812.200, 140, B03, S02, 1
B03, Trade, 258818.033, 128, B03, S24, 1
B03, Trade, 258823.517, 115, B03, S11, 1
B03, Trade, 258828.350, 90, B03, S13, 1
B03, Trade, 258833.833, 105, B03, S00, 1
B03, Trade, 258838.433, 140, B03, S12, 1
B03, Trade, 258843.633, 137, B03, S26, 1
B03, Trade, 258846.500, 140, B03, S12, 1
B03, Trade, 258854.050, 83, B03, S24, 1
B03, Trade, 258855.567, 105, B03, S26, 1
B03, Trade, 258864.467, 118, B03, S13, 1
B03, Trade, 258866.850, 110, B03, S15, 1
B03, Trade, 258872.183, 80, B03, S28, 1
B03, Trade, 258877.967, 118, B03, S06, 1
B03, Trade, 258885.433, 122, B03, S29, 1
B03, Trade, 258889.400, 99, B03, S02, 1
B03, Trade, 258893.867, 123, B03, S12, 1
B03, Trade, 258898.617, 113, B03, S02, 1
B03, Trade, 258906.050, 140, B03, S19, 1
B03, Trade, 258908.867, 136, B03, S15, 1
B03, Trade, 258911.900, 86, B03, S20, 1
B03, Trade, 258916.783, 80, B03, S19, 1
B03, Trade, 258921.300, 140, B03, S27, 1
B03, Trade, 258927.033, 140, B03, S06, 1
B03, Trade, 258933.083, 128, B03, S13, 1
B03, Trade, 258935.783, 119, B03, S02, 1
B03, Trade, 258945.083, 114, B03, S28, 1
B03, Trade, 258945.933, 105, B03, S08, 1
B03, Trade, 258950.333, 140, B03, S27, 1
B03, Trade, 258960.050, 99, B03, S02, 1
B03, Trade, 258962.817, 112, B03, S06, 1
B03, Trade, 258967.583, 135, B03, S27, 1
B03, Trade, 258974.233, 132, B03, S24, 1
B03, Trade, 258978.417, 93, B03, S06, 1
B03, Trade, 258982.250, 139, B03, S06, 1
B03, Trade, 258987.533, 110, B03, S12, 1
B03, Trade, 258993.867, 137, B03, S04, 1
B03, Trade, 258999.800, 105, B03, S12, 1
B03, Trade, 259005.100, 123, B03, S28, 1
B03, Trade, 259011.300, 136, B03, S23, 1
B03, Trade, 259015.300, 140, B03, S02, 1
B03, Trade, 259019.367, 140, B03, S23, 1
B03, Trade, 259022.950, 101, B03, S19, 1
B03, Trade, 259027.450, 136, S05, B03, 1
B03, Trade, 259031.200, 104, B03, S24, 1
B03, Trade, 259038.483, 140, B03, S19, 1
B03, Trade, 259043.067, 138, B03, S15, 1
B03, Trade, 259051.383, 101, B03, S00, 1
B03, Trade, 259054.533, 140, B03, S12, 1
B03, Trade, 259061.567, 126, B03, S15, 1
B03, Trade, 259067.233, 138, B03, S13, 1
B03, Trade, 259069.467, 109, B03, S19, 1
B03, Trade, 259072.683, 139, B03, S19, 1
B03, Trade, 259078.733, 99, B03, S06, 1
B03, Trade, 259087.017, 106, B03, S21, 1
B03, Trade, 259089.983, 110, B03, S08, 1
B03, Trade, 259093.850, 100, B03, S21, 1
B03, Trade, 259099.067, 67, B03, S24, 1
B03, Trade, 259105.667, 87, B03, S24, 1
B03, Trade, 259110.333, 138, B03, S08, 1
B03, Trade, 259113.183, 136, B03, S14, 1
B03, Trade, 259120.583, 114, B03, S00, 1
B03, Trade, 259124.283, 122, B03, S02, 1
B03, Trade, 259127.433, 110, B03, S25, 1
B03, Trade, 259136.517, 70, B03, S06, 1
B03, Trade, 259142.733, 116, B03, S20, 1
B03, Trade, 259145.717, 135, B03, S12, 1
B03, Trade, 259150.567, 100, B03, S24, 1
B03, Trade, 259155.550, 122, B03, S27, 1
B03, Trade, 259161.717, 129, B03, S00, 1
B03, Trade, 259166.833, 140, B03, S01, 1
B03, Trade, 259172.167, 102, B03, S19, 1
B03, Trade, 259179.133, 70, B03, S13, 1
B03, Trade, 259186.217, 115, B03, S06, 1
B03, Trade, 259190.667, 140, B03, S18, 1
B03, Trade, 259195.800, 116, B03, S15, 1
B03, Trade, 259198.567, 126, B03, S24, 1
B04, 100
B04, Trade, 258503.017, 91, S19, B04, 1
B04, Trade, 258520.250, 111, B04, S19, 1
B04, Trade, 258532.600, 131, B04, S21, 1
B04, Trade, 258540.933, 129, B04, S21, 1
B04, Trade, 258545.767, 115, S14, B04, 1
B04, Trade, 258551.783, 131, B04, S19, 1
B04, Trade, 258555.933, 124, S20, B04, 1
B04, Trade, 258558.950, 111, S23, B04, 1
B04, Trade, 258566.467, 128, S22, B04, 1
B04, Trade, 258579.867, 97, B04, S12, 1
B04, Trade, 258588.133, 98, S10, B04, 1
B04, Trade, 258589.950, 138, B04, S13, 1
B04, Trade, 258598.900, 116, B04, S24, 1
B04, Trade, 258613.617, 126, S03, B04, 1
B04, Trade, 258616.533, 127, B04, S13, 1
B04, Trade, 258621.550, 117, S10, B04, 1
B04, Trade, 258625.517, 134, S12, B04, 1
B04, Trade, 258630.717, 104, B04, S06, 1
B04, Trade, 258638.100, 123, B04, S27, 1
B04, Trade, 258643.283, 130, B04, S22, 1
B04, Trade, 258649.250, 101, B04, S25, 1
B04, Trade, 258650.983, 110, S07, B04, 1
B04, Trade, 258658.900, 130, S10, B04, 1
B04, Trade, 258672.050, 103, S14, B04, 1
B04, Trade, 258674.250, 93, B04, S27, 1
B04, Trade, 258680.717, 131, B04, S02, 1
B04, Trade, 258689.983, 111, S04, B04, 1
B04, Trade, 258708.433, 128, S20, B04, 1
B04, Trade, 258724.133, 117, B04, S09, 1
B04, Trade, 258732.783, 109, B04, S06, 1
B04, Trade, 258735.867, 120, B04, S17, 1
B04, Trade, 258739.567, 110, B04, S12, 1
B04, Trade, 258747.100, 115, B04, S00, 1
B04, Trade, 258754.233, 112, S03, B04, 1
B04, Trade, 258761.283, 115, B04, S02, 1
B04, Trade, 258768.817, 117, B04, S29, 1
B04, Trade, 258773.900, 108, S18, B04, 1
B04, Trade, 258785.800, 60, S00, B04, 1
B04, Trade, 258793.967, 127, S03, B04, 1
B04, Trade, 258795.967, 131, S20, B04, 1
B04, Trade, 258803.633, 132, B04, S28, 1
B04, Trade, 258806.050, 121, B04, S15, 1
B04, Trade, 258813.350, 139, S10, B04, 1
B04, Trade, 258816.050, 98, B04, S00, 1
B04, Trade, 258826.800, 129, B04, S12, 1
B04, Trade, 258834.033, 127, B04, S26, 1
B04, Trade, 258842.617, 117, B04, S24, 1
B04, Trade, 258851.850, 112, S04, B04, 1
B04, Trade, 258860.883, 97, B04, S08, 1
B04, Trade, 258864.267, 129, B04, S29, 1
B04, Trade, 258866.383, 130, B04, S02, 1
B04, Trade, 258871.350, 125, B04, S11, 1
B04, Trade, 258877.617, 126, S14, B04, 1
B04, Trade, 258885.617, 121, B04, S26, 1
B04, Trade, 258890.050, 121, S04, B04, 1
B04, Trade, 258892.983, 122, B04, S21, 1
B04, Trade, 258900.617, 112, B04, S27, 1
B04, Trade, 258902.717, 99, B04, S24, 1
B04, Trade, 258911.700, 133, S05, B04, 1
B04, Trade, 258913.533, 114, B04, S06, 1
B04, Trade, 258918.283, 100, S13, B04, 1
B04, Trade, 258924.433, 115, B04, S24, 1
B04, Trade, 258927.917, 126, B04, S15, 1
B04, Trade, 258931.933, 123, S05, B04, 1
B04, Trade, 258945.750, 109, B04, S15, 1
B04, Trade, 258957.483, 121, B04, S16, 1
B04, Trade, 258964.317, 86, S13, B04, 1
B04, Trade, 258975.417, 104, B04, S26, 1
B04, Trade, 258978.367, 124, S10, B04, 1
B04, Trade, 258989.450, 83, B04, S19, 1
B04, Trade, 258995.583, 120, B04, S02, 1
B04, Trade, 259005.033, 128, B04, S25, 1
B04, Trade, 259015.967, 96, B04, S00, 1
B04, Trade, 259021.783, 128, S05, B04, 1
B04, Trade, 259028.633, 109, B04, S02, 1
B04, Trade, 259034.467, 118, S14, B04, 1
B04, Trade, 259040.583, 121, S05, B04, 1
B04, Trade, 259043.850, 126, B04, S02, 1
B04, Trade, 259051.400, 113, S10, B04, 1
B04, Trade, 259060.433, 128, B04, S12, 1
B04, Trade, 259062.467, 135, S26, B04, 1
B04, Trade, 259073.000, 138, B04, S22, 1
B04, Trade, 259078.000, 114, S03, B04, 1
B04, Trade, 259087.033, 104, B04, S12, 1
B04, Trade, 259094.700, 120, B04, S06, 1
B04, Trade, 259096.767, 91, B04, S14, 1
B04, Trade, 259103.450, 112, B04, S00, 1
B04, Trade, 259115.900, 116, S11, B04, 1
B04, Trade, 259121.917, 115, B04, S17, 1
B04, Trade, 259127.083, 125, S04, B04, 1
B04, Trade, 259132.233, 124, B04, S25, 1
B04, Trade, 259143.083, 114, B04, S11, 1
B04, Trade, 259146.233, 129, S10, B04, 1
B04, Trade, 259149.850, 103, S01, B04, 1
B04, Trade, 259153.133, 107, S13, B04, 1
B04, Trade, 259162.350, 124, B04, S12, 1
B04, Trade, 259171.850, 118, B04, S27, 1
B04, Trade, 259178.100, 121, S20, B04, 1
B04, Trade, 259191.350, 127, B04, S02, 1
B04, Trade, 259198.700, 125, B04, S19, 1
B05, 100
B05, Trade, 258661.633, 119, S18, B05, 1
B05, Trade, 258667.267, 140, B05, S27, 1
B05, Trade, 258669.733, 140, B05, S15, 1
B05, Trade, 258676.183, 120, S01, B05, 1
B05, Trade, 258680.367, 140, S10, B05, 1
B05, Trade, 258690.167, 132, S03, B05, 1
B05, Trade, 258697.583, 109, S26, B05, 1
B05, Trade, 258703.633, 125, S10, B05, 1
B05, Trade, 258707.967, 130, S18, B05, 1
B05, Trade, 258711.533, 134, S18, B05, 1
B05, Trade, 258715.683, 139, B05, S21, 1
B05, Trade, 258722.350, 62, S04, B05, 1
B05, Trade, 258723.900, 140, B05, S21, 1
B05, Trade, 258729.233, 136, B05, S10, 1
B05, Trade, 258736.850, 123, S14, B05, 1
B05, Trade, 258741.183, 140, B05, S27, 1
B05, Trade, 258750.283, 138, B05, S16, 1
B05, Trade, 258758.333, 140, B05, S28, 1
B05, Trade, 258761.017, 137, S03, B05, 1
B05, Trade, 258765.867, 129, S11, B05, 1
B05, Trade, 258771.217, 87, S04, B05, 1
B05, Trade, 258778.283, 125, S03, B05, 1
B05, Trade, 258786.433, 138, S07, B05, 1
B05, Trade, 258791.433, 139, S04, B05, 1
B05, Trade, 258799.883, 140, B05, S13, 1
B05, Trade, 258803.117, 138, B05, S11, 1
B05, Trade, 258809.867, 140, B05, S12, 1
B05, Trade, 258812.067, 140, B05, S17, 1
B05, Trade, 258817.983, 140, B05, S15, 1
B05, Trade, 258821.517, 138, B05, S12, 1
B05, Trade, 258827.167, 130, S03, B05, 1
B05, Trade, 258833.983, 135, S18, B05, 1
B05, Trade, 258839.900, 140, B05, S17, 1
B05, Trade, 258841.217, 137, S05, B05, 1
B05, Trade, 258848.333, 140, B05, S20, 1
B05, Trade, 258850.533, 109, S10, B05, 1
B05, Trade, 258861.267, 108, S18, B05, 1
B05, Trade, 258864.483, 139, S10, B05, 1
B05, Trade, 258869.683, 129, S03, B05, 1
B05, Trade, 258873.267, 140, B05, S21, 1
B05, Trade, 258878.300, 132, S20, B05, 1
B05, Trade, 258881.550, 130, S04, B05, 1
B05, Trade, 258887.517, 86, S17, B05, 1
B05, Trade, 258890.417, 122, S20, B05, 1
B05, Trade, 258901.200, 127, S04, B05, 1
B05, Trade, 258905.250, 138, B05, S03, 1
B05, Trade, 258906.933, 140, B05, S25, 1
B05, Trade, 258914.283, 123, S04, B05, 1
B05, Trade, 258920.383, 140, B05, S06, 1
B05, Trade, 258922.000, 140, S20, B05, 1
B05, Trade, 258927.633, 140, B05, S21, 1
B05, Trade, 258940.150, 109, S05, B05, 1
B05, Trade, 258942.733, 140, B05, S25, 1
B05, Trade, 258949.067, 133, B05, S13, 1
B05, Trade, 258951.433, 139, S05, B05, 1
B05, Trade, 258961.017, 140, B05, S27, 1
B05, Trade, 258967.117, 140, B05, S24, 1
