Trd, 258583.350, 108
Trd, 258583.817, 129
Trd, 258584.233, 130
Trd, 258584.250, 126
Trd, 258584.683, 134
Trd, 258584.817, 133
Trd, 258585.133, 102
Trd, 258585.150, 102
Trd, 258585.683, 98
Trd, 258585.717, 95
Trd, 258585.850, 112
Trd, 258586.200, 131
Trd, 258586.250, 86
Trd, 258586.450, 81
Trd, 258586.467, 80
Trd, 258586.500, 140
Trd, 258587.117, 127
Trd, 258587.533, 140
Trd, 258587.667, 140
Trd, 258587.817, 140
Trd, 258587.900, 139
Trd, 258587.933, 135
Trd, 258588.217, 133
Trd, 258588.317, 133
Trd, 258588.350, 132
Trd, 258588.917, 132
Trd, 258589.017, 131
Trd, 258589.450, 132
Trd, 258589.533, 101
Trd, 258589.567, 133
Trd, 258589.617, 134
Trd, 258590.133, 106
Trd, 258590.500, 105
Trd, 258591.233, 129
Trd, 258591.250, 122
Trd, 258591.433, 94
Trd, 258591.483, 113
Trd, 258591.500, 133
Trd, 258591.700, 132
Trd, 258591.833, 133
Trd, 258592.450, 134
Trd, 258592.633, 134
Trd, 258593.133, 139
Trd, 258593.250, 123
Trd, 258593.367, 123
Trd, 258593.450, 122
Trd, 258593.733, 119
Trd, 258594.150, 104
Trd, 258594.217, 103
Trd, 258594.567, 132
Trd, 258595.150, 131
Trd, 258595.417, 139
Trd, 258596.033, 138
Trd, 258596.050, 137
Trd, 258596.133, 133
Trd, 258596.183, 110
Trd, 258596.367, 114
Trd, 258596.717, 138
Trd, 258596.850, 121
Trd, 258597.000, 95
Trd, 258597.133, 129
Trd, 258597.300, 91
Trd, 258597.583, 97
Trd, 258597.800, 91
Trd, 258597.817, 90
Trd, 258597.833, 98
Trd, 258598.083, 124
Trd, 258598.583, 112
Trd, 258598.867, 103
Trd, 258599.683, 131
Trd, 258599.917, 130
Trd, 258600.233, 129
Trd, 258600.367, 133
Trd, 258600.400, 128
Trd, 258600.583, 125
Trd, 258600.683, 113
Trd, 258600.700, 93
Trd, 258600.733, 134
Trd, 258601.167, 137
Trd, 258601.533, 129
Trd, 258602.017, 138
Trd, 258602.133, 137
Trd, 258602.300, 138
Trd, 258602.350, 134
Trd, 258602.583, 140
Trd, 258602.667, 111
Trd, 258603.000, 97
Trd, 258603.083, 97
Trd, 258603.900, 140
Trd, 258604.017, 140
Trd, 258604.383, 135
Trd, 258604.500, 126
Trd, 258605.050, 125
Trd, 258605.267, 118
Trd, 258605.433, 114
Trd, 258605.750, 140
Trd, 258605.867, 139
Trd, 258605.883, 135
Trd, 258605.967, 119
Trd, 258606.383, 128
Trd, 258606.667, 106
Trd, 258606.767, 123
Trd, 258606.850, 123
Trd, 258607.017, 108
Trd, 258607.050, 105
Trd, 258607.483, 108
Trd, 258607.550, 114
Trd, 258608.000, 130
Trd, 258608.533, 140
Trd, 258608.817, 126
Trd, 258609.467, 139
Trd, 258609.700, 117
Trd, 258609.833, 125
Trd, 258609.850, 116
Trd, 258609.867, 104
Trd, 258610.033, 130
Trd, 258610.067, 101
Trd, 258610.167, 112
Trd, 258610.250, 102
Trd, 258610.333, 115
Trd, 258610.467, 96
Trd, 258610.567, 125
Trd, 258610.950, 139
Trd, 258611.083, 140
Trd, 258611.317, 131
Trd, 258611.850, 119
Trd, 258612.217, 127
Trd, 258612.367, 136
Trd, 258612.433, 98
Trd, 258612.633, 134
Trd, 258612.983, 124
Trd, 258613.500, 124
Trd, 258613.867, 138
Trd, 258614.183, 124
Trd, 258614.200, 123
Trd, 258614.983, 118
Trd, 258615.067, 118
Trd, 258615.367, 112
Trd, 258615.583, 109
Trd, 258616.017, 140
Trd, 258616.217, 140
Trd, 258616.367, 124
Trd, 258616.600, 127
Trd, 258616.733, 140
Trd, 258616.817, 112
Trd, 258616.850, 106
Trd, 258616.917, 98
Trd, 258617.150, 131
Trd, 258617.617, 138
Trd, 258617.633, 131
Trd, 258617.667, 108
Trd, 258617.683, 108
Trd, 258618.117, 102
Trd, 258618.200, 113
Trd, 258618.217, 101
Trd, 258618.567, 133
Trd, 258618.617, 132
Trd, 258618.900, 138
Trd, 258619.233, 118
Trd, 258619.533, 122
Trd, 258619.967, 140
Trd, 258620.233, 140
Trd, 258620.383, 132
Trd, 258620.517, 129
Trd, 258621.417, 140
Trd, 258621.483, 140
Trd, 258622.150, 137
Trd, 258622.283, 133
Trd, 258622.383, 124
Trd, 258622.450, 125
Trd, 258622.717, 128
Trd, 258623.250, 139
Trd, 258623.350, 140
Trd, 258623.733, 140
Trd, 258623.883, 122
Trd, 258623.917, 107
Trd, 258624.533, 112
Trd, 258624.650, 111
Trd, 258625.183, 128
Trd, 258625.683, 134
Trd, 258625.783, 140
Trd, 258625.817, 121
Trd, 258625.867, 111
Trd, 258626.100, 137
Trd, 258626.317, 139
Trd, 258626.367, 109
Trd, 258626.517, 128
Trd, 258626.633, 127
Trd, 258626.783, 99
Trd, 258627.267, 114
Trd, 258627.417, 99
Trd, 258627.433, 115
Trd, 258627.617, 98
Trd, 258627.733, 92
Trd, 258627.750, 87
Trd, 258627.933, 87
Trd, 258628.183, 85
Trd, 258628.383, 119
Trd, 258628.617, 120
Trd, 258628.733, 103
Trd, 258628.750, 102
Trd, 258629.067, 140
Trd, 258629.400, 140
Trd, 258629.550, 123
Trd, 258630.217, 126
Trd, 258630.550, 126
Trd, 258630.700, 132
Trd, 258630.933, 122
Trd, 258631.750, 121
Trd, 258631.950, 108
Trd, 258632.117, 135
Trd, 258632.200, 111
Trd, 258632.250, 136
Trd, 258632.983, 138
Trd, 258633.233, 127
Trd, 258633.250, 126
Trd, 258633.983, 140
Trd, 258634.000, 134
Trd, 258634.167, 127
Trd, 258634.717, 135
Trd, 258634.833, 134
Trd, 258634.917, 129
Trd, 258635.067, 117
Trd, 258635.083, 110
Trd, 258635.200, 92
Trd, 258635.617, 119
Trd, 258636.067, 120
Trd, 258636.167, 117
Trd, 258636.300, 124
Trd, 258636.500, 136
Trd, 258636.533, 137
Trd, 258636.567, 109
Trd, 258637.250, 99
Trd, 258637.500, 132
Trd, 258637.583, 99
Trd, 258637.650, 102
Trd, 258637.667, 97
Trd, 258637.983, 86
Trd, 258638.033, 106
Trd, 258638.100, 107
Trd, 258638.217, 70
Trd, 258638.450, 90
Trd, 258638.933, 108
Trd, 258640.000, 108
Trd, 258640.067, 109
Trd, 258640.100, 85
Trd, 258640.167, 110
Trd, 258640.417, 94
Trd, 258641.067, 122
Trd, 258641.433, 134
Trd, 258641.450, 133
Trd, 258641.467, 118
Trd, 258641.533, 110
Trd, 258641.717, 81
Trd, 258641.967, 140
Trd, 258642.067, 133
Trd, 258642.367, 111
Trd, 258642.383, 85
Trd, 258643.067, 140
Trd, 258643.183, 140
Trd, 258643.500, 140
Trd, 258643.567, 138
Trd, 258643.633, 139
Trd, 258644.400, 138
Trd, 258644.517, 137
Trd, 258644.833, 131
Trd, 258645.050, 127
Trd, 258645.367, 119
Trd, 258645.533, 118
Trd, 258645.867, 132
Trd, 258646.217, 124
Trd, 258646.617, 139
Trd, 258647.183, 139
Trd, 258647.450, 129
Trd, 258648.017, 140
Trd, 258648.517, 135
Trd, 258648.650, 136
Trd, 258648.783, 134
Trd, 258648.817, 127
Trd, 258648.950, 126
Trd, 258649.150, 138
Trd, 258649.583, 128
Trd, 258649.650, 130
Trd, 258649.850, 125
Trd, 258650.050, 124
Trd, 258650.083, 131
Trd, 258650.117, 117
Trd, 258650.133, 115
Trd, 258650.317, 103
Trd, 258650.450, 86
Trd, 258650.483, 114
Trd, 258651.150, 140
Trd, 258651.533, 139
Trd, 258651.567, 126
Trd, 258652.100, 140
Trd, 258652.117, 94
Trd, 258652.433, 140
Trd, 258652.900, 140
Trd, 258652.983, 140
Trd, 258653.000, 133
Trd, 258653.067, 132
Trd, 258653.450, 140
Trd, 258653.567, 140
Trd, 258653.833, 135
Trd, 258654.100, 130
Trd, 258654.233, 138
Trd, 258654.267, 128
Trd, 258654.500, 125
Trd, 258655.367, 135
Trd, 258656.133, 140
Trd, 258656.383, 140
Trd, 258656.400, 129
Trd, 258656.650, 129
Trd, 258656.800, 130
Trd, 258656.967, 125
Trd, 258657.083, 124
Trd, 258657.233, 121
Trd, 258657.517, 115
Trd, 258657.533, 109
Trd, 258657.550, 129
Trd, 258657.950, 130
Trd, 258658.000, 131
Trd, 258658.233, 122
Trd, 258658.583, 124
Trd, 258658.633, 97
Trd, 258658.750, 87
Trd, 258658.767, 86
Trd, 258659.183, 120
Trd, 258659.500, 140
Trd, 258659.617, 139
Trd, 258659.767, 121
Trd, 258659.900, 140
Trd, 258659.933, 113
Trd, 258660.083, 92
Trd, 258660.383, 140
Trd, 258660.500, 126
Trd, 258660.817, 124
Trd, 258661.017, 123
Trd, 258662.067, 112
Trd, 258662.400, 111
Trd, 258662.450, 108
Trd, 258662.467, 117
Trd, 258662.483, 104
Trd, 258663.517, 111
Trd, 258663.550, 114
Trd, 258663.567, 110
Trd, 258663.667, 106
Trd, 258664.167, 119
Trd, 258664.317, 118
Trd, 258664.367, 112
Trd, 258664.683, 140
Trd, 258664.783, 96
Trd, 258664.983, 91
Trd, 258665.367, 134
Trd, 258665.500, 123
Trd, 258666.117, 140
Trd, 258666.700, 139
Trd, 258666.767, 117
Trd, 258667.067, 121
Trd, 258667.250, 118
Trd, 258667.383, 135
Trd, 258667.633, 128
Trd, 258667.800, 131
Trd, 258667.850, 128
Trd, 258668.183, 127
Trd, 258668.533, 140
Trd, 258668.567, 139
Trd, 258668.583, 135
Trd, 258669.050, 140
Trd, 258669.133, 111
Trd, 258669.150, 104
Trd, 258669.467, 101
Trd, 258669.633, 78
Trd, 258669.800, 69
Trd, 258669.850, 109
Trd, 258670.283, 112
Trd, 258670.383, 78
Trd, 258671.200, 65
Trd, 258671.533, 64
Trd, 258671.633, 108
Trd, 258671.817, 91
Trd, 258671.833, 92
Trd, 258671.850, 93
Trd, 258672.033, 71
Trd, 258672.117, 78
Trd, 258672.617, 140
Trd, 258673.100, 111
Trd, 258673.317, 110
Trd, 258673.400, 127
Trd, 258673.633, 105
Trd, 258673.683, 103
Trd, 258673.750, 89
Trd, 258673.900, 106
Trd, 258674.100, 106
Trd, 258674.233, 131
Trd, 258675.433, 103
Trd, 258675.483, 77
Trd, 258675.650, 96
Trd, 258675.833, 126
Trd, 258676.033, 124
Trd, 258676.333, 140
Trd, 258676.367, 132
Trd, 258676.567, 137
Trd, 258676.867, 140
Trd, 258677.283, 138
Trd, 258677.383, 123
Trd, 258677.583, 122
Trd, 258677.750, 127
Trd, 258678.050, 94
Trd, 258678.133, 127
Trd, 258678.333, 137
Trd, 258678.350, 130
Trd, 258678.967, 140
Trd, 258679.167, 137
Trd, 258679.183, 136
Trd, 258679.517, 139
Trd, 258679.833, 139
Trd, 258680.117, 138
Trd, 258680.250, 137
Trd, 258680.567, 133
Trd, 258680.700, 140
Trd, 258680.867, 132
Trd, 258681.150, 124
Trd, 258681.300, 99
Trd, 258681.583, 97
Trd, 258681.617, 93
Trd, 258681.733, 98
Trd, 258682.000, 137
Trd, 258682.633, 132
Trd, 258682.900, 112
Trd, 258683.133, 110
Trd, 258683.517, 116
Trd, 258683.533, 105
Trd, 258683.683, 118
Trd, 258684.117, 103
Trd, 258685.400, 134
Trd, 258685.583, 136
Trd, 258685.800, 110
Trd, 258686.150, 128
Trd, 258686.350, 110
Trd, 258686.483, 139
Trd, 258686.650, 107
Trd, 258686.717, 96
Trd, 258687.350, 140
Trd, 258687.417, 140
Trd, 258687.617, 86
Trd, 258687.717, 68
Trd, 258687.900, 118
Trd, 258687.950, 139
Trd, 258688.300, 134
Trd, 258688.750, 134
Trd, 258688.850, 133
Trd, 258688.917, 129
Trd, 258689.017, 125
Trd, 258689.200, 122
Trd, 258689.683, 109
Trd, 258689.867, 127
Trd, 258689.950, 137
Trd, 258690.017, 138
Trd, 258690.283, 133
Trd, 258690.400, 132
Trd, 258690.750, 132
Trd, 258690.817, 131
Trd, 258690.850, 128
Trd, 258691.117, 80
Trd, 258691.150, 76
Trd, 258691.383, 66
Trd, 258691.600, 61
Trd, 258691.700, 63
Trd, 258691.783, 89
Trd, 258692.217, 118
Trd, 258692.533, 136
Trd, 258692.633, 126
Trd, 258693.167, 98
Trd, 258693.333, 102
Trd, 258693.517, 124
Trd, 258693.550, 77
Trd, 258693.800, 68
Trd, 258693.933, 63
Trd, 258693.983, 61
Trd, 258694.050, 83
Trd, 258694.483, 62
Trd, 258694.950, 60
Trd, 258695.367, 60
Trd, 258695.483, 60
Trd, 258695.533, 61
Trd, 258695.567, 64
Trd, 258696.017, 106
Trd, 258696.133, 104
Trd, 258696.783, 119
Trd, 258696.800, 121
Trd, 258696.883, 127
Trd, 258697.317, 107
Trd, 258698.100, 140
Trd, 258698.267, 139
Trd, 258698.400, 138
Trd, 258698.583, 104
Trd, 258699.117, 138
Trd, 258699.800, 134
Trd, 258699.850, 133
Trd, 258700.000, 138
Trd, 258700.167, 130
Trd, 258700.650, 124
Trd, 258700.917, 123
Trd, 258701.217, 139
Trd, 258701.417, 133
Trd, 258701.667, 133
Trd, 258702.100, 138
Trd, 258702.283, 123
Trd, 258702.450, 136
Trd, 258702.517, 119
Trd, 258703.017, 113
Trd, 258703.267, 126
Trd, 258703.883, 140
Trd, 258704.000, 139
Trd, 258704.133, 139
Trd, 258704.767, 138
Trd, 258705.033, 130
Trd, 258705.067, 123
Trd, 258705.083, 120
Trd, 258705.200, 138
Trd, 258705.317, 138
Trd, 258705.383, 139
Trd, 258705.400, 129
Trd, 258705.533, 135
Trd, 258705.717, 125
Trd, 258705.917, 138
Trd, 258706.000, 128
Trd, 258706.017, 118
Trd, 258706.567, 139
Trd, 258706.600, 125
