B00, 100
B00, Trade, 257999.050, 117, B00, S27, 1
B00, Trade, 258632.717, 94, B00, S14, 1
B00, Trade, 258637.733, 132, B00, S28, 1
B00, Trade, 258654.133, 87, B00, S04, 1
B00, Trade, 258662.000, 130, B00, S16, 1
B00, Trade, 258678.600, 105, S20, B00, 1
B00, Trade, 258682.750, 111, B00, S04, 1
B00, Trade, 258708.700, 129, B00, S00, 1
B00, Trade, 258718.500, 88, B00, S24, 1
B00, Trade, 258722.983, 103, B00, S04, 1
B00, Trade, 258742.433, 92, B00, S21, 1
B00, Trade, 258751.500, 100, B00, S02, 1
B00, Trade, 258783.333, 99, S23, B00, 1
B00, Trade, 258790.317, 123, S00, B00, 1
B00, Trade, 258820.383, 126, B00, S26, 1
B00, Trade, 258825.083, 133, B00, S03, 1
B00, Trade, 258830.717, 110, S17, B00, 1
B00, Trade, 258846.117, 126, B00, S29, 1
B00, Trade, 258847.733, 105, B00, S12, 1
B00, Trade, 258888.067, 121, B00, S20, 1
B00, Trade, 258898.717, 89, B00, S04, 1
B00, Trade, 258928.700, 104, B00, S05, 1
B00, Trade, 258936.067, 83, B00, S10, 1
B00, Trade, 258938.350, 85, B00, S19, 1
B00, Trade, 258950.167, 110, B00, S04, 1
B00, Trade, 258958.150, 127, B00, S23, 1
B00, Trade, 258968.050, 118, B00, S21, 1
B00, Trade, 258973.967, 110, B00, S20, 1
B00, Trade, 258985.117, 104, B00, S00, 1
B00, Trade, 258988.750, 107, S00, B00, 1
B00, Trade, 259000.750, 107, B00, S01, 1
B00, Trade, 259020.083, 99, B00, S14, 1
B00, Trade, 259037.767, 118, B00, S19, 1
B00, Trade, 259047.150, 124, B00, S21, 1
B00, Trade, 259072.683, 103, B00, S14, 1
B00, Trade, 259082.917, 120, S11, B00, 1
B00, Trade, 259091.300, 111, B00, S26, 1
B00, Trade, 259140.167, 101, B00, S17, 1
B00, Trade, 259163.733, 86, B00, S24, 1
B00, Trade, 259174.633, 97, B00, S24, 1
B01, 100
B01, Trade, 258191.033, 105, B01, S02, 1
B01, Trade, 258203.083, 100, B01, S22, 1
B01, Trade, 258207.233, 89, B01, S21, 1
B01, Trade, 258222.000, 95, B01, S21, 1
B01, Trade, 258261.317, 106, S11, B01, 1
B01, Trade, 258272.017, 103, B01, S17, 1
B01, Trade, 258286.383, 88, B01, S15, 1
B01, Trade, 258297.417, 128, B01, S27, 1
B01, Trade, 258305.083, 105, B01, S15, 1
B01, Trade, 258317.617, 115, B01, S14, 1
B01, Trade, 258330.183, 100, B01, S04, 1
B01, Trade, 258337.383, 113, B01, S22, 1
B01, Trade, 258352.100, 98, B01, S10, 1
B01, Trade, 258362.850, 116, B01, S29, 1
B01, Trade, 258374.333, 116, B01, S29, 1
B01, Trade, 258381.500, 104, B01, S01, 1
B01, Trade, 258389.050, 112, B01, S00, 1
B01, Trade, 258394.933, 115, B01, S03, 1
B01, Trade, 258407.850, 116, B01, S16, 1
B01, Trade, 258420.200, 89, B01, S02, 1
B01, Trade, 258430.617, 116, B01, S19, 1
B01, Trade, 258433.417, 115, B01, S14, 1
B01, Trade, 258437.450, 112, B01, S25, 1
B01, Trade, 258443.833, 90, B01, S03, 1
B01, Trade, 258453.733, 104, B01, S07, 1
B01, Trade, 258472.367, 106, B01, S12, 1
B01, Trade, 258479.067, 104, B01, S19, 1
B01, Trade, 258481.933, 119, B01, S21, 1
B01, Trade, 258517.583, 110, B01, S03, 1
B01, Trade, 258523.767, 103, B01, S21, 1
B01, Trade, 258526.783, 103, B01, S16, 1
B01, Trade, 258540.367, 133, B01, S28, 1
B01, Trade, 258557.767, 115, B01, S08, 1
B01, Trade, 258573.950, 124, B01, S16, 1
B01, Trade, 258583.417, 113, B01, S17, 1
B01, Trade, 258593.217, 92, B01, S14, 1
B01, Trade, 258630.233, 107, B01, S21, 1
B01, Trade, 258634.283, 115, B01, S01, 1
B01, Trade, 258645.017, 110, B01, S10, 1
B01, Trade, 258669.150, 97, B01, S28, 1
B01, Trade, 258677.433, 90, B01, S29, 1
B01, Trade, 258690.783, 116, B01, S19, 1
B01, Trade, 258696.700, 113, B01, S19, 1
B01, Trade, 258702.583, 108, B01, S18, 1
B01, Trade, 258710.683, 106, B01, S17, 1
B01, Trade, 258712.417, 122, B01, S29, 1
B01, Trade, 258717.017, 103, B01, S17, 1
B01, Trade, 258726.750, 121, B01, S22, 1
B01, Trade, 258734.600, 120, B01, S01, 1
B01, Trade, 258736.950, 99, B01, S19, 1
B01, Trade, 258742.517, 88, B01, S18, 1
B01, Trade, 258749.700, 111, B01, S27, 1
B01, Trade, 258758.833, 108, B01, S29, 1
B01, Trade, 258778.600, 111, B01, S19, 1
B01, Trade, 258788.317, 117, B01, S04, 1
B01, Trade, 258793.517, 107, B01, S13, 1
B01, Trade, 258798.783, 109, B01, S02, 1
B01, Trade, 258807.167, 118, B01, S01, 1
B01, Trade, 258816.967, 127, S09, B01, 1
B01, Trade, 258829.050, 102, B01, S28, 1
B01, Trade, 258839.333, 106, B01, S05, 1
B01, Trade, 258858.283, 109, B01, S24, 1
B01, Trade, 258866.067, 117, S00, B01, 1
B01, Trade, 258894.383, 119, B01, S09, 1
B01, Trade, 258896.833, 132, B01, S02, 1
B01, Trade, 258912.133, 117, B01, S17, 1
B01, Trade, 258915.133, 102, B01, S04, 1
B01, Trade, 258924.817, 113, B01, S08, 1
B01, Trade, 258930.317, 112, B01, S19, 1
B01, Trade, 258935.383, 89, B01, S14, 1
B01, Trade, 258946.067, 105, B01, S15, 1
B01, Trade, 258958.683, 112, B01, S27, 1
B01, Trade, 258964.400, 116, B01, S05, 1
B01, Trade, 258973.050, 117, B01, S15, 1
B01, Trade, 258983.050, 120, B01, S17, 1
B01, Trade, 258998.483, 105, B01, S14, 1
B01, Trade, 259003.467, 120, B01, S00, 1
B01, Trade, 259017.017, 121, B01, S04, 1
B01, Trade, 259033.000, 89, B01, S03, 1
B01, Trade, 259037.400, 111, B01, S15, 1
B01, Trade, 259049.517, 89, B01, S01, 1
B01, Trade, 259054.050, 131, B01, S17, 1
B01, Trade, 259059.450, 126, B01, S14, 1
B01, Trade, 259062.000, 109, B01, S04, 1
B01, Trade, 259082.033, 114, B01, S03, 1
B01, Trade, 259088.733, 106, B01, S27, 1
B01, Trade, 259106.417, 110, B01, S21, 1
B01, Trade, 259110.867, 102, B01, S15, 1
B01, Trade, 259116.333, 112, B01, S28, 1
B01, Trade, 259134.983, 113, B01, S24, 1
B01, Trade, 259147.967, 111, B01, S03, 1
B01, Trade, 259149.433, 99, B01, S27, 1
B01, Trade, 259160.750, 98, B01, S04, 1
B01, Trade, 259163.633, 91, B01, S09, 1
B01, Trade, 259170.317, 111, B01, S17, 1
B01, Trade, 259175.267, 111, S11, B01, 1
B01, Trade, 259183.617, 104, B01, S16, 1
B01, Trade, 259185.550, 128, B01, S00, 1
B01, Trade, 259194.667, 92, B01, S16, 1
B01, Trade, 259199.467, 106, B01, S01, 1
B02, 100
B02, Trade, 258567.050, 119, B02, S19, 1
B02, Trade, 258574.100, 121, B02, S24, 1
B02, Trade, 258576.633, 118, B02, S29, 1
B02, Trade, 258581.050, 136, B02, S01, 1
B02, Trade, 258583.900, 117, B02, S28, 1
B02, Trade, 258595.433, 103, B02, S28, 1
B02, Trade, 258602.117, 93, B02, S03, 1
B02, Trade, 258617.317, 120, B02, S19, 1
B02, Trade, 258626.650, 96, B02, S14, 1
B02, Trade, 258629.733, 133, B02, S19, 1
B02, Trade, 258632.317, 99, B02, S28, 1
B02, Trade, 258634.233, 128, B02, S04, 1
B02, Trade, 258642.500, 103, B02, S21, 1
B02, Trade, 258647.150, 112, B02, S13, 1
B02, Trade, 258652.700, 118, B02, S05, 1
B02, Trade, 258658.933, 129, B02, S00, 1
B02, Trade, 258661.683, 134, B02, S29, 1
B02, Trade, 258665.067, 104, B02, S07, 1
B02, Trade, 258674.867, 116, B02, S07, 1
B02, Trade, 258679.450, 99, B02, S18, 1
B02, Trade, 258689.917, 129, B02, S16, 1
B02, Trade, 258695.867, 129, B02, S05, 1
B02, Trade, 258712.367, 125, B02, S24, 1
B02, Trade, 258717.767, 128, B02, S03, 1
B02, Trade, 258722.533, 103, B02, S01, 1
B02, Trade, 258726.033, 135, B02, S03, 1
B02, Trade, 258735.350, 119, B02, S29, 1
B02, Trade, 258745.033, 125, B02, S14, 1
B02, Trade, 258754.433, 121, B02, S17, 1
B02, Trade, 258758.733, 120, B02, S14, 1
B02, Trade, 258761.650, 100, B02, S26, 1
B02, Trade, 258770.600, 114, B02, S16, 1
B02, Trade, 258776.417, 123, B02, S14, 1
B02, Trade, 258786.483, 107, B02, S28, 1
B02, Trade, 258798.417, 127, B02, S28, 1
B02, Trade, 258805.817, 130, B02, S10, 1
B02, Trade, 258811.433, 111, B02, S08, 1
B02, Trade, 258818.283, 121, B02, S01, 1
B02, Trade, 258821.933, 119, B02, S09, 1
B02, Trade, 258828.883, 116, B02, S20, 1
B02, Trade, 258836.417, 121, B02, S08, 1
B02, Trade, 258846.183, 120, B02, S02, 1
B02, Trade, 258852.017, 126, B02, S25, 1
B02, Trade, 258862.150, 126, B02, S27, 1
B02, Trade, 258866.017, 90, B02, S16, 1
B02, Trade, 258876.100, 120, B02, S16, 1
B02, Trade, 258881.700, 116, B02, S17, 1
B02, Trade, 258888.283, 118, B02, S24, 1
B02, Trade, 258893.217, 130, B02, S20, 1
B02, Trade, 258902.683, 81, B02, S04, 1
B02, Trade, 258914.417, 117, B02, S22, 1
B02, Trade, 258918.250, 107, B02, S28, 1
B02, Trade, 258924.233, 127, B02, S19, 1
B02, Trade, 258930.017, 129, B02, S28, 1
B02, Trade, 258934.467, 106, B02, S05, 1
B02, Trade, 258940.833, 126, B02, S20, 1
B02, Trade, 258948.200, 120, B02, S09, 1
B02, Trade, 258955.050, 125, B02, S01, 1
B02, Trade, 258975.500, 111, B02, S17, 1
B02, Trade, 258980.433, 108, B02, S10, 1
B02, Trade, 258984.400, 125, B02, S18, 1
B02, Trade, 258987.133, 99, B02, S01, 1
B02, Trade, 258995.067, 123, B02, S04, 1
B02, Trade, 259002.817, 135, B02, S10, 1
B02, Trade, 259003.783, 114, B02, S09, 1
B02, Trade, 259010.550, 123, B02, S01, 1
B02, Trade, 259023.533, 130, B02, S21, 1
B02, Trade, 259025.850, 123, B02, S05, 1
B02, Trade, 259029.117, 100, B02, S14, 1
B02, Trade, 259034.650, 96, B02, S01, 1
B02, Trade, 259039.850, 120, B02, S14, 1
B02, Trade, 259047.167, 124, B02, S01, 1
B02, Trade, 259049.233, 93, B02, S15, 1
B02, Trade, 259054.683, 120, B02, S26, 1
B02, Trade, 259059.250, 133, B02, S21, 1
B02, Trade, 259065.417, 133, B02, S16, 1
B02, Trade, 259068.783, 110, B02, S02, 1
B02, Trade, 259075.483, 125, B02, S07, 1
B02, Trade, 259077.767, 102, B02, S04, 1
B02, Trade, 259086.950, 94, B02, S18, 1
B02, Trade, 259090.083, 111, B02, S04, 1
B02, Trade, 259095.867, 93, B02, S04, 1
B02, Trade, 259104.633, 120, B02, S24, 1
B02, Trade, 259105.700, 134, B02, S05, 1
B02, Trade, 259109.117, 122, B02, S16, 1
B02, Trade, 259120.500, 136, B02, S28, 1
B02, Trade, 259123.600, 125, B02, S25, 1
B02, Trade, 259131.283, 119, B02, S29, 1
B02, Trade, 259136.333, 113, B02, S20, 1
B02, Trade, 259141.000, 101, B02, S20, 1
B02, Trade, 259147.317, 119, B02, S04, 1
B02, Trade, 259150.000, 115, B02, S01, 1
B02, Trade, 259159.833, 111, B02, S07, 1
B02, Trade, 259163.300, 102, B02, S19, 1
B02, Trade, 259170.683, 109, B02, S16, 1
B02, Trade, 259176.817, 119, B02, S09, 1
B02, Trade, 259180.533, 103, B02, S01, 1
B02, Trade, 259189.100, 116, B02, S29, 1
B02, Trade, 259193.567, 101, B02, S21, 1
B02, Trade, 259198.450, 132, B02, S04, 1
B03, 100
B03, Trade, 258609.350, 125, B03, S24, 1
B03, Trade, 258619.367, 119, B03, S05, 1
B03, Trade, 258625.267, 99, B03, S02, 1
B03, Trade, 258635.817, 101, B03, S15, 1
B03, Trade, 258644.950, 110, B03, S03, 1
B03, Trade, 258652.367, 120, B03, S16, 1
B03, Trade, 258658.050, 132, B03, S08, 1
B03, Trade, 258663.767, 109, B03, S24, 1
B03, Trade, 258664.883, 105, B03, S04, 1
B03, Trade, 258678.967, 103, B03, S17, 1
B03, Trade, 258681.600, 88, B03, S01, 1
B03, Trade, 258688.517, 108, S03, B03, 1
B03, Trade, 258688.817, 108, B03, S24, 1
B03, Trade, 258694.167, 139, B03, S15, 1
B03, Trade, 258700.117, 105, B03, S07, 1
B03, Trade, 258707.217, 134, B03, S05, 1
B03, Trade, 258714.600, 116, B03, S27, 1
B03, Trade, 258716.467, 121, B03, S28, 1
B03, Trade, 258721.683, 107, B03, S27, 1
B03, Trade, 258727.717, 110, B03, S18, 1
B03, Trade, 258732.017, 133, S14, B03, 1
B03, Trade, 258734.983, 121, B03, S22, 1
B03, Trade, 258743.050, 126, B03, S09, 1
B03, Trade, 258747.883, 117, B03, S03, 1
B03, Trade, 258753.900, 125, B03, S08, 1
B03, Trade, 258757.700, 96, B03, S19, 1
B03, Trade, 258765.867, 132, B03, S22, 1
B03, Trade, 258771.650, 109, B03, S18, 1
B03, Trade, 258777.750, 125, B03, S01, 1
B03, Trade, 258780.717, 84, B03, S22, 1
B03, Trade, 258787.933, 128, B03, S03, 1
B03, Trade, 258793.850, 108, B03, S29, 1
B03, Trade, 258797.333, 132, B03, S08, 1
B03, Trade, 258803.517, 138, B03, S15, 1
B03, Trade, 258808.317, 107, B03, S24, 1
B03, Trade, 258809.883, 121, B03, S17, 1
B03, Trade, 258819.850, 133, B03, S21, 1
B03, Trade, 258827.600, 111, B03, S08, 1
B03, Trade, 258833.117, 105, B03, S10, 1
B03, Trade, 258837.967, 121, B03, S17, 1
B03, Trade, 258844.233, 133, B03, S22, 1
B03, Trade, 258848.933, 112, B03, S03, 1
B03, Trade, 258850.333, 116, B03, S22, 1
B03, Trade, 258861.100, 129, B03, S18, 1
B03, Trade, 258861.917, 140, B03, S05, 1
B03, Trade, 258868.333, 123, B03, S14, 1
B03, Trade, 258872.100, 95, B03, S14, 1
B03, Trade, 258879.783, 119, S11, B03, 1
B03, Trade, 258881.533, 118, B03, S03, 1
B03, Trade, 258884.967, 133, B03, S07, 1
B03, Trade, 258897.450, 120, B03, S16, 1
B03, Trade, 258904.367, 100, B03, S27, 1
B03, Trade, 258907.350, 109, B03, S07, 1
B03, Trade, 258912.067, 118, B03, S04, 1
B03, Trade, 258919.583, 139, B03, S15, 1
B03, Trade, 258922.917, 130, B03, S28, 1
B03, Trade, 258933.300, 109, B03, S09, 1
B03, Trade, 258935.317, 90, B03, S01, 1
B03, Trade, 258943.950, 109, B03, S26, 1
B03, Trade, 258947.067, 100, B03, S20, 1
B03, Trade, 258956.683, 133, B03, S07, 1
B03, Trade, 258967.467, 111, B03, S19, 1
B03, Trade, 258970.667, 107, B03, S19, 1
B03, Trade, 258981.700, 102, B03, S28, 1
B03, Trade, 258988.033, 100, B03, S07, 1
B03, Trade, 258994.500, 128, B03, S29, 1
B03, Trade, 259002.767, 137, B03, S16, 1
B03, Trade, 259006.050, 111, B03, S16, 1
B03, Trade, 259015.150, 120, B03, S28, 1
B03, Trade, 259019.733, 103, B03, S19, 1
B03, Trade, 259025.517, 129, B03, S14, 1
B03, Trade, 259028.883, 102, B03, S08, 1
B03, Trade, 259031.950, 89, S23, B03, 1
B03, Trade, 259043.283, 102, B03, S15, 1
B03, Trade, 259046.833, 125, B03, S19, 1
B03, Trade, 259050.883, 109, B03, S20, 1
B03, Trade, 259057.317, 139, B03, S01, 1
B03, Trade, 259067.433, 112, B03, S21, 1
B03, Trade, 259071.750, 118, B03, S16, 1
B03, Trade, 259081.700, 119, B03, S24, 1
B03, Trade, 259092.917, 95, B03, S15, 1
B03, Trade, 259099.233, 107, B03, S05, 1
B03, Trade, 259102.817, 123, B03, S29, 1
B03, Trade, 259106.400, 111, B03, S27, 1
B03, Trade, 259113.450, 123, B03, S24, 1
B03, Trade, 259121.117, 137, B03, S20, 1
B03, Trade, 259125.917, 132, B03, S29, 1
B03, Trade, 259130.867, 124, B03, S28, 1
B03, Trade, 259139.117, 120, B03, S19, 1
B03, Trade, 259145.667, 136, B03, S17, 1
B03, Trade, 259155.450, 135, B03, S05, 1
B03, Trade, 259161.700, 100, B03, S05, 1
B03, Trade, 259164.383, 117, B03, S04, 1
B03, Trade, 259168.900, 112, B03, S08, 1
B03, Trade, 259175.350, 96, B03, S00, 1
B03, Trade, 259176.517, 121, B03, S07, 1
B03, Trade, 259182.817, 127, S29, B03, 1
B03, Trade, 259191.117, 115, B03, S01, 1
B03, Trade, 259192.233, 112, B03, S29, 1
B03, Trade, 259196.883, 139, B03, S09, 1
B04, 100
B04, Trade, 258617.083, 121, B04, S02, 1
B04, Trade, 258622.617, 111, B04, S28, 1
B04, Trade, 258628.050, 97, B04, S28, 1
B04, Trade, 258634.167, 130, B04, S02, 1
B04, Trade, 258640.167, 122, B04, S04, 1
B04, Trade, 258648.767, 109, B04, S02, 1
B04, Trade, 258657.950, 133, B04, S24, 1
B04, Trade, 258660.467, 140, B04, S28, 1
B04, Trade, 258673.083, 121, B04, S27, 1
B04, Trade, 258678.550, 103, B04, S15, 1
B04, Trade, 258688.083, 102, B04, S04, 1
B04, Trade, 258691.867, 129, B04, S15, 1
B04, Trade, 258697.617, 134, B04, S13, 1
B04, Trade, 258704.050, 123, B04, S15, 1
B04, Trade, 258707.617, 133, B04, S20, 1
B04, Trade, 258709.000, 122, B04, S15, 1
B04, Trade, 258717.517, 132, B04, S19, 1
B04, Trade, 258721.817, 107, B04, S21, 1
B04, Trade, 258728.683, 112, B04, S16, 1
B04, Trade, 258732.900, 138, B04, S29, 1
B04, Trade, 258739.533, 109, B04, S05, 1
B04, Trade, 258744.867, 126, B04, S04, 1
B04, Trade, 258751.567, 88, B04, S09, 1
B04, Trade, 258755.717, 106, B04, S21, 1
B04, Trade, 258761.000, 95, B04, S24, 1
B04, Trade, 258765.683, 133, B04, S18, 1
B04, Trade, 258773.533, 130, B04, S25, 1
B04, Trade, 258777.967, 124, B04, S00, 1
B04, Trade, 258788.400, 117, B04, S20, 1
B04, Trade, 258789.967, 121, B04, S06, 1
B04, Trade, 258796.650, 134, B04, S20, 1
B04, Trade, 258802.883, 138, B04, S20, 1
B04, Trade, 258808.800, 122, B04, S19, 1
B04, Trade, 258812.867, 117, B04, S24, 1
B04, Trade, 258818.217, 125, B04, S19, 1
B04, Trade, 258823.950, 122, B04, S04, 1
B04, Trade, 258826.783, 103, B04, S05, 1
B04, Trade, 258833.317, 104, B04, S16, 1
B04, Trade, 258839.250, 107, B04, S19, 1
B04, Trade, 258843.750, 115, B04, S19, 1
B04, Trade, 258849.100, 112, B04, S17, 1
B04, Trade, 258851.350, 130, B04, S18, 1
B04, Trade, 258860.717, 132, B04, S08, 1
B04, Trade, 258865.317, 86, B04, S24, 1
B04, Trade, 258868.367, 110, B04, S10, 1
B04, Trade, 258873.733, 125, B04, S05, 1
B04, Trade, 258878.717, 116, B04, S14, 1
B04, Trade, 258883.683, 110, B04, S22, 1
B04, Trade, 258886.500, 124, B04, S25, 1
B04, Trade, 258894.617, 132, B04, S14, 1
B04, Trade, 258901.667, 82, B04, S01, 1
B04, Trade, 258910.450, 134, B04, S10, 1
B04, Trade, 258913.267, 120, S11, B04, 1
B04, Trade, 258922.300, 131, B04, S21, 1
B04, Trade, 258927.217, 108, B04, S19, 1
B04, Trade, 258933.900, 104, B04, S18, 1
B04, Trade, 258940.383, 132, B04, S05, 1
B04, Trade, 258944.683, 131, B04, S21, 1
B04, Trade, 258945.533, 122, B04, S01, 1
B04, Trade, 258953.283, 99, B04, S01, 1
B04, Trade, 258961.700, 101, B04, S28, 1
B04, Trade, 258970.650, 108, B04, S02, 1
B04, Trade, 258974.350, 112, B04, S05, 1
B04, Trade, 258977.433, 95, B04, S28, 1
B04, Trade, 258983.983, 128, B04, S14, 1
B04, Trade, 258992.767, 123, B04, S27, 1
B04, Trade, 258996.017, 133, B04, S28, 1
B04, Trade, 259003.233, 136, B04, S18, 1
B04, Trade, 259009.067, 115, B04, S24, 1
B04, Trade, 259013.000, 122, B04, S27, 1
B04, Trade, 259018.217, 104, B04, S28, 1
B04, Trade, 259025.550, 128, B04, S28, 1
B04, Trade, 259029.833, 100, B04, S19, 1
B04, Trade, 259036.783, 120, B04, S08, 1
B04, Trade, 259040.517, 113, B04, S03, 1
B04, Trade, 259045.117, 95, B04, S27, 1
B04, Trade, 259050.550, 110, B04, S02, 1
B04, Trade, 259053.567, 126, B04, S10, 1
B04, Trade, 259059.200, 135, B04, S10, 1
B04, Trade, 259061.883, 110, B04, S03, 1
B04, Trade, 259070.617, 130, B04, S07, 1
B04, Trade, 259077.033, 106, B04, S08, 1
B04, Trade, 259087.467, 91, B04, S01, 1
B04, Trade, 259090.533, 105, B04, S03, 1
B04, Trade, 259099.883, 99, B04, S28, 1
B04, Trade, 259103.367, 123, B04, S03, 1
B04, Trade, 259108.000, 112, B04, S12, 1
B04, Trade, 259120.317, 137, B04, S01, 1
B04, Trade, 259121.367, 136, B04, S29, 1
B04, Trade, 259133.983, 117, B04, S15, 1
B04, Trade, 259134.617, 138, B04, S03, 1
B04, Trade, 259140.583, 103, B04, S01, 1
B04, Trade, 259144.650, 119, B04, S01, 1
B04, Trade, 259147.750, 112, B04, S19, 1
B04, Trade, 259156.783, 127, B04, S01, 1
B04, Trade, 259162.550, 106, B04, S15, 1
B04, Trade, 259168.200, 112, B04, S04, 1
B04, Trade, 259178.250, 101, B04, S10, 1
B04, Trade, 259184.083, 106, B04, S20, 1
B04, Trade, 259191.250, 115, B04, S28, 1
B05, 100
B05, Trade, 258658.817, 131, B05, S27, 1
B05, Trade, 258661.933, 133, B05, S27, 1
B05, Trade, 258667.550, 108, B05, S19, 1
B05, Trade, 258671.500, 94, S11, B05, 1
B05, Trade, 258676.367, 125, S24, B05, 1
B05, Trade, 258683.400, 100, S24, B05, 1
B05, Trade, 258684.783, 138, B05, S10, 1
B05, Trade, 258690.183, 137, S11, B05, 1
B05, Trade, 258701.883, 119, S04, B05, 1
B05, Trade, 258706.150, 138, B05, S00, 1
B05, Trade, 258715.517, 126, S08, B05, 1
B05, Trade, 258721.033, 122, B05, S10, 1
B05, Trade, 258726.950, 133, S12, B05, 1
B05, Trade, 258730.617, 138, B05, S01, 1
B05, Trade, 258738.383, 116, S05, B05, 1
B05, Trade, 258745.400, 132, S23, B05, 1
B05, Trade, 258750.967, 110, S06, B05, 1
B05, Trade, 258759.867, 128, S06, B05, 1
B05, Trade, 258762.617, 109, S08, B05, 1
B05, Trade, 258766.167, 134, B05, S07, 1
B05, Trade, 258773.017, 140, B05, S27, 1
B05, Trade, 258775.033, 128, B05, S04, 1
B05, Trade, 258782.500, 104, B05, S19, 1
B05, Trade, 258787.167, 139, B05, S12, 1
B05, Trade, 258790.233, 120, S23, B05, 1
B05, Trade, 258795.517, 136, S06, B05, 1
B05, Trade, 258807.667, 132, S23, B05, 1
B05, Trade, 258809.250, 124, S02, B05, 1
B05, Trade, 258814.950, 130, S11, B05, 1
B05, Trade, 258822.267, 126, B05, S20, 1
B05, Trade, 258824.550, 123, S06, B05, 1
B05, Trade, 258833.683, 129, B05, S09, 1
B05, Trade, 258838.650, 127, B05, S07, 1
B05, Trade, 258843.917, 123, S06, B05, 1
B05, Trade, 258848.217, 125, S06, B05, 1
B05, Trade, 258854.033, 128, S23, B05, 1
B05, Trade, 258856.083, 123, S29, B05, 1
B05, Trade, 258864.333, 137, B05, S15, 1
B05, Trade, 258865.117, 94, S11, B05, 1
B05, Trade, 258871.500, 104, S11, B05, 1
B05, Trade, 258879.817, 121, S04, B05, 1
B05, Trade, 258881.667, 121, S23, B05, 1
B05, Trade, 258887.317, 134, B05, S05, 1
B05, Trade, 258892.517, 133, B05, S29, 1
B05, Trade, 258896.050, 122, B05, S22, 1
B05, Trade, 258902.350, 128, B05, S10, 1
B05, Trade, 258906.700, 126, S17, B05, 1
B05, Trade, 258909.883, 122, S21, B05, 1
B05, Trade, 258918.700, 122, S07, B05, 1
B05, Trade, 258922.867, 137, S06, B05, 1
B05, Trade, 258928.567, 111, S23, B05, 1
B05, Trade, 258932.183, 117, S23, B05, 1
B05, Trade, 258939.500, 91, S14, B05, 1
B05, Trade, 258942.783, 125, B05, S10, 1
B05, Trade, 258951.000, 126, S16, B05, 1
B05, Trade, 258958.800, 112, B05, S12, 1
B05, Trade, 258964.100, 124, S23, B05, 1
