B00, 100
B00, Trade, 258471.533, 132, B00, S09, 1
B02, Trade, 258256.600, 97, B02, S25, 1
B02, Trade, 258262.867, 88, S29, B02, 1
B02, Trade, 258272.833, 91, B02, S20, 1
B02, Trade, 258274.450, 112, B02, S29, 1
B02, Trade, 258282.583, 110, B02, S11, 1
B02, Trade, 258290.767, 121, B02, S26, 1
B02, Trade, 258294.183, 106, B02, S22, 1
B02, Trade, 258300.150, 108, B02, S10, 1
B02, Trade, 258305.450, 109, B02, S11, 1
B02, Trade, 258310.150, 110, B02, S13, 1
B02, Trade, 258321.500, 100, B02, S08, 1
B02, Trade, 258333.150, 112, B02, S07, 1
B02, Trade, 258339.533, 109, B02, S00, 1
B02, Trade, 258345.917, 113, B02, S11, 1
B02, Trade, 258348.633, 122, B02, S16, 1
B02, Trade, 258360.750, 94, B02, S25, 1
B02, Trade, 258371.183, 103, B02, S10, 1
B02, Trade, 258386.900, 112, B02, S04, 1
B02, Trade, 258396.767, 131, S22, B02, 1
B02, Trade, 258400.300, 94, B02, S11, 1
B02, Trade, 258405.817, 114, S16, B02, 1
B02, Trade, 258415.767, 92, B02, S13, 1
B02, Trade, 258428.250, 111, B02, S12, 1
B02, Trade, 258432.067, 124, B02, S07, 1
B02, Trade, 258437.367, 99, B02, S07, 1
B02, Trade, 258443.550, 124, B02, S21, 1
B02, Trade, 258455.517, 109, B02, S00, 1
B02, Trade, 258460.900, 98, B02, S29, 1
B02, Trade, 258465.533, 101, B02, S23, 1
B02, Trade, 258477.117, 126, B02, S21, 1
B02, Trade, 258486.167, 127, B02, S11, 1
B02, Trade, 258491.767, 119, B02, S18, 1
B02, Trade, 258507.583, 96, B02, S29, 1
B02, Trade, 258509.050, 72, B02, S11, 1
B02, Trade, 258518.867, 113, B02, S08, 1
B02, Trade, 258525.217, 92, B02, S24, 1
B02, Trade, 258533.500, 99, B02, S20, 1
B02, Trade, 258542.783, 121, B02, S24, 1
B02, Trade, 258546.600, 109, B02, S08, 1
B02, Trade, 258552.550, 112, S23, B02, 1
B02, Trade, 258563.183, 120, B02, S29, 1
B02, Trade, 258573.133, 84, B02, S28, 1
B02, Trade, 258583.333, 110, B02, S23, 1
B02, Trade, 258598.350, 84, B02, S26, 1
B02, Trade, 258614.717, 138, B02, S13, 1
B02, Trade, 258626.167, 79, B02, S09, 1
B02, Trade, 258648.083, 110, B02, S16, 1
B02, Trade, 258656.133, 86, B02, S25, 1
B02, Trade, 258667.417, 109, B02, S07, 1
B02, Trade, 258676.800, 117, B02, S18, 1
B02, Trade, 258696.850, 125, B02, S14, 1
B02, Trade, 258698.033, 116, B02, S11, 1
B02, Trade, 258713.517, 100, B02, S25, 1
B02, Trade, 258718.467, 109, B02, S03, 1
B02, Trade, 258723.033, 80, B02, S16, 1
B02, Trade, 258723.433, 107, B02, S23, 1
B02, Trade, 258759.700, 102, B02, S27, 1
B02, Trade, 258785.017, 92, B02, S05, 1
B02, Trade, 258799.700, 72, B02, S13, 1
B02, Trade, 258801.150, 82, B02, S12, 1
B02, Trade, 258817.450, 129, B02, S24, 1
B02, Trade, 258825.367, 102, S19, B02, 1
B02, Trade, 258841.683, 113, B02, S29, 1
B02, Trade, 258861.583, 100, B02, S20, 1
B02, Trade, 258876.083, 105, B02, S11, 1
B02, Trade, 258883.400, 93, B02, S22, 1
B02, Trade, 258889.500, 95, B02, S23, 1
B02, Trade, 258912.550, 98, B02, S23, 1
B02, Trade, 258933.067, 97, B02, S04, 1
B02, Trade, 258944.350, 133, B02, S23, 1
B02, Trade, 258954.567, 88, B02, S10, 1
B02, Trade, 258957.833, 108, B02, S28, 1
B02, Trade, 258968.383, 95, B02, S25, 1
B02, Trade, 258981.600, 104, B02, S05, 1
B02, Trade, 258983.317, 89, S03, B02, 1
B02, Trade, 258986.400, 101, B02, S07, 1
B02, Trade, 258997.700, 121, B02, S05, 1
B02, Trade, 259006.433, 92, B02, S22, 1
B02, Trade, 259007.950, 80, B02, S25, 1
B02, Trade, 259013.717, 114, B02, S16, 1
B02, Trade, 259021.217, 115, B02, S05, 1
B02, Trade, 259029.617, 87, S10, B02, 1
B02, Trade, 259045.033, 111, B02, S28, 1
B02, Trade, 259079.883, 100, B02, S14, 1
B02, Trade, 259114.117, 76, B02, S29, 1
B02, Trade, 259123.217, 120, B02, S24, 1
B02, Trade, 259130.250, 126, B02, S22, 1
B02, Trade, 259152.100, 107, B02, S24, 1
B02, Trade, 259155.600, 121, B02, S07, 1
B02, Trade, 259168.783, 92, S19, B02, 1
B02, Trade, 259181.367, 101, B02, S28, 1
B03, 100
B03, Trade, 258387.933, 130, B03, S11, 1
B03, Trade, 258391.567, 106, B03, S26, 1
B03, Trade, 258397.683, 116, B03, S03, 1
B03, Trade, 258409.133, 123, S19, B03, 1
B03, Trade, 258414.217, 126, B03, S03, 1
B03, Trade, 258420.900, 122, B03, S24, 1
B03, Trade, 258422.633, 90, S11, B03, 1
B03, Trade, 258432.433, 98, B03, S13, 1
B03, Trade, 258440.517, 83, B03, S24, 1
B03, Trade, 258449.600, 115, B03, S22, 1
B03, Trade, 258454.900, 110, B03, S05, 1
B03, Trade, 258467.467, 125, S22, B03, 1
B03, Trade, 258477.567, 124, B03, S09, 1
B03, Trade, 258479.617, 137, S19, B03, 1
B03, Trade, 258486.283, 127, B03, S20, 1
B03, Trade, 258490.400, 104, B03, S11, 1
B03, Trade, 258495.967, 115, B03, S08, 1
B03, Trade, 258498.217, 137, B03, S07, 1
B03, Trade, 258504.800, 133, B03, S07, 1
B03, Trade, 258510.417, 128, B03, S28, 1
B03, Trade, 258516.267, 136, S18, B03, 1
B03, Trade, 258521.533, 115, B03, S13, 1
B03, Trade, 258528.500, 130, B03, S09, 1
B03, Trade, 258539.867, 102, B03, S13, 1
B03, Trade, 258547.150, 103, B03, S13, 1
B03, Trade, 258549.067, 131, B03, S11, 1
B03, Trade, 258556.150, 125, B03, S24, 1
B03, Trade, 258570.417, 127, B03, S10, 1
B03, Trade, 258578.983, 136, B03, S22, 1
B03, Trade, 258589.850, 83, S19, B03, 1
B03, Trade, 258600.283, 100, B03, S27, 1
B03, Trade, 258612.417, 134, B03, S29, 1
B03, Trade, 258615.483, 130, B03, S06, 1
B03, Trade, 258620.767, 95, B03, S27, 1
B03, Trade, 258639.200, 126, B03, S03, 1
B03, Trade, 258646.017, 107, S23, B03, 1
B03, Trade, 258650.467, 126, B03, S23, 1
B03, Trade, 258661.883, 92, B03, S24, 1
B03, Trade, 258669.033, 129, B03, S24, 1
B03, Trade, 258671.667, 97, B03, S18, 1
B03, Trade, 258695.683, 139, B03, S10, 1
B03, Trade, 258702.917, 111, B03, S02, 1
B03, Trade, 258720.567, 79, S07, B03, 1
B03, Trade, 258731.417, 120, S17, B03, 1
B03, Trade, 258738.317, 123, B03, S03, 1
B03, Trade, 258749.000, 140, B03, S02, 1
B03, Trade, 258755.550, 131, S19, B03, 1
B03, Trade, 258764.667, 130, B03, S24, 1
B03, Trade, 258768.100, 128, B03, S10, 1
B03, Trade, 258776.567, 103, B03, S16, 1
B03, Trade, 258779.000, 134, B03, S07, 1
B03, Trade, 258815.250, 79, B03, S25, 1
B03, Trade, 258827.317, 78, B03, S20, 1
B03, Trade, 258833.050, 127, B03, S03, 1
B03, Trade, 258839.833, 127, B03, S13, 1
B03, Trade, 258846.117, 106, B03, S09, 1
B03, Trade, 258853.333, 113, B03, S07, 1
B03, Trade, 258862.817, 116, B03, S28, 1
B03, Trade, 258866.500, 133, B03, S07, 1
B03, Trade, 258874.317, 134, S19, B03, 1
B03, Trade, 258889.383, 104, B03, S10, 1
B03, Trade, 258891.517, 100, S12, B03, 1
B03, Trade, 258902.133, 102, B03, S23, 1
B03, Trade, 258914.967, 91, B03, S13, 1
B03, Trade, 258931.017, 134, B03, S27, 1
B03, Trade, 258938.217, 134, B03, S03, 1
B03, Trade, 258943.467, 137, B03, S16, 1
B03, Trade, 258948.433, 111, B03, S10, 1
B03, Trade, 258954.183, 123, B03, S16, 1
B03, Trade, 258960.833, 140, B03, S05, 1
B03, Trade, 258974.283, 111, B03, S13, 1
B03, Trade, 258976.167, 129, S03, B03, 1
B03, Trade, 258984.567, 75, S22, B03, 1
B03, Trade, 258989.533, 124, B03, S24, 1
B03, Trade, 258994.667, 119, B03, S23, 1
B03, Trade, 258996.983, 122, B03, S07, 1
B03, Trade, 259002.517, 117, B03, S27, 1
B03, Trade, 259013.017, 95, B03, S22, 1
B03, Trade, 259023.383, 134, B03, S16, 1
B03, Trade, 259036.167, 98, B03, S04, 1
B03, Trade, 259039.417, 138, S19, B03, 1
B03, Trade, 259046.383, 106, B03, S22, 1
B03, Trade, 259049.067, 133, B03, S08, 1
B03, Trade, 259051.750, 118, B03, S03, 1
B03, Trade, 259060.383, 137, B03, S05, 1
B03, Trade, 259066.633, 117, B03, S24, 1
B03, Trade, 259082.717, 128, B03, S08, 1
B03, Trade, 259091.667, 110, B03, S27, 1
B03, Trade, 259101.117, 114, B03, S12, 1
B03, Trade, 259102.933, 136, B03, S22, 1
B03, Trade, 259113.750, 117, B03, S24, 1
B03, Trade, 259115.283, 126, B03, S27, 1
B03, Trade, 259128.800, 138, B03, S10, 1
B03, Trade, 259135.600, 97, B03, S13, 1
B03, Trade, 259152.733, 138, B03, S25, 1
B03, Trade, 259156.400, 140, B03, S29, 1
B03, Trade, 259161.583, 107, B03, S00, 1
B03, Trade, 259165.200, 140, B03, S27, 1
B03, Trade, 259179.417, 135, B03, S26, 1
B03, Trade, 259185.400, 135, B03, S14, 1
B04, 100
B04, Trade, 258625.000, 121, B04, S26, 1
B04, Trade, 258633.467, 140, B04, S02, 1
B04, Trade, 258636.783, 99, B04, S26, 1
B04, Trade, 258640.617, 133, B04, S10, 1
B04, Trade, 258644.033, 124, B04, S10, 1
B04, Trade, 258654.450, 121, B04, S22, 1
B04, Trade, 258662.250, 101, B04, S22, 1
B04, Trade, 258668.033, 140, B04, S08, 1
B04, Trade, 258675.283, 100, B04, S22, 1
B04, Trade, 258678.833, 113, B04, S20, 1
B04, Trade, 258683.567, 136, B04, S16, 1
B04, Trade, 258690.133, 140, B04, S24, 1
B04, Trade, 258692.717, 138, B04, S29, 1
B04, Trade, 258695.883, 116, B04, S07, 1
B04, Trade, 258704.167, 112, B04, S18, 1
B04, Trade, 258711.050, 115, B04, S25, 1
B04, Trade, 258718.450, 110, B04, S29, 1
B04, Trade, 258721.367, 115, B04, S18, 1
B04, Trade, 258725.650, 106, B04, S24, 1
B04, Trade, 258734.367, 140, B04, S18, 1
B04, Trade, 258734.933, 140, B04, S10, 1
B04, Trade, 258744.400, 128, B04, S04, 1
B04, Trade, 258749.033, 108, B04, S26, 1
B04, Trade, 258754.167, 122, B04, S22, 1
B04, Trade, 258755.600, 122, B04, S27, 1
B04, Trade, 258762.983, 131, B04, S00, 1
B04, Trade, 258767.050, 132, B04, S18, 1
B04, Trade, 258768.633, 130, B04, S23, 1
B04, Trade, 258778.633, 132, B04, S02, 1
B04, Trade, 258781.450, 125, B04, S23, 1
B04, Trade, 258785.983, 123, B04, S00, 1
B04, Trade, 258794.450, 135, B04, S29, 1
B04, Trade, 258798.150, 114, S22, B04, 1
B04, Trade, 258803.167, 135, B04, S00, 1
B04, Trade, 258807.467, 140, B04, S24, 1
B04, Trade, 258811.750, 128, B04, S25, 1
B04, Trade, 258814.533, 102, B04, S10, 1
B04, Trade, 258823.867, 106, B04, S11, 1
B04, Trade, 258828.950, 99, B04, S25, 1
B04, Trade, 258832.567, 140, B04, S11, 1
B04, Trade, 258839.767, 128, B04, S26, 1
B04, Trade, 258845.183, 140, B04, S10, 1
B04, Trade, 258852.333, 110, B04, S25, 1
B04, Trade, 258859.150, 98, B04, S16, 1
B04, Trade, 258861.117, 116, B04, S10, 1
B04, Trade, 258867.350, 113, B04, S10, 1
B04, Trade, 258872.250, 120, B04, S24, 1
B04, Trade, 258877.267, 132, B04, S24, 1
B04, Trade, 258883.650, 130, B04, S03, 1
B04, Trade, 258886.067, 138, B04, S00, 1
B04, Trade, 258891.667, 104, B04, S27, 1
B04, Trade, 258896.300, 71, B04, S24, 1
B04, Trade, 258912.583, 94, B04, S07, 1
B04, Trade, 258916.467, 137, B04, S27, 1
B04, Trade, 258921.083, 134, B04, S14, 1
B04, Trade, 258931.400, 101, B04, S24, 1
B04, Trade, 258939.950, 105, B04, S12, 1
B04, Trade, 258940.783, 129, B04, S20, 1
B04, Trade, 258949.783, 98, B04, S02, 1
B04, Trade, 258956.267, 140, B04, S20, 1
B04, Trade, 258966.533, 127, B04, S03, 1
B04, Trade, 258969.483, 134, B04, S07, 1
B04, Trade, 258976.517, 103, B04, S11, 1
B04, Trade, 258989.333, 140, B04, S13, 1
B04, Trade, 258993.267, 136, B04, S10, 1
B04, Trade, 258996.733, 123, B04, S20, 1
B04, Trade, 259002.367, 126, B04, S22, 1
B04, Trade, 259013.683, 115, B04, S08, 1
B04, Trade, 259017.183, 91, B04, S02, 1
B04, Trade, 259022.683, 140, B04, S23, 1
B04, Trade, 259031.733, 104, B04, S20, 1
B04, Trade, 259035.117, 124, B04, S16, 1
B04, Trade, 259036.750, 123, B04, S09, 1
B04, Trade, 259043.450, 137, B04, S25, 1
B04, Trade, 259049.733, 87, B04, S26, 1
B04, Trade, 259054.500, 137, B04, S05, 1
B04, Trade, 259058.967, 139, B04, S11, 1
B04, Trade, 259070.783, 140, B04, S28, 1
B04, Trade, 259073.233, 115, B04, S29, 1
B04, Trade, 259083.217, 103, B04, S03, 1
B04, Trade, 259087.800, 140, B04, S07, 1
B04, Trade, 259093.767, 125, B04, S27, 1
B04, Trade, 259096.383, 122, B04, S29, 1
B04, Trade, 259109.017, 102, B04, S22, 1
B04, Trade, 259112.600, 136, B04, S28, 1
B04, Trade, 259121.483, 126, B04, S22, 1
B04, Trade, 259124.283, 136, B04, S25, 1
B04, Trade, 259127.450, 129, B04, S11, 1
B04, Trade, 259136.800, 99, B04, S11, 1
B04, Trade, 259139.033, 139, B04, S09, 1
B04, Trade, 259144.317, 140, B04, S13, 1
B04, Trade, 259150.217, 128, B04, S29, 1
B04, Trade, 259151.633, 125, B04, S22, 1
B04, Trade, 259161.600, 94, B04, S16, 1
B04, Trade, 259164.583, 125, B04, S03, 1
B04, Trade, 259166.983, 110, B04, S09, 1
B04, Trade, 259176.283, 126, B04, S24, 1
B04, Trade, 259183.267, 90, B04, S13, 1
B04, Trade, 259188.583, 108, B04, S22, 1
B04, Trade, 259192.283, 139, B04, S26, 1
B05, 100
B05, Trade, 258567.433, 106, B05, S23, 1
B05, Trade, 258570.250, 122, S02, B05, 1
B05, Trade, 258577.583, 110, B05, S20, 1
B05, Trade, 258581.250, 108, B05, S08, 1
B05, Trade, 258587.367, 135, B05, S04, 1
B05, Trade, 258590.267, 99, S03, B05, 1
B05, Trade, 258607.800, 127, B05, S21, 1
B05, Trade, 258610.017, 127, B05, S05, 1
B05, Trade, 258616.450, 113, B05, S27, 1
B05, Trade, 258619.933, 113, S02, B05, 1
B05, Trade, 258625.183, 108, B05, S18, 1
B05, Trade, 258629.183, 131, B05, S04, 1
B05, Trade, 258642.867, 120, B05, S20, 1
B05, Trade, 258645.567, 135, B05, S06, 1
B05, Trade, 258656.650, 121, B05, S07, 1
B05, Trade, 258660.633, 122, S06, B05, 1
B05, Trade, 258668.083, 120, B05, S27, 1
B05, Trade, 258671.383, 114, B05, S28, 1
B05, Trade, 258678.167, 130, B05, S28, 1
B05, Trade, 258685.067, 114, B05, S00, 1
B05, Trade, 258687.767, 138, B05, S29, 1
B05, Trade, 258693.317, 125, B05, S10, 1
B05, Trade, 258699.667, 127, B05, S08, 1
B05, Trade, 258711.517, 107, S22, B05, 1
B05, Trade, 258716.617, 129, B05, S07, 1
B05, Trade, 258724.817, 127, S06, B05, 1
B05, Trade, 258726.067, 134, B05, S13, 1
B05, Trade, 258732.467, 96, S22, B05, 1
B05, Trade, 258744.483, 126, B05, S14, 1
B05, Trade, 258747.450, 127, B05, S26, 1
B05, Trade, 258751.250, 130, B05, S13, 1
B05, Trade, 258758.850, 126, S18, B05, 1
B05, Trade, 258762.033, 138, S29, B05, 1
B05, Trade, 258764.933, 137, B05, S08, 1
B05, Trade, 258774.967, 119, B05, S04, 1
B05, Trade, 258777.833, 134, B05, S26, 1
B05, Trade, 258784.717, 110, B05, S27, 1
B05, Trade, 258789.383, 133, S05, B05, 1
B05, Trade, 258792.650, 136, B05, S22, 1
B05, Trade, 258797.100, 139, B05, S07, 1
B05, Trade, 258804.017, 136, B05, S05, 1
B05, Trade, 258810.133, 137, B05, S13, 1
B05, Trade, 258813.167, 99, S06, B05, 1
B05, Trade, 258820.967, 133, B05, S20, 1
B05, Trade, 258837.067, 121, S00, B05, 1
B05, Trade, 258839.300, 115, B05, S09, 1
B05, Trade, 258845.817, 122, B05, S07, 1
B05, Trade, 258853.917, 127, S04, B05, 1
B05, Trade, 258857.400, 128, B05, S17, 1
B05, Trade, 258864.883, 75, B05, S11, 1
B05, Trade, 258883.667, 129, B05, S10, 1
B05, Trade, 258889.600, 116, B05, S22, 1
B05, Trade, 258892.950, 130, B05, S21, 1
B05, Trade, 258901.017, 130, S15, B05, 1
B05, Trade, 258903.567, 84, B05, S24, 1
B05, Trade, 258909.667, 94, B05, S13, 1
B05, Trade, 258912.850, 97, S29, B05, 1
