B00, 100
B00, Trade, 258662.283, 91, B00, S03, 1
B00, Trade, 258665.550, 140, B00, S18, 1
B00, Trade, 258670.767, 140, B00, S19, 1
B00, Trade, 258677.600, 140, B00, S12, 1
B00, Trade, 258683.383, 120, B00, S16, 1
B00, Trade, 258685.833, 97, B00, S22, 1
B00, Trade, 258688.317, 140, B00, S27, 1
B00, Trade, 258696.150, 129, B00, S05, 1
B00, Trade, 258700.967, 124, B00, S27, 1
B00, Trade, 258706.650, 140, B00, S18, 1
B00, Trade, 258713.883, 111, B00, S28, 1
B00, Trade, 258720.000, 115, B00, S06, 1
B00, Trade, 258727.050, 131, B00, S18, 1
B00, Trade, 258733.767, 102, B00, S09, 1
B00, Trade, 258737.950, 115, B00, S26, 1
B00, Trade, 258740.883, 132, B00, S29, 1
B00, Trade, 258746.100, 92, B00, S27, 1
B00, Trade, 258754.217, 123, B00, S06, 1
B00, Trade, 258759.017, 116, B00, S15, 1
B00, Trade, 258761.483, 135, B00, S08, 1
B00, Trade, 258767.967, 137, B00, S15, 1
B00, Trade, 258771.550, 107, B00, S26, 1
B00, Trade, 258774.117, 121, B00, S22, 1
B00, Trade, 258783.417, 121, B00, S28, 1
B00, Trade, 258789.283, 116, B00, S29, 1
B00, Trade, 258796.517, 140, B00, S29, 1
B00, Trade, 258802.117, 105, B00, S07, 1
B00, Trade, 258808.450, 131, B00, S07, 1
B00, Trade, 258814.550, 124, B00, S01, 1
B00, Trade, 258816.033, 109, B00, S26, 1
B00, Trade, 258820.883, 112, B00, S20, 1
B00, Trade, 258830.133, 121, B00, S17, 1
B00, Trade, 258835.083, 123, B00, S06, 1
B00, Trade, 258846.100, 130, B00, S18, 1
B00, Trade, 258857.950, 119, B00, S01, 1
B00, Trade, 258861.350, 132, B00, S28, 1
B00, Trade, 258869.500, 93, B00, S22, 1
B00, Trade, 258874.933, 119, B00, S22, 1
B00, Trade, 258877.367, 120, B00, S18, 1
B00, Trade, 258880.483, 108, B00, S28, 1
B00, Trade, 258886.217, 136, B00, S20, 1
B00, Trade, 258895.033, 114, B00, S18, 1
B00, Trade, 258900.050, 105, B00, S26, 1
B00, Trade, 258904.000, 91, B00, S00, 1
B00, Trade, 258906.033, 127, B00, S27, 1
B00, Trade, 258916.267, 88, B00, S23, 1
B00, Trade, 258919.200, 107, B00, S07, 1
B00, Trade, 258920.283, 102, B00, S26, 1
B00, Trade, 258927.850, 99, B00, S29, 1
B00, Trade, 258933.950, 140, B00, S21, 1
B00, Trade, 258938.650, 140, B00, S13, 1
B00, Trade, 258942.083, 140, B00, S28, 1
B00, Trade, 258947.950, 103, B00, S08, 1
B00, Trade, 258954.400, 106, B00, S24, 1
B00, Trade, 258957.633, 101, B00, S08, 1
B00, Trade, 258963.450, 107, B00, S09, 1
B00, Trade, 258970.583, 116, B00, S24, 1
B00, Trade, 258974.783, 134, B00, S12, 1
B00, Trade, 258980.133, 94, B00, S20, 1
B00, Trade, 258984.567, 100, B00, S21, 1
B00, Trade, 258986.383, 111, S09, B00, 1
B00, Trade, 258991.533, 137, B00, S20, 1
B00, Trade, 258998.600, 99, B00, S23, 1
B00, Trade, 259006.217, 99, B00, S19, 1
B00, Trade, 259010.300, 90, B00, S03, 1
B00, Trade, 259012.233, 139, B00, S06, 1
B00, Trade, 259021.433, 104, B00, S14, 1
B00, Trade, 259025.767, 140, B00, S16, 1
B00, Trade, 259028.317, 100, B00, S06, 1
B00, Trade, 259033.983, 93, B00, S22, 1
B00, Trade, 259037.883, 92, B00, S25, 1
B00, Trade, 259045.733, 82, S20, B00, 1
B00, Trade, 259053.117, 105, B00, S27, 1
B00, Trade, 259057.333, 118, B00, S20, 1
B00, Trade, 259064.800, 135, B00, S26, 1
B00, Trade, 259069.683, 139, B00, S05, 1
B00, Trade, 259076.967, 91, B00, S28, 1
B00, Trade, 259082.583, 140, B00, S28, 1
B00, Trade, 259086.267, 136, S14, B00, 1
B00, Trade, 259096.217, 65, B00, S01, 1
B00, Trade, 259099.883, 127, B00, S23, 1
B00, Trade, 259106.183, 110, B00, S01, 1
B00, Trade, 259109.883, 109, B00, S03, 1
B00, Trade, 259114.983, 140, B00, S27, 1
B00, Trade, 259120.367, 112, B00, S18, 1
B00, Trade, 259127.817, 136, B00, S23, 1
B00, Trade, 259133.400, 131, B00, S29, 1
B00, Trade, 259137.750, 104, B00, S22, 1
B00, Trade, 259145.867, 125, B00, S06, 1
B00, Trade, 259147.067, 130, B00, S13, 1
B00, Trade, 259151.583, 92, B00, S23, 1
B00, Trade, 259160.917, 108, B00, S12, 1
B00, Trade, 259162.767, 140, S26, B00, 1
B00, Trade, 259167.900, 126, B00, S11, 1
B00, Trade, 259174.317, 112, B00, S01, 1
B00, Trade, 259180.817, 140, B00, S23, 1
B00, Trade, 259183.633, 90, B00, S23, 1
B00, Trade, 259190.050, 122, B00, S24, 1
B00, Trade, 259195.050, 127, B00, S13, 1
B00, Trade, 259199.633, 131, B00, S08, 1
B01, 100
B01, Trade, 258453.633, 107, B01, S25, 1
B01, Trade, 258466.200, 107, B01, S01, 1
B01, Trade, 258471.983, 113, B01, S06, 1
B01, Trade, 258480.200, 114, B01, S24, 1
B01, Trade, 258485.033, 121, B01, S01, 1
B01, Trade, 258491.917, 112, B01, S28, 1
B01, Trade, 258496.067, 88, B01, S22, 1
B01, Trade, 258498.317, 103, B01, S22, 1
B01, Trade, 258505.717, 84, B01, S19, 1
B01, Trade, 258514.733, 87, B01, S05, 1
B01, Trade, 258524.100, 97, B01, S28, 1
B01, Trade, 258529.983, 111, B01, S00, 1
B01, Trade, 258537.533, 128, B01, S15, 1
B01, Trade, 258541.783, 113, B01, S20, 1
B01, Trade, 258547.067, 99, B01, S06, 1
B01, Trade, 258559.583, 102, B01, S08, 1
B01, Trade, 258561.683, 114, B01, S21, 1
B01, Trade, 258571.533, 118, B01, S28, 1
B01, Trade, 258591.767, 99, B01, S08, 1
B01, Trade, 258597.717, 108, B01, S20, 1
B01, Trade, 258611.400, 108, B01, S20, 1
B01, Trade, 258617.600, 109, B01, S08, 1
B01, Trade, 258627.517, 133, B01, S18, 1
B01, Trade, 258631.983, 98, B01, S29, 1
B01, Trade, 258637.650, 102, B01, S08, 1
B01, Trade, 258642.433, 112, B01, S10, 1
B01, Trade, 258646.800, 92, B01, S29, 1
B01, Trade, 258649.767, 117, B01, S02, 1
B01, Trade, 258657.083, 114, B01, S21, 1
B01, Trade, 258662.567, 87, B01, S14, 1
B01, Trade, 258666.033, 109, B01, S01, 1
B01, Trade, 258678.367, 103, B01, S18, 1
B01, Trade, 258680.650, 108, B01, S09, 1
B01, Trade, 258692.850, 124, B01, S18, 1
B01, Trade, 258693.900, 93, B01, S29, 1
B01, Trade, 258704.283, 103, B01, S28, 1
B01, Trade, 258707.600, 112, B01, S04, 1
B01, Trade, 258710.533, 71, S01, B01, 1
B01, Trade, 258722.450, 98, B01, S15, 1
B01, Trade, 258731.950, 87, B01, S00, 1
B01, Trade, 258748.400, 117, B01, S29, 1
B01, Trade, 258751.750, 114, B01, S09, 1
B01, Trade, 258756.667, 119, B01, S28, 1
B01, Trade, 258763.517, 114, B01, S20, 1
B01, Trade, 258771.000, 112, B01, S03, 1
B01, Trade, 258772.333, 91, B01, S18, 1
B01, Trade, 258779.467, 105, B01, S07, 1
B01, Trade, 258790.000, 97, B01, S18, 1
B01, Trade, 258800.850, 112, B01, S08, 1
B01, Trade, 258805.717, 99, B01, S22, 1
B01, Trade, 258812.500, 114, B01, S03, 1
B01, Trade, 258818.883, 122, B01, S17, 1
B01, Trade, 258826.917, 98, B01, S12, 1
B01, Trade, 258831.667, 122, B01, S21, 1
B01, Trade, 258836.800, 103, B01, S24, 1
B01, Trade, 258839.467, 117, B01, S18, 1
B01, Trade, 258859.783, 101, B01, S24, 1
B01, Trade, 258864.067, 106, B01, S11, 1
B01, Trade, 258867.767, 111, B01, S26, 1
B01, Trade, 258870.783, 113, B01, S06, 1
B01, Trade, 258879.150, 105, B01, S17, 1
B01, Trade, 258888.650, 107, B01, S22, 1
B01, Trade, 258895.433, 100, B01, S08, 1
B01, Trade, 258903.633, 120, B01, S26, 1
B01, Trade, 258910.550, 114, B01, S07, 1
B01, Trade, 258921.550, 97, B01, S08, 1
B01, Trade, 258926.517, 113, B01, S07, 1
B01, Trade, 258942.400, 94, B01, S24, 1
B01, Trade, 258949.617, 117, B01, S06, 1
B01, Trade, 258953.467, 82, B01, S03, 1
B01, Trade, 258964.017, 111, B01, S13, 1
B01, Trade, 258971.017, 114, B01, S01, 1
B01, Trade, 258979.700, 92, B01, S24, 1
B01, Trade, 258993.533, 114, B01, S08, 1
B01, Trade, 259005.867, 106, B01, S08, 1
B01, Trade, 259018.067, 75, B01, S13, 1
B01, Trade, 259023.317, 95, B01, S28, 1
B01, Trade, 259027.650, 109, B01, S08, 1
B01, Trade, 259034.717, 75, B01, S18, 1
B01, Trade, 259036.283, 81, B01, S08, 1
B01, Trade, 259049.317, 93, B01, S01, 1
B01, Trade, 259054.600, 112, B01, S23, 1
B01, Trade, 259059.333, 98, B01, S28, 1
B01, Trade, 259067.283, 87, B01, S06, 1
B01, Trade, 259075.383, 97, B01, S02, 1
B01, Trade, 259080.833, 93, B01, S01, 1
B01, Trade, 259087.100, 86, B01, S22, 1
B01, Trade, 259091.467, 113, B01, S26, 1
B01, Trade, 259095.217, 100, B01, S12, 1
B01, Trade, 259104.717, 112, B01, S22, 1
B01, Trade, 259109.050, 100, B01, S28, 1
B01, Trade, 259130.000, 109, B01, S12, 1
B01, Trade, 259138.517, 90, B01, S07, 1
B01, Trade, 259149.867, 102, B01, S14, 1
B01, Trade, 259157.817, 84, B01, S26, 1
B01, Trade, 259168.267, 112, B01, S24, 1
B01, Trade, 259173.067, 113, B01, S23, 1
B01, Trade, 259177.700, 87, B01, S08, 1
B01, Trade, 259179.233, 104, B01, S18, 1
B01, Trade, 259188.467, 97, B01, S19, 1
B02, 100
B02, Trade, 258532.433, 133, B02, S16, 1
B02, Trade, 258538.183, 133, B02, S22, 1
B02, Trade, 258544.267, 126, B02, S23, 1
B02, Trade, 258561.233, 133, S05, B02, 1
B02, Trade, 258573.633, 126, B02, S21, 1
B02, Trade, 258576.083, 137, B02, S27, 1
B02, Trade, 258583.017, 128, B02, S18, 1
B02, Trade, 258585.067, 124, B02, S00, 1
B02, Trade, 258602.067, 139, B02, S07, 1
B02, Trade, 258605.100, 121, B02, S07, 1
B02, Trade, 258612.900, 104, B02, S08, 1
B02, Trade, 258620.833, 131, B02, S20, 1
B02, Trade, 258627.750, 116, B02, S24, 1
B02, Trade, 258636.733, 131, B02, S12, 1
B02, Trade, 258638.333, 106, B02, S24, 1
B02, Trade, 258646.533, 108, B02, S00, 1
B02, Trade, 258663.967, 131, B02, S28, 1
B02, Trade, 258671.200, 139, B02, S28, 1
B02, Trade, 258672.217, 135, S15, B02, 1
