B00, 100
B00, Trade, 258274.017, 129, B00, S18, 1
B00, Trade, 258278.633, 112, S22, B00, 1
B00, Trade, 258291.900, 119, B00, S01, 1
B00, Trade, 258295.933, 107, B00, S13, 1
B00, Trade, 258301.017, 116, B00, S27, 1
B00, Trade, 258314.967, 122, B00, S27, 1
B00, Trade, 258338.583, 117, B00, S19, 1
B00, Trade, 258344.417, 132, B00, S19, 1
B00, Trade, 258358.583, 93, B00, S11, 1
B00, Trade, 258379.383, 129, B00, S27, 1
B00, Trade, 258390.067, 108, B00, S07, 1
B00, Trade, 258392.283, 127, B00, S01, 1
B00, Trade, 258401.800, 122, B00, S24, 1
B00, Trade, 258420.633, 116, B00, S12, 1
B00, Trade, 258424.667, 120, B00, S13, 1
B00, Trade, 258434.167, 107, B00, S19, 1
B00, Trade, 258454.150, 125, B00, S17, 1
B00, Trade, 258458.283, 132, B00, S24, 1
B00, Trade, 258462.117, 119, B00, S21, 1
B00, Trade, 258463.400, 101, S20, B00, 1
B00, Trade, 258487.300, 83, B00, S19, 1
B00, Trade, 258518.283, 132, B00, S18, 1
B00, Trade, 258523.600, 100, B00, S27, 1
B00, Trade, 258533.083, 137, B00, S15, 1
B00, Trade, 258537.167, 101, B00, S04, 1
B00, Trade, 258541.783, 120, S15, B00, 1
B00, Trade, 258543.700, 121, B00, S28, 1
B00, Trade, 258553.583, 113, B00, S05, 1
B00, Trade, 258558.800, 105, B00, S13, 1
B00, Trade, 258566.667, 103, B00, S13, 1
B00, Trade, 258579.233, 118, B00, S05, 1
B00, Trade, 258593.417, 100, S20, B00, 1
B00, Trade, 258598.317, 97, B00, S04, 1
B00, Trade, 258615.700, 104, B00, S05, 1
B00, Trade, 258624.717, 118, B00, S13, 1
B00, Trade, 258629.217, 115, B00, S27, 1
B00, Trade, 258640.300, 108, S10, B00, 1
B00, Trade, 258643.333, 106, B00, S06, 1
B00, Trade, 258659.133, 103, B00, S11, 1
B00, Trade, 258669.883, 137, B00, S13, 1
B00, Trade, 258675.433, 103, B00, S07, 1
B00, Trade, 258693.417, 92, B00, S25, 1
B00, Trade, 258699.500, 120, B00, S07, 1
B00, Trade, 258704.150, 110, B00, S27, 1
B00, Trade, 258709.567, 109, B00, S01, 1
B00, Trade, 258721.767, 110, B00, S20, 1
B00, Trade, 258729.250, 118, B00, S28, 1
B00, Trade, 258731.233, 126, B00, S24, 1
B00, Trade, 258738.067, 131, B00, S05, 1
B00, Trade, 258746.317, 109, S22, B00, 1
B00, Trade, 258748.783, 131, B00, S11, 1
B00, Trade, 258769.567, 128, S23, B00, 1
B00, Trade, 258781.000, 82, B00, S01, 1
B00, Trade, 258786.033, 119, S11, B00, 1
B00, Trade, 258798.467, 93, B00, S13, 1
B00, Trade, 258806.467, 117, S26, B00, 1
B00, Trade, 258812.083, 126, B00, S06, 1
B00, Trade, 258819.317, 99, S16, B00, 1
B00, Trade, 258824.317, 132, B00, S28, 1
B00, Trade, 258838.967, 105, B00, S25, 1
B00, Trade, 258842.133, 103, B00, S10, 1
B00, Trade, 258848.733, 99, B00, S28, 1
B00, Trade, 258855.133, 81, B00, S05, 1
B00, Trade, 258858.783, 107, B00, S06, 1
B00, Trade, 258864.433, 84, B00, S01, 1
B00, Trade, 258871.400, 137, B00, S11, 1
B00, Trade, 258881.400, 125, B00, S27, 1
B00, Trade, 258885.650, 117, B00, S27, 1
B00, Trade, 258893.583, 128, B00, S11, 1
B00, Trade, 258904.567, 107, B00, S29, 1
B00, Trade, 258913.050, 121, B00, S27, 1
B00, Trade, 258923.767, 99, B00, S13, 1
B00, Trade, 258929.350, 91, B00, S05, 1
B00, Trade, 258942.183, 125, B00, S10, 1
B00, Trade, 258949.400, 118, B00, S00, 1
B00, Trade, 258954.400, 132, B00, S01, 1
B00, Trade, 258965.533, 104, B00, S02, 1
B00, Trade, 258975.100, 103, B00, S18, 1
B00, Trade, 258978.933, 137, B00, S25, 1
B00, Trade, 258987.217, 94, B00, S20, 1
B00, Trade, 258999.383, 125, B00, S16, 1
B00, Trade, 259015.383, 125, B00, S05, 1
B00, Trade, 259021.200, 122, B00, S07, 1
B00, Trade, 259029.367, 95, S16, B00, 1
B00, Trade, 259040.867, 112, B00, S06, 1
B00, Trade, 259041.217, 127, B00, S29, 1
B00, Trade, 259058.117, 116, S22, B00, 1
B00, Trade, 259067.200, 91, B00, S07, 1
B00, Trade, 259074.767, 105, B00, S19, 1
B00, Trade, 259101.183, 113, B00, S06, 1
B00, Trade, 259105.533, 131, B00, S11, 1
B00, Trade, 259107.383, 111, B00, S12, 1
B00, Trade, 259121.667, 109, S09, B00, 1
B00, Trade, 259129.883, 119, B00, S25, 1
B00, Trade, 259137.383, 128, B00, S29, 1
B00, Trade, 259148.800, 99, B00, S19, 1
B00, Trade, 259152.233, 115, B00, S12, 1
B00, Trade, 259167.117, 100, B00, S21, 1
B00, Trade, 259183.733, 105, B00, S24, 1
B00, Trade, 259197.617, 108, B00, S05, 1
B01, 100
B01, Trade, 258105.250, 117, B01, S27, 1
B01, Trade, 258116.033, 116, B01, S06, 1
B01, Trade, 258136.933, 102, B01, S01, 1
B01, Trade, 258146.250, 125, B01, S12, 1
B01, Trade, 258150.400, 103, B01, S19, 1
B01, Trade, 258171.917, 114, B01, S19, 1
B01, Trade, 258173.517, 95, B01, S12, 1
B01, Trade, 258179.417, 106, S10, B01, 1
B01, Trade, 258193.017, 95, B01, S13, 1
B01, Trade, 258199.500, 118, B01, S06, 1
B01, Trade, 258205.967, 118, B01, S20, 1
B01, Trade, 258208.717, 113, B01, S06, 1
B01, Trade, 258214.317, 111, B01, S18, 1
B01, Trade, 258219.150, 136, B01, S29, 1
B01, Trade, 258229.417, 103, B01, S08, 1
B01, Trade, 258247.650, 77, B01, S05, 1
B01, Trade, 258280.600, 107, B01, S28, 1
B01, Trade, 258294.217, 124, B01, S06, 1
B01, Trade, 258300.967, 126, B01, S06, 1
B01, Trade, 258328.233, 70, B01, S29, 1
B01, Trade, 258336.383, 114, S29, B01, 1
B01, Trade, 258355.200, 120, B01, S13, 1
B01, Trade, 258366.783, 107, B01, S12, 1
B01, Trade, 258375.650, 103, S18, B01, 1
B01, Trade, 258401.850, 102, B01, S27, 1
B01, Trade, 258403.183, 116, B01, S06, 1
B01, Trade, 258408.017, 108, B01, S24, 1
B01, Trade, 258417.650, 123, B01, S14, 1
B01, Trade, 258442.183, 122, B01, S23, 1
B01, Trade, 258466.333, 122, B01, S13, 1
B01, Trade, 258487.850, 106, S10, B01, 1
B01, Trade, 258491.517, 94, B01, S04, 1
B01, Trade, 258498.017, 111, B01, S16, 1
B01, Trade, 258511.800, 106, S13, B01, 1
B01, Trade, 258514.233, 127, B01, S20, 1
B01, Trade, 258542.717, 105, S02, B01, 1
B01, Trade, 258551.900, 130, B01, S23, 1
B01, Trade, 258559.067, 95, B01, S17, 1
B01, Trade, 258565.917, 117, S02, B01, 1
B01, Trade, 258584.333, 124, B01, S10, 1
B01, Trade, 258603.217, 133, B01, S01, 1
B01, Trade, 258612.600, 128, B01, S19, 1
B01, Trade, 258617.950, 117, B01, S08, 1
B01, Trade, 258633.500, 106, B01, S07, 1
B01, Trade, 258640.900, 102, B01, S24, 1
B01, Trade, 258647.167, 114, B01, S10, 1
B01, Trade, 258651.950, 89, B01, S16, 1
B01, Trade, 258660.017, 99, B01, S05, 1
B01, Trade, 258685.450, 128, B01, S09, 1
B01, Trade, 258693.283, 103, B01, S07, 1
B01, Trade, 258703.767, 116, B01, S12, 1
B01, Trade, 258709.150, 105, B01, S07, 1
B01, Trade, 258749.617, 131, B01, S24, 1
B01, Trade, 258763.750, 86, B01, S03, 1
B01, Trade, 258772.733, 96, B01, S20, 1
B01, Trade, 258784.400, 118, B01, S13, 1
B01, Trade, 258789.567, 133, B01, S24, 1
B01, Trade, 258801.200, 115, B01, S01, 1
B01, Trade, 258803.917, 117, B01, S14, 1
B01, Trade, 258838.833, 86, B01, S05, 1
B01, Trade, 258842.633, 119, B01, S24, 1
B01, Trade, 258844.267, 108, B01, S23, 1
B01, Trade, 258857.867, 127, B01, S22, 1
B01, Trade, 258872.817, 138, B01, S21, 1
B01, Trade, 258875.933, 113, B01, S17, 1
B01, Trade, 258884.817, 116, B01, S24, 1
B01, Trade, 258903.500, 134, B01, S13, 1
B01, Trade, 258910.483, 117, S29, B01, 1
B01, Trade, 258914.750, 122, B01, S17, 1
B01, Trade, 258922.600, 130, B01, S12, 1
B01, Trade, 258938.733, 129, B01, S20, 1
B01, Trade, 258945.183, 103, B01, S06, 1
B01, Trade, 258958.017, 113, B01, S03, 1
B01, Trade, 258964.033, 120, B01, S29, 1
B01, Trade, 258967.967, 60, S27, B01, 1
B01, Trade, 258979.050, 109, S03, B01, 1
B01, Trade, 258995.917, 124, B01, S25, 1
B01, Trade, 258998.800, 127, B01, S11, 1
B01, Trade, 259005.767, 123, B01, S10, 1
B01, Trade, 259024.333, 115, B01, S19, 1
B01, Trade, 259033.367, 109, B01, S28, 1
B01, Trade, 259042.433, 95, B01, S24, 1
B01, Trade, 259047.317, 104, B01, S01, 1
B01, Trade, 259067.683, 116, B01, S05, 1
B01, Trade, 259081.150, 109, B01, S10, 1
B01, Trade, 259084.717, 98, B01, S21, 1
B01, Trade, 259088.967, 125, B01, S11, 1
B01, Trade, 259108.650, 129, B01, S12, 1
B01, Trade, 259111.583, 121, B01, S27, 1
B01, Trade, 259114.150, 113, B01, S13, 1
B01, Trade, 259124.217, 106, B01, S25, 1
B01, Trade, 259129.933, 114, B01, S07, 1
B01, Trade, 259134.767, 118, B01, S04, 1
B01, Trade, 259147.800, 94, B01, S28, 1
B01, Trade, 259155.117, 66, B01, S10, 1
B01, Trade, 259173.267, 119, B01, S12, 1
B01, Trade, 259182.700, 112, B01, S07, 1
B01, Trade, 259185.833, 110, B01, S13, 1
B01, Trade, 259191.333, 121, B01, S20, 1
B01, Trade, 259197.417, 115, S04, B01, 1
B02, 100
B02, Trade, 258636.750, 111, B02, S19, 1
B02, Trade, 258645.167, 136, B02, S01, 1
B02, Trade, 258655.683, 125, B02, S06, 1
B02, Trade, 258663.633, 134, B02, S21, 1
B02, Trade, 258668.217, 133, B02, S15, 1
B02, Trade, 258675.850, 108, S26, B02, 1
B02, Trade, 258685.117, 140, B02, S06, 1
B02, Trade, 258690.483, 115, B02, S28, 1
B02, Trade, 258698.300, 128, B02, S08, 1
B02, Trade, 258705.567, 116, B02, S16, 1
B02, Trade, 258712.850, 125, B02, S21, 1
B02, Trade, 258717.300, 114, B02, S27, 1
B02, Trade, 258723.767, 91, B02, S27, 1
B02, Trade, 258727.717, 117, B02, S07, 1
B02, Trade, 258731.467, 93, B02, S12, 1
B02, Trade, 258735.700, 113, B02, S13, 1
B02, Trade, 258741.167, 127, B02, S03, 1
B02, Trade, 258747.733, 113, B02, S25, 1
B02, Trade, 258755.917, 117, B02, S08, 1
B02, Trade, 258759.333, 94, B02, S25, 1
B02, Trade, 258768.783, 120, B02, S27, 1
B02, Trade, 258773.150, 95, B02, S04, 1
B02, Trade, 258775.000, 133, B02, S00, 1
B02, Trade, 258780.067, 89, B02, S11, 1
B02, Trade, 258786.800, 118, B02, S12, 1
B02, Trade, 258795.133, 98, B02, S01, 1
B02, Trade, 258800.500, 132, B02, S20, 1
B02, Trade, 258803.133, 140, B02, S17, 1
B02, Trade, 258808.683, 137, B02, S21, 1
B02, Trade, 258814.117, 140, B02, S01, 1
B02, Trade, 258817.800, 110, B02, S21, 1
B02, Trade, 258822.083, 133, B02, S04, 1
B02, Trade, 258826.083, 90, B02, S04, 1
B02, Trade, 258835.967, 115, B02, S13, 1
B02, Trade, 258845.950, 108, B02, S28, 1
B02, Trade, 258849.800, 75, B02, S06, 1
B02, Trade, 258854.400, 94, B02, S11, 1
B02, Trade, 258855.983, 82, B02, S16, 1
B02, Trade, 258863.917, 88, B02, S20, 1
B02, Trade, 258869.933, 117, B02, S27, 1
B02, Trade, 258874.617, 126, B02, S01, 1
B02, Trade, 258881.183, 96, B02, S12, 1
B02, Trade, 258885.133, 135, B02, S04, 1
B02, Trade, 258892.233, 138, B02, S08, 1
B02, Trade, 258896.817, 111, B02, S04, 1
B02, Trade, 258900.333, 126, B02, S27, 1
B02, Trade, 258910.600, 104, B02, S06, 1
B02, Trade, 258914.917, 109, B02, S19, 1
B02, Trade, 258916.117, 95, B02, S04, 1
B02, Trade, 258923.617, 115, B02, S27, 1
B02, Trade, 258927.650, 125, B02, S15, 1
B02, Trade, 258932.650, 100, B02, S06, 1
B02, Trade, 258938.350, 138, B02, S10, 1
B02, Trade, 258941.800, 121, B02, S17, 1
B02, Trade, 258947.650, 118, B02, S21, 1
B02, Trade, 258950.833, 87, B02, S04, 1
B02, Trade, 258959.300, 95, B02, S13, 1
B02, Trade, 258961.167, 116, B02, S27, 1
B02, Trade, 258969.283, 89, B02, S17, 1
B02, Trade, 258975.350, 101, B02, S05, 1
B02, Trade, 258985.700, 130, S15, B02, 1
B02, Trade, 258989.900, 92, B02, S12, 1
B02, Trade, 258992.467, 138, B02, S11, 1
B02, Trade, 258998.417, 98, B02, S27, 1
B02, Trade, 259001.300, 102, B02, S06, 1
B02, Trade, 259006.033, 123, B02, S21, 1
B02, Trade, 259017.433, 108, B02, S10, 1
B02, Trade, 259020.150, 123, B02, S19, 1
B02, Trade, 259023.033, 122, B02, S11, 1
B02, Trade, 259029.000, 96, B02, S27, 1
B02, Trade, 259034.417, 138, B02, S00, 1
B02, Trade, 259040.250, 105, B02, S13, 1
B02, Trade, 259044.750, 140, B02, S27, 1
B02, Trade, 259048.883, 94, B02, S05, 1
B02, Trade, 259051.667, 121, B02, S06, 1
B02, Trade, 259063.650, 108, B02, S21, 1
B02, Trade, 259066.800, 113, B02, S19, 1
B02, Trade, 259076.000, 129, B02, S29, 1
B02, Trade, 259081.367, 95, B02, S09, 1
B02, Trade, 259091.300, 128, B02, S22, 1
B02, Trade, 259095.833, 117, B02, S04, 1
B02, Trade, 259102.167, 140, B02, S17, 1
B02, Trade, 259110.583, 103, B02, S05, 1
B02, Trade, 259114.833, 106, B02, S19, 1
B02, Trade, 259120.400, 99, B02, S13, 1
B02, Trade, 259123.483, 114, B02, S01, 1
B02, Trade, 259127.250, 121, B02, S23, 1
B02, Trade, 259134.450, 94, B02, S27, 1
B02, Trade, 259141.533, 95, B02, S09, 1
B02, Trade, 259146.667, 107, B02, S07, 1
B02, Trade, 259149.283, 98, B02, S24, 1
B02, Trade, 259156.517, 105, B02, S07, 1
B02, Trade, 259158.900, 94, B02, S13, 1
B02, Trade, 259165.250, 128, B02, S28, 1
B02, Trade, 259169.900, 139, B02, S08, 1
B02, Trade, 259179.017, 115, B02, S16, 1
B02, Trade, 259180.733, 126, B02, S11, 1
B02, Trade, 259184.367, 103, B02, S20, 1
B02, Trade, 259189.500, 129, B02, S10, 1
B02, Trade, 259191.950, 103, B02, S23, 1
B03, 100
B03, Trade, 258665.500, 133, S18, B03, 1
B03, Trade, 258671.717, 140, B03, S24, 1
B03, Trade, 258674.517, 133, S22, B03, 1
B03, Trade, 258679.833, 140, B03, S26, 1
B03, Trade, 258686.733, 137, S20, B03, 1
B03, Trade, 258689.617, 133, S02, B03, 1
B03, Trade, 258696.450, 140, B03, S23, 1
B03, Trade, 258708.467, 137, S21, B03, 1
B03, Trade, 258711.383, 125, S02, B03, 1
B03, Trade, 258720.733, 137, B03, S13, 1
B03, Trade, 258723.917, 106, S22, B03, 1
B03, Trade, 258728.883, 138, S13, B03, 1
B03, Trade, 258732.183, 123, S07, B03, 1
B03, Trade, 258736.883, 140, B03, S06, 1
B03, Trade, 258746.400, 110, S02, B03, 1
B03, Trade, 258748.600, 140, B03, S12, 1
B03, Trade, 258756.967, 140, B03, S18, 1
B03, Trade, 258762.550, 126, S26, B03, 1
B03, Trade, 258766.350, 140, S17, B03, 1
B03, Trade, 258773.483, 110, S22, B03, 1
B03, Trade, 258776.317, 140, B03, S01, 1
B03, Trade, 258780.367, 130, S26, B03, 1
B03, Trade, 258787.683, 140, S26, B03, 1
B03, Trade, 258790.983, 140, B03, S21, 1
B03, Trade, 258797.600, 121, S09, B03, 1
B03, Trade, 258803.300, 138, B03, S08, 1
B03, Trade, 258807.967, 139, B03, S12, 1
B03, Trade, 258813.033, 140, B03, S04, 1
