B00, 100
B00, Trade, 258630.217, 135, B00, S01, 1
B00, Trade, 258638.133, 140, B00, S24, 1
B00, Trade, 258644.067, 140, B00, S27, 1
B00, Trade, 258648.683, 130, B00, S04, 1
B00, Trade, 258651.517, 140, B00, S28, 1
B00, Trade, 258656.767, 140, B00, S13, 1
B00, Trade, 258661.733, 140, B00, S22, 1
B00, Trade, 258672.800, 140, B00, S22, 1
B00, Trade, 258674.600, 140, B00, S13, 1
B00, Trade, 258682.050, 127, B00, S03, 1
B00, Trade, 258690.483, 140, B00, S06, 1
B00, Trade, 258693.967, 140, B00, S11, 1
B00, Trade, 258698.633, 128, B00, S24, 1
B00, Trade, 258702.300, 140, B00, S00, 1
B00, Trade, 258711.383, 140, B00, S03, 1
B00, Trade, 258718.633, 140, B00, S15, 1
B00, Trade, 258723.267, 123, B00, S28, 1
B00, Trade, 258729.900, 140, B00, S08, 1
B00, Trade, 258732.650, 140, B00, S16, 1
B00, Trade, 258741.617, 140, B00, S10, 1
B00, Trade, 258746.167, 140, B00, S01, 1
B00, Trade, 258754.000, 133, B00, S12, 1
B00, Trade, 258758.550, 140, B00, S28, 1
B00, Trade, 258766.233, 140, B00, S08, 1
B00, Trade, 258771.033, 140, B00, S03, 1
B00, Trade, 258775.967, 140, B00, S18, 1
B00, Trade, 258783.167, 140, B00, S03, 1
B00, Trade, 258786.450, 138, B00, S03, 1
B00, Trade, 258793.167, 140, B00, S01, 1
B00, Trade, 258797.950, 140, B00, S25, 1
B00, Trade, 258800.683, 140, B00, S08, 1
B00, Trade, 258807.633, 129, B00, S06, 1
B00, Trade, 258816.600, 113, B00, S07, 1
B00, Trade, 258821.533, 137, B00, S28, 1
B00, Trade, 258828.417, 140, B00, S26, 1
B00, Trade, 258836.283, 135, B00, S14, 1
B00, Trade, 258838.467, 140, B00, S19, 1
B00, Trade, 258840.000, 140, B00, S10, 1
B00, Trade, 258846.500, 136, B00, S05, 1
B00, Trade, 258850.483, 140, B00, S11, 1
B00, Trade, 258860.133, 136, B00, S28, 1
B00, Trade, 258866.867, 140, B00, S05, 1
B00, Trade, 258874.233, 140, B00, S01, 1
B00, Trade, 258876.467, 125, B00, S13, 1
B00, Trade, 258882.967, 140, B00, S21, 1
B00, Trade, 258888.517, 140, B00, S15, 1
B00, Trade, 258893.467, 140, B00, S19, 1
B00, Trade, 258898.850, 140, B00, S00, 1
B00, Trade, 258903.433, 132, B00, S25, 1
B00, Trade, 258906.317, 108, B00, S27, 1
B00, Trade, 258914.733, 117, B00, S05, 1
B00, Trade, 258918.683, 140, B00, S28, 1
B00, Trade, 258922.083, 135, B00, S28, 1
B00, Trade, 258927.483, 140, B00, S12, 1
B00, Trade, 258932.983, 140, B00, S15, 1
B00, Trade, 258941.750, 140, B00, S19, 1
B00, Trade, 258946.717, 140, B00, S13, 1
B00, Trade, 258954.533, 127, B00, S07, 1
B00, Trade, 258957.650, 140, B00, S03, 1
B00, Trade, 258966.317, 140, B00, S14, 1
B00, Trade, 258969.800, 140, B00, S02, 1
B00, Trade, 258971.733, 140, B00, S00, 1
B00, Trade, 258976.733, 138, B00, S22, 1
B00, Trade, 258983.750, 140, B00, S23, 1
B00, Trade, 258990.867, 140, B00, S19, 1
B00, Trade, 258995.200, 140, B00, S00, 1
B00, Trade, 259002.150, 140, B00, S03, 1
B00, Trade, 259010.167, 105, B00, S17, 1
B00, Trade, 259013.617, 140, B00, S00, 1
B00, Trade, 259029.050, 78, B00, S22, 1
B00, Trade, 259037.900, 127, B00, S03, 1
B00, Trade, 259045.583, 140, B00, S17, 1
B00, Trade, 259050.717, 140, B00, S13, 1
B00, Trade, 259056.133, 140, B00, S00, 1
B00, Trade, 259059.567, 140, B00, S02, 1
B00, Trade, 259065.617, 140, B00, S01, 1
B00, Trade, 259066.467, 140, B00, S24, 1
B00, Trade, 259072.217, 134, B00, S15, 1
B00, Trade, 259077.500, 140, B00, S02, 1
B00, Trade, 259085.050, 130, B00, S00, 1
B00, Trade, 259086.617, 107, B00, S02, 1
B00, Trade, 259097.167, 140, B00, S07, 1
B00, Trade, 259100.783, 140, B00, S21, 1
B00, Trade, 259107.350, 140, B00, S17, 1
B00, Trade, 259110.800, 140, B00, S02, 1
B00, Trade, 259114.067, 117, B00, S27, 1
B00, Trade, 259124.050, 138, B00, S24, 1
B00, Trade, 259126.567, 140, B00, S02, 1
B00, Trade, 259134.950, 135, B00, S21, 1
B00, Trade, 259141.667, 140, S23, B00, 1
B00, Trade, 259145.850, 140, B00, S15, 1
B00, Trade, 259150.683, 140, B00, S19, 1
B00, Trade, 259155.517, 140, B00, S23, 1
B00, Trade, 259162.750, 95, B00, S12, 1
B00, Trade, 259167.517, 140, B00, S28, 1
B00, Trade, 259172.783, 140, B00, S12, 1
B00, Trade, 259174.417, 140, B00, S23, 1
B00, Trade, 259183.783, 94, B00, S02, 1
B00, Trade, 259188.100, 140, B00, S14, 1
B00, Trade, 259196.333, 140, B00, S16, 1
B01, 100
B01, Trade, 258637.533, 140, S04, B01, 1
B01, Trade, 258643.033, 140, B01, S01, 1
B01, Trade, 258645.383, 137, B01, S17, 1
B01, Trade, 258650.383, 140, B01, S07, 1
B01, Trade, 258655.367, 140, B01, S28, 1
B01, Trade, 258662.783, 138, B01, S00, 1
B01, Trade, 258680.933, 138, B01, S06, 1
B01, Trade, 258688.033, 140, B01, S12, 1
B01, Trade, 258692.367, 140, B01, S27, 1
B01, Trade, 258694.800, 139, B01, S27, 1
B01, Trade, 258702.217, 140, B01, S11, 1
B01, Trade, 258705.817, 138, B01, S01, 1
B01, Trade, 258714.200, 139, B01, S10, 1
B01, Trade, 258721.633, 140, B01, S28, 1
B01, Trade, 258730.767, 139, B01, S21, 1
B01, Trade, 258733.717, 140, B01, S08, 1
B01, Trade, 258740.383, 137, B01, S27, 1
B01, Trade, 258744.200, 140, B01, S06, 1
B01, Trade, 258746.283, 139, B01, S19, 1
B01, Trade, 258750.950, 140, B01, S06, 1
B01, Trade, 258757.117, 138, S08, B01, 1
B01, Trade, 258763.650, 140, B01, S22, 1
B01, Trade, 258768.083, 140, B01, S26, 1
B01, Trade, 258773.967, 140, B01, S13, 1
B01, Trade, 258779.150, 140, B01, S22, 1
B01, Trade, 258783.850, 138, B01, S13, 1
B01, Trade, 258785.850, 139, S23, B01, 1
B01, Trade, 258790.217, 140, B01, S05, 1
B01, Trade, 258799.383, 140, B01, S06, 1
B01, Trade, 258801.433, 139, B01, S28, 1
B01, Trade, 258809.583, 139, B01, S07, 1
B01, Trade, 258818.817, 112, S14, B01, 1
B01, Trade, 258825.683, 139, B01, S22, 1
B01, Trade, 258831.033, 140, B01, S00, 1
B01, Trade, 258837.083, 140, B01, S06, 1
B01, Trade, 258844.933, 139, S04, B01, 1
B01, Trade, 258852.700, 140, B01, S08, 1
B01, Trade, 258855.317, 138, S11, B01, 1
B01, Trade, 258863.700, 132, S08, B01, 1
B01, Trade, 258867.933, 140, B01, S28, 1
B01, Trade, 258871.983, 139, B01, S17, 1
B01, Trade, 258877.950, 136, B01, S02, 1
B01, Trade, 258883.250, 140, B01, S17, 1
B01, Trade, 258889.433, 140, S16, B01, 1
B01, Trade, 258894.183, 140, S11, B01, 1
B01, Trade, 258901.233, 140, B01, S23, 1
B01, Trade, 258902.417, 138, B01, S28, 1
B01, Trade, 258910.200, 140, B01, S18, 1
B01, Trade, 258917.017, 140, B01, S10, 1
B01, Trade, 258927.333, 140, B01, S27, 1
B01, Trade, 258935.150, 138, S18, B01, 1
B01, Trade, 258944.117, 140, B01, S18, 1
B01, Trade, 258950.950, 140, B01, S28, 1
B01, Trade, 258952.167, 140, B01, S00, 1
B01, Trade, 258958.550, 140, B01, S11, 1
B01, Trade, 258963.617, 140, B01, S08, 1
B01, Trade, 258969.717, 140, B01, S17, 1
B01, Trade, 258972.467, 137, S16, B01, 1
B01, Trade, 258978.933, 138, S15, B01, 1
B01, Trade, 258980.567, 139, S04, B01, 1
B01, Trade, 258986.717, 139, B01, S00, 1
B01, Trade, 258995.600, 140, B01, S18, 1
B01, Trade, 258999.033, 139, B01, S04, 1
B01, Trade, 259006.317, 140, B01, S15, 1
B01, Trade, 259008.867, 121, S14, B01, 1
B01, Trade, 259015.767, 140, B01, S25, 1
B01, Trade, 259018.033, 139, B01, S08, 1
B01, Trade, 259024.817, 140, B01, S01, 1
B01, Trade, 259027.467, 137, B01, S17, 1
B01, Trade, 259031.733, 140, B01, S17, 1
B01, Trade, 259045.633, 140, B01, S02, 1
B01, Trade, 259049.150, 134, S18, B01, 1
B01, Trade, 259054.733, 102, S25, B01, 1
B01, Trade, 259059.833, 140, B01, S11, 1
B01, Trade, 259061.717, 140, B01, S03, 1
B01, Trade, 259067.083, 139, B01, S15, 1
B01, Trade, 259074.117, 131, S20, B01, 1
B01, Trade, 259078.667, 139, S26, B01, 1
B01, Trade, 259083.300, 139, B01, S06, 1
B01, Trade, 259088.350, 76, S26, B01, 1
B01, Trade, 259093.817, 139, S15, B01, 1
B01, Trade, 259100.650, 140, B01, S08, 1
B01, Trade, 259103.833, 139, B01, S05, 1
B01, Trade, 259110.367, 140, B01, S28, 1
B01, Trade, 259112.583, 140, B01, S17, 1
B01, Trade, 259121.083, 138, B01, S05, 1
B01, Trade, 259122.933, 140, S16, B01, 1
B01, Trade, 259129.483, 140, B01, S10, 1
B01, Trade, 259135.667, 140, B01, S24, 1
B01, Trade, 259141.167, 139, S04, B01, 1
B01, Trade, 259143.450, 140, B01, S27, 1
B01, Trade, 259152.583, 139, B01, S09, 1
B01, Trade, 259160.017, 140, B01, S25, 1
B01, Trade, 259167.317, 140, B01, S13, 1
B01, Trade, 259172.233, 140, B01, S01, 1
B01, Trade, 259177.767, 140, B01, S22, 1
B01, Trade, 259181.167, 139, B01, S02, 1
B01, Trade, 259188.117, 140, B01, S06, 1
B01, Trade, 259192.867, 137, S04, B01, 1
B01, Trade, 259199.517, 139, B01, S02, 1
B02, 100
B02, Trade, 258627.683, 139, S11, B02, 1
B02, Trade, 258629.200, 140, B02, S22, 1
B02, Trade, 258634.400, 139, B02, S01, 1
B02, Trade, 258643.017, 140, B02, S07, 1
B02, Trade, 258646.267, 138, S23, B02, 1
B02, Trade, 258656.683, 140, B02, S19, 1
B02, Trade, 258663.017, 138, S04, B02, 1
B02, Trade, 258668.017, 140, B02, S12, 1
B02, Trade, 258676.433, 140, B02, S00, 1
B02, Trade, 258680.133, 140, B02, S02, 1
B02, Trade, 258689.900, 139, B02, S04, 1
B02, Trade, 258694.900, 138, B02, S02, 1
B02, Trade, 258700.367, 140, B02, S10, 1
B02, Trade, 258711.417, 139, B02, S05, 1
B02, Trade, 258716.183, 140, B02, S02, 1
B02, Trade, 258718.717, 140, B02, S00, 1
B02, Trade, 258728.817, 140, B02, S01, 1
B02, Trade, 258733.050, 140, B02, S28, 1
B02, Trade, 258735.367, 126, S16, B02, 1
B02, Trade, 258739.817, 140, B02, S16, 1
B02, Trade, 258751.667, 140, B02, S03, 1
B02, Trade, 258756.633, 140, S23, B02, 1
B02, Trade, 258769.917, 140, B02, S12, 1
B02, Trade, 258775.617, 140, B02, S12, 1
B02, Trade, 258785.583, 139, B02, S06, 1
B02, Trade, 258789.117, 140, B02, S06, 1
B02, Trade, 258797.317, 136, S11, B02, 1
B02, Trade, 258805.217, 140, B02, S01, 1
B02, Trade, 258808.983, 140, B02, S03, 1
B02, Trade, 258811.750, 140, B02, S22, 1
B02, Trade, 258818.283, 135, S04, B02, 1
B02, Trade, 258824.733, 140, B02, S12, 1
B02, Trade, 258829.367, 140, B02, S19, 1
B02, Trade, 258833.533, 140, B02, S21, 1
B02, Trade, 258835.583, 140, B02, S07, 1
B02, Trade, 258846.733, 135, B02, S01, 1
B02, Trade, 258852.833, 140, B02, S20, 1
B02, Trade, 258854.600, 137, S08, B02, 1
B02, Trade, 258861.550, 138, S11, B02, 1
B02, Trade, 258868.333, 138, B02, S12, 1
B02, Trade, 258871.100, 140, B02, S28, 1
B02, Trade, 258879.667, 140, S04, B02, 1
B02, Trade, 258882.167, 140, B02, S12, 1
B02, Trade, 258886.217, 140, B02, S15, 1
B02, Trade, 258894.167, 139, B02, S16, 1
B02, Trade, 258896.100, 140, B02, S04, 1
B02, Trade, 258904.733, 104, S24, B02, 1
B02, Trade, 258909.567, 139, B02, S05, 1
B02, Trade, 258912.417, 140, B02, S02, 1
B02, Trade, 258920.167, 140, B02, S15, 1
B02, Trade, 258924.783, 140, B02, S13, 1
B02, Trade, 258927.017, 140, B02, S21, 1
B02, Trade, 258932.317, 140, B02, S22, 1
B02, Trade, 258936.767, 140, B02, S06, 1
B02, Trade, 258944.083, 140, B02, S16, 1
B02, Trade, 258947.050, 140, B02, S17, 1
B02, Trade, 258954.867, 131, S11, B02, 1
B02, Trade, 258959.667, 139, B02, S28, 1
B02, Trade, 258964.150, 120, S14, B02, 1
B02, Trade, 258967.367, 140, S11, B02, 1
B02, Trade, 258975.200, 139, B02, S15, 1
B02, Trade, 258978.333, 139, S23, B02, 1
B02, Trade, 258984.833, 140, B02, S28, 1
B02, Trade, 258991.333, 140, S16, B02, 1
B02, Trade, 258997.800, 138, B02, S05, 1
B02, Trade, 259007.317, 139, B02, S21, 1
B02, Trade, 259010.133, 137, S16, B02, 1
B02, Trade, 259013.883, 140, B02, S28, 1
B02, Trade, 259016.233, 140, B02, S26, 1
B02, Trade, 259023.617, 137, B02, S17, 1
B02, Trade, 259028.817, 138, S04, B02, 1
B02, Trade, 259036.483, 133, S15, B02, 1
B02, Trade, 259042.050, 140, B02, S26, 1
B02, Trade, 259045.183, 140, B02, S11, 1
B02, Trade, 259051.367, 140, B02, S05, 1
B02, Trade, 259053.050, 137, S08, B02, 1
B02, Trade, 259060.800, 138, B02, S05, 1
B02, Trade, 259068.900, 134, B02, S05, 1
B02, Trade, 259075.283, 140, B02, S28, 1
B02, Trade, 259079.967, 140, B02, S12, 1
B02, Trade, 259087.733, 60, S22, B02, 1
B02, Trade, 259089.233, 60, S16, B02, 1
B02, Trade, 259094.517, 138, B02, S11, 1
B02, Trade, 259101.750, 139, B02, S27, 1
B02, Trade, 259103.333, 139, S04, B02, 1
B02, Trade, 259112.650, 140, B02, S15, 1
B02, Trade, 259121.283, 140, B02, S28, 1
B02, Trade, 259123.617, 140, B02, S08, 1
B02, Trade, 259130.650, 140, B02, S11, 1
B02, Trade, 259134.033, 140, B02, S05, 1
B02, Trade, 259139.200, 140, B02, S11, 1
B02, Trade, 259145.900, 140, B02, S01, 1
B02, Trade, 259153.000, 138, B02, S11, 1
B02, Trade, 259154.350, 140, B02, S06, 1
B02, Trade, 259161.500, 138, S26, B02, 1
B02, Trade, 259163.067, 137, S18, B02, 1
B02, Trade, 259174.667, 140, B02, S27, 1
B02, Trade, 259181.700, 140, B02, S03, 1
B02, Trade, 259190.100, 140, B02, S02, 1
B02, Trade, 259196.133, 140, B02, S03, 1
B03, 100
B03, Trade, 258622.350, 132, S15, B03, 1
B03, Trade, 258628.667, 135, B03, S10, 1
B03, Trade, 258629.517, 139, B03, S17, 1
B03, Trade, 258634.800, 140, B03, S02, 1
B03, Trade, 258642.267, 139, B03, S05, 1
B03, Trade, 258644.267, 139, B03, S18, 1
B03, Trade, 258648.717, 131, S16, B03, 1
B03, Trade, 258656.167, 140, B03, S21, 1
B03, Trade, 258661.417, 138, B03, S13, 1
B03, Trade, 258664.167, 139, B03, S01, 1
B03, Trade, 258672.717, 140, B03, S06, 1
B03, Trade, 258675.900, 139, B03, S03, 1
B03, Trade, 258680.483, 140, B03, S14, 1
B03, Trade, 258685.750, 139, B03, S16, 1
B03, Trade, 258689.933, 139, B03, S07, 1
B03, Trade, 258694.767, 140, B03, S08, 1
B03, Trade, 258703.883, 139, S04, B03, 1
B03, Trade, 258712.650, 139, B03, S21, 1
B03, Trade, 258721.883, 140, B03, S05, 1
B03, Trade, 258727.900, 140, B03, S12, 1
B03, Trade, 258730.283, 140, B03, S06, 1
B03, Trade, 258734.700, 132, S26, B03, 1
B03, Trade, 258743.300, 140, B03, S05, 1
B03, Trade, 258749.100, 139, B03, S27, 1
B03, Trade, 258752.600, 139, B03, S14, 1
B03, Trade, 258759.017, 140, B03, S25, 1
B03, Trade, 258761.567, 139, B03, S04, 1
B03, Trade, 258774.700, 140, B03, S26, 1
B03, Trade, 258783.183, 139, B03, S06, 1
B03, Trade, 258792.633, 136, B03, S02, 1
B03, Trade, 258801.117, 140, B03, S07, 1
B03, Trade, 258806.817, 139, B03, S17, 1
B03, Trade, 258813.933, 140, B03, S13, 1
B03, Trade, 258818.033, 116, S15, B03, 1
B03, Trade, 258820.433, 134, S23, B03, 1
B03, Trade, 258825.667, 139, B03, S03, 1
B03, Trade, 258834.000, 140, B03, S06, 1
B03, Trade, 258843.050, 139, B03, S28, 1
B03, Trade, 258849.050, 140, B03, S12, 1
B03, Trade, 258852.333, 138, B03, S27, 1
B03, Trade, 258859.783, 139, S23, B03, 1
B03, Trade, 258860.517, 139, B03, S13, 1
B03, Trade, 258868.733, 129, B03, S01, 1
B03, Trade, 258875.417, 139, B03, S00, 1
B03, Trade, 258886.250, 140, B03, S03, 1
B03, Trade, 258890.300, 139, B03, S05, 1
B03, Trade, 258893.600, 140, B03, S08, 1
B03, Trade, 258902.433, 137, B03, S03, 1
B03, Trade, 258907.333, 117, S23, B03, 1
B03, Trade, 258915.350, 138, B03, S01, 1
B03, Trade, 258920.950, 138, B03, S06, 1
B03, Trade, 258923.517, 140, B03, S27, 1
B03, Trade, 258931.000, 140, B03, S21, 1
B03, Trade, 258937.183, 140, B03, S27, 1
B03, Trade, 258943.550, 140, B03, S04, 1
B03, Trade, 258948.100, 140, B03, S22, 1
B03, Trade, 258955.117, 132, S18, B03, 1
B03, Trade, 258959.583, 140, B03, S21, 1
B03, Trade, 258961.767, 140, B03, S03, 1
B03, Trade, 258966.567, 139, B03, S12, 1
B03, Trade, 258972.133, 139, B03, S04, 1
B03, Trade, 258975.717, 140, B03, S03, 1
B03, Trade, 258984.417, 140, B03, S18, 1
B03, Trade, 258991.400, 136, B03, S28, 1
B03, Trade, 258998.467, 136, B03, S19, 1
B03, Trade, 259001.083, 140, B03, S07, 1
B03, Trade, 259005.533, 140, B03, S21, 1
B03, Trade, 259007.567, 140, B03, S02, 1
B03, Trade, 259019.467, 136, B03, S22, 1
B03, Trade, 259020.700, 117, S16, B03, 1
B03, Trade, 259029.700, 98, S14, B03, 1
B03, Trade, 259034.433, 140, B03, S26, 1
B03, Trade, 259041.333, 140, B03, S01, 1
B03, Trade, 259044.283, 140, B03, S03, 1
B03, Trade, 259048.933, 128, S10, B03, 1
B03, Trade, 259052.617, 134, B03, S19, 1
B03, Trade, 259057.700, 140, B03, S22, 1
B03, Trade, 259064.117, 140, B03, S27, 1
B03, Trade, 259079.433, 136, B03, S27, 1
B03, Trade, 259087.033, 131, S04, B03, 1
B03, Trade, 259089.550, 69, S01, B03, 1
B03, Trade, 259099.200, 140, B03, S03, 1
B03, Trade, 259100.800, 140, B03, S01, 1
B03, Trade, 259104.600, 139, B03, S28, 1
B03, Trade, 259112.367, 140, B03, S13, 1
B03, Trade, 259120.583, 140, B03, S12, 1
B03, Trade, 259129.317, 140, B03, S17, 1
B03, Trade, 259133.633, 139, S16, B03, 1
B03, Trade, 259139.383, 140, B03, S16, 1
B03, Trade, 259142.717, 140, B03, S02, 1
B03, Trade, 259149.550, 140, B03, S14, 1
B03, Trade, 259160.233, 140, B03, S09, 1
B03, Trade, 259163.300, 108, S13, B03, 1
B03, Trade, 259170.983, 140, B03, S06, 1
B03, Trade, 259175.033, 140, B03, S06, 1
B03, Trade, 259182.217, 139, B03, S10, 1
B03, Trade, 259185.167, 60, S04, B03, 1
B03, Trade, 259190.833, 138, S15, B03, 1
B03, Trade, 259196.450, 140, B03, S18, 1
B03, Trade, 259199.767, 140, B03, S09, 1
B04, 100
B04, Trade, 258646.100, 86, B04, S03, 1
B04, Trade, 258651.567, 140, B04, S25, 1
B04, Trade, 258655.083, 140, B04, S17, 1
B04, Trade, 258667.317, 140, B04, S08, 1
B04, Trade, 258670.667, 140, B04, S17, 1
B04, Trade, 258678.717, 140, B04, S13, 1
B04, Trade, 258683.667, 140, B04, S00, 1
B04, Trade, 258689.133, 140, B04, S08, 1
B04, Trade, 258697.917, 113, B04, S03, 1
B04, Trade, 258703.400, 138, B04, S18, 1
B04, Trade, 258705.433, 139, S23, B04, 1
B04, Trade, 258710.833, 140, B04, S28, 1
B04, Trade, 258717.517, 140, B04, S08, 1
B04, Trade, 258722.050, 140, B04, S13, 1
B04, Trade, 258729.683, 140, B04, S17, 1
B04, Trade, 258731.583, 140, B04, S23, 1
B04, Trade, 258739.017, 140, B04, S04, 1
B04, Trade, 258741.767, 140, B04, S08, 1
B04, Trade, 258747.917, 138, B04, S25, 1
B04, Trade, 258750.033, 140, B04, S21, 1
B04, Trade, 258759.617, 140, B04, S16, 1
B04, Trade, 258760.283, 140, B04, S15, 1
B04, Trade, 258765.917, 140, B04, S13, 1
B04, Trade, 258770.333, 140, B04, S22, 1
B04, Trade, 258778.317, 140, B04, S00, 1
B04, Trade, 258781.100, 140, B04, S23, 1
B04, Trade, 258787.700, 140, B04, S02, 1
B04, Trade, 258791.483, 139, B04, S27, 1
B04, Trade, 258800.050, 140, B04, S21, 1
B04, Trade, 258810.033, 140, S26, B04, 1
B04, Trade, 258816.983, 114, B04, S18, 1
B04, Trade, 258822.817, 140, B04, S27, 1
B04, Trade, 258828.000, 139, B04, S02, 1
B04, Trade, 258831.383, 140, B04, S04, 1
B04, Trade, 258835.750, 138, B04, S13, 1
B04, Trade, 258840.417, 131, B04, S02, 1
B04, Trade, 258846.283, 136, B04, S27, 1
B04, Trade, 258853.217, 128, B04, S25, 1
B04, Trade, 258859.583, 124, B04, S12, 1
B04, Trade, 258868.000, 140, B04, S02, 1
B04, Trade, 258874.117, 140, B04, S13, 1
B04, Trade, 258877.233, 135, B04, S21, 1
B04, Trade, 258883.900, 140, B04, S28, 1
B04, Trade, 258887.133, 140, B04, S00, 1
B04, Trade, 258892.583, 140, B04, S22, 1
B04, Trade, 258899.100, 140, B04, S13, 1
B04, Trade, 258901.550, 140, B04, S12, 1
B04, Trade, 258908.017, 117, B04, S24, 1
B04, Trade, 258912.050, 140, B04, S18, 1
B04, Trade, 258919.350, 140, B04, S12, 1
B04, Trade, 258920.667, 140, B04, S08, 1
B04, Trade, 258935.467, 134, B04, S03, 1
B04, Trade, 258940.817, 140, B04, S07, 1
B04, Trade, 258943.817, 140, B04, S02, 1
B04, Trade, 258946.600, 140, B04, S02, 1
B04, Trade, 258954.950, 125, B04, S07, 1
B04, Trade, 258960.017, 139, B04, S18, 1
B04, Trade, 258964.900, 139, B04, S04, 1
B04, Trade, 258970.483, 140, B04, S05, 1
B04, Trade, 258973.383, 139, B04, S13, 1
B04, Trade, 258975.967, 140, B04, S21, 1
B04, Trade, 258984.883, 140, B04, S25, 1
B04, Trade, 258987.683, 140, B04, S26, 1
B04, Trade, 258991.150, 140, S26, B04, 1
B04, Trade, 258998.667, 138, B04, S17, 1
B04, Trade, 259005.983, 140, B04, S28, 1
B04, Trade, 259013.200, 140, B04, S06, 1
B04, Trade, 259016.833, 140, B04, S15, 1
B04, Trade, 259025.400, 140, B04, S13, 1
B04, Trade, 259031.483, 140, B04, S03, 1
B04, Trade, 259035.633, 126, B04, S01, 1
B04, Trade, 259037.583, 128, B04, S12, 1
B04, Trade, 259041.650, 140, B04, S11, 1
B04, Trade, 259050.333, 140, B04, S28, 1
B04, Trade, 259053.933, 88, B04, S27, 1
B04, Trade, 259058.833, 140, B04, S20, 1
B04, Trade, 259066.217, 140, B04, S27, 1
B04, Trade, 259073.683, 89, B04, S02, 1
B04, Trade, 259076.433, 140, B04, S06, 1
B04, Trade, 259081.733, 140, B04, S17, 1
B04, Trade, 259084.133, 140, B04, S04, 1
B04, Trade, 259092.733, 125, B04, S27, 1
B04, Trade, 259098.500, 140, B04, S27, 1
B04, Trade, 259108.517, 140, B04, S15, 1
B04, Trade, 259117.117, 140, B04, S26, 1
B04, Trade, 259125.983, 140, B04, S10, 1
B04, Trade, 259128.550, 140, B04, S07, 1
B04, Trade, 259135.900, 140, B04, S00, 1
B04, Trade, 259138.383, 140, B04, S22, 1
B04, Trade, 259144.583, 140, B04, S14, 1
B04, Trade, 259147.717, 140, B04, S08, 1
B04, Trade, 259156.633, 140, B04, S16, 1
B04, Trade, 259160.117, 140, B04, S12, 1
B04, Trade, 259165.533, 140, B04, S01, 1
B04, Trade, 259168.267, 140, B04, S19, 1
B04, Trade, 259178.217, 140, B04, S04, 1
B04, Trade, 259179.900, 140, B04, S12, 1
B04, Trade, 259187.150, 140, B04, S07, 1
B04, Trade, 259195.683, 140, B04, S28, 1
B04, Trade, 259198.333, 139, B04, S22, 1
B05, 100
B05, Trade, 258112.717, 125, B05, S12, 1
B05, Trade, 258120.117, 131, B05, S20, 1
B05, Trade, 258137.817, 137, B05, S27, 1
B05, Trade, 258152.317, 110, B05, S02, 1
B05, Trade, 258153.667, 105, S23, B05, 1
B05, Trade, 258155.533, 72, B05, S06, 1
B05, Trade, 258169.367, 139, B05, S07, 1
B05, Trade, 258175.600, 139, B05, S13, 1
B05, Trade, 258207.050, 121, B05, S09, 1
B05, Trade, 258222.683, 100, B05, S06, 1
B05, Trade, 258224.400, 116, B05, S20, 1
B05, Trade, 258232.367, 134, B05, S21, 1
B05, Trade, 258251.067, 111, B05, S02, 1
B05, Trade, 258275.583, 139, B05, S13, 1
B05, Trade, 258313.083, 120, B05, S21, 1
B05, Trade, 258323.533, 140, B05, S04, 1
