B00, 100
B00, Trade, 258620.817, 140, B00, S25, 1
B01, Trade, 258821.117, 140, B01, S01, 1
B01, Trade, 258829.900, 140, B01, S09, 1
B01, Trade, 258837.867, 140, B01, S02, 1
B01, Trade, 258838.900, 140, B01, S28, 1
B01, Trade, 258841.983, 140, B01, S08, 1
B01, Trade, 258845.467, 97, B01, S28, 1
B01, Trade, 258854.533, 140, B01, S03, 1
B01, Trade, 258855.750, 140, B01, S00, 1
B01, Trade, 258864.567, 139, B01, S10, 1
B01, Trade, 258869.417, 140, B01, S06, 1
B01, Trade, 258871.033, 140, B01, S26, 1
B01, Trade, 258877.117, 140, B01, S06, 1
B01, Trade, 258884.200, 140, B01, S21, 1
B01, Trade, 258891.283, 140, B01, S15, 1
B01, Trade, 258894.617, 140, B01, S19, 1
B01, Trade, 258898.367, 138, B01, S18, 1
B01, Trade, 258901.800, 140, B01, S22, 1
B01, Trade, 258906.100, 115, B01, S22, 1
B01, Trade, 258910.433, 140, B01, S08, 1
B01, Trade, 258917.133, 136, B01, S28, 1
B01, Trade, 258926.417, 140, B01, S23, 1
B01, Trade, 258929.967, 140, B01, S05, 1
B01, Trade, 258936.783, 80, B01, S00, 1
B01, Trade, 258944.150, 140, B01, S09, 1
B01, Trade, 258946.867, 139, B01, S11, 1
B01, Trade, 258953.583, 140, B01, S06, 1
B01, Trade, 258959.200, 140, B01, S13, 1
B01, Trade, 258961.267, 140, S20, B01, 1
B01, Trade, 258968.900, 124, B01, S15, 1
B01, Trade, 258973.883, 138, B01, S21, 1
B01, Trade, 258981.333, 140, B01, S22, 1
B01, Trade, 258986.400, 140, B01, S03, 1
B01, Trade, 258996.400, 134, B01, S12, 1
B01, Trade, 259008.817, 140, B01, S14, 1
B01, Trade, 259011.750, 140, B01, S08, 1
B01, Trade, 259018.850, 140, B01, S16, 1
B01, Trade, 259025.983, 137, B01, S00, 1
B01, Trade, 259029.217, 125, B01, S28, 1
B01, Trade, 259035.950, 140, B01, S15, 1
B01, Trade, 259042.250, 140, B01, S08, 1
B01, Trade, 259049.133, 140, B01, S04, 1
B01, Trade, 259053.083, 140, B01, S19, 1
B01, Trade, 259059.567, 118, B01, S09, 1
B01, Trade, 259064.117, 140, B01, S12, 1
B01, Trade, 259070.033, 140, B01, S16, 1
B01, Trade, 259072.200, 87, B01, S18, 1
B01, Trade, 259080.567, 63, B01, S28, 1
B01, Trade, 259083.100, 140, B01, S16, 1
B01, Trade, 259087.367, 140, B01, S11, 1
B01, Trade, 259095.650, 140, B01, S05, 1
B01, Trade, 259100.583, 140, B01, S17, 1
B01, Trade, 259101.183, 140, B01, S14, 1
B01, Trade, 259111.750, 140, B01, S07, 1
B01, Trade, 259113.250, 137, B01, S27, 1
B01, Trade, 259119.550, 140, B01, S24, 1
B01, Trade, 259126.183, 140, B01, S07, 1
B01, Trade, 259130.000, 140, S04, B01, 1
B01, Trade, 259135.883, 140, B01, S12, 1
B01, Trade, 259137.167, 140, B01, S00, 1
B01, Trade, 259146.050, 140, B01, S19, 1
B01, Trade, 259151.917, 137, B01, S16, 1
B01, Trade, 259157.583, 110, B01, S25, 1
B01, Trade, 259160.717, 140, B01, S28, 1
B01, Trade, 259161.233, 140, B01, S11, 1
B01, Trade, 259170.150, 140, B01, S28, 1
B01, Trade, 259173.617, 137, B01, S07, 1
B01, Trade, 259180.150, 139, S04, B01, 1
B01, Trade, 259188.083, 140, B01, S08, 1
B01, Trade, 259189.917, 140, B01, S06, 1
B01, Trade, 259195.483, 118, B01, S27, 1
B02, 100
B02, Trade, 258641.100, 139, B02, S05, 1
B02, Trade, 258647.683, 137, B02, S10, 1
B02, Trade, 258651.833, 140, B02, S13, 1
B02, Trade, 258663.817, 134, B02, S05, 1
B02, Trade, 258669.700, 140, B02, S09, 1
B02, Trade, 258672.333, 140, B02, S13, 1
B02, Trade, 258675.533, 140, B02, S16, 1
B02, Trade, 258679.333, 140, B02, S28, 1
B02, Trade, 258687.617, 140, B02, S28, 1
B02, Trade, 258689.717, 139, B02, S06, 1
B02, Trade, 258693.717, 140, B02, S17, 1
B02, Trade, 258703.200, 140, B02, S13, 1
B02, Trade, 258707.500, 140, B02, S08, 1
B02, Trade, 258708.733, 139, B02, S22, 1
B02, Trade, 258717.717, 138, B02, S00, 1
B02, Trade, 258722.367, 140, B02, S08, 1
B02, Trade, 258728.083, 140, B02, S06, 1
B02, Trade, 258728.900, 140, B02, S18, 1
B02, Trade, 258734.350, 140, S17, B02, 1
B02, Trade, 258741.267, 140, B02, S08, 1
B02, Trade, 258749.233, 140, B02, S19, 1
B02, Trade, 258756.633, 140, B02, S00, 1
B02, Trade, 258762.050, 140, B02, S16, 1
B02, Trade, 258765.333, 140, B02, S07, 1
B02, Trade, 258773.483, 137, S29, B02, 1
B02, Trade, 258777.300, 123, S17, B02, 1
B02, Trade, 258780.783, 60, S04, B02, 1
B02, Trade, 258785.850, 137, S02, B02, 1
B02, Trade, 258793.217, 138, B02, S02, 1
B02, Trade, 258801.133, 140, B02, S16, 1
B02, Trade, 258810.883, 138, B02, S10, 1
B02, Trade, 258815.633, 140, B02, S19, 1
B02, Trade, 258818.050, 140, B02, S06, 1
B02, Trade, 258826.117, 140, B02, S09, 1
B02, Trade, 258830.167, 140, B02, S16, 1
B02, Trade, 258834.383, 139, B02, S10, 1
B02, Trade, 258835.550, 137, B02, S15, 1
B02, Trade, 258844.433, 139, B02, S03, 1
B02, Trade, 258847.517, 130, S19, B02, 1
B02, Trade, 258850.233, 140, B02, S25, 1
B02, Trade, 258858.517, 138, B02, S02, 1
B02, Trade, 258863.533, 140, B02, S25, 1
B02, Trade, 258870.383, 138, B02, S23, 1
B02, Trade, 258879.033, 140, B02, S17, 1
B02, Trade, 258881.233, 140, B02, S05, 1
B02, Trade, 258888.667, 134, S19, B02, 1
B02, Trade, 258895.317, 139, B02, S16, 1
B02, Trade, 258896.000, 139, S17, B02, 1
B02, Trade, 258900.433, 140, B02, S28, 1
B02, Trade, 258908.483, 140, B02, S09, 1
B02, Trade, 258915.100, 140, B02, S18, 1
B02, Trade, 258916.833, 140, B02, S16, 1
B02, Trade, 258929.667, 140, B02, S21, 1
B02, Trade, 258934.333, 135, S08, B02, 1
B02, Trade, 258936.583, 135, S24, B02, 1
B02, Trade, 258943.217, 140, B02, S05, 1
B02, Trade, 258948.117, 139, S17, B02, 1
B02, Trade, 258955.133, 139, B02, S22, 1
B02, Trade, 258956.033, 139, B02, S04, 1
B02, Trade, 258961.667, 139, S04, B02, 1
B02, Trade, 258966.217, 140, B02, S12, 1
B02, Trade, 258975.050, 140, B02, S24, 1
B02, Trade, 258980.500, 140, B02, S23, 1
B02, Trade, 258985.083, 140, S17, B02, 1
B02, Trade, 258995.800, 139, B02, S03, 1
B02, Trade, 258996.900, 136, S20, B02, 1
B02, Trade, 259006.000, 138, B02, S15, 1
B02, Trade, 259008.283, 140, B02, S22, 1
B02, Trade, 259019.967, 140, B02, S24, 1
B02, Trade, 259024.917, 138, B02, S12, 1
B02, Trade, 259026.733, 134, S19, B02, 1
B02, Trade, 259035.017, 109, S29, B02, 1
B02, Trade, 259042.450, 137, B02, S28, 1
B02, Trade, 259046.883, 140, B02, S26, 1
B02, Trade, 259048.633, 140, B02, S13, 1
B02, Trade, 259053.417, 140, B02, S15, 1
B02, Trade, 259057.300, 140, B02, S25, 1
B02, Trade, 259065.067, 131, S03, B02, 1
B02, Trade, 259065.767, 119, S04, B02, 1
B02, Trade, 259074.600, 140, S19, B02, 1
B02, Trade, 259082.783, 140, B02, S27, 1
B02, Trade, 259089.083, 140, B02, S12, 1
B02, Trade, 259101.000, 137, B02, S26, 1
B02, Trade, 259104.350, 61, S21, B02, 1
B02, Trade, 259108.667, 140, B02, S10, 1
B02, Trade, 259116.517, 140, B02, S23, 1
B02, Trade, 259118.783, 140, B02, S13, 1
B02, Trade, 259123.117, 135, S02, B02, 1
B02, Trade, 259131.067, 139, B02, S15, 1
B02, Trade, 259132.783, 130, S19, B02, 1
B02, Trade, 259140.300, 140, B02, S21, 1
B02, Trade, 259147.867, 140, B02, S08, 1
B02, Trade, 259155.167, 140, B02, S20, 1
B02, Trade, 259158.100, 140, B02, S18, 1
B02, Trade, 259162.250, 136, S19, B02, 1
B02, Trade, 259168.433, 138, B02, S13, 1
B02, Trade, 259177.933, 139, B02, S07, 1
B02, Trade, 259185.117, 140, B02, S10, 1
B02, Trade, 259189.517, 140, B02, S16, 1
B02, Trade, 259196.600, 140, B02, S21, 1
B03, 100
B03, Trade, 257429.017, 102, B03, S15, 1
B03, Trade, 257450.300, 129, B03, S00, 1
B03, Trade, 257462.983, 119, B03, S25, 1
B03, Trade, 257480.650, 115, B03, S21, 1
B03, Trade, 257517.817, 74, S17, B03, 1
B03, Trade, 257541.033, 104, B03, S10, 1
B03, Trade, 257548.017, 88, B03, S10, 1
B03, Trade, 257566.650, 111, B03, S15, 1
B03, Trade, 257616.467, 115, B03, S00, 1
B03, Trade, 257653.517, 104, B03, S28, 1
B03, Trade, 257659.667, 120, B03, S14, 1
B03, Trade, 257667.200, 108, B03, S28, 1
B03, Trade, 257690.233, 129, S20, B03, 1
B03, Trade, 257703.017, 105, B03, S05, 1
B03, Trade, 257713.333, 62, S09, B03, 1
B03, Trade, 257729.750, 69, S04, B03, 1
B03, Trade, 257737.017, 109, B03, S06, 1
B03, Trade, 257754.517, 117, B03, S09, 1
B03, Trade, 257770.350, 122, B03, S25, 1
B03, Trade, 257796.133, 98, B03, S06, 1
B03, Trade, 257804.550, 117, B03, S21, 1
B03, Trade, 257817.117, 118, B03, S10, 1
B03, Trade, 257825.633, 60, S17, B03, 1
B03, Trade, 257857.650, 139, B03, S18, 1
B03, Trade, 257880.483, 102, B03, S25, 1
B03, Trade, 257892.767, 103, B03, S26, 1
B03, Trade, 257899.667, 100, B03, S22, 1
B03, Trade, 257906.183, 61, B03, S22, 1
B03, Trade, 257917.667, 127, B03, S28, 1
B03, Trade, 257931.317, 101, B03, S09, 1
B03, Trade, 257958.550, 114, B03, S06, 1
B03, Trade, 257962.733, 99, S14, B03, 1
B03, Trade, 257968.600, 71, S20, B03, 1
B03, Trade, 257984.317, 110, B03, S25, 1
B03, Trade, 257995.933, 102, B03, S15, 1
B03, Trade, 258013.683, 111, B03, S18, 1
B03, Trade, 258036.150, 107, B03, S05, 1
B03, Trade, 258054.417, 105, B03, S06, 1
B03, Trade, 258059.867, 103, B03, S12, 1
B03, Trade, 258094.283, 93, B03, S09, 1
B03, Trade, 258098.400, 113, B03, S15, 1
B03, Trade, 258153.367, 114, B03, S07, 1
B03, Trade, 258170.817, 130, B03, S15, 1
B03, Trade, 258172.367, 137, B03, S16, 1
B03, Trade, 258177.783, 98, B03, S06, 1
B03, Trade, 258183.850, 84, B03, S05, 1
B03, Trade, 258201.750, 101, B03, S18, 1
B03, Trade, 258212.567, 106, B03, S12, 1
B03, Trade, 258218.067, 62, B03, S07, 1
B03, Trade, 258224.383, 60, S00, B03, 1
B03, Trade, 258240.067, 134, B03, S15, 1
B03, Trade, 258252.850, 125, B03, S07, 1
B03, Trade, 258258.550, 96, B03, S25, 1
B03, Trade, 258269.633, 105, B03, S07, 1
B03, Trade, 258308.483, 111, B03, S28, 1
B03, Trade, 258342.417, 102, B03, S00, 1
B03, Trade, 258377.333, 104, B03, S18, 1
B03, Trade, 258379.000, 117, S11, B03, 1
B03, Trade, 258390.883, 109, B03, S10, 1
B03, Trade, 258415.500, 91, B03, S28, 1
B03, Trade, 258440.750, 128, B03, S13, 1
B03, Trade, 258446.000, 106, B03, S07, 1
B03, Trade, 258479.100, 129, B03, S06, 1
B03, Trade, 258503.667, 104, B03, S25, 1
B03, Trade, 258525.900, 98, B03, S06, 1
B03, Trade, 258546.450, 105, B03, S25, 1
B03, Trade, 258569.600, 100, B03, S21, 1
B03, Trade, 258579.517, 62, S19, B03, 1
B03, Trade, 258585.150, 97, B03, S25, 1
B03, Trade, 258603.983, 115, B03, S13, 1
B03, Trade, 258612.167, 132, B03, S16, 1
B03, Trade, 258614.050, 65, S23, B03, 1
B03, Trade, 258629.317, 122, B03, S18, 1
B03, Trade, 258630.133, 94, B03, S10, 1
B03, Trade, 258647.217, 113, B03, S18, 1
B03, Trade, 258664.717, 106, B03, S09, 1
B03, Trade, 258690.583, 105, B03, S26, 1
B03, Trade, 258712.200, 90, B03, S00, 1
B03, Trade, 258769.750, 106, B03, S12, 1
B03, Trade, 258775.717, 111, B03, S06, 1
B03, Trade, 258781.200, 60, S06, B03, 1
B03, Trade, 258796.117, 120, B03, S25, 1
B03, Trade, 258822.850, 115, B03, S21, 1
B03, Trade, 258845.750, 95, B03, S06, 1
B03, Trade, 258884.500, 121, B03, S22, 1
B03, Trade, 258903.233, 121, B03, S23, 1
B03, Trade, 258933.617, 107, B03, S15, 1
B03, Trade, 258939.050, 65, S18, B03, 1
B03, Trade, 258956.983, 110, B03, S06, 1
B03, Trade, 258985.250, 123, B03, S00, 1
B03, Trade, 259013.217, 103, B03, S21, 1
B03, Trade, 259031.817, 105, B03, S22, 1
B03, Trade, 259033.133, 64, B03, S19, 1
B03, Trade, 259072.367, 86, B03, S10, 1
B03, Trade, 259078.733, 93, B03, S16, 1
B03, Trade, 259103.167, 108, B03, S28, 1
B03, Trade, 259131.650, 120, B03, S13, 1
B03, Trade, 259162.017, 124, B03, S15, 1
B03, Trade, 259178.733, 99, B03, S15, 1
B03, Trade, 259186.400, 95, B03, S10, 1
B04, 100
B04, Trade, 258661.667, 137, B04, S08, 1
B04, Trade, 258667.617, 139, S20, B04, 1
B04, Trade, 258673.167, 140, S19, B04, 1
B04, Trade, 258678.133, 140, B04, S17, 1
B04, Trade, 258683.633, 139, B04, S23, 1
B04, Trade, 258687.717, 137, B04, S00, 1
B04, Trade, 258691.783, 137, B04, S21, 1
B04, Trade, 258698.533, 140, B04, S20, 1
B04, Trade, 258701.900, 138, S17, B04, 1
B04, Trade, 258705.383, 140, B04, S18, 1
B04, Trade, 258714.233, 140, B04, S14, 1
B04, Trade, 258716.283, 139, S19, B04, 1
B04, Trade, 258723.683, 139, B04, S25, 1
B04, Trade, 258724.583, 140, B04, S18, 1
B04, Trade, 258730.000, 140, B04, S22, 1
B04, Trade, 258734.083, 140, B04, S08, 1
B04, Trade, 258744.917, 140, B04, S03, 1
B04, Trade, 258746.733, 140, B04, S13, 1
B04, Trade, 258753.617, 140, B04, S07, 1
B04, Trade, 258755.733, 140, B04, S08, 1
B04, Trade, 258759.667, 139, B04, S05, 1
B04, Trade, 258765.450, 140, B04, S27, 1
B04, Trade, 258772.783, 139, B04, S03, 1
B04, Trade, 258777.850, 115, S11, B04, 1
B04, Trade, 258781.233, 60, S02, B04, 1
B04, Trade, 258790.300, 140, B04, S19, 1
B04, Trade, 258790.817, 140, B04, S25, 1
B04, Trade, 258798.650, 140, B04, S09, 1
B04, Trade, 258803.367, 138, B04, S07, 1
B04, Trade, 258806.683, 138, B04, S09, 1
B04, Trade, 258810.433, 140, B04, S16, 1
B04, Trade, 258817.333, 128, S13, B04, 1
B04, Trade, 258821.933, 140, B04, S02, 1
B04, Trade, 258827.400, 140, B04, S07, 1
B04, Trade, 258831.467, 140, B04, S12, 1
B04, Trade, 258835.717, 133, B04, S22, 1
B04, Trade, 258843.567, 140, B04, S05, 1
B04, Trade, 258845.883, 132, S23, B04, 1
B04, Trade, 258855.250, 139, S04, B04, 1
B04, Trade, 258859.733, 137, B04, S13, 1
B04, Trade, 258860.717, 133, S11, B04, 1
B04, Trade, 258867.733, 140, B04, S08, 1
B04, Trade, 258869.550, 139, B04, S28, 1
B04, Trade, 258880.767, 139, B04, S06, 1
B04, Trade, 258888.217, 132, S20, B04, 1
B04, Trade, 258892.217, 140, B04, S12, 1
B04, Trade, 258898.383, 137, B04, S12, 1
B04, Trade, 258903.767, 121, S11, B04, 1
B04, Trade, 258905.817, 118, S17, B04, 1
B04, Trade, 258915.700, 139, B04, S14, 1
B04, Trade, 258916.400, 140, B04, S06, 1
B04, Trade, 258928.417, 140, B04, S15, 1
B04, Trade, 258933.183, 138, S23, B04, 1
B04, Trade, 258936.350, 119, S04, B04, 1
B04, Trade, 258940.933, 73, S22, B04, 1
B04, Trade, 258951.850, 140, B04, S08, 1
B04, Trade, 258956.867, 139, S08, B04, 1
B04, Trade, 258966.317, 139, B04, S10, 1
B04, Trade, 258966.967, 139, B04, S28, 1
B04, Trade, 258976.233, 140, B04, S15, 1
B04, Trade, 258978.850, 140, B04, S12, 1
B04, Trade, 258982.867, 140, B04, S05, 1
B04, Trade, 258991.333, 140, B04, S23, 1
B04, Trade, 258991.617, 139, S19, B04, 1
B04, Trade, 258995.683, 140, B04, S13, 1
B04, Trade, 259002.883, 138, B04, S23, 1
B04, Trade, 259007.050, 140, B04, S07, 1
B04, Trade, 259014.200, 140, S02, B04, 1
B04, Trade, 259017.117, 139, B04, S10, 1
B04, Trade, 259020.883, 140, S02, B04, 1
B04, Trade, 259027.800, 132, S19, B04, 1
B04, Trade, 259034.917, 86, S17, B04, 1
B04, Trade, 259041.100, 140, B04, S07, 1
B04, Trade, 259042.667, 140, B04, S09, 1
B04, Trade, 259052.050, 140, B04, S09, 1
B04, Trade, 259060.517, 135, S01, B04, 1
B04, Trade, 259068.567, 140, B04, S23, 1
B04, Trade, 259071.617, 134, B04, S07, 1
B04, Trade, 259075.500, 140, B04, S00, 1
B04, Trade, 259079.250, 60, S23, B04, 1
B04, Trade, 259086.283, 140, B04, S09, 1
B04, Trade, 259090.450, 138, S23, B04, 1
B04, Trade, 259095.217, 140, B04, S02, 1
B04, Trade, 259100.383, 140, B04, S22, 1
B04, Trade, 259111.000, 140, B04, S22, 1
B04, Trade, 259115.267, 140, B04, S08, 1
B04, Trade, 259120.883, 140, B04, S12, 1
B04, Trade, 259124.800, 140, B04, S28, 1
B04, Trade, 259129.417, 135, B04, S09, 1
B04, Trade, 259137.400, 139, B04, S23, 1
B04, Trade, 259140.767, 134, B04, S13, 1
B04, Trade, 259147.017, 139, B04, S15, 1
B04, Trade, 259148.533, 140, B04, S11, 1
B04, Trade, 259151.233, 138, S11, B04, 1
B04, Trade, 259157.233, 137, S08, B04, 1
B04, Trade, 259163.100, 108, S29, B04, 1
B04, Trade, 259176.333, 111, S16, B04, 1
B04, Trade, 259185.050, 140, B04, S17, 1
B04, Trade, 259191.967, 140, B04, S17, 1
B04, Trade, 259195.333, 130, S08, B04, 1
B05, 100
B05, Trade, 257985.500, 134, S20, B05, 1
B05, Trade, 258025.500, 140, B05, S08, 1
B05, Trade, 258029.317, 137, B05, S15, 1
B05, Trade, 258036.850, 96, B05, S10, 1
B05, Trade, 258039.950, 122, S13, B05, 1
B05, Trade, 258061.067, 130, S24, B05, 1
B05, Trade, 258071.333, 132, B05, S12, 1
B05, Trade, 258075.250, 126, B05, S09, 1
B05, Trade, 258091.233, 137, B05, S00, 1
B05, Trade, 258092.550, 100, B05, S06, 1
B05, Trade, 258100.350, 140, B05, S11, 1
B05, Trade, 258125.633, 122, B05, S05, 1
B05, Trade, 258129.317, 118, B05, S07, 1
B05, Trade, 258133.417, 135, B05, S22, 1
B05, Trade, 258152.967, 138, B05, S18, 1
B05, Trade, 258168.083, 140, B05, S14, 1
B05, Trade, 258180.700, 60, S20, B05, 1
B05, Trade, 258182.250, 71, S25, B05, 1
B05, Trade, 258187.100, 71, B05, S09, 1
B05, Trade, 258194.867, 117, B05, S22, 1
B05, Trade, 258198.917, 137, B05, S06, 1
B05, Trade, 258207.633, 140, B05, S15, 1
B05, Trade, 258217.017, 128, B05, S00, 1
B05, Trade, 258223.800, 62, S19, B05, 1
B05, Trade, 258251.100, 120, B05, S22, 1
B05, Trade, 258268.367, 129, B05, S15, 1
B05, Trade, 258295.733, 124, B05, S18, 1
B05, Trade, 258301.333, 88, B05, S05, 1
B05, Trade, 258318.117, 125, B05, S21, 1
B05, Trade, 258332.617, 113, B05, S18, 1
B05, Trade, 258340.783, 128, B05, S14, 1
B05, Trade, 258365.833, 140, S20, B05, 1
B05, Trade, 258383.417, 138, B05, S23, 1
B05, Trade, 258391.250, 135, B05, S12, 1
B05, Trade, 258413.300, 124, B05, S27, 1
B05, Trade, 258414.883, 132, B05, S22, 1
B05, Trade, 258436.700, 135, B05, S14, 1
B05, Trade, 258443.083, 123, B05, S18, 1
B05, Trade, 258447.650, 61, S25, B05, 1
B05, Trade, 258464.617, 134, B05, S15, 1
B05, Trade, 258478.467, 129, B05, S03, 1
B05, Trade, 258499.033, 100, B05, S15, 1
B05, Trade, 258522.483, 123, B05, S09, 1
B05, Trade, 258526.467, 110, B05, S10, 1
B05, Trade, 258546.233, 112, B05, S26, 1
B05, Trade, 258557.900, 134, B05, S07, 1
B05, Trade, 258568.817, 133, B05, S22, 1
B05, Trade, 258578.533, 61, S20, B05, 1
B05, Trade, 258596.333, 128, B05, S22, 1
B05, Trade, 258603.700, 137, B05, S15, 1
B05, Trade, 258626.900, 131, S24, B05, 1
B05, Trade, 258629.167, 135, B05, S06, 1
B05, Trade, 258644.900, 139, B05, S03, 1
B05, Trade, 258655.017, 128, B05, S09, 1
B05, Trade, 258664.683, 131, B05, S25, 1
B05, Trade, 258704.633, 130, B05, S28, 1
B05, Trade, 258711.767, 118, B05, S05, 1
