B00, 100
B00, Trade, 258661.833, 140, B00, S07, 1
B02, Trade, 258639.983, 140, B02, S27, 1
B02, Trade, 258649.800, 140, B02, S28, 1
B02, Trade, 258655.783, 140, B02, S02, 1
B02, Trade, 258662.367, 140, B02, S00, 1
B02, Trade, 258667.333, 133, B02, S00, 1
B02, Trade, 258668.217, 140, B02, S21, 1
B02, Trade, 258675.150, 140, B02, S19, 1
B02, Trade, 258681.933, 128, B02, S26, 1
B02, Trade, 258685.717, 140, B02, S13, 1
B02, Trade, 258691.933, 114, S16, B02, 1
B02, Trade, 258702.433, 140, B02, S01, 1
B02, Trade, 258706.633, 140, B02, S20, 1
B02, Trade, 258714.067, 108, B02, S07, 1
B02, Trade, 258722.417, 108, B02, S02, 1
B02, Trade, 258730.683, 140, B02, S09, 1
B02, Trade, 258739.617, 115, B02, S19, 1
B02, Trade, 258743.217, 110, S12, B02, 1
B02, Trade, 258744.983, 117, B02, S07, 1
B02, Trade, 258753.800, 116, B02, S09, 1
B02, Trade, 258759.017, 140, B02, S15, 1
B02, Trade, 258763.867, 125, B02, S10, 1
B02, Trade, 258767.083, 116, B02, S12, 1
B02, Trade, 258772.483, 127, B02, S24, 1
B02, Trade, 258774.783, 140, B02, S04, 1
B02, Trade, 258780.583, 125, B02, S17, 1
B02, Trade, 258787.183, 125, B02, S10, 1
B02, Trade, 258792.617, 140, B02, S07, 1
B02, Trade, 258797.133, 119, B02, S03, 1
B02, Trade, 258805.750, 140, B02, S08, 1
B02, Trade, 258806.483, 140, B02, S20, 1
B02, Trade, 258811.150, 93, B02, S18, 1
B02, Trade, 258817.950, 140, B02, S21, 1
B02, Trade, 258825.617, 112, B02, S03, 1
B02, Trade, 258828.667, 127, B02, S26, 1
B02, Trade, 258837.017, 115, B02, S26, 1
B02, Trade, 258842.250, 137, B02, S23, 1
B02, Trade, 258850.100, 127, B02, S29, 1
B02, Trade, 258855.467, 101, B02, S00, 1
B02, Trade, 258862.567, 138, S15, B02, 1
B02, Trade, 258868.283, 122, B02, S14, 1
B02, Trade, 258871.200, 100, B02, S26, 1
B02, Trade, 258877.800, 107, B02, S23, 1
B02, Trade, 258881.400, 140, B02, S07, 1
B02, Trade, 258887.917, 140, B02, S18, 1
B02, Trade, 258893.617, 140, B02, S00, 1
B02, Trade, 258897.283, 114, B02, S02, 1
B02, Trade, 258911.100, 140, B02, S10, 1
B02, Trade, 258916.583, 137, B02, S13, 1
B02, Trade, 258924.817, 108, B02, S28, 1
B02, Trade, 258926.367, 122, B02, S01, 1
B02, Trade, 258932.167, 140, B02, S07, 1
B02, Trade, 258939.100, 117, B02, S03, 1
B02, Trade, 258946.367, 122, B02, S04, 1
B02, Trade, 258959.683, 116, B02, S24, 1
B02, Trade, 258963.633, 140, B02, S02, 1
B02, Trade, 258971.983, 117, B02, S20, 1
B02, Trade, 258980.683, 140, B02, S04, 1
B02, Trade, 258985.200, 86, B02, S10, 1
B02, Trade, 258988.000, 140, B02, S14, 1
B02, Trade, 258997.100, 86, B02, S04, 1
B02, Trade, 258997.900, 134, B02, S11, 1
B02, Trade, 259004.333, 97, B02, S09, 1
B02, Trade, 259013.167, 140, B02, S02, 1
B02, Trade, 259015.817, 140, B02, S20, 1
B02, Trade, 259019.500, 123, B02, S02, 1
B02, Trade, 259024.883, 133, B02, S19, 1
B02, Trade, 259027.233, 129, B02, S19, 1
B02, Trade, 259033.500, 140, B02, S14, 1
B02, Trade, 259037.433, 140, B02, S23, 1
B02, Trade, 259043.817, 97, B02, S00, 1
B02, Trade, 259051.050, 85, B02, S04, 1
B02, Trade, 259053.933, 140, B02, S17, 1
B02, Trade, 259059.833, 140, B02, S19, 1
B02, Trade, 259063.650, 107, B02, S28, 1
B02, Trade, 259067.817, 140, B02, S02, 1
B02, Trade, 259079.917, 140, B02, S03, 1
B02, Trade, 259083.600, 140, B02, S18, 1
B02, Trade, 259087.467, 123, B02, S06, 1
B02, Trade, 259093.833, 131, B02, S12, 1
B02, Trade, 259100.917, 139, B02, S02, 1
B02, Trade, 259102.717, 140, B02, S25, 1
B02, Trade, 259111.433, 140, S11, B02, 1
B02, Trade, 259113.150, 134, B02, S22, 1
B02, Trade, 259118.200, 140, S23, B02, 1
B02, Trade, 259124.417, 140, B02, S19, 1
B02, Trade, 259131.283, 140, B02, S04, 1
B02, Trade, 259136.533, 76, S08, B02, 1
B02, Trade, 259138.233, 138, B02, S12, 1
B02, Trade, 259146.900, 117, B02, S19, 1
B02, Trade, 259149.500, 105, B02, S00, 1
B02, Trade, 259155.817, 60, S22, B02, 1
B02, Trade, 259162.517, 124, B02, S09, 1
B02, Trade, 259164.483, 136, B02, S19, 1
B02, Trade, 259168.833, 118, B02, S14, 1
B02, Trade, 259174.900, 91, S01, B02, 1
B02, Trade, 259181.467, 101, S15, B02, 1
B02, Trade, 259186.633, 140, B02, S22, 1
B02, Trade, 259189.367, 99, B02, S14, 1
B02, Trade, 259195.333, 74, B02, S24, 1
B02, Trade, 259197.967, 94, B02, S00, 1
B03, 100
B03, Trade, 258646.267, 88, S15, B03, 1
B03, Trade, 258650.933, 140, B03, S24, 1
B03, Trade, 258655.650, 140, B03, S05, 1
B03, Trade, 258662.117, 140, B03, S20, 1
B03, Trade, 258668.050, 140, B03, S14, 1
B03, Trade, 258673.617, 113, B03, S24, 1
B03, Trade, 258674.383, 140, B03, S25, 1
B03, Trade, 258679.533, 134, B03, S27, 1
B03, Trade, 258692.800, 119, B03, S07, 1
B03, Trade, 258697.950, 140, B03, S17, 1
B03, Trade, 258701.117, 140, B03, S12, 1
B03, Trade, 258705.200, 140, B03, S21, 1
B03, Trade, 258713.917, 110, B03, S24, 1
B03, Trade, 258716.433, 109, B03, S24, 1
B03, Trade, 258722.367, 110, B03, S09, 1
B03, Trade, 258729.600, 140, B03, S21, 1
B03, Trade, 258735.950, 140, B03, S26, 1
B03, Trade, 258750.133, 140, B03, S03, 1
B03, Trade, 258753.417, 121, B03, S24, 1
B03, Trade, 258758.300, 140, B03, S20, 1
B03, Trade, 258760.567, 132, B03, S14, 1
B03, Trade, 258769.300, 140, B03, S03, 1
B03, Trade, 258771.283, 137, B03, S28, 1
B03, Trade, 258779.250, 123, S25, B03, 1
B03, Trade, 258783.217, 123, B03, S04, 1
B03, Trade, 258792.500, 140, B03, S28, 1
B03, Trade, 258795.817, 110, B03, S07, 1
B03, Trade, 258802.817, 140, B03, S09, 1
B03, Trade, 258805.733, 140, B03, S25, 1
B03, Trade, 258812.817, 140, B03, S07, 1
B03, Trade, 258817.600, 140, S15, B03, 1
B03, Trade, 258824.567, 108, B03, S24, 1
B03, Trade, 258831.100, 140, B03, S19, 1
B03, Trade, 258834.600, 107, B03, S18, 1
B03, Trade, 258837.650, 107, B03, S04, 1
B03, Trade, 258843.267, 105, B03, S18, 1
B03, Trade, 258847.150, 134, B03, S07, 1
B03, Trade, 258851.683, 140, B03, S27, 1
B03, Trade, 258857.700, 115, S13, B03, 1
B03, Trade, 258860.050, 120, B03, S04, 1
B03, Trade, 258868.333, 121, B03, S07, 1
B03, Trade, 258880.833, 140, B03, S13, 1
B03, Trade, 258882.817, 140, B03, S23, 1
B03, Trade, 258886.167, 140, B03, S09, 1
B03, Trade, 258895.483, 140, B03, S20, 1
B03, Trade, 258897.117, 114, B03, S03, 1
B03, Trade, 258900.383, 116, B03, S18, 1
B03, Trade, 258905.300, 137, B03, S21, 1
B03, Trade, 258914.833, 133, B03, S08, 1
B03, Trade, 258919.617, 138, B03, S24, 1
B03, Trade, 258924.267, 114, B03, S11, 1
B03, Trade, 258926.850, 125, B03, S03, 1
B03, Trade, 258937.400, 125, B03, S28, 1
B03, Trade, 258939.617, 114, B03, S10, 1
B03, Trade, 258945.483, 112, B03, S18, 1
B03, Trade, 258951.300, 138, B03, S03, 1
B03, Trade, 258959.733, 115, B03, S21, 1
B03, Trade, 258960.883, 106, B03, S10, 1
B03, Trade, 258969.833, 112, B03, S01, 1
B03, Trade, 258977.467, 140, B03, S28, 1
B03, Trade, 258981.317, 127, B03, S01, 1
B03, Trade, 258987.467, 140, B03, S07, 1
B03, Trade, 258992.500, 116, B03, S26, 1
B03, Trade, 258998.033, 133, B03, S00, 1
B03, Trade, 259001.317, 75, B03, S24, 1
B03, Trade, 259006.900, 140, B03, S14, 1
B03, Trade, 259011.383, 125, B03, S14, 1
B03, Trade, 259019.700, 123, B03, S12, 1
B03, Trade, 259023.000, 135, B03, S25, 1
B03, Trade, 259029.417, 94, B03, S01, 1
B03, Trade, 259036.533, 140, B03, S12, 1
B03, Trade, 259041.733, 118, B03, S14, 1
B03, Trade, 259043.600, 97, B03, S26, 1
B03, Trade, 259048.167, 75, B03, S14, 1
B03, Trade, 259055.000, 138, B03, S13, 1
B03, Trade, 259061.050, 105, B03, S26, 1
B03, Trade, 259064.133, 100, B03, S26, 1
B03, Trade, 259071.733, 140, B03, S12, 1
B03, Trade, 259075.467, 130, B03, S03, 1
B03, Trade, 259077.450, 129, B03, S19, 1
B03, Trade, 259085.750, 125, B03, S27, 1
B03, Trade, 259091.450, 116, S22, B03, 1
B03, Trade, 259094.867, 135, B03, S18, 1
B03, Trade, 259100.867, 140, S15, B03, 1
B03, Trade, 259104.567, 129, S05, B03, 1
B03, Trade, 259111.717, 138, B03, S28, 1
B03, Trade, 259113.317, 132, B03, S01, 1
B03, Trade, 259122.150, 140, B03, S03, 1
B03, Trade, 259124.267, 140, B03, S21, 1
B03, Trade, 259127.467, 78, B03, S02, 1
B03, Trade, 259132.033, 140, B03, S02, 1
B03, Trade, 259140.850, 140, B03, S02, 1
B03, Trade, 259147.417, 105, B03, S10, 1
B03, Trade, 259157.300, 140, B03, S28, 1
B03, Trade, 259162.000, 124, B03, S27, 1
B03, Trade, 259167.300, 140, B03, S08, 1
B03, Trade, 259174.500, 90, B03, S00, 1
B03, Trade, 259178.917, 71, B03, S26, 1
B03, Trade, 259184.400, 140, B03, S01, 1
B03, Trade, 259199.850, 140, B03, S04, 1
B04, 100
B04, Trade, 258662.783, 140, B04, S14, 1
B04, Trade, 258666.117, 135, S17, B04, 1
B04, Trade, 258671.467, 105, S05, B04, 1
B04, Trade, 258677.167, 137, B04, S26, 1
B04, Trade, 258686.767, 140, B04, S11, 1
B04, Trade, 258692.017, 126, S17, B04, 1
B04, Trade, 258694.883, 140, B04, S00, 1
B04, Trade, 258702.350, 140, B04, S23, 1
B04, Trade, 258707.150, 139, B04, S14, 1
B04, Trade, 258709.133, 135, S17, B04, 1
B04, Trade, 258714.467, 119, S22, B04, 1
B04, Trade, 258723.733, 138, B04, S21, 1
B04, Trade, 258729.367, 140, B04, S02, 1
B04, Trade, 258732.183, 140, B04, S07, 1
B04, Trade, 258738.900, 138, S08, B04, 1
B04, Trade, 258739.800, 115, S25, B04, 1
B04, Trade, 258750.650, 140, B04, S27, 1
B04, Trade, 258753.367, 136, S15, B04, 1
B04, Trade, 258759.317, 140, B04, S17, 1
B04, Trade, 258763.700, 129, S23, B04, 1
B04, Trade, 258768.950, 140, B04, S07, 1
B04, Trade, 258771.150, 138, B04, S17, 1
B04, Trade, 258774.817, 140, B04, S28, 1
B04, Trade, 258779.400, 125, S29, B04, 1
B04, Trade, 258788.500, 124, S16, B04, 1
B04, Trade, 258792.633, 140, B04, S23, 1
B04, Trade, 258798.600, 94, S05, B04, 1
B04, Trade, 258803.400, 140, B04, S27, 1
B04, Trade, 258812.967, 140, B04, S01, 1
B04, Trade, 258818.533, 139, B04, S04, 1
B04, Trade, 258823.350, 121, S27, B04, 1
B04, Trade, 258829.600, 140, B04, S10, 1
B04, Trade, 258834.133, 115, S13, B04, 1
B04, Trade, 258838.317, 127, S11, B04, 1
B04, Trade, 258844.700, 135, S16, B04, 1
B04, Trade, 258848.117, 140, S23, B04, 1
B04, Trade, 258850.333, 129, S05, B04, 1
B04, Trade, 258858.733, 136, S29, B04, 1
B04, Trade, 258861.800, 136, S19, B04, 1
B04, Trade, 258867.183, 139, B04, S21, 1
B04, Trade, 258874.817, 84, S24, B04, 1
B04, Trade, 258877.000, 108, S25, B04, 1
B04, Trade, 258882.250, 140, B04, S03, 1
B04, Trade, 258887.683, 140, B04, S19, 1
B04, Trade, 258892.150, 131, S22, B04, 1
B04, Trade, 258898.683, 107, S01, B04, 1
B04, Trade, 258902.017, 140, B04, S28, 1
B04, Trade, 258908.417, 132, S22, B04, 1
B04, Trade, 258914.100, 134, S25, B04, 1
B04, Trade, 258917.917, 140, B04, S03, 1
B04, Trade, 258920.683, 135, S15, B04, 1
B04, Trade, 258931.517, 140, B04, S26, 1
B04, Trade, 258937.850, 125, S23, B04, 1
B04, Trade, 258944.950, 121, S05, B04, 1
B04, Trade, 258950.383, 140, B04, S07, 1
B04, Trade, 258955.433, 134, S23, B04, 1
B04, Trade, 258960.483, 119, S08, B04, 1
B04, Trade, 258969.383, 119, S22, B04, 1
B04, Trade, 258976.867, 140, B04, S12, 1
B04, Trade, 258978.933, 140, B04, S09, 1
B04, Trade, 258983.417, 128, S11, B04, 1
B04, Trade, 258986.550, 140, B04, S20, 1
B04, Trade, 258996.933, 135, S16, B04, 1
B04, Trade, 259007.833, 140, B04, S12, 1
B04, Trade, 259009.500, 132, S22, B04, 1
B04, Trade, 259016.633, 138, B04, S03, 1
B04, Trade, 259017.133, 134, S16, B04, 1
B04, Trade, 259024.267, 139, S23, B04, 1
B04, Trade, 259030.417, 139, B04, S29, 1
B04, Trade, 259031.883, 139, S05, B04, 1
B04, Trade, 259038.483, 137, S16, B04, 1
B04, Trade, 259043.767, 102, S06, B04, 1
B04, Trade, 259048.467, 95, S25, B04, 1
B04, Trade, 259054.633, 138, B04, S11, 1
B04, Trade, 259057.433, 140, B04, S04, 1
B04, Trade, 259066.083, 140, B04, S07, 1
B04, Trade, 259068.900, 138, S29, B04, 1
B04, Trade, 259078.167, 140, B04, S26, 1
B04, Trade, 259084.000, 139, B04, S14, 1
B04, Trade, 259089.217, 131, S11, B04, 1
B04, Trade, 259092.250, 121, S29, B04, 1
B04, Trade, 259100.433, 140, B04, S00, 1
B04, Trade, 259103.333, 138, B04, S20, 1
B04, Trade, 259107.283, 125, S08, B04, 1
B04, Trade, 259113.533, 132, S05, B04, 1
B04, Trade, 259122.517, 140, B04, S01, 1
B04, Trade, 259127.533, 98, S22, B04, 1
B04, Trade, 259133.750, 140, B04, S22, 1
B04, Trade, 259137.033, 113, S01, B04, 1
B04, Trade, 259144.850, 139, B04, S17, 1
B04, Trade, 259152.733, 137, B04, S21, 1
B04, Trade, 259155.633, 60, S16, B04, 1
B04, Trade, 259161.417, 139, S25, B04, 1
B04, Trade, 259162.783, 111, S01, B04, 1
B04, Trade, 259168.800, 139, S29, B04, 1
B04, Trade, 259176.783, 116, S29, B04, 1
B04, Trade, 259187.517, 138, B04, S29, 1
B04, Trade, 259192.983, 64, S15, B04, 1
B04, Trade, 259196.633, 118, S05, B04, 1
B04, Trade, 259198.600, 127, S19, B04, 1
B05, 100
B05, Trade, 257639.983, 117, B05, S01, 1
B05, Trade, 257649.533, 127, B05, S20, 1
B05, Trade, 257686.567, 121, B05, S03, 1
B05, Trade, 257694.033, 80, B05, S26, 1
B05, Trade, 257715.000, 90, B05, S13, 1
B05, Trade, 257723.083, 121, S28, B05, 1
B05, Trade, 257729.633, 112, B05, S23, 1
B05, Trade, 257736.733, 89, B05, S26, 1
B05, Trade, 257742.767, 104, B05, S01, 1
B05, Trade, 257755.733, 123, B05, S10, 1
B05, Trade, 257791.400, 127, S11, B05, 1
B05, Trade, 257829.267, 116, S11, B05, 1
B05, Trade, 257873.300, 99, B05, S01, 1
B05, Trade, 257884.183, 121, B05, S14, 1
B05, Trade, 257887.433, 102, B05, S07, 1
B05, Trade, 257895.183, 115, B05, S01, 1
B05, Trade, 257916.067, 92, B05, S14, 1
B05, Trade, 257935.983, 96, B05, S21, 1
B05, Trade, 257944.333, 96, B05, S20, 1
B05, Trade, 257954.817, 100, B05, S09, 1
B05, Trade, 257993.783, 103, B05, S02, 1
B05, Trade, 258018.950, 121, B05, S24, 1
B05, Trade, 258027.750, 122, S15, B05, 1
B05, Trade, 258038.017, 97, S01, B05, 1
B05, Trade, 258062.217, 82, B05, S09, 1
B05, Trade, 258080.683, 123, B05, S14, 1
B05, Trade, 258099.267, 97, B05, S14, 1
B05, Trade, 258101.817, 103, B05, S18, 1
B05, Trade, 258107.917, 112, B05, S09, 1
B05, Trade, 258115.517, 104, B05, S21, 1
B05, Trade, 258121.600, 89, B05, S24, 1
B05, Trade, 258127.300, 96, S01, B05, 1
B05, Trade, 258144.800, 128, B05, S13, 1
B05, Trade, 258159.283, 95, B05, S00, 1
B05, Trade, 258173.167, 100, B05, S06, 1
B05, Trade, 258201.500, 100, B05, S28, 1
B05, Trade, 258211.267, 87, B05, S04, 1
B05, Trade, 258231.417, 120, S06, B05, 1
B05, Trade, 258268.600, 120, B05, S10, 1
B05, Trade, 258285.517, 101, B05, S14, 1
B05, Trade, 258288.617, 82, B05, S24, 1
B05, Trade, 258298.750, 105, B05, S19, 1
B05, Trade, 258349.767, 126, S15, B05, 1
B05, Trade, 258351.883, 121, B05, S00, 1
B05, Trade, 258357.950, 103, B05, S04, 1
B05, Trade, 258362.217, 85, B05, S02, 1
B05, Trade, 258367.383, 116, B05, S02, 1
B05, Trade, 258376.250, 104, B05, S12, 1
B05, Trade, 258379.217, 124, B05, S01, 1
B05, Trade, 258382.900, 60, S16, B05, 1
B05, Trade, 258395.567, 122, B05, S14, 1
B05, Trade, 258409.800, 122, B05, S18, 1
B05, Trade, 258430.400, 95, B05, S00, 1
B05, Trade, 258462.483, 110, B05, S01, 1
B05, Trade, 258482.300, 134, B05, S02, 1
B05, Trade, 258502.867, 103, B05, S03, 1
B05, Trade, 258514.567, 126, B05, S01, 1
