B00, 100
B00, Trade, 257677.617, 109, B00, S25, 1
B01, Trade, 258800.217, 132, B01, S11, 1
B01, Trade, 258805.933, 138, B01, S14, 1
B01, Trade, 258809.533, 94, S03, B01, 1
B01, Trade, 258812.433, 117, S00, B01, 1
B01, Trade, 258815.733, 125, S24, B01, 1
B01, Trade, 258819.717, 124, S28, B01, 1
B01, Trade, 258828.383, 125, B01, S06, 1
B01, Trade, 258833.167, 133, B01, S16, 1
B01, Trade, 258835.900, 130, B01, S28, 1
B01, Trade, 258843.500, 136, B01, S20, 1
B01, Trade, 258846.300, 140, B01, S19, 1
B01, Trade, 258856.067, 138, B01, S05, 1
B01, Trade, 258859.700, 138, B01, S21, 1
B01, Trade, 258867.800, 118, B01, S03, 1
B01, Trade, 258873.700, 137, B01, S06, 1
B01, Trade, 258876.633, 132, B01, S26, 1
B01, Trade, 258885.583, 131, B01, S28, 1
B01, Trade, 258891.083, 127, B01, S14, 1
B01, Trade, 258894.950, 137, B01, S13, 1
B01, Trade, 258899.200, 138, B01, S09, 1
B01, Trade, 258904.267, 113, B01, S19, 1
B01, Trade, 258909.667, 137, B01, S03, 1
B01, Trade, 258915.150, 116, B01, S20, 1
B01, Trade, 258916.383, 125, B01, S16, 1
B01, Trade, 258922.250, 131, B01, S28, 1
B01, Trade, 258932.650, 131, B01, S24, 1
B01, Trade, 258938.667, 133, B01, S04, 1
B01, Trade, 258945.417, 136, B01, S20, 1
B01, Trade, 258951.083, 127, B01, S28, 1
B01, Trade, 258954.467, 123, S00, B01, 1
B01, Trade, 258959.600, 135, B01, S05, 1
B01, Trade, 258967.100, 135, S06, B01, 1
B01, Trade, 258971.583, 129, S09, B01, 1
B01, Trade, 258983.767, 140, B01, S14, 1
B01, Trade, 258988.833, 124, B01, S16, 1
B01, Trade, 258998.933, 129, B01, S03, 1
B01, Trade, 259002.017, 136, S07, B01, 1
B01, Trade, 259010.783, 136, B01, S25, 1
B01, Trade, 259016.150, 140, B01, S26, 1
B01, Trade, 259019.900, 118, S09, B01, 1
B01, Trade, 259020.817, 134, B01, S11, 1
B01, Trade, 259029.433, 127, S28, B01, 1
B01, Trade, 259035.583, 131, S02, B01, 1
B01, Trade, 259041.650, 109, B01, S03, 1
B01, Trade, 259045.067, 123, B01, S11, 1
B01, Trade, 259051.317, 128, B01, S01, 1
B01, Trade, 259055.583, 132, S11, B01, 1
B01, Trade, 259061.383, 132, B01, S29, 1
B01, Trade, 259065.350, 131, B01, S06, 1
B01, Trade, 259073.700, 137, S15, B01, 1
B01, Trade, 259075.833, 133, B01, S06, 1
B01, Trade, 259080.033, 107, B01, S02, 1
B01, Trade, 259086.050, 119, B01, S28, 1
B01, Trade, 259092.017, 133, B01, S20, 1
B01, Trade, 259103.600, 131, B01, S05, 1
B01, Trade, 259107.483, 129, S15, B01, 1
B01, Trade, 259114.950, 128, B01, S12, 1
B01, Trade, 259119.083, 127, B01, S11, 1
B01, Trade, 259126.850, 139, B01, S28, 1
B01, Trade, 259130.500, 140, B01, S01, 1
B01, Trade, 259137.667, 118, B01, S05, 1
B01, Trade, 259142.267, 128, B01, S21, 1
B01, Trade, 259148.767, 132, B01, S19, 1
B01, Trade, 259155.600, 115, S25, B01, 1
B01, Trade, 259161.867, 124, B01, S02, 1
B01, Trade, 259162.233, 124, S25, B01, 1
B01, Trade, 259171.283, 127, S12, B01, 1
B01, Trade, 259172.217, 131, B01, S04, 1
B01, Trade, 259177.350, 124, B01, S25, 1
B01, Trade, 259184.133, 125, S29, B01, 1
B01, Trade, 259188.000, 130, B01, S20, 1
B01, Trade, 259195.400, 134, B01, S01, 1
B02, 100
B02, Trade, 258680.200, 139, B02, S07, 1
B02, Trade, 258688.683, 132, S15, B02, 1
B02, Trade, 258692.817, 139, S09, B02, 1
B02, Trade, 258694.350, 140, S09, B02, 1
B02, Trade, 258702.217, 139, B02, S15, 1
B02, Trade, 258710.117, 140, B02, S14, 1
B02, Trade, 258713.167, 140, B02, S25, 1
B02, Trade, 258715.133, 137, B02, S23, 1
B02, Trade, 258723.150, 130, S15, B02, 1
B02, Trade, 258725.800, 139, B02, S23, 1
B02, Trade, 258732.200, 113, S24, B02, 1
B02, Trade, 258739.250, 120, S23, B02, 1
B02, Trade, 258745.917, 140, B02, S29, 1
B02, Trade, 258750.617, 140, B02, S05, 1
B02, Trade, 258753.883, 100, S07, B02, 1
B02, Trade, 258762.367, 139, S28, B02, 1
B02, Trade, 258764.483, 118, S11, B02, 1
B02, Trade, 258769.417, 140, B02, S24, 1
B02, Trade, 258773.950, 139, B02, S28, 1
B02, Trade, 258785.133, 139, B02, S18, 1
B02, Trade, 258786.917, 140, B02, S05, 1
B02, Trade, 258793.733, 140, B02, S06, 1
B02, Trade, 258795.750, 140, B02, S20, 1
B02, Trade, 258802.750, 140, B02, S17, 1
B02, Trade, 258807.750, 140, B02, S25, 1
B02, Trade, 258813.667, 140, B02, S21, 1
B02, Trade, 258814.150, 137, B02, S18, 1
B02, Trade, 258823.817, 136, S09, B02, 1
B02, Trade, 258829.550, 139, S09, B02, 1
B02, Trade, 258834.183, 140, B02, S04, 1
B02, Trade, 258835.417, 118, S25, B02, 1
B02, Trade, 258843.267, 140, B02, S09, 1
B02, Trade, 258847.050, 140, B02, S25, 1
B02, Trade, 258851.800, 118, S08, B02, 1
B02, Trade, 258858.633, 137, S09, B02, 1
B02, Trade, 258863.033, 140, B02, S26, 1
B02, Trade, 258866.317, 134, S29, B02, 1
B02, Trade, 258872.150, 140, B02, S17, 1
B02, Trade, 258874.283, 139, B02, S07, 1
B02, Trade, 258882.367, 139, B02, S16, 1
B02, Trade, 258885.967, 138, S25, B02, 1
B02, Trade, 258892.700, 140, B02, S10, 1
B02, Trade, 258899.450, 136, B02, S02, 1
B02, Trade, 258902.267, 138, S00, B02, 1
B02, Trade, 258910.133, 133, S04, B02, 1
B02, Trade, 258911.950, 137, B02, S05, 1
B02, Trade, 258918.883, 127, S11, B02, 1
B02, Trade, 258923.233, 140, B02, S06, 1
B02, Trade, 258927.567, 130, S02, B02, 1
B02, Trade, 258936.683, 140, B02, S00, 1
B02, Trade, 258939.417, 140, B02, S26, 1
B02, Trade, 258943.483, 140, B02, S21, 1
B02, Trade, 258950.333, 136, B02, S29, 1
B02, Trade, 258956.967, 140, B02, S14, 1
B02, Trade, 258962.817, 140, B02, S16, 1
B02, Trade, 258969.000, 139, B02, S13, 1
B02, Trade, 258972.183, 130, S22, B02, 1
B02, Trade, 258979.100, 139, B02, S00, 1
B02, Trade, 258982.150, 140, B02, S27, 1
B02, Trade, 258986.400, 138, B02, S19, 1
B02, Trade, 258992.550, 140, B02, S14, 1
B02, Trade, 258997.967, 105, S24, B02, 1
B02, Trade, 259004.983, 119, S12, B02, 1
B02, Trade, 259009.333, 98, S15, B02, 1
B02, Trade, 259010.850, 140, S03, B02, 1
B02, Trade, 259017.400, 137, B02, S25, 1
B02, Trade, 259022.833, 138, B02, S22, 1
B02, Trade, 259028.083, 125, S07, B02, 1
B02, Trade, 259033.800, 139, B02, S19, 1
B02, Trade, 259037.367, 140, B02, S14, 1
B02, Trade, 259042.983, 111, S08, B02, 1
B02, Trade, 259049.200, 138, B02, S21, 1
B02, Trade, 259054.283, 131, S09, B02, 1
B02, Trade, 259058.050, 139, B02, S22, 1
B02, Trade, 259064.750, 140, B02, S19, 1
B02, Trade, 259068.650, 140, B02, S07, 1
B02, Trade, 259074.733, 139, B02, S26, 1
B02, Trade, 259082.317, 140, B02, S20, 1
B02, Trade, 259086.700, 138, B02, S11, 1
B02, Trade, 259090.667, 140, B02, S19, 1
B02, Trade, 259099.650, 140, B02, S16, 1
B02, Trade, 259100.917, 134, S15, B02, 1
B02, Trade, 259101.817, 127, S04, B02, 1
B02, Trade, 259106.250, 120, S02, B02, 1
B02, Trade, 259117.033, 131, S09, B02, 1
B02, Trade, 259119.983, 126, S02, B02, 1
B02, Trade, 259125.017, 139, B02, S18, 1
B02, Trade, 259130.467, 140, B02, S29, 1
B02, Trade, 259133.000, 140, B02, S01, 1
B02, Trade, 259140.417, 140, B02, S03, 1
B02, Trade, 259141.250, 140, B02, S16, 1
B02, Trade, 259151.433, 132, S19, B02, 1
B02, Trade, 259158.067, 139, B02, S01, 1
B02, Trade, 259163.867, 127, S12, B02, 1
B02, Trade, 259168.283, 138, B02, S11, 1
B02, Trade, 259175.733, 127, S07, B02, 1
B02, Trade, 259177.967, 140, B02, S26, 1
B02, Trade, 259183.733, 124, S09, B02, 1
B02, Trade, 259190.933, 135, S09, B02, 1
B02, Trade, 259196.617, 125, S14, B02, 1
B03, 100
B03, Trade, 257866.233, 83, B03, S27, 1
B03, Trade, 257873.550, 106, B03, S20, 1
B03, Trade, 257884.600, 116, B03, S27, 1
B03, Trade, 257893.467, 128, B03, S23, 1
B03, Trade, 257906.533, 101, S05, B03, 1
B03, Trade, 257923.950, 113, B03, S06, 1
B03, Trade, 257932.317, 106, B03, S07, 1
B03, Trade, 257935.200, 95, B03, S02, 1
B03, Trade, 257959.750, 135, B03, S06, 1
B03, Trade, 257974.617, 108, B03, S12, 1
B03, Trade, 257984.833, 99, B03, S26, 1
B03, Trade, 257996.350, 107, B03, S16, 1
B03, Trade, 258014.383, 87, B03, S16, 1
B03, Trade, 258037.433, 111, B03, S12, 1
B03, Trade, 258058.633, 118, B03, S03, 1
B03, Trade, 258068.100, 124, B03, S22, 1
B03, Trade, 258077.567, 116, B03, S12, 1
B03, Trade, 258102.150, 106, B03, S11, 1
B03, Trade, 258117.633, 115, B03, S02, 1
B03, Trade, 258128.600, 113, B03, S12, 1
B03, Trade, 258134.700, 99, B03, S11, 1
B03, Trade, 258151.050, 118, B03, S28, 1
B03, Trade, 258155.667, 121, B03, S27, 1
B03, Trade, 258170.183, 129, B03, S25, 1
B03, Trade, 258194.117, 106, B03, S26, 1
B03, Trade, 258205.633, 106, B03, S02, 1
B03, Trade, 258214.900, 123, B03, S20, 1
B03, Trade, 258219.467, 121, S23, B03, 1
B03, Trade, 258229.583, 116, B03, S20, 1
B03, Trade, 258234.417, 113, B03, S11, 1
B03, Trade, 258263.150, 118, B03, S23, 1
B03, Trade, 258293.083, 132, B03, S28, 1
B03, Trade, 258300.450, 116, B03, S18, 1
B03, Trade, 258307.917, 127, B03, S05, 1
B03, Trade, 258336.067, 129, B03, S06, 1
B03, Trade, 258350.183, 112, B03, S12, 1
B03, Trade, 258375.933, 126, B03, S11, 1
B03, Trade, 258386.617, 123, S04, B03, 1
B03, Trade, 258388.533, 91, B03, S26, 1
B03, Trade, 258421.250, 112, B03, S19, 1
B03, Trade, 258462.167, 128, B03, S18, 1
B03, Trade, 258470.817, 108, B03, S17, 1
B03, Trade, 258480.350, 128, B03, S11, 1
B03, Trade, 258491.167, 106, B03, S27, 1
B03, Trade, 258503.617, 114, B03, S27, 1
B03, Trade, 258510.050, 110, B03, S28, 1
B03, Trade, 258515.683, 112, B03, S11, 1
B03, Trade, 258526.000, 126, B03, S12, 1
B03, Trade, 258529.667, 111, B03, S06, 1
B03, Trade, 258533.000, 102, B03, S16, 1
B03, Trade, 258554.783, 120, B03, S19, 1
B03, Trade, 258556.950, 117, B03, S12, 1
B03, Trade, 258561.800, 98, S09, B03, 1
B03, Trade, 258578.550, 117, B03, S27, 1
B03, Trade, 258589.650, 109, B03, S18, 1
B03, Trade, 258598.017, 105, B03, S00, 1
B03, Trade, 258600.367, 102, B03, S18, 1
B03, Trade, 258610.667, 109, B03, S06, 1
B03, Trade, 258617.083, 114, S02, B03, 1
B03, Trade, 258626.517, 108, B03, S17, 1
B03, Trade, 258645.083, 82, B03, S23, 1
B03, Trade, 258649.117, 114, B03, S18, 1
B03, Trade, 258673.350, 125, B03, S00, 1
B03, Trade, 258680.000, 109, B03, S16, 1
B03, Trade, 258707.833, 114, B03, S18, 1
B03, Trade, 258737.817, 114, B03, S02, 1
B03, Trade, 258747.033, 127, B03, S10, 1
B03, Trade, 258753.833, 94, B03, S26, 1
B03, Trade, 258756.367, 98, B03, S20, 1
B03, Trade, 258764.733, 127, S15, B03, 1
B03, Trade, 258773.817, 123, B03, S10, 1
B03, Trade, 258798.433, 125, B03, S06, 1
B03, Trade, 258803.833, 125, S23, B03, 1
B03, Trade, 258808.017, 112, S10, B03, 1
B03, Trade, 258836.317, 125, B03, S11, 1
B03, Trade, 258907.950, 95, S09, B03, 1
B03, Trade, 258913.583, 115, B03, S05, 1
B03, Trade, 258928.650, 116, B03, S18, 1
B03, Trade, 258957.300, 118, B03, S29, 1
B03, Trade, 258967.150, 118, B03, S01, 1
B03, Trade, 258977.533, 124, B03, S18, 1
B03, Trade, 258994.283, 104, S10, B03, 1
B03, Trade, 259005.183, 106, B03, S17, 1
B03, Trade, 259007.800, 98, B03, S27, 1
B03, Trade, 259034.917, 110, B03, S06, 1
B03, Trade, 259046.633, 129, B03, S19, 1
B03, Trade, 259047.000, 110, B03, S18, 1
B03, Trade, 259061.900, 107, B03, S28, 1
B03, Trade, 259081.917, 109, B03, S18, 1
B03, Trade, 259093.867, 120, B03, S00, 1
B03, Trade, 259105.850, 102, S26, B03, 1
B03, Trade, 259109.067, 119, B03, S06, 1
B03, Trade, 259117.917, 77, B03, S19, 1
B03, Trade, 259120.067, 113, B03, S25, 1
B03, Trade, 259137.633, 119, B03, S27, 1
B03, Trade, 259152.383, 110, B03, S29, 1
B03, Trade, 259155.483, 104, S00, B03, 1
B03, Trade, 259172.617, 124, B03, S19, 1
B03, Trade, 259187.067, 116, B03, S13, 1
B03, Trade, 259192.583, 114, B03, S10, 1
B04, 100
B04, Trade, 258213.583, 91, B04, S10, 1
B04, Trade, 258219.250, 113, B04, S27, 1
B04, Trade, 258225.967, 116, B04, S28, 1
B04, Trade, 258239.700, 126, S11, B04, 1
B04, Trade, 258245.250, 136, B04, S25, 1
B04, Trade, 258248.083, 119, B04, S16, 1
B04, Trade, 258254.933, 123, B04, S02, 1
B04, Trade, 258258.850, 107, B04, S28, 1
B04, Trade, 258263.783, 133, B04, S16, 1
B04, Trade, 258272.550, 112, B04, S20, 1
B04, Trade, 258289.750, 119, B04, S12, 1
B04, Trade, 258304.650, 93, B04, S11, 1
B04, Trade, 258306.283, 112, B04, S27, 1
B04, Trade, 258310.650, 101, B04, S19, 1
B04, Trade, 258313.250, 92, B04, S28, 1
B04, Trade, 258321.083, 136, B04, S21, 1
B04, Trade, 258342.483, 116, B04, S29, 1
B04, Trade, 258350.683, 135, B04, S15, 1
B04, Trade, 258358.200, 135, B04, S29, 1
B04, Trade, 258368.083, 120, B04, S06, 1
B04, Trade, 258375.833, 128, B04, S17, 1
B04, Trade, 258380.367, 129, B04, S18, 1
B04, Trade, 258388.700, 127, B04, S27, 1
B04, Trade, 258407.600, 119, B04, S27, 1
B04, Trade, 258415.800, 114, B04, S11, 1
B04, Trade, 258427.533, 110, B04, S23, 1
B04, Trade, 258435.650, 130, S17, B04, 1
B04, Trade, 258441.850, 113, B04, S12, 1
B04, Trade, 258445.967, 117, B04, S25, 1
B04, Trade, 258457.000, 134, B04, S02, 1
B04, Trade, 258464.217, 118, S01, B04, 1
B04, Trade, 258472.817, 134, B04, S27, 1
B04, Trade, 258479.367, 128, S22, B04, 1
B04, Trade, 258489.267, 110, B04, S28, 1
B04, Trade, 258506.967, 132, B04, S18, 1
B04, Trade, 258525.067, 125, B04, S01, 1
B04, Trade, 258533.050, 98, B04, S23, 1
B04, Trade, 258541.783, 128, B04, S25, 1
B04, Trade, 258549.167, 106, B04, S02, 1
B04, Trade, 258550.533, 133, B04, S07, 1
B04, Trade, 258556.833, 136, B04, S03, 1
B04, Trade, 258559.483, 104, S19, B04, 1
B04, Trade, 258577.667, 123, S24, B04, 1
B04, Trade, 258588.500, 119, B04, S24, 1
B04, Trade, 258593.850, 126, B04, S23, 1
B04, Trade, 258604.367, 127, S09, B04, 1
B04, Trade, 258612.433, 84, B04, S12, 1
B04, Trade, 258627.017, 105, B04, S27, 1
B04, Trade, 258644.933, 120, B04, S29, 1
B04, Trade, 258662.367, 116, B04, S24, 1
B04, Trade, 258677.200, 125, B04, S11, 1
B04, Trade, 258687.800, 135, B04, S20, 1
B04, Trade, 258694.533, 130, B04, S06, 1
B04, Trade, 258704.833, 106, B04, S10, 1
B04, Trade, 258712.117, 131, B04, S10, 1
B04, Trade, 258723.850, 127, B04, S14, 1
B04, Trade, 258739.600, 95, B04, S12, 1
B04, Trade, 258740.900, 103, B04, S25, 1
B04, Trade, 258759.817, 114, B04, S20, 1
B04, Trade, 258779.117, 126, B04, S24, 1
B04, Trade, 258786.800, 120, B04, S18, 1
B04, Trade, 258814.167, 123, B04, S11, 1
B04, Trade, 258824.383, 116, B04, S25, 1
B04, Trade, 258830.000, 119, B04, S20, 1
B04, Trade, 258838.867, 135, B04, S18, 1
B04, Trade, 258840.583, 136, B04, S26, 1
B04, Trade, 258859.200, 132, B04, S26, 1
B04, Trade, 258863.717, 109, B04, S17, 1
B04, Trade, 258866.250, 123, S19, B04, 1
B04, Trade, 258875.767, 119, B04, S28, 1
B04, Trade, 258879.333, 120, B04, S13, 1
B04, Trade, 258889.733, 132, B04, S18, 1
B04, Trade, 258890.917, 112, B04, S12, 1
B04, Trade, 258911.467, 121, B04, S06, 1
B04, Trade, 258922.967, 137, B04, S18, 1
B04, Trade, 258932.267, 107, B04, S28, 1
B04, Trade, 258941.200, 134, B04, S07, 1
B04, Trade, 258948.583, 126, S00, B04, 1
B04, Trade, 258954.600, 94, B04, S13, 1
B04, Trade, 258962.900, 123, B04, S11, 1
B04, Trade, 258963.583, 125, S02, B04, 1
B04, Trade, 258979.833, 136, B04, S12, 1
B04, Trade, 258995.267, 113, B04, S27, 1
B04, Trade, 259008.283, 106, S09, B04, 1
B04, Trade, 259013.267, 108, B04, S27, 1
B04, Trade, 259022.550, 128, B04, S16, 1
B04, Trade, 259029.783, 111, S22, B04, 1
B04, Trade, 259033.417, 118, S18, B04, 1
B04, Trade, 259044.967, 135, B04, S14, 1
B04, Trade, 259052.000, 100, B04, S10, 1
B04, Trade, 259068.467, 132, S15, B04, 1
B04, Trade, 259075.183, 129, B04, S16, 1
B04, Trade, 259088.883, 117, B04, S26, 1
B04, Trade, 259108.000, 114, B04, S17, 1
B04, Trade, 259124.267, 128, B04, S17, 1
B04, Trade, 259152.850, 91, B04, S10, 1
B04, Trade, 259161.500, 127, B04, S04, 1
B04, Trade, 259166.200, 125, B04, S06, 1
B04, Trade, 259191.050, 114, B04, S16, 1
B04, Trade, 259198.933, 123, B04, S28, 1
B05, 100
B05, Trade, 257933.183, 105, B05, S19, 1
B05, Trade, 257936.650, 137, B05, S27, 1
B05, Trade, 257969.383, 123, B05, S11, 1
B05, Trade, 257980.250, 113, B05, S18, 1
B05, Trade, 258010.133, 124, B05, S27, 1
B05, Trade, 258035.067, 117, B05, S23, 1
B05, Trade, 258049.000, 123, B05, S23, 1
B05, Trade, 258055.533, 129, B05, S28, 1
B05, Trade, 258084.450, 112, B05, S10, 1
B05, Trade, 258088.583, 131, B05, S17, 1
B05, Trade, 258104.900, 110, B05, S05, 1
B05, Trade, 258107.217, 124, B05, S00, 1
B05, Trade, 258131.100, 123, B05, S16, 1
B05, Trade, 258134.667, 101, B05, S28, 1
B05, Trade, 258149.850, 108, B05, S26, 1
B05, Trade, 258166.083, 123, B05, S05, 1
B05, Trade, 258175.100, 107, B05, S05, 1
B05, Trade, 258179.500, 133, B05, S27, 1
B05, Trade, 258189.250, 117, B05, S11, 1
B05, Trade, 258191.217, 106, B05, S12, 1
B05, Trade, 258224.050, 113, B05, S16, 1
B05, Trade, 258231.200, 118, S08, B05, 1
B05, Trade, 258238.633, 102, B05, S23, 1
B05, Trade, 258261.267, 118, B05, S06, 1
B05, Trade, 258265.233, 126, B05, S05, 1
B05, Trade, 258274.767, 116, B05, S29, 1
B05, Trade, 258281.700, 106, S25, B05, 1
B05, Trade, 258293.067, 135, B05, S27, 1
B05, Trade, 258305.183, 118, B05, S29, 1
B05, Trade, 258310.800, 115, B05, S25, 1
B05, Trade, 258325.950, 114, S11, B05, 1
B05, Trade, 258335.683, 132, B05, S16, 1
B05, Trade, 258349.600, 115, B05, S28, 1
B05, Trade, 258353.250, 133, B05, S12, 1
B05, Trade, 258392.483, 109, B05, S13, 1
B05, Trade, 258398.367, 115, B05, S04, 1
B05, Trade, 258416.583, 130, B05, S18, 1
B05, Trade, 258437.583, 94, S20, B05, 1
B05, Trade, 258444.250, 118, B05, S28, 1
B05, Trade, 258470.917, 105, B05, S04, 1
B05, Trade, 258474.800, 130, B05, S01, 1
B05, Trade, 258495.733, 121, S15, B05, 1
B05, Trade, 258509.967, 129, B05, S19, 1
B05, Trade, 258515.833, 103, B05, S03, 1
B05, Trade, 258522.233, 124, B05, S20, 1
B05, Trade, 258533.850, 113, B05, S27, 1
B05, Trade, 258560.217, 122, S13, B05, 1
B05, Trade, 258572.333, 115, S22, B05, 1
B05, Trade, 258580.267, 107, S11, B05, 1
B05, Trade, 258597.683, 122, S09, B05, 1
B05, Trade, 258615.867, 115, B05, S04, 1
B05, Trade, 258626.183, 109, B05, S01, 1
B05, Trade, 258637.217, 125, B05, S20, 1
B05, Trade, 258658.783, 119, B05, S10, 1
B05, Trade, 258673.217, 134, B05, S28, 1
B05, Trade, 258699.967, 114, B05, S16, 1
B05, Trade, 258702.017, 115, B05, S13, 1
