B00, 100
B00, Trade, 258633.767, 132, B00, S27, 1
B00, Trade, 259135.483, 95, B00, S10, 1
B00, Trade, 259141.067, 64, B00, S13, 1
B00, Trade, 259143.483, 136, B00, S07, 1
B00, Trade, 259147.833, 138, B00, S04, 1
B00, Trade, 259157.133, 136, B00, S19, 1
B00, Trade, 259163.533, 133, B00, S27, 1
B00, Trade, 259165.483, 133, B00, S07, 1
B00, Trade, 259170.800, 126, B00, S16, 1
B00, Trade, 259175.417, 105, B00, S24, 1
B00, Trade, 259179.583, 94, B00, S16, 1
B00, Trade, 259186.100, 140, B00, S13, 1
B00, Trade, 259194.083, 86, B00, S01, 1
B01, 100
B01, Trade, 258615.150, 138, S20, B01, 1
B01, Trade, 258621.400, 60, S01, B01, 1
B01, Trade, 258629.917, 120, B01, S15, 1
B01, Trade, 258636.650, 123, B01, S24, 1
B01, Trade, 258640.400, 72, S14, B01, 1
B01, Trade, 258646.633, 130, B01, S07, 1
B01, Trade, 258654.050, 137, B01, S10, 1
B01, Trade, 258662.950, 117, B01, S27, 1
B01, Trade, 258666.867, 128, B01, S16, 1
B01, Trade, 258674.617, 130, B01, S04, 1
B01, Trade, 258676.817, 120, S05, B01, 1
B01, Trade, 258684.867, 105, B01, S01, 1
B01, Trade, 258693.650, 134, B01, S27, 1
B01, Trade, 258703.767, 60, S14, B01, 1
B01, Trade, 258709.683, 131, S29, B01, 1
B01, Trade, 258714.300, 139, S29, B01, 1
B01, Trade, 258728.717, 126, B01, S11, 1
B01, Trade, 258730.200, 130, S28, B01, 1
B01, Trade, 258737.417, 120, S17, B01, 1
B01, Trade, 258744.833, 136, B01, S27, 1
B01, Trade, 258753.183, 137, B01, S20, 1
B01, Trade, 258760.283, 94, B01, S25, 1
B01, Trade, 258763.183, 121, S20, B01, 1
B01, Trade, 258768.850, 69, S18, B01, 1
B01, Trade, 258770.050, 60, S11, B01, 1
B01, Trade, 258777.433, 140, B01, S24, 1
B01, Trade, 258782.783, 132, B01, S00, 1
B01, Trade, 258788.050, 140, B01, S25, 1
B01, Trade, 258790.733, 112, B01, S24, 1
B01, Trade, 258796.250, 68, S03, B01, 1
B01, Trade, 258804.050, 111, B01, S02, 1
B01, Trade, 258806.183, 61, S20, B01, 1
B01, Trade, 258813.467, 140, B01, S24, 1
B01, Trade, 258816.150, 138, B01, S08, 1
B01, Trade, 258822.883, 140, B01, S28, 1
B01, Trade, 258827.300, 137, B01, S23, 1
B01, Trade, 258829.800, 127, B01, S21, 1
B01, Trade, 258838.250, 120, B01, S25, 1
B01, Trade, 258841.233, 134, B01, S00, 1
B01, Trade, 258847.983, 137, B01, S07, 1
B01, Trade, 258855.033, 61, S26, B01, 1
B01, Trade, 258855.300, 92, S08, B01, 1
B01, Trade, 258863.483, 110, S02, B01, 1
B01, Trade, 258866.700, 132, B01, S00, 1
B01, Trade, 258879.250, 137, B01, S16, 1
B01, Trade, 258880.867, 137, B01, S24, 1
B01, Trade, 258888.250, 139, S17, B01, 1
B01, Trade, 258894.917, 60, S26, B01, 1
B01, Trade, 258901.183, 135, B01, S01, 1
B01, Trade, 258906.500, 137, B01, S16, 1
B01, Trade, 258912.600, 68, S11, B01, 1
B01, Trade, 258917.867, 70, S13, B01, 1
B01, Trade, 258925.667, 140, B01, S12, 1
B01, Trade, 258932.933, 118, B01, S03, 1
B01, Trade, 258937.683, 123, B01, S06, 1
B01, Trade, 258944.067, 60, S17, B01, 1
B01, Trade, 258945.033, 62, S05, B01, 1
B01, Trade, 258960.133, 133, S29, B01, 1
B01, Trade, 258968.067, 125, B01, S16, 1
B01, Trade, 258972.800, 65, B01, S25, 1
B01, Trade, 258980.133, 139, B01, S17, 1
B01, Trade, 258988.483, 121, B01, S00, 1
B01, Trade, 258995.783, 135, B01, S24, 1
B01, Trade, 259003.483, 131, S17, B01, 1
B01, Trade, 259010.600, 132, S17, B01, 1
B01, Trade, 259016.067, 129, B01, S16, 1
B01, Trade, 259025.667, 137, B01, S03, 1
B01, Trade, 259030.100, 139, B01, S19, 1
B01, Trade, 259031.617, 140, B01, S26, 1
B01, Trade, 259038.717, 135, B01, S25, 1
B01, Trade, 259044.083, 131, B01, S28, 1
B01, Trade, 259050.483, 110, B01, S18, 1
B01, Trade, 259054.350, 131, S22, B01, 1
B01, Trade, 259059.850, 102, B01, S01, 1
B01, Trade, 259063.400, 138, B01, S13, 1
B01, Trade, 259070.683, 107, B01, S06, 1
B01, Trade, 259078.633, 130, B01, S08, 1
B01, Trade, 259079.350, 134, S14, B01, 1
B01, Trade, 259081.717, 129, S05, B01, 1
B01, Trade, 259087.250, 127, B01, S13, 1
B01, Trade, 259095.417, 123, B01, S19, 1
B01, Trade, 259097.033, 134, S17, B01, 1
B01, Trade, 259104.533, 139, B01, S09, 1
B01, Trade, 259111.017, 122, B01, S03, 1
B01, Trade, 259115.050, 135, B01, S07, 1
B01, Trade, 259120.917, 126, S21, B01, 1
B01, Trade, 259128.533, 115, B01, S11, 1
B01, Trade, 259134.867, 117, B01, S03, 1
B01, Trade, 259136.033, 128, B01, S27, 1
B01, Trade, 259138.400, 65, S24, B01, 1
B01, Trade, 259149.183, 139, B01, S10, 1
B01, Trade, 259151.217, 140, B01, S05, 1
B01, Trade, 259158.600, 111, B01, S26, 1
B01, Trade, 259164.267, 131, B01, S03, 1
B01, Trade, 259167.033, 137, S28, B01, 1
B01, Trade, 259173.683, 134, B01, S16, 1
B01, Trade, 259178.200, 137, B01, S15, 1
B01, Trade, 259187.817, 135, B01, S23, 1
B01, Trade, 259189.850, 128, B01, S25, 1
B01, Trade, 259195.083, 62, S17, B01, 1
B02, 100
B02, Trade, 258645.883, 138, B02, S18, 1
B02, Trade, 258651.950, 140, B02, S26, 1
B02, Trade, 258656.167, 86, S21, B02, 1
B02, Trade, 258659.650, 99, S05, B02, 1
B02, Trade, 258672.333, 140, B02, S10, 1
B02, Trade, 258676.867, 121, S28, B02, 1
B02, Trade, 258683.533, 140, B02, S25, 1
B02, Trade, 258685.617, 64, S17, B02, 1
B02, Trade, 258688.950, 134, S14, B02, 1
B02, Trade, 258697.917, 127, S17, B02, 1
B02, Trade, 258699.867, 119, S28, B02, 1
B02, Trade, 258708.100, 140, B02, S07, 1
B02, Trade, 258712.700, 139, S03, B02, 1
B02, Trade, 258718.783, 132, S29, B02, 1
B02, Trade, 258724.567, 126, S08, B02, 1
B02, Trade, 258736.317, 119, S20, B02, 1
B02, Trade, 258741.100, 140, B02, S16, 1
B02, Trade, 258749.100, 134, S22, B02, 1
B02, Trade, 258753.450, 138, S05, B02, 1
B02, Trade, 258755.250, 140, B02, S07, 1
B02, Trade, 258764.383, 139, B02, S28, 1
B02, Trade, 258767.317, 115, S14, B02, 1
B02, Trade, 258771.750, 140, B02, S09, 1
B02, Trade, 258777.833, 139, B02, S00, 1
B02, Trade, 258780.050, 135, S29, B02, 1
B02, Trade, 258784.183, 123, S05, B02, 1
B02, Trade, 258793.717, 126, S29, B02, 1
B02, Trade, 258796.967, 62, S13, B02, 1
B02, Trade, 258804.017, 128, S14, B02, 1
B02, Trade, 258806.100, 60, S29, B02, 1
B02, Trade, 258810.200, 138, B02, S11, 1
B02, Trade, 258817.483, 122, S20, B02, 1
B02, Trade, 258822.450, 140, B02, S25, 1
B02, Trade, 258826.283, 128, S22, B02, 1
B02, Trade, 258831.567, 140, B02, S25, 1
B02, Trade, 258839.983, 140, B02, S11, 1
B02, Trade, 258841.633, 140, B02, S25, 1
B02, Trade, 258847.250, 140, B02, S16, 1
B02, Trade, 258853.733, 120, S17, B02, 1
B02, Trade, 258857.600, 140, B02, S23, 1
B02, Trade, 258865.700, 140, B02, S18, 1
B02, Trade, 258868.200, 139, B02, S27, 1
B02, Trade, 258873.733, 140, B02, S01, 1
B02, Trade, 258876.617, 140, B02, S11, 1
B02, Trade, 258882.267, 115, S15, B02, 1
B02, Trade, 258887.317, 139, B02, S26, 1
B02, Trade, 258898.933, 140, B02, S19, 1
B02, Trade, 258906.100, 140, B02, S26, 1
B02, Trade, 258910.700, 126, S29, B02, 1
B02, Trade, 258919.550, 105, S29, B02, 1
B02, Trade, 258922.750, 139, B02, S19, 1
B02, Trade, 258926.850, 135, S14, B02, 1
B02, Trade, 258930.083, 140, B02, S09, 1
B02, Trade, 258938.233, 131, S22, B02, 1
B02, Trade, 258940.350, 102, S03, B02, 1
B02, Trade, 258946.700, 140, B02, S09, 1
B02, Trade, 258951.850, 60, S20, B02, 1
B02, Trade, 258958.200, 137, B02, S01, 1
B02, Trade, 258965.117, 133, S05, B02, 1
B02, Trade, 258971.000, 138, B02, S23, 1
B02, Trade, 258977.967, 139, B02, S23, 1
B02, Trade, 258982.733, 128, S29, B02, 1
B02, Trade, 258990.517, 60, S29, B02, 1
B02, Trade, 258994.550, 139, B02, S13, 1
B02, Trade, 258999.367, 140, B02, S26, 1
B02, Trade, 259004.167, 140, B02, S18, 1
B02, Trade, 259011.017, 131, S29, B02, 1
B02, Trade, 259015.567, 139, B02, S04, 1
B02, Trade, 259020.967, 140, S05, B02, 1
B02, Trade, 259023.117, 140, B02, S01, 1
B02, Trade, 259030.333, 138, B02, S18, 1
B02, Trade, 259035.933, 137, S22, B02, 1
B02, Trade, 259043.417, 136, S20, B02, 1
B02, Trade, 259050.233, 140, B02, S25, 1
B02, Trade, 259052.100, 133, S20, B02, 1
B02, Trade, 259061.167, 139, B02, S20, 1
B02, Trade, 259068.300, 136, S20, B02, 1
B02, Trade, 259071.833, 119, S12, B02, 1
B02, Trade, 259084.350, 139, B02, S04, 1
B02, Trade, 259088.467, 136, S22, B02, 1
B02, Trade, 259094.900, 140, B02, S07, 1
B02, Trade, 259101.100, 125, S29, B02, 1
B02, Trade, 259103.083, 125, S20, B02, 1
B02, Trade, 259112.200, 137, S22, B02, 1
B02, Trade, 259115.617, 137, B02, S02, 1
B02, Trade, 259117.200, 139, B02, S23, 1
B02, Trade, 259124.267, 135, B02, S08, 1
B02, Trade, 259129.617, 138, S17, B02, 1
B02, Trade, 259133.733, 139, B02, S25, 1
B02, Trade, 259140.050, 62, S06, B02, 1
B02, Trade, 259146.000, 98, S21, B02, 1
B02, Trade, 259147.733, 140, B02, S07, 1
B02, Trade, 259154.967, 107, S22, B02, 1
B02, Trade, 259158.700, 135, S17, B02, 1
B02, Trade, 259164.100, 138, B02, S13, 1
B02, Trade, 259166.700, 134, S17, B02, 1
B02, Trade, 259176.467, 137, S28, B02, 1
B02, Trade, 259184.683, 138, B02, S06, 1
B02, Trade, 259190.750, 131, S05, B02, 1
B02, Trade, 259192.583, 99, S00, B02, 1
B03, 100
B03, Trade, 258636.250, 125, B03, S13, 1
B03, Trade, 258643.350, 140, B03, S00, 1
B03, Trade, 258646.283, 134, B03, S02, 1
B03, Trade, 258650.667, 137, S29, B03, 1
B03, Trade, 258660.083, 115, B03, S24, 1
B03, Trade, 258666.600, 117, B03, S21, 1
B03, Trade, 258670.200, 140, B03, S26, 1
B03, Trade, 258681.600, 140, B03, S18, 1
B03, Trade, 258687.300, 61, S19, B03, 1
B03, Trade, 258691.400, 140, B03, S07, 1
B03, Trade, 258698.383, 93, B03, S25, 1
B03, Trade, 258704.450, 62, S27, B03, 1
B03, Trade, 258709.033, 105, B03, S23, 1
B03, Trade, 258713.233, 133, B03, S25, 1
B03, Trade, 258716.300, 140, B03, S07, 1
B03, Trade, 258726.100, 140, B03, S00, 1
B03, Trade, 258735.200, 139, B03, S15, 1
B03, Trade, 258743.383, 133, B03, S04, 1
B03, Trade, 258746.733, 136, B03, S24, 1
B03, Trade, 258752.517, 140, B03, S00, 1
B03, Trade, 258759.850, 62, B03, S10, 1
B03, Trade, 258764.450, 133, B03, S18, 1
B03, Trade, 258768.683, 88, B03, S07, 1
B03, Trade, 258778.667, 98, B03, S16, 1
B03, Trade, 258782.317, 137, B03, S01, 1
B03, Trade, 258788.200, 140, B03, S24, 1
B03, Trade, 258791.950, 111, B03, S13, 1
B03, Trade, 258798.717, 138, B03, S15, 1
B03, Trade, 258803.800, 114, B03, S27, 1
B03, Trade, 258808.933, 120, B03, S18, 1
B03, Trade, 258812.550, 140, B03, S19, 1
B03, Trade, 258819.133, 129, B03, S04, 1
B03, Trade, 258821.650, 140, B03, S03, 1
B03, Trade, 258827.950, 133, B03, S04, 1
B03, Trade, 258835.000, 135, B03, S16, 1
B03, Trade, 258836.150, 135, B03, S05, 1
B03, Trade, 258844.433, 118, B03, S25, 1
B03, Trade, 258848.183, 140, B03, S17, 1
B03, Trade, 258852.583, 115, B03, S13, 1
B03, Trade, 258857.300, 140, B03, S09, 1
B03, Trade, 258863.750, 97, B03, S06, 1
B03, Trade, 258869.050, 117, B03, S11, 1
B03, Trade, 258874.267, 140, B03, S00, 1
B03, Trade, 258876.750, 140, B03, S23, 1
B03, Trade, 258884.167, 129, B03, S26, 1
B03, Trade, 258890.883, 84, B03, S19, 1
B03, Trade, 258898.333, 140, B03, S23, 1
B03, Trade, 258904.033, 140, B03, S10, 1
B03, Trade, 258915.533, 61, B03, S20, 1
B03, Trade, 258921.417, 75, B03, S24, 1
B03, Trade, 258923.400, 117, B03, S23, 1
B03, Trade, 258926.633, 107, B03, S02, 1
B03, Trade, 258935.300, 107, B03, S24, 1
B03, Trade, 258939.150, 105, B03, S23, 1
B03, Trade, 258945.167, 62, B03, S03, 1
B03, Trade, 258948.367, 140, B03, S26, 1
B03, Trade, 258953.117, 62, B03, S19, 1
B03, Trade, 258955.467, 140, B03, S00, 1
B03, Trade, 258961.333, 125, B03, S12, 1
B03, Trade, 258967.200, 112, B03, S03, 1
B03, Trade, 258979.233, 140, B03, S10, 1
B03, Trade, 258980.817, 109, B03, S01, 1
B03, Trade, 258983.383, 129, S05, B03, 1
B03, Trade, 258987.883, 128, B03, S10, 1
B03, Trade, 258994.733, 140, B03, S10, 1
B03, Trade, 258998.367, 140, B03, S23, 1
B03, Trade, 259006.050, 87, B03, S13, 1
B03, Trade, 259010.567, 130, B03, S25, 1
B03, Trade, 259013.250, 104, B03, S07, 1
B03, Trade, 259019.433, 140, B03, S06, 1
B03, Trade, 259022.233, 109, B03, S23, 1
B03, Trade, 259027.567, 118, B03, S21, 1
B03, Trade, 259037.233, 138, S17, B03, 1
B03, Trade, 259041.383, 94, B03, S18, 1
B03, Trade, 259050.067, 131, B03, S27, 1
B03, Trade, 259051.783, 92, B03, S27, 1
B03, Trade, 259059.133, 140, B03, S24, 1
B03, Trade, 259069.533, 108, B03, S11, 1
B03, Trade, 259075.033, 93, B03, S27, 1
B03, Trade, 259082.350, 88, B03, S16, 1
B03, Trade, 259088.700, 116, B03, S06, 1
B03, Trade, 259094.717, 140, B03, S00, 1
B03, Trade, 259101.483, 115, B03, S23, 1
B03, Trade, 259106.567, 140, B03, S15, 1
B03, Trade, 259110.500, 134, B03, S13, 1
B03, Trade, 259119.483, 73, B03, S04, 1
B03, Trade, 259122.083, 140, B03, S19, 1
B03, Trade, 259131.100, 94, B03, S13, 1
B03, Trade, 259134.400, 139, B03, S08, 1
B03, Trade, 259142.133, 101, B03, S23, 1
B03, Trade, 259142.883, 135, B03, S02, 1
B03, Trade, 259149.850, 140, B03, S08, 1
B03, Trade, 259154.517, 73, S06, B03, 1
B03, Trade, 259161.483, 138, B03, S10, 1
B03, Trade, 259164.217, 132, B03, S00, 1
B03, Trade, 259170.050, 125, B03, S25, 1
B03, Trade, 259172.517, 135, B03, S13, 1
B03, Trade, 259183.383, 140, B03, S19, 1
B03, Trade, 259188.833, 135, B03, S07, 1
B03, Trade, 259196.850, 91, B03, S25, 1
B04, 100
B04, Trade, 258637.383, 140, B04, S26, 1
B04, Trade, 258644.850, 140, B04, S25, 1
B04, Trade, 258651.867, 140, B04, S15, 1
B04, Trade, 258654.267, 83, B04, S19, 1
B04, Trade, 258667.333, 140, B04, S00, 1
B04, Trade, 258668.600, 140, B04, S16, 1
B04, Trade, 258675.983, 112, B04, S06, 1
B04, Trade, 258684.200, 140, B04, S29, 1
B04, Trade, 258691.183, 140, B04, S18, 1
B04, Trade, 258693.950, 140, B04, S24, 1
B04, Trade, 258699.817, 91, B04, S04, 1
B04, Trade, 258706.367, 140, B04, S26, 1
B04, Trade, 258717.600, 140, B04, S17, 1
B04, Trade, 258721.017, 60, S27, B04, 1
B04, Trade, 258727.450, 140, B04, S10, 1
B04, Trade, 258728.583, 127, B04, S14, 1
B04, Trade, 258742.950, 132, B04, S12, 1
B04, Trade, 258746.883, 140, S05, B04, 1
B04, Trade, 258751.400, 126, B04, S01, 1
B04, Trade, 258754.033, 107, B04, S24, 1
B04, Trade, 258765.267, 78, B04, S10, 1
B04, Trade, 258771.317, 140, B04, S23, 1
B04, Trade, 258773.483, 140, S14, B04, 1
B04, Trade, 258786.200, 121, B04, S16, 1
B04, Trade, 258787.783, 140, B04, S20, 1
B04, Trade, 258796.200, 60, B04, S06, 1
B04, Trade, 258798.350, 138, B04, S07, 1
B04, Trade, 258803.500, 116, B04, S24, 1
B04, Trade, 258805.017, 76, B04, S07, 1
B04, Trade, 258813.667, 140, B04, S23, 1
B04, Trade, 258819.333, 95, B04, S13, 1
B04, Trade, 258822.683, 140, B04, S22, 1
B04, Trade, 258828.733, 130, B04, S06, 1
B04, Trade, 258832.533, 140, B04, S23, 1
B04, Trade, 258839.500, 140, B04, S07, 1
B04, Trade, 258842.217, 139, B04, S04, 1
B04, Trade, 258849.200, 140, B04, S01, 1
B04, Trade, 258859.100, 119, B04, S06, 1
B04, Trade, 258864.000, 99, B04, S07, 1
B04, Trade, 258868.183, 140, S20, B04, 1
B04, Trade, 258869.967, 97, B04, S26, 1
B04, Trade, 258878.367, 140, B04, S05, 1
B04, Trade, 258881.467, 117, B04, S27, 1
B04, Trade, 258886.300, 140, B04, S24, 1
B04, Trade, 258890.433, 85, B04, S04, 1
B04, Trade, 258899.783, 140, B04, S12, 1
B04, Trade, 258903.550, 140, B04, S24, 1
B04, Trade, 258907.183, 118, B04, S12, 1
B04, Trade, 258914.367, 60, B04, S16, 1
B04, Trade, 258921.433, 74, B04, S07, 1
B04, Trade, 258931.333, 140, B04, S00, 1
B04, Trade, 258935.867, 108, B04, S27, 1
B04, Trade, 258941.800, 140, B04, S26, 1
B04, Trade, 258947.300, 140, B04, S23, 1
B04, Trade, 258957.133, 140, B04, S10, 1
B04, Trade, 258963.783, 140, B04, S20, 1
B04, Trade, 258971.117, 124, B04, S27, 1
B04, Trade, 258974.967, 138, B04, S26, 1
B04, Trade, 258977.500, 65, B04, S04, 1
B04, Trade, 258987.683, 138, B04, S24, 1
B04, Trade, 258989.567, 101, B04, S12, 1
B04, Trade, 258995.283, 140, B04, S19, 1
B04, Trade, 259000.167, 119, B04, S27, 1
B04, Trade, 259005.217, 93, B04, S03, 1
B04, Trade, 259011.600, 110, B04, S06, 1
B04, Trade, 259013.600, 106, B04, S18, 1
B04, Trade, 259016.283, 107, B04, S00, 1
B04, Trade, 259025.433, 127, B04, S25, 1
B04, Trade, 259029.050, 126, B04, S24, 1
B04, Trade, 259031.433, 135, B04, S13, 1
B04, Trade, 259041.550, 91, B04, S16, 1
B04, Trade, 259043.083, 96, B04, S10, 1
B04, Trade, 259049.450, 140, B04, S19, 1
B04, Trade, 259051.667, 92, B04, S18, 1
B04, Trade, 259061.850, 127, B04, S07, 1
B04, Trade, 259067.883, 115, B04, S10, 1
B04, Trade, 259075.667, 140, B04, S26, 1
B04, Trade, 259080.667, 99, B04, S09, 1
B04, Trade, 259081.600, 94, B04, S04, 1
B04, Trade, 259089.600, 79, B04, S27, 1
B04, Trade, 259097.117, 132, B04, S04, 1
B04, Trade, 259099.667, 113, B04, S26, 1
B04, Trade, 259103.600, 86, B04, S18, 1
B04, Trade, 259111.033, 114, B04, S11, 1
B04, Trade, 259114.917, 140, B04, S19, 1
B04, Trade, 259119.767, 122, B04, S11, 1
B04, Trade, 259126.267, 95, B04, S13, 1
B04, Trade, 259129.350, 110, B04, S25, 1
B04, Trade, 259134.233, 140, B04, S09, 1
B04, Trade, 259140.933, 65, B04, S09, 1
B04, Trade, 259145.833, 90, B04, S10, 1
B04, Trade, 259152.567, 124, B04, S07, 1
B04, Trade, 259157.400, 124, B04, S10, 1
B04, Trade, 259164.567, 133, B04, S19, 1
B04, Trade, 259171.417, 125, B04, S01, 1
B04, Trade, 259173.467, 135, B04, S08, 1
B04, Trade, 259181.883, 136, B04, S27, 1
B04, Trade, 259186.467, 140, B04, S10, 1
B04, Trade, 259189.333, 135, B04, S07, 1
B04, Trade, 259193.633, 112, B04, S10, 1
B05, 100
B05, Trade, 258669.400, 140, B05, S15, 1
B05, Trade, 258672.500, 140, B05, S19, 1
B05, Trade, 258680.700, 140, B05, S19, 1
B05, Trade, 258682.133, 140, B05, S04, 1
B05, Trade, 258684.400, 140, B05, S15, 1
B05, Trade, 258692.817, 140, B05, S04, 1
B05, Trade, 258696.633, 121, B05, S13, 1
B05, Trade, 258699.917, 88, B05, S02, 1
B05, Trade, 258706.617, 140, B05, S19, 1
B05, Trade, 258716.933, 140, B05, S26, 1
B05, Trade, 258727.167, 140, B05, S07, 1
B05, Trade, 258730.850, 81, B05, S27, 1
B05, Trade, 258739.167, 140, B05, S19, 1
B05, Trade, 258740.833, 139, B05, S27, 1
B05, Trade, 258746.300, 138, B05, S16, 1
B05, Trade, 258750.600, 96, B05, S27, 1
B05, Trade, 258757.867, 106, B05, S06, 1
B05, Trade, 258761.483, 106, B05, S06, 1
B05, Trade, 258767.433, 104, B05, S16, 1
B05, Trade, 258773.417, 109, B05, S24, 1
B05, Trade, 258778.550, 132, B05, S11, 1
B05, Trade, 258783.967, 118, B05, S01, 1
B05, Trade, 258786.283, 112, B05, S27, 1
B05, Trade, 258792.383, 109, B05, S16, 1
B05, Trade, 258799.400, 139, B05, S25, 1
B05, Trade, 258803.267, 118, B05, S18, 1
B05, Trade, 258807.733, 67, B05, S03, 1
B05, Trade, 258811.483, 136, B05, S10, 1
B05, Trade, 258818.850, 131, B05, S07, 1
B05, Trade, 258825.667, 111, B05, S25, 1
B05, Trade, 258828.433, 132, B05, S03, 1
B05, Trade, 258833.750, 105, B05, S24, 1
B05, Trade, 258836.883, 94, B05, S06, 1
B05, Trade, 258844.533, 117, B05, S19, 1
B05, Trade, 258848.433, 140, B05, S06, 1
B05, Trade, 258857.083, 140, B05, S16, 1
B05, Trade, 258858.933, 119, B05, S11, 1
B05, Trade, 258863.317, 95, B05, S10, 1
B05, Trade, 258870.817, 101, B05, S27, 1
B05, Trade, 258875.800, 140, B05, S12, 1
B05, Trade, 258878.833, 140, B05, S28, 1
B05, Trade, 258883.600, 97, B05, S00, 1
B05, Trade, 258888.617, 132, B05, S16, 1
B05, Trade, 258895.683, 140, B05, S04, 1
B05, Trade, 258897.783, 140, B05, S15, 1
B05, Trade, 258905.267, 140, B05, S13, 1
B05, Trade, 258909.017, 123, B05, S04, 1
B05, Trade, 258914.183, 63, B05, S10, 1
B05, Trade, 258917.833, 62, B05, S27, 1
B05, Trade, 258920.917, 60, B05, S01, 1
B05, Trade, 258929.250, 125, B05, S03, 1
B05, Trade, 258931.800, 137, B05, S26, 1
B05, Trade, 258936.733, 116, B05, S04, 1
B05, Trade, 258946.417, 140, B05, S21, 1
B05, Trade, 258953.783, 140, B05, S15, 1
B05, Trade, 258957.667, 140, B05, S11, 1
B05, Trade, 258963.267, 140, B05, S00, 1
