B00, 100
B00, Trade, 258640.000, 114, B00, S21, 1
B00, Trade, 258644.233, 140, B00, S07, 1
B00, Trade, 258649.883, 105, B00, S17, 1
B00, Trade, 258654.683, 124, B00, S18, 1
B00, Trade, 258661.767, 136, B00, S17, 1
B00, Trade, 258667.733, 128, B00, S22, 1
B00, Trade, 258670.233, 126, B00, S16, 1
B00, Trade, 258673.600, 101, B00, S01, 1
B00, Trade, 258678.433, 117, B00, S28, 1
B00, Trade, 258689.300, 125, B00, S07, 1
B00, Trade, 258694.050, 109, B00, S13, 1
B00, Trade, 258702.600, 96, B00, S16, 1
B00, Trade, 258707.700, 119, B00, S15, 1
B00, Trade, 258710.017, 140, B00, S27, 1
B00, Trade, 258718.767, 120, B00, S15, 1
B00, Trade, 258723.467, 119, B00, S12, 1
B00, Trade, 258734.717, 134, B00, S26, 1
B00, Trade, 258742.783, 138, B00, S27, 1
B00, Trade, 258746.500, 107, B00, S01, 1
B00, Trade, 258750.867, 110, B00, S27, 1
B00, Trade, 258756.883, 137, B00, S03, 1
B00, Trade, 258764.617, 128, B00, S14, 1
B00, Trade, 258769.783, 112, B00, S01, 1
B00, Trade, 258773.000, 140, B00, S27, 1
B00, Trade, 258777.333, 135, B00, S00, 1
B00, Trade, 258782.383, 139, B00, S18, 1
B00, Trade, 258789.800, 123, B00, S27, 1
B00, Trade, 258791.533, 70, B00, S27, 1
B00, Trade, 258794.867, 132, B00, S00, 1
B00, Trade, 258802.700, 132, B00, S24, 1
B00, Trade, 258813.983, 138, B00, S27, 1
B00, Trade, 258816.283, 113, B00, S29, 1
B00, Trade, 258820.750, 114, B00, S01, 1
B00, Trade, 258825.883, 140, S28, B00, 1
B00, Trade, 258838.000, 88, B00, S15, 1
B00, Trade, 258844.850, 140, B00, S02, 1
B00, Trade, 258845.983, 132, B00, S24, 1
B00, Trade, 258854.000, 131, B00, S13, 1
B00, Trade, 258856.700, 108, B00, S07, 1
B00, Trade, 258860.633, 112, B00, S17, 1
B00, Trade, 258870.217, 134, B00, S00, 1
B00, Trade, 258873.167, 111, B00, S04, 1
B00, Trade, 258877.800, 140, B00, S29, 1
B00, Trade, 258882.217, 110, B00, S29, 1
B00, Trade, 258891.917, 139, B00, S04, 1
B00, Trade, 258896.833, 106, B00, S14, 1
B00, Trade, 258900.750, 134, B00, S10, 1
B00, Trade, 258908.200, 134, B00, S07, 1
B00, Trade, 258913.133, 140, B00, S03, 1
B00, Trade, 258918.033, 130, B00, S05, 1
B00, Trade, 258921.133, 82, B00, S12, 1
B00, Trade, 258928.967, 134, B00, S04, 1
B00, Trade, 258935.400, 129, B00, S04, 1
B00, Trade, 258939.567, 99, B00, S14, 1
B00, Trade, 258944.883, 140, B00, S06, 1
B00, Trade, 258945.633, 121, B00, S01, 1
B00, Trade, 258953.450, 110, B00, S16, 1
B00, Trade, 258959.533, 97, B00, S04, 1
B00, Trade, 258964.600, 113, B00, S24, 1
B00, Trade, 258966.250, 140, B00, S01, 1
B00, Trade, 258972.917, 140, B00, S07, 1
B00, Trade, 258978.283, 137, B00, S04, 1
B00, Trade, 258986.717, 118, B00, S09, 1
B00, Trade, 258992.367, 96, B00, S29, 1
B00, Trade, 258998.567, 133, B00, S27, 1
B00, Trade, 259007.083, 136, B00, S02, 1
B00, Trade, 259012.733, 131, B00, S29, 1
B00, Trade, 259017.933, 140, B00, S29, 1
B00, Trade, 259022.950, 106, B00, S01, 1
B00, Trade, 259034.667, 114, B00, S29, 1
B00, Trade, 259043.217, 130, B00, S03, 1
B00, Trade, 259048.467, 117, B00, S09, 1
B00, Trade, 259058.667, 107, B00, S17, 1
B00, Trade, 259063.183, 124, B00, S14, 1
B00, Trade, 259071.867, 140, B00, S13, 1
B00, Trade, 259075.233, 140, B00, S00, 1
B00, Trade, 259080.217, 119, B00, S03, 1
B00, Trade, 259082.417, 134, B00, S02, 1
B00, Trade, 259090.883, 128, B00, S00, 1
B00, Trade, 259098.900, 118, S12, B00, 1
B00, Trade, 259102.350, 107, B00, S27, 1
B00, Trade, 259107.700, 129, B00, S19, 1
B00, Trade, 259111.383, 128, B00, S20, 1
B00, Trade, 259121.550, 140, B00, S06, 1
B00, Trade, 259123.967, 127, B00, S08, 1
B00, Trade, 259128.050, 139, B00, S18, 1
B00, Trade, 259135.033, 120, B00, S18, 1
B00, Trade, 259139.350, 116, B00, S18, 1
B00, Trade, 259142.400, 134, B00, S15, 1
B00, Trade, 259150.267, 140, B00, S24, 1
B00, Trade, 259153.900, 100, B00, S22, 1
B00, Trade, 259162.567, 116, B00, S07, 1
B00, Trade, 259165.983, 123, B00, S06, 1
B00, Trade, 259170.450, 127, B00, S10, 1
B00, Trade, 259176.100, 127, B00, S19, 1
B00, Trade, 259180.300, 138, B00, S10, 1
