Trd, 430634.550, 80
Trd, 430635.800, 85
Trd, 430636.283, 85
Trd, 430637.133, 82
Trd, 430637.200, 97
Trd, 430639.717, 100
Trd, 430639.983, 105
Trd, 430641.583, 89
Trd, 430642.017, 92
Trd, 430642.400, 99
Trd, 430642.417, 100
Trd, 430643.050, 80
Trd, 430643.600, 104
Trd, 430646.967, 104
Trd, 430647.967, 103
Trd, 430648.350, 107
Trd, 430648.867, 100
Trd, 430649.500, 109
Trd, 430651.000, 77
Trd, 430651.050, 83
Trd, 430651.433, 93
Trd, 430651.617, 85
Trd, 430651.633, 77
Trd, 430652.250, 104
Trd, 430652.433, 90
Trd, 430654.683, 96
Trd, 430654.833, 93
Trd, 430656.400, 120
Trd, 430657.283, 118
Trd, 430657.500, 115
Trd, 430658.733, 101
Trd, 430658.983, 100
Trd, 430660.367, 116
Trd, 430661.300, 107
Trd, 430661.567, 106
Trd, 430662.467, 90
Trd, 430662.583, 104
Trd, 430662.900, 110
Trd, 430664.617, 94
Trd, 430665.283, 83
Trd, 430665.550, 102
Trd, 430666.283, 96
Trd, 430667.067, 82
Trd, 430668.017, 87
Trd, 430669.033, 116
Trd, 430669.167, 115
Trd, 430669.650, 110
Trd, 430670.383, 109
Trd, 430671.033, 117
Trd, 430671.117, 119
Trd, 430672.533, 93
Trd, 430673.067, 89
Trd, 430673.383, 85
Trd, 430673.483, 82
Trd, 430673.500, 96
Trd, 430674.767, 86
Trd, 430675.600, 87
Trd, 430677.000, 95
Trd, 430679.350, 119
Trd, 430680.400, 120
Trd, 430680.767, 112
Trd, 430681.683, 111
Trd, 430682.133, 109
Trd, 430682.350, 127
Trd, 430682.717, 99
Trd, 430684.567, 109
Trd, 430685.050, 100
Trd, 430685.517, 107
Trd, 430685.617, 96
Trd, 430686.000, 95
Trd, 430686.817, 86
Trd, 430687.933, 104
Trd, 430688.800, 115
Trd, 430690.417, 115
Trd, 430690.483, 101
Trd, 430691.533, 94
Trd, 430693.000, 94
Trd, 430693.550, 120
Trd, 430694.100, 92
Trd, 430694.700, 88
Trd, 430695.067, 81
Trd, 430695.517, 131
Trd, 430696.583, 91
Trd, 430697.067, 82
Trd, 430698.500, 88
Trd, 430698.567, 137
Trd, 430699.183, 90
Trd, 430699.667, 98
Trd, 430700.183, 90
Trd, 430702.400, 79
Trd, 430703.933, 102
Trd, 430704.000, 104
Trd, 430704.483, 99
Trd, 430704.817, 92
Trd, 430704.833, 89
Trd, 430705.333, 96
Trd, 430706.800, 101
Trd, 430707.333, 98
Trd, 430707.917, 88
Trd, 430708.117, 104
Trd, 430708.600, 82
Trd, 430710.000, 98
Trd, 430710.150, 95
Trd, 430711.783, 109
Trd, 430712.417, 110
Trd, 430713.733, 117
Trd, 430715.017, 102
Trd, 430716.900, 109
Trd, 430717.067, 108
Trd, 430717.317, 95
Trd, 430718.817, 101
Trd, 430720.267, 99
Trd, 430720.800, 110
Trd, 430720.817, 107
Trd, 430721.717, 89
Trd, 430721.867, 92
Trd, 430723.200, 86
Trd, 430723.333, 85
Trd, 430723.517, 79
Trd, 430723.767, 96
Trd, 430724.633, 104
Trd, 430727.633, 84
Trd, 430727.700, 99
Trd, 430729.683, 114
Trd, 430731.100, 89
Trd, 430731.233, 88
Trd, 430731.333, 88
Trd, 430731.567, 118
Trd, 430732.183, 89
Trd, 430732.400, 119
Trd, 430732.783, 98
Trd, 430733.167, 82
Trd, 430733.217, 117
Trd, 430734.133, 128
Trd, 430735.133, 120
Trd, 430735.683, 121
Trd, 430735.967, 109
Trd, 430736.183, 100
Trd, 430736.617, 98
Trd, 430737.233, 107
Trd, 430738.217, 100
Trd, 430739.200, 101
Trd, 430740.317, 83
Trd, 430740.683, 78
Trd, 430742.183, 93
Trd, 430743.883, 85
Trd, 430744.733, 96
Trd, 430745.750, 87
Trd, 430746.317, 86
Trd, 430747.183, 102
Trd, 430747.500, 101
Trd, 430750.350, 92
Trd, 430750.367, 93
Trd, 430751.250, 93
Trd, 430751.417, 90
Trd, 430751.650, 89
Trd, 430752.417, 103
Trd, 430753.283, 82
Trd, 430753.367, 104
Trd, 430754.517, 117
Trd, 430754.683, 99
Trd, 430754.900, 80
Trd, 430755.600, 128
Trd, 430756.317, 114
Trd, 430756.367, 101
Trd, 430756.883, 95
Trd, 430760.117, 104
Trd, 430760.300, 90
Trd, 430760.483, 90
Trd, 430760.983, 118
Trd, 430761.067, 105
Trd, 430762.183, 120
Trd, 430762.933, 83
Trd, 430763.067, 120
Trd, 430763.517, 89
Trd, 430763.883, 85
Trd, 430764.450, 94
Trd, 430765.083, 88
Trd, 430765.850, 128
Trd, 430766.617, 126
Trd, 430767.233, 120
Trd, 430767.650, 100
Trd, 430768.667, 96
Trd, 430768.917, 111
Trd, 430769.817, 88
Trd, 430770.000, 104
Trd, 430771.967, 100
Trd, 430772.333, 90
Trd, 430772.950, 99
Trd, 430773.700, 104
Trd, 430775.083, 85
Trd, 430776.283, 80
Trd, 430776.783, 93
Trd, 430777.000, 94
Trd, 430777.267, 81
Trd, 430778.050, 88
Trd, 430778.067, 90
Trd, 430778.667, 117
Trd, 430780.433, 104
Trd, 430780.850, 108
Trd, 430781.717, 89
Trd, 430782.450, 105
Trd, 430783.233, 89
Trd, 430783.333, 120
Trd, 430785.033, 98
Trd, 430785.367, 95
Trd, 430785.417, 88
Trd, 430785.617, 118
Trd, 430786.317, 87
Trd, 430789.017, 87
Trd, 430789.500, 86
Trd, 430790.183, 87
Trd, 430790.333, 79
Trd, 430791.633, 94
Trd, 430792.800, 93
Trd, 430794.067, 87
Trd, 430795.383, 85
Trd, 430795.450, 95
Trd, 430795.817, 90
Trd, 430796.183, 102
Trd, 430796.650, 103
Trd, 430798.217, 112
Trd, 430798.233, 101
Trd, 430798.700, 101
Trd, 430799.067, 98
Trd, 430802.050, 99
Trd, 430802.600, 88
Trd, 430802.933, 104
Trd, 430804.583, 111
Trd, 430804.917, 93
Trd, 430805.467, 111
Trd, 430805.633, 119
Trd, 430806.017, 93
Trd, 430807.317, 93
Trd, 430807.950, 103
Trd, 430808.750, 94
Trd, 430809.517, 93
Trd, 430809.717, 96
Trd, 430810.283, 129
Trd, 430811.150, 94
Trd, 430811.583, 116
Trd, 430812.917, 109
Trd, 430813.083, 107
Trd, 430813.100, 117
Trd, 430813.867, 100
