B00, 0
B01, 0
B02, 0
B03, 1
B03, Trade, 109149.017, 67, B03, S01, 1
B05, Trade, 211738.983, 73, B05, S01, 1
B05, Trade, 212499.300, 73, B05, S01, 1
B05, Trade, 212951.050, 73, B05, S03, 1
B05, Trade, 213017.483, 73, B05, S01, 1
B05, Trade, 213224.633, 73, B05, S01, 1
B05, Trade, 213271.583, 73, B05, S03, 1
B05, Trade, 213423.767, 73, B05, S03, 1
B05, Trade, 214346.733, 73, B05, S00, 1
B05, Trade, 214405.917, 73, B05, S01, 1
B05, Trade, 214545.550, 73, B05, S01, 1
B05, Trade, 214949.083, 73, B05, S00, 1
B05, Trade, 215044.683, 73, B05, S01, 1
B05, Trade, 215405.817, 73, B05, S01, 1
B05, Trade, 215798.883, 73, B05, S03, 1
B05, Trade, 215942.483, 73, B05, S05, 1
B05, Trade, 221894.367, 71, B05, S01, 1
B05, Trade, 222175.467, 73, B05, S01, 1
B05, Trade, 230843.300, 72, B05, S03, 1
B05, Trade, 233231.083, 73, B05, S00, 1
B05, Trade, 234903.967, 73, B05, S00, 1
B05, Trade, 236220.283, 73, B05, S03, 1
B05, Trade, 253937.700, 73, B05, S00, 1
B05, Trade, 259398.250, 72, B05, S01, 1
B05, Trade, 260218.867, 73, B05, S05, 1
B05, Trade, 261738.333, 73, B05, S01, 1
B05, Trade, 262052.017, 71, B05, S01, 1
B05, Trade, 262288.867, 73, B05, S03, 1
B05, Trade, 262883.833, 73, B05, S03, 1
B05, Trade, 264075.367, 73, B05, S03, 1
B05, Trade, 265329.450, 73, B05, S04, 1
B05, Trade, 272843.650, 73, B05, S04, 1
B05, Trade, 306466.033, 73, B05, S01, 1
B05, Trade, 307946.450, 73, B05, S03, 1
B05, Trade, 315880.033, 68, B05, S00, 1
B05, Trade, 380515.833, 73, B05, S03, 1
B05, Trade, 381132.433, 73, B05, S01, 1
B05, Trade, 384616.733, 73, B05, S02, 1
B05, Trade, 384715.817, 73, B05, S01, 1
B05, Trade, 384742.017, 73, B05, S05, 1
B05, Trade, 385315.033, 73, B05, S03, 1
B05, Trade, 387496.967, 73, B05, S02, 1
B05, Trade, 388516.950, 73, B05, S03, 1
B05, Trade, 403617.317, 73, B05, S05, 1
B06, 100
B06, Trade, 265099.600, 76, B06, S03, 1
B06, Trade, 265207.200, 76, B06, S05, 1
B06, Trade, 265327.817, 76, B06, S03, 1
B06, Trade, 265439.650, 76, B06, S05, 1
B06, Trade, 265523.833, 76, B06, S03, 1
B06, Trade, 265702.817, 76, B06, S00, 1
B06, Trade, 265906.833, 76, B06, S00, 1
B06, Trade, 266042.117, 74, B06, S03, 1
B06, Trade, 266083.883, 76, B06, S03, 1
B06, Trade, 266141.233, 76, B06, S00, 1
B06, Trade, 266210.833, 76, B06, S03, 1
B06, Trade, 266228.050, 76, B06, S00, 1
B06, Trade, 266264.967, 76, B06, S01, 1
B06, Trade, 266354.967, 76, B06, S03, 1
B06, Trade, 274099.033, 76, B06, S00, 1
B06, Trade, 277554.467, 76, B06, S03, 1
B06, Trade, 279252.900, 76, B06, S03, 1
B06, Trade, 279666.017, 76, B06, S00, 1
B06, Trade, 281116.717, 76, B06, S05, 1
B06, Trade, 283065.750, 75, B06, S05, 1
B06, Trade, 287240.200, 73, S05, B06, 1
B06, Trade, 288206.783, 76, B06, S00, 1
B06, Trade, 288272.433, 76, B06, S03, 1
B06, Trade, 288282.750, 76, B06, S00, 1
B06, Trade, 288332.467, 76, B06, S05, 1
B06, Trade, 288414.017, 76, B06, S00, 1
B06, Trade, 288544.733, 76, B06, S00, 1
B06, Trade, 288600.283, 76, B06, S05, 1
B06, Trade, 288641.633, 76, B06, S06, 1
B06, Trade, 288672.383, 76, B06, S05, 1
B06, Trade, 288790.117, 76, B06, S03, 1
B06, Trade, 288821.867, 76, B06, S03, 1
B06, Trade, 289031.050, 76, B06, S00, 1
B06, Trade, 289465.650, 76, B06, S00, 1
B06, Trade, 289515.417, 76, B06, S05, 1
B06, Trade, 289619.767, 76, B06, S04, 1
B06, Trade, 289861.133, 76, B06, S00, 1
B06, Trade, 290017.867, 76, B06, S05, 1
B06, Trade, 290132.967, 76, B06, S03, 1
B06, Trade, 290354.717, 74, B06, S00, 1
B06, Trade, 290420.133, 76, B06, S00, 1
B06, Trade, 290464.533, 76, B06, S03, 1
B06, Trade, 290588.333, 76, B06, S00, 1
B06, Trade, 290621.317, 76, B06, S05, 1
B06, Trade, 291391.050, 76, B06, S00, 1
B06, Trade, 291682.017, 76, B06, S05, 1
B06, Trade, 291929.417, 76, B06, S06, 1
B06, Trade, 292216.767, 76, B06, S00, 1
B06, Trade, 292251.133, 76, B06, S03, 1
B06, Trade, 292326.650, 76, B06, S00, 1
B06, Trade, 292814.083, 76, B06, S00, 1
B06, Trade, 293091.417, 76, B06, S00, 1
B06, Trade, 293127.217, 76, B06, S01, 1
B06, Trade, 293181.483, 76, B06, S00, 1
B06, Trade, 293198.517, 76, B06, S00, 1
B06, Trade, 293453.133, 76, B06, S00, 1
B06, Trade, 293501.050, 76, B06, S00, 1
B06, Trade, 293594.850, 76, B06, S05, 1
B06, Trade, 293760.217, 76, B06, S03, 1
B06, Trade, 293774.783, 76, B06, S05, 1
B06, Trade, 293810.400, 76, B06, S00, 1
B06, Trade, 293948.850, 76, B06, S00, 1
B06, Trade, 294269.133, 76, B06, S00, 1
B06, Trade, 294656.517, 76, B06, S05, 1
B06, Trade, 295053.100, 76, B06, S05, 1
B06, Trade, 305189.217, 76, B06, S02, 1
B06, Trade, 305753.850, 76, B06, S01, 1
B06, Trade, 306334.200, 76, B06, S00, 1
B06, Trade, 306361.800, 76, B06, S01, 1
B06, Trade, 307009.733, 76, B06, S04, 1
B06, Trade, 307626.267, 76, B06, S03, 1
B06, Trade, 308541.233, 76, B06, S05, 1
B06, Trade, 308583.183, 76, B06, S01, 1
B06, Trade, 308835.333, 76, B06, S05, 1
B06, Trade, 309058.267, 76, B06, S06, 1
B06, Trade, 309511.650, 76, B06, S01, 1
B06, Trade, 312110.767, 66, B06, S02, 1
B06, Trade, 317030.150, 73, B06, S05, 1
B06, Trade, 317364.833, 76, B06, S00, 1
B06, Trade, 317388.583, 76, B06, S05, 1
B06, Trade, 318270.733, 75, B06, S02, 1
B06, Trade, 318366.667, 76, B06, S03, 1
B06, Trade, 318502.667, 74, B06, S02, 1
B06, Trade, 318738.433, 73, B06, S00, 1
B06, Trade, 318803.750, 74, B06, S00, 1
B06, Trade, 319521.750, 75, B06, S03, 1
B06, Trade, 319731.933, 68, B06, S03, 1
B06, Trade, 320460.883, 74, B06, S00, 1
B06, Trade, 320525.233, 76, B06, S05, 1
B06, Trade, 320998.383, 76, B06, S00, 1
B06, Trade, 322046.250, 76, B06, S05, 1
B06, Trade, 322216.650, 70, B06, S00, 1
B06, Trade, 322398.700, 74, B06, S03, 1
B06, Trade, 323193.783, 76, B06, S03, 1
B06, Trade, 383460.650, 74, B06, S02, 1
B06, Trade, 411587.983, 68, S03, B06, 1
B06, Trade, 411638.833, 71, B06, S02, 1
B06, Trade, 416202.717, 76, B06, S05, 1
B06, Trade, 425023.017, 76, B06, S04, 1
B06, Trade, 429947.333, 75, B06, S03, 1
B07, 100
B07, Trade, 405374.000, 79, B07, S00, 1
B07, Trade, 406003.533, 79, B07, S04, 1
B07, Trade, 406297.367, 79, B07, S04, 1
B07, Trade, 406413.667, 79, B07, S04, 1
B07, Trade, 406599.767, 79, B07, S04, 1
B07, Trade, 406676.667, 78, B07, S05, 1
B07, Trade, 406708.650, 79, B07, S03, 1
B07, Trade, 406919.817, 79, B07, S05, 1
B07, Trade, 407331.650, 79, B07, S05, 1
B07, Trade, 407475.300, 79, B07, S07, 1
B07, Trade, 407601.733, 79, S07, B07, 1
B07, Trade, 407807.483, 79, B07, S05, 1
B07, Trade, 408052.700, 79, B07, S00, 1
B07, Trade, 408273.183, 78, B07, S03, 1
B07, Trade, 408917.900, 79, B07, S00, 1
B07, Trade, 409018.700, 79, B07, S00, 1
B07, Trade, 409631.050, 79, B07, S03, 1
B07, Trade, 409894.183, 79, B07, S03, 1
B07, Trade, 409988.350, 79, B07, S05, 1
B07, Trade, 410483.050, 79, B07, S03, 1
B07, Trade, 410506.800, 79, B07, S05, 1
B07, Trade, 410513.067, 79, B07, S00, 1
B07, Trade, 410668.850, 79, B07, S07, 1
B07, Trade, 410676.233, 79, B07, S03, 1
B07, Trade, 410773.833, 79, B07, S05, 1
B07, Trade, 410853.117, 79, B07, S00, 1
B07, Trade, 410941.867, 79, B07, S01, 1
B07, Trade, 411124.067, 79, B07, S05, 1
B07, Trade, 411201.067, 79, B07, S03, 1
B07, Trade, 411280.867, 79, B07, S05, 1
B07, Trade, 411297.883, 79, B07, S07, 1
B07, Trade, 411395.583, 79, B07, S06, 1
B07, Trade, 411545.867, 79, B07, S05, 1
B07, Trade, 411583.200, 78, B07, S04, 1
B07, Trade, 411594.633, 79, B07, S03, 1
B07, Trade, 411614.850, 79, B07, S04, 1
B07, Trade, 411636.617, 79, B07, S05, 1
B07, Trade, 411903.717, 79, B07, S03, 1
B07, Trade, 411944.700, 79, B07, S00, 1
B07, Trade, 411975.633, 79, B07, S05, 1
B07, Trade, 412128.267, 79, B07, S05, 1
B07, Trade, 412343.933, 79, B07, S05, 1
B07, Trade, 412461.700, 79, B07, S05, 1
B07, Trade, 412520.667, 79, B07, S07, 1
B07, Trade, 412691.817, 79, B07, S07, 1
B07, Trade, 412736.950, 79, B07, S03, 1
B07, Trade, 412783.333, 79, B07, S03, 1
B07, Trade, 412866.817, 79, B07, S01, 1
B07, Trade, 412949.933, 79, B07, S01, 1
B07, Trade, 412968.950, 79, B07, S06, 1
B07, Trade, 413015.783, 79, B07, S01, 1
B07, Trade, 413028.917, 79, B07, S07, 1
B07, Trade, 413047.517, 79, B07, S01, 1
B07, Trade, 413206.683, 78, B07, S01, 1
B07, Trade, 413273.533, 79, B07, S05, 1
B07, Trade, 413549.917, 79, B07, S01, 1
B07, Trade, 413618.333, 75, B07, S01, 1
B07, Trade, 413766.533, 79, B07, S05, 1
B07, Trade, 413844.917, 79, B07, S03, 1
B07, Trade, 413939.400, 79, B07, S01, 1
B07, Trade, 414240.433, 79, B07, S00, 1
B07, Trade, 414312.350, 77, B07, S03, 1
B07, Trade, 414330.817, 79, B07, S01, 1
B07, Trade, 414389.933, 79, B07, S00, 1
B07, Trade, 414394.500, 79, B07, S05, 1
B07, Trade, 414471.300, 79, B07, S01, 1
B07, Trade, 414511.350, 79, B07, S03, 1
B07, Trade, 415057.850, 79, B07, S04, 1
B07, Trade, 415098.833, 79, B07, S01, 1
B07, Trade, 415151.350, 79, B07, S01, 1
B07, Trade, 415226.700, 79, B07, S03, 1
B07, Trade, 415537.000, 79, B07, S07, 1
B07, Trade, 416202.000, 79, B07, S00, 1
B07, Trade, 416218.267, 79, B07, S01, 1
B07, Trade, 416277.833, 79, B07, S03, 1
B07, Trade, 416397.183, 79, B07, S01, 1
B07, Trade, 416523.850, 79, B07, S06, 1
B07, Trade, 416571.650, 79, B07, S01, 1
B07, Trade, 416662.350, 79, B07, S03, 1
B07, Trade, 417060.483, 79, B07, S00, 1
B07, Trade, 417112.417, 79, B07, S01, 1
B07, Trade, 417176.717, 79, B07, S03, 1
B07, Trade, 417191.000, 79, B07, S01, 1
B07, Trade, 417279.483, 79, B07, S05, 1
B07, Trade, 417291.467, 79, B07, S07, 1
B07, Trade, 417563.483, 77, B07, S05, 1
B07, Trade, 417601.483, 79, B07, S04, 1
B07, Trade, 422549.000, 73, B07, S01, 1
B07, Trade, 424180.083, 74, B07, S03, 1
B07, Trade, 424909.017, 78, B07, S03, 1
B07, Trade, 426172.217, 79, B07, S03, 1
B07, Trade, 427077.317, 76, B07, S03, 1
B07, Trade, 427216.933, 78, B07, S01, 1
B07, Trade, 427416.517, 77, B07, S01, 1
B07, Trade, 427780.567, 79, B07, S07, 1
B07, Trade, 428744.567, 76, S00, B07, 1
B07, Trade, 429299.883, 78, B07, S01, 1
B07, Trade, 429967.117, 78, B07, S03, 1
B07, Trade, 430703.933, 77, B07, S03, 1
B07, Trade, 431046.733, 75, B07, S03, 1
B08, 100
B08, Trade, 426313.083, 82, B08, S07, 1
B08, Trade, 426340.600, 82, B08, S07, 1
B08, Trade, 426500.217, 82, B08, S01, 1
B08, Trade, 426536.183, 82, B08, S03, 1
B08, Trade, 426579.267, 82, B08, S03, 1
B08, Trade, 426583.233, 81, B08, S07, 1
B08, Trade, 426611.317, 82, B08, S06, 1
B08, Trade, 426671.617, 82, B08, S07, 1
B08, Trade, 426672.183, 79, S03, B08, 1
B08, Trade, 426764.033, 82, B08, S03, 1
B08, Trade, 426778.150, 82, B08, S02, 1
B08, Trade, 426835.700, 82, B08, S07, 1
B08, Trade, 426845.817, 82, B08, S04, 1
B08, Trade, 426906.783, 82, B08, S07, 1
B08, Trade, 426999.933, 82, B08, S03, 1
B08, Trade, 427029.067, 82, B08, S02, 1
B08, Trade, 427076.567, 81, B08, S04, 1
B08, Trade, 427100.200, 82, B08, S07, 1
B08, Trade, 427134.267, 82, B08, S06, 1
B08, Trade, 427216.550, 79, S04, B08, 1
B08, Trade, 427358.650, 82, B08, S01, 1
B08, Trade, 427382.983, 82, B08, S04, 1
B08, Trade, 427407.933, 82, B08, S03, 1
B08, Trade, 427415.783, 82, B08, S06, 1
B08, Trade, 427500.383, 82, B08, S05, 1
B08, Trade, 427554.567, 82, B08, S03, 1
B08, Trade, 427569.167, 81, B08, S06, 1
B08, Trade, 427641.250, 82, B08, S01, 1
B08, Trade, 427674.183, 81, B08, S01, 1
B08, Trade, 427689.333, 82, B08, S01, 1
B08, Trade, 427730.050, 82, B08, S01, 1
B08, Trade, 427777.983, 81, B08, S04, 1
B08, Trade, 427839.850, 82, B08, S01, 1
B08, Trade, 427874.767, 82, B08, S07, 1
B08, Trade, 427952.650, 82, B08, S07, 1
B08, Trade, 427992.433, 82, B08, S01, 1
B08, Trade, 427994.967, 82, B08, S01, 1
B08, Trade, 428049.917, 82, B08, S03, 1
B08, Trade, 428154.800, 82, B08, S06, 1
B08, Trade, 428264.917, 82, S00, B08, 1
B08, Trade, 428328.533, 82, B08, S07, 1
B08, Trade, 428341.050, 82, B08, S01, 1
B08, Trade, 428364.600, 82, B08, S04, 1
B08, Trade, 428517.783, 81, B08, S01, 1
B08, Trade, 428540.050, 82, B08, S05, 1
B08, Trade, 428619.550, 82, S08, B08, 1
B08, Trade, 428644.300, 82, B08, S04, 1
B08, Trade, 428649.500, 82, B08, S07, 1
B08, Trade, 428739.133, 82, B08, S03, 1
B08, Trade, 428839.150, 82, B08, S01, 1
B08, Trade, 428905.400, 82, B08, S01, 1
B08, Trade, 428954.250, 82, B08, S01, 1
B08, Trade, 429082.933, 82, B08, S05, 1
B08, Trade, 429105.600, 82, B08, S07, 1
B08, Trade, 429109.983, 81, B08, S03, 1
B08, Trade, 429299.533, 82, B08, S00, 1
B08, Trade, 429406.700, 82, B08, S08, 1
B08, Trade, 429456.333, 81, B08, S07, 1
B08, Trade, 429479.917, 79, S07, B08, 1
B08, Trade, 429495.250, 82, B08, S06, 1
B08, Trade, 429500.717, 82, B08, S01, 1
B08, Trade, 429743.867, 82, B08, S07, 1
B08, Trade, 429917.417, 82, B08, S04, 1
B08, Trade, 429941.500, 82, B08, S01, 1
B08, Trade, 429946.800, 82, B08, S07, 1
B08, Trade, 429965.983, 82, B08, S01, 1
B08, Trade, 430006.067, 82, B08, S05, 1
B08, Trade, 430053.633, 82, B08, S01, 1
B08, Trade, 430137.417, 82, B08, S03, 1
B08, Trade, 430165.400, 82, B08, S04, 1
B08, Trade, 430316.133, 81, B08, S07, 1
B08, Trade, 430440.683, 81, B08, S01, 1
B08, Trade, 430488.433, 82, B08, S01, 1
B08, Trade, 430578.133, 82, B08, S01, 1
B08, Trade, 430602.150, 82, B08, S01, 1
B08, Trade, 430661.100, 81, B08, S07, 1
B08, Trade, 430677.750, 80, B08, S04, 1
B08, Trade, 430688.400, 81, B08, S01, 1
B08, Trade, 430722.083, 82, B08, S04, 1
B08, Trade, 430736.933, 80, B08, S01, 1
B08, Trade, 430762.933, 81, B08, S03, 1
B08, Trade, 430783.900, 82, B08, S03, 1
B08, Trade, 430793.067, 82, B08, S07, 1
B08, Trade, 430959.117, 82, B08, S03, 1
B08, Trade, 430984.400, 81, B08, S03, 1
B08, Trade, 431044.467, 82, B08, S06, 1
B08, Trade, 431147.450, 82, B08, S07, 1
B08, Trade, 431159.650, 82, B08, S01, 1
B08, Trade, 431221.350, 81, B08, S03, 1
B08, Trade, 431268.883, 82, B08, S03, 1
B08, Trade, 431522.683, 82, B08, S03, 1
B08, Trade, 431594.683, 82, B08, S06, 1
B08, Trade, 431629.517, 82, B08, S03, 1
B08, Trade, 431675.800, 81, B08, S07, 1
B08, Trade, 431704.450, 81, B08, S01, 1
B08, Trade, 431730.133, 82, B08, S01, 1
B08, Trade, 431802.283, 82, B08, S06, 1
B08, Trade, 431824.267, 81, B08, S06, 1
B08, Trade, 431866.900, 82, B08, S01, 1
B08, Trade, 431989.950, 82, B08, S06, 1
B09, 100
B09, Trade, 417482.933, 82, B09, S01, 1
B09, Trade, 417578.683, 83, B09, S05, 1
B09, Trade, 417613.300, 84, B09, S00, 1
B09, Trade, 417633.533, 77, B09, S00, 1
B09, Trade, 417641.267, 83, B09, S01, 1
B09, Trade, 417665.850, 84, B09, S05, 1
B09, Trade, 417774.533, 84, B09, S03, 1
B09, Trade, 417791.467, 81, B09, S00, 1
B09, Trade, 417822.983, 83, B09, S01, 1
B09, Trade, 417839.533, 82, B09, S00, 1
B09, Trade, 417945.900, 83, B09, S08, 1
B09, Trade, 417985.567, 79, S07, B09, 1
B09, Trade, 418014.617, 84, B09, S03, 1
B09, Trade, 418031.850, 84, B09, S04, 1
B09, Trade, 418099.233, 82, B09, S03, 1
B09, Trade, 418346.667, 79, B09, S01, 1
B09, Trade, 418382.183, 82, B09, S04, 1
B09, Trade, 418415.117, 84, B09, S05, 1
B09, Trade, 418561.817, 84, B09, S05, 1
B09, Trade, 418628.667, 83, B09, S01, 1
B09, Trade, 418938.000, 83, B09, S03, 1
B09, Trade, 418972.717, 83, B09, S01, 1
B09, Trade, 419247.517, 83, B09, S01, 1
B09, Trade, 419320.500, 81, B09, S06, 1
B09, Trade, 419347.650, 82, B09, S07, 1
B09, Trade, 419366.883, 83, B09, S05, 1
B09, Trade, 419385.983, 84, B09, S05, 1
B09, Trade, 419580.717, 81, B09, S01, 1
B09, Trade, 419598.450, 84, B09, S04, 1
B09, Trade, 419978.800, 79, B09, S00, 1
B09, Trade, 420132.767, 78, B09, S01, 1
B09, Trade, 420162.483, 84, B09, S09, 1
B09, Trade, 420202.867, 82, B09, S03, 1
B09, Trade, 420298.967, 83, B09, S07, 1
B09, Trade, 420369.433, 84, B09, S05, 1
B09, Trade, 420381.833, 84, B09, S04, 1
B09, Trade, 420405.417, 84, B09, S04, 1
B09, Trade, 420435.717, 83, B09, S00, 1
B09, Trade, 420464.100, 79, B09, S00, 1
B09, Trade, 420489.717, 84, B09, S07, 1
B09, Trade, 420647.967, 81, B09, S04, 1
B09, Trade, 420713.417, 84, B09, S06, 1
B09, Trade, 420781.950, 84, B09, S01, 1
B09, Trade, 420831.567, 84, B09, S01, 1
B09, Trade, 420897.767, 84, B09, S00, 1
B09, Trade, 421124.917, 83, B09, S03, 1
B09, Trade, 421270.017, 83, B09, S03, 1
B09, Trade, 421322.083, 83, B09, S00, 1
B09, Trade, 421383.900, 84, B09, S03, 1
B09, Trade, 421418.783, 83, B09, S01, 1
B09, Trade, 421466.433, 83, B09, S05, 1
B09, Trade, 421486.667, 84, B09, S04, 1
B09, Trade, 421537.950, 83, B09, S08, 1
B09, Trade, 421654.100, 80, B09, S05, 1
B09, Trade, 421683.750, 84, B09, S01, 1
B09, Trade, 421779.617, 83, B09, S00, 1
B09, Trade, 422009.933, 82, B09, S00, 1
B09, Trade, 422455.317, 83, B09, S04, 1
B09, Trade, 422548.267, 83, B09, S03, 1
B09, Trade, 422626.433, 84, B09, S04, 1
B09, Trade, 422669.017, 84, B09, S07, 1
B09, Trade, 422746.467, 79, B09, S05, 1
B09, Trade, 422808.033, 80, B09, S00, 1
B09, Trade, 422906.983, 83, B09, S05, 1
B09, Trade, 423145.483, 84, B09, S00, 1
B09, Trade, 423186.683, 82, B09, S05, 1
B09, Trade, 423300.367, 83, B09, S04, 1
B09, Trade, 423348.383, 84, B09, S00, 1
B09, Trade, 423411.133, 83, B09, S03, 1
B09, Trade, 423452.267, 81, B09, S07, 1
B09, Trade, 423604.700, 80, B09, S04, 1
B09, Trade, 423654.900, 83, B09, S01, 1
B09, Trade, 423771.417, 82, B09, S05, 1
B09, Trade, 423816.767, 81, B09, S04, 1
B09, Trade, 423829.250, 81, B09, S07, 1
B09, Trade, 423847.267, 84, B09, S07, 1
B09, Trade, 423940.467, 83, B09, S05, 1
B09, Trade, 424120.233, 82, B09, S08, 1
B09, Trade, 424192.283, 84, B09, S08, 1
B09, Trade, 424228.233, 79, B09, S04, 1
B09, Trade, 424264.800, 84, B09, S04, 1
B09, Trade, 424295.783, 84, B09, S04, 1
B09, Trade, 424337.900, 84, B09, S05, 1
B09, Trade, 424508.367, 84, B09, S05, 1
B09, Trade, 424612.917, 83, B09, S04, 1
B09, Trade, 424616.033, 77, S02, B09, 1
B09, Trade, 425420.817, 84, B09, S05, 1
B09, Trade, 425809.717, 78, S00, B09, 1
B09, Trade, 425996.550, 82, B09, S01, 1
B09, Trade, 426245.417, 82, B09, S07, 1
B09, Trade, 426308.000, 82, B09, S06, 1
B09, Trade, 427392.017, 82, S07, B09, 1
B09, Trade, 428048.950, 84, B09, S01, 1
B09, Trade, 428265.033, 80, B09, S07, 1
B09, Trade, 428771.783, 81, B09, S05, 1
B09, Trade, 428823.050, 83, B09, S03, 1
B09, Trade, 430011.967, 83, B09, S07, 1
B09, Trade, 430272.383, 84, B09, S04, 1
B09, Trade, 430388.917, 79, B09, S04, 1
B09, Trade, 431842.983, 81, B09, S07, 1
B10, 100
B10, Trade, 427399.600, 86, B10, S01, 1
B10, Trade, 427599.067, 86, B10, S07, 1
B10, Trade, 427616.083, 86, B10, S04, 1
B10, Trade, 427729.783, 85, B10, S08, 1
B10, Trade, 427789.233, 87, B10, S03, 1
B10, Trade, 427863.500, 86, B10, S01, 1
B10, Trade, 427874.300, 86, S06, B10, 1
B10, Trade, 427974.500, 87, B10, S01, 1
B10, Trade, 427992.917, 82, B10, S03, 1
B10, Trade, 428070.983, 83, B10, S07, 1
B10, Trade, 428152.733, 85, B10, S07, 1
B10, Trade, 428259.033, 87, B10, S02, 1
B10, Trade, 428273.917, 86, B10, S05, 1
B10, Trade, 428492.900, 85, B10, S04, 1
B10, Trade, 428508.483, 86, B10, S04, 1
B10, Trade, 428549.850, 86, B10, S07, 1
B10, Trade, 428585.400, 87, B10, S03, 1
B10, Trade, 428600.967, 87, B10, S08, 1
B10, Trade, 428624.100, 84, B10, S07, 1
B10, Trade, 428645.317, 86, B10, S03, 1
B10, Trade, 428667.450, 87, B10, S07, 1
B10, Trade, 428678.283, 86, B10, S03, 1
B10, Trade, 428687.967, 87, B10, S09, 1
B10, Trade, 428708.667, 86, B10, S03, 1
B10, Trade, 428738.833, 85, B10, S08, 1
B10, Trade, 428910.867, 84, S04, B10, 1
B10, Trade, 428945.450, 87, B10, S02, 1
B10, Trade, 428999.567, 86, B10, S07, 1
B10, Trade, 429006.467, 87, B10, S08, 1
B10, Trade, 429048.000, 86, B10, S04, 1
B10, Trade, 429058.967, 86, B10, S03, 1
B10, Trade, 429084.067, 83, B10, S07, 1
B10, Trade, 429179.167, 86, B10, S07, 1
B10, Trade, 429319.017, 83, B10, S07, 1
B10, Trade, 429322.250, 83, B10, S01, 1
B10, Trade, 429363.117, 87, B10, S04, 1
B10, Trade, 429441.650, 84, S08, B10, 1
B10, Trade, 429526.600, 82, B10, S01, 1
B10, Trade, 429557.067, 84, B10, S01, 1
B10, Trade, 429581.400, 83, S07, B10, 1
B10, Trade, 429597.583, 87, B10, S01, 1
B10, Trade, 429637.633, 85, B10, S09, 1
B10, Trade, 429653.533, 85, B10, S07, 1
B10, Trade, 429667.833, 87, B10, S07, 1
B10, Trade, 429675.600, 84, B10, S03, 1
B10, Trade, 429802.333, 84, B10, S07, 1
B10, Trade, 429842.417, 82, B10, S01, 1
B10, Trade, 429912.317, 87, B10, S04, 1
B10, Trade, 429916.733, 85, B10, S07, 1
B10, Trade, 429941.650, 79, B10, S07, 1
B10, Trade, 429987.083, 86, B10, S01, 1
B10, Trade, 430005.683, 85, B10, S05, 1
B10, Trade, 430053.533, 84, B10, S07, 1
B10, Trade, 430084.900, 87, B10, S03, 1
B10, Trade, 430122.700, 85, B10, S07, 1
B10, Trade, 430165.600, 82, B10, S07, 1
B10, Trade, 430274.133, 83, B10, S03, 1
B10, Trade, 430378.050, 86, B10, S07, 1
B10, Trade, 430388.233, 87, B10, S07, 1
B10, Trade, 430408.467, 87, B10, S01, 1
B10, Trade, 430413.467, 84, B10, S03, 1
B10, Trade, 430431.750, 79, B10, S03, 1
B10, Trade, 430436.450, 87, B10, S09, 1
B10, Trade, 430475.650, 85, B10, S06, 1
B10, Trade, 430525.317, 83, B10, S01, 1
B10, Trade, 430547.167, 84, B10, S05, 1
B10, Trade, 430602.833, 87, B10, S03, 1
B10, Trade, 430660.733, 86, B10, S03, 1
B10, Trade, 430673.350, 82, B10, S04, 1
B10, Trade, 430767.117, 87, B10, S01, 1
B10, Trade, 430886.883, 84, B10, S07, 1
